Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
5670,0687,2.75,0696,1.08,0595,29.6,0639,11.4,0664,6.63,0D6F,5248.78,0D69,5239.62,0D79,5264.04,0D73,5254.88,0D7B,5267.09,08,37.29,04,18.64,10,74.58,0B,51.27,0C,55.93,A4,4.17,0818,-67.57,C0,1.45
5680,0689,2.52,0697,0.97,0590,30.16,0638,11.51,0662,6.85,0D63,5230.46,0D51,5202.99,0D78,5262.52,0D6F,5248.78,0D7A,5265.57,07,32.63,01,4.66,11,79.24,0C,55.93,0E,65.26,A4,4.17,0818,-67.57,C1,1.07
5690,0689,2.52,069A,0.64,058B,30.71,0636,11.73,065F,7.18,0D5D,5221.31,0D4C,5195.36,0D75,5257.94,0D74,5256.41,0D7B,5267.09,05,23.31,01,4.66,0F,69.92,0F,69.92,10,74.58,A4,4.17,0814,-55.85,C0,1.45
5700,068B,2.3,069C,0.42,0586,31.27,0634,11.96,065B,7.63,0D87,5285.41,0D75,5257.94,0D79,5264.04,0D8A,5289.99,0D88,5286.94,0D,60.59,03,13.98,08,37.29,12,83.9,0C,55.93,A4,4.17,0811,-47.07,C0,1.45
5710,0689,2.52,069C,0.42,0585,31.38,062E,12.62,0658,7.96,0D95,5306.78,0D93,5303.72,0D73,5254.88,0D9A,5314.41,0D8D,5294.57,0D,60.59,09,41.95,02,9.32,15,97.88,08,37.29,A4,4.17,0810,-44.14,C0,1.45
5720,0687,2.75,069A,0.64,0583,31.6,0629,13.18,0657,8.07,0DB0,5347.99,0DAF,5346.46,0D6C,5244.2,0DAB,5340.35,0D8D,5294.57,12,83.9,0F,69.92,01,4.66,10,74.58,03,13.98,A4,4.17,0812,-50,C0,1.45
5730,0682,3.3,0695,1.19,0580,31.93,0623,13.84,0659,7.85,0DB1,5349.51,0DA3,5328.14,0D75,5257.94,0D8A,5289.99,0D86,5283.88,1B,125.85,0D,60.59,01,4.66,04,18.64,03,13.98,A4,4.17,0815,-58.78,C0,1.45
5740,067F,3.63,0691,1.64,0579,32.71,0623,13.84,065A,7.74,0D58,5213.68,0D4D,5196.89,0D56,5210.62,0D3A,5167.89,0D4D,5196.89,13,88.56,0D,60.59,14,93.22,03,13.98,09,41.95,A4,4.17,0817,-64.64,C0,1.45
5750,067F,3.63,0691,1.64,0571,33.6,0626,13.51,065A,7.74,0CE2,5033.58,0D37,5163.31,0D4A,5192.31,0D32,5155.68,0D41,5178.57,03,13.98,05,23.31,18,111.87,05,23.31,0E,65.26,A5,4.2,0815,-58.78,C0,1.45
5760,0682,3.3,0693,1.41,056E,33.93,0629,13.18,0659,7.85,0D4A,5192.31,0D4A,5192.31,0D54,5207.57,0D67,5236.57,0D62,5228.94,06,27.97,03,13.98,06,27.97,19,116.53,0C,55.93,A4,4.17,0810,-44.14,C0,1.45
5770,0682,3.3,0697,0.97,056E,33.93,0626,13.51,0657,8.07,0D67,5236.57,0D62,5228.94,0D44,5183.15,0D86,5283.88,0D75,5257.94,06,27.97,03,13.98,01,4.66,22,158.48,09,41.95,A4,4.17,080D,-35.35,C0,1.45
5780,0683,3.19,0695,1.19,0577,32.93,061B,14.73,0656,8.18,0D82,5277.78,0D88,5286.94,0D10,5103.79,0D9E,5320.51,0D7D,5270.15,07,32.63,06,27.97,01,4.66,22,158.48,04,18.64,A4,4.17,0811,-47.07,C0,1.45
5790,0681,3.41,0694,1.3,057C,32.38,0612,15.73,0657,8.07,0DBF,5370.88,0DA9,5337.3,0D30,5152.63,0DAF,5346.46,0D76,5259.46,20,149.16,06,27.97,02,9.32,0D,60.59,02,9.32,A4,4.17,0814,-55.85,C0,1.45
5800,067C,3.97,0691,1.64,057C,32.38,060C,16.4,0659,7.85,0DB1,5349.51,0D93,5303.72,0D61,5227.41,0D7F,5273.2,0D6C,5244.2,27,181.78,07,32.63,01,4.66,03,13.98,02,9.32,A5,4.2,0814,-55.85,C0,1.45
5810,0678,4.41,068E,1.97,0573,33.37,060D,16.28,065B,7.63,0D4F,5199.94,0D4A,5192.31,0D4E,5198.41,0D1D,5123.63,0D3E,5173.99,0F,69.92,0A,46.61,15,97.88,00,0,07,32.63,A4,4.17,0815,-58.78,C0,1.45
5820,0677,4.52,068E,1.97,056A,34.37,0614,15.51,065C,7.52,0CFB,5071.73,0D21,5129.73,0D35,5160.26,0D13,5108.36,0D2C,5146.52,03,13.98,09,41.95,19,116.53,03,13.98,0B,51.27,A4,4.17,080F,-41.21,C0,1.45
5830,067A,4.19,068F,1.86,0569,34.48,0617,15.17,065C,7.52,0D2D,5148.05,0D2F,5151.1,0D1F,5126.68,0D44,5183.15,0D36,5161.78,09,41.95,07,32.63,04,18.64,23,163.14,0B,51.27,A4,4.17,080D,-35.35,C0,1.45
5840,067C,3.97,0690,1.75,0570,33.71,0612,15.73,065C,7.52,0D73,5254.88,0D73,5254.88,0CC8,4993.89,0D94,5305.25,0D74,5256.41,06,27.97,04,18.64,01,4.66,22,158.48,04,18.64,A4,4.17,080D,-35.35,C0,1.45
5850,067C,3.97,0691,1.64,057D,32.26,060A,16.62,065C,7.52,0D76,5259.46,0D7F,5273.2,0CBF,4980.16,0D90,5299.15,0D68,5238.1,06,27.97,07,32.63,01,4.66,23,163.14,03,13.98,A4,4.17,0812,-50,C0,1.45
5860,067B,4.08,068E,1.97,0581,31.82,0601,17.62,065D,7.41,0DA7,5334.25,0D93,5303.72,0D2B,5144.99,0D9B,5315.93,0D6E,5247.25,18,111.87,07,32.63,01,4.66,12,83.9,02,9.32,A4,4.17,080E,-38.28,BF,1.84
5870,0678,4.41,068C,2.19,057F,32.04,05FB,18.28,065F,7.18,0D89,5288.46,0D76,5259.46,0D5F,5224.36,0D71,5251.83,0D5D,5221.31,19,116.53,09,41.95,03,13.98,0B,51.27,04,18.64,A4,4.17,080E,-38.28,BF,1.84
5880,0675,4.74,068A,2.41,0574,33.26,05FA,18.39,0660,7.07,0D2C,5146.52,0D46,5186.2,0D4B,5193.83,0D37,5163.31,0D3B,5169.41,05,23.31,0D,60.59,14,93.22,07,32.63,07,32.63,A4,4.17,080D,-35.35,BF,1.84
5890,0677,4.52,0688,2.63,056B,34.26,05FD,18.06,0661,6.96,0D23,5132.78,0D39,5166.36,0D3B,5169.41,0D2B,5144.99,0D32,5155.68,06,27.97,0C,55.93,14,93.22,07,32.63,09,41.95,A4,4.17,0808,-20.71,BF,1.84
5900,0678,4.41,0688,2.63,0569,34.48,0601,17.62,0662,6.85,0D2C,5146.52,0D33,5157.2,0D2C,5146.52,0D3B,5169.41,0D39,5166.36,07,32.63,0A,46.61,06,27.97,13,88.56,0A,46.61,A4,4.17,080C,-32.43,BF,1.84
5910,067A,4.19,0687,2.75,056D,34.04,0601,17.62,0661,6.96,0D4D,5196.89,0D54,5207.57,0CFD,5074.79,0D65,5233.52,0D56,5210.62,07,32.63,06,27.97,01,4.66,1C,130.51,09,41.95,A4,4.17,080D,-35.35,BF,1.84
5920,067B,4.08,0688,2.63,0575,33.15,05FD,18.06,0660,7.07,0D67,5236.57,0D65,5233.52,0CD4,5012.21,0D7E,5271.67,0D66,5235.04,09,41.95,04,18.64,01,4.66,20,149.16,06,27.97,A4,4.17,080B,-29.5,BF,1.84
5930,067A,4.19,0688,2.63,057F,32.04,05F1,19.39,0661,6.96,0D78,5262.52,0D6E,5247.25,0D1C,5122.1,0D85,5282.36,0D61,5227.41,0B,51.27,05,23.31,01,4.66,1B,125.85,04,18.64,A4,4.17,080C,-32.43,BF,1.84
5940,0677,4.52,0689,2.52,057E,32.15,05EA,20.17,0662,6.85,0D4D,5196.89,0D51,5202.99,0D3E,5173.99,0D55,5209.1,0D3C,5170.94,0D,60.59,0B,51.27,05,23.31,1F,144.49,04,18.64,A4,4.17,0808,-20.71,BF,1.84
,0678,4.41,0687,2.75,057A,32.6,05E6,20.61,0664,6.63,0D44,5183.15,0D4D,5196.89,0D43,5181.62,0D4E,5198.41,0D37,5163.31,0A,46.61,0D,60.59,0B,51.27,1A,121.19,04,18.64,A4,4.17,0805,-11.93,BF,1.84
