Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
4090,0648,9.74,062D,12.73,06D1,-5.47,06BF,-3.47,05F0,19.5,0D33,5157.2,0D0E,5100.73,0D5B,5218.25,0DFD,5465.51,0D2C,5146.52,03,13.98,00,0,01,4.66,2F,219.07,01,4.66,A4,4.17,0811,-47.07,BE,2.22
4100,0648,9.74,0632,12.18,06D5,-5.91,06B3,-2.14,05F4,19.06,0D2F,5151.1,0D28,5140.42,0D6A,5241.15,0E0C,5488.4,0D38,5164.84,03,13.98,00,0,01,4.66,30,223.73,01,4.66,A4,4.17,0813,-52.92,BE,2.22
4110,0648,9.74,0631,12.29,06D7,-6.13,06A6,-0.69,05F7,18.73,0D90,5299.15,0D3F,5175.52,0D73,5254.88,0DFC,5463.98,0D14,5109.89,03,13.98,00,0,01,4.66,2F,219.07,01,4.66,A4,4.17,0812,-50,BE,2.22
4120,0648,9.74,0632,12.18,06D5,-5.91,0695,1.19,05FF,17.84,0DCD,5392.25,0D4F,5199.94,0DA3,5328.14,0DD0,5396.83,0CEA,5045.79,14,93.22,00,0,02,9.32,28,186.44,01,4.66,A4,4.17,080E,-38.28,BE,2.22
4130,063F,10.74,0632,12.18,06D8,-6.24,0690,1.75,0603,17.39,0DE6,5430.4,0D4E,5198.41,0DDF,5419.72,0DE1,5422.77,0CFF,5077.84,10,74.58,00,0,11,79.24,0E,65.26,01,4.66,A4,4.17,080F,-41.21,BE,2.22
4140,0633,12.07,0631,12.29,06D0,-5.36,0692,1.53,0608,16.84,0DCA,5387.67,0D46,5186.2,0DD0,5396.83,0D89,5288.46,0D1A,5119.05,15,97.88,00,0,28,186.44,00,0,01,4.66,A4,4.17,080E,-38.28,BE,2.22
4150,0628,13.29,0632,12.18,06C5,-4.13,0693,1.41,060B,16.51,0DD3,5401.4,0D4D,5196.89,0E0F,5492.98,0CD2,5009.16,0D36,5161.78,03,13.98,00,0,2D,209.75,00,0,01,4.66,A4,4.17,080F,-41.21,BE,2.22
4160,061E,14.4,0632,12.18,06B9,-2.8,069B,0.53,060D,16.28,0D9B,5315.93,0D9B,5315.93,0E2F,5541.82,0D2D,5148.05,0D4F,5199.94,03,13.98,00,0,2D,209.75,00,0,01,4.66,A4,4.17,0812,-50,BE,2.22
4170,061A,14.84,062E,12.62,06AB,-1.25,069F,0.08,060E,16.17,0CD3,5010.68,0DB1,5349.51,0E32,5546.4,0D60,5225.89,0D62,5228.94,03,13.98,00,0,2E,214.41,00,0,01,4.66,A4,4.17,080F,-41.21,BE,2.22
4180,061F,14.29,0628,13.29,069F,0.08,06A2,-0.25,060C,16.4,0CAB,4949.63,0DA7,5334.25,0E1A,5509.77,0D7B,5267.09,0D6E,5247.25,03,13.98,00,0,2D,209.75,00,0,01,4.66,A4,4.17,080F,-41.21,BE,2.22
4190,0625,13.62,0623,13.84,0695,1.19,06A3,-0.36,0607,16.95,0CFF,5077.84,0D7F,5273.2,0DEC,5439.56,0D84,5280.83,0D72,5253.36,03,13.98,00,0,2D,209.75,00,0,01,4.66,A4,4.17,0811,-47.07,BD,2.6
4200,062A,13.07,0622,13.95,0692,1.53,06A4,-0.47,0609,16.73,0D33,5157.2,0D10,5103.79,0D7F,5273.2,0D50,5201.47,0D59,5215.2,03,13.98,00,0,29,191.11,03,13.98,03,13.98,A5,4.2,080D,-35.35,BD,2.6
4210,062E,12.62,0627,13.4,0695,1.19,06A6,-0.69,0608,16.84,0D29,5141.94,0CDD,5025.95,0D3B,5169.41,0D2D,5148.05,0D23,5132.78,09,41.95,00,0,17,107.21,0D,60.59,08,37.29,A4,4.17,080D,-35.35,BD,2.6
4220,0630,12.4,062F,12.51,069B,0.53,06A4,-0.47,0608,16.84,0D51,5202.99,0D0D,5099.21,0D43,5181.62,0D6E,5247.25,0D42,5180.1,07,32.63,00,0,02,9.32,29,191.11,04,18.64,A4,4.17,080F,-41.21,BD,2.6
4230,0631,12.29,0632,12.18,06A4,-0.47,069F,0.08,0609,16.73,0D6D,5245.73,0D35,5160.26,0D0A,5094.63,0DDD,5416.67,0D4A,5192.31,03,13.98,00,0,01,4.66,2B,200.43,01,4.66,A4,4.17,080F,-41.21,BD,2.6
4240,0632,12.18,0637,11.62,06AC,-1.36,0691,1.64,060B,16.51,0D65,5233.52,0D5B,5218.25,0D48,5189.26,0DF9,5459.4,0D56,5210.62,03,13.98,00,0,01,4.66,2D,209.75,01,4.66,A4,4.17,080F,-41.21,BD,2.6
4250,0633,12.07,0636,11.73,06AF,-1.69,0685,2.97,060C,16.4,0D65,5233.52,0D6E,5247.25,0D5F,5224.36,0DE8,5433.46,0D3A,5167.89,03,13.98,00,0,01,4.66,32,233.06,01,4.66,A4,4.17,0810,-44.14,BD,2.6
4260,0633,12.07,0636,11.73,06B2,-2.03,067A,4.19,060F,16.06,0DBB,5364.77,0D78,5262.52,0D77,5260.99,0DDA,5412.09,0D21,5129.73,07,32.63,00,0,01,4.66,2B,200.43,01,4.66,A4,4.17,0810,-44.14,BD,2.6
4270,062F,12.51,0634,11.96,06B3,-2.14,0671,5.19,0613,15.62,0DCE,5393.77,0D7A,5265.57,0DC7,5383.09,0DD2,5399.88,0D24,5134.31,0D,60.59,00,0,09,41.95,1B,125.85,01,4.66,A4,4.17,0810,-44.14,BD,2.6
4280,0625,13.62,0633,12.07,06AE,-1.58,066C,5.74,0617,15.17,0DCF,5395.3,0D73,5254.88,0DE1,5422.77,0DCF,5395.3,0D31,5154.15,0B,51.27,00,0,1B,125.85,0B,51.27,01,4.66,A4,4.17,0810,-44.14,BD,2.6
4290,061A,14.84,0631,12.29,06A5,-0.58,066C,5.74,061A,14.84,0DC9,5386.14,0D67,5236.57,0DF2,5448.72,0D8C,5293.04,0D43,5181.62,05,23.31,00,0,2B,200.43,00,0,01,4.66,A4,4.17,080E,-38.28,BD,2.6
4300,0610,15.95,0631,12.29,0699,0.75,0670,5.3,061B,14.73,0DAC,5341.88,0D59,5215.2,0E0D,5489.93,0C37,4772.59,0D57,5212.15,03,13.98,00,0,2C,205.09,00,0,01,4.66,A4,4.17,080D,-35.35,BD,2.6
4310,060A,16.62,062F,12.51,068B,2.3,0676,4.63,061D,14.51,0D60,5225.89,0D72,5253.36,0E22,5521.98,0CB0,4957.26,0D66,5235.04,03,13.98,00,0,2C,205.09,00,0,01,4.66,A4,4.17,080F,-41.21,BD,2.6
4320,060B,16.51,062D,12.73,067B,4.08,067D,3.86,061D,14.51,0C3C,4780.22,0D88,5286.94,0E19,5508.24,0D09,5093.1,0D76,5259.46,03,13.98,00,0,2B,200.43,00,0,01,4.66,A5,4.2,080C,-32.43,BD,2.6
4330,0615,15.4,062B,12.96,066B,5.85,0683,3.19,061B,14.73,0C9F,4931.32,0D61,5227.41,0DFE,5467.03,0D43,5181.62,0D81,5276.25,03,13.98,00,0,29,191.11,00,0,01,4.66,A5,4.2,0810,-44.14,BD,2.6
4340,061C,14.62,062B,12.96,0665,6.52,0686,2.86,061A,14.84,0CDF,5029,0CF9,5068.68,0DD2,5399.88,0D59,5215.2,0D80,5274.73,03,13.98,00,0,36,251.7,01,4.66,05,23.31,A5,4.2,080F,-41.21,BD,2.6
4350,0621,14.07,062F,12.51,0663,6.74,0688,2.63,0617,15.17,0D11,5105.31,0CCF,5004.58,0D7C,5268.62,0D5F,5224.36,0D5B,5218.25,03,13.98,00,0,25,172.46,06,27.97,04,18.64,A4,4.17,080F,-41.21,BD,2.6
4360,0624,13.73,0636,11.73,0669,6.08,0687,2.75,0616,15.29,0D34,5158.73,0CDE,5027.47,0D77,5260.99,0D86,5283.88,0D5D,5221.31,03,13.98,00,0,11,79.24,1E,139.83,03,13.98,A4,4.17,080C,-32.43,BD,2.6
4370,0628,13.29,063B,11.18,0670,5.3,0681,3.41,0615,15.4,0D4C,5195.36,0CF9,5068.68,0D5B,5218.25,0DA0,5323.57,0D59,5215.2,03,13.98,00,0,01,4.66,2F,219.07,02,9.32,A4,4.17,080C,-32.43,BD,2.6
4380,062A,13.07,0640,10.63,0678,4.41,067A,4.19,0616,15.29,0D5A,5216.73,0D1A,5119.05,0CB5,4964.9,0DCC,5390.72,0D47,5187.73,03,13.98,00,0,02,9.32,2F,219.07,01,4.66,A4,4.17,080B,-29.5,BD,2.6
4390,062C,12.84,0643,10.29,067E,3.74,066E,5.52,0618,15.06,0D59,5215.2,0D38,5164.84,0CEC,5048.84,0DCB,5389.19,0D37,5163.31,03,13.98,00,0,01,4.66,30,223.73,01,4.66,A5,4.2,080C,-32.43,BD,2.6
4400,062F,12.51,0645,10.07,0684,3.08,0663,6.74,0619,14.95,0D6F,5248.78,0D50,5201.47,0D15,5111.42,0DC7,5383.09,0D1D,5123.63,03,13.98,00,0,01,4.66,2E,214.41,01,4.66,A4,4.17,080E,-38.28,BD,2.6
4410,062F,12.51,0646,9.96,0686,2.86,065C,7.52,061C,14.62,0DA6,5332.72,0D5B,5218.25,0D2B,5144.99,0DC5,5380.04,0D0E,5100.73,07,32.63,00,0,01,4.66,2A,195.77,01,4.66,A4,4.17,080D,-35.35,BD,2.6
4420,0628,13.29,0645,10.07,0689,2.52,0652,8.63,0620,14.18,0DC0,5372.41,0D67,5236.57,0DAB,5340.35,0DBD,5367.83,0D04,5085.47,15,97.88,00,0,06,27.97,16,102.54,01,4.66,A4,4.17,080D,-35.35,BC,2.98
4430,061A,14.84,0644,10.18,0683,3.19,064D,9.18,0625,13.62,0DAF,5346.46,0D5F,5224.36,0DAE,5344.93,0D82,5277.78,0D0F,5102.26,19,116.53,00,0,21,153.82,02,9.32,01,4.66,A4,4.17,0810,-44.14,BC,2.98
4440,060E,16.17,0644,10.18,0679,4.3,0650,8.85,0628,13.29,0DAF,5346.46,0D50,5201.47,0DC2,5375.46,0B79,4482.6,0D1F,5126.68,0E,65.26,00,0,2E,214.41,00,0,01,4.66,A4,4.17,080C,-32.43,BC,2.98
4450,0603,17.39,0642,10.4,066E,5.52,0658,7.96,062B,12.96,0D95,5306.78,0D96,5308.3,0DF0,5445.67,0C1D,4732.91,0D30,5152.63,03,13.98,00,0,2C,205.09,00,0,01,4.66,A5,4.2,080F,-41.21,BC,2.98
4460,05FF,17.84,063E,10.85,0661,6.96,0660,7.07,062B,12.96,0D09,5093.1,0DB9,5361.72,0DEE,5442.61,0C84,4890.11,0D3F,5175.52,03,13.98,00,0,2B,200.43,00,0,01,4.66,A4,4.17,080E,-38.28,BC,2.98
4470,0602,17.51,0637,11.62,0656,8.18,0666,6.41,062C,12.84,0C56,4819.9,0DB5,5355.62,0DEA,5436.51,0CB9,4971,0D4C,5195.36,03,13.98,01,4.66,2B,200.43,00,0,01,4.66,A4,4.17,080F,-41.21,BC,2.98
4480,060A,16.62,0631,12.29,064C,9.29,066A,5.96,062B,12.96,0C91,4909.95,0D8C,5293.04,0DC9,5386.14,0CD4,5012.21,0D55,5209.1,03,13.98,01,4.66,2B,200.43,00,0,01,4.66,A4,4.17,0808,-20.71,BC,2.98
4490,0616,15.29,062F,12.51,0647,9.85,066F,5.41,062A,13.07,0CBC,4975.58,0D2B,5144.99,0D7B,5267.09,0CE1,5032.05,0D45,5184.68,03,13.98,00,0,2B,200.43,00,0,03,13.98,A4,4.17,080C,-32.43,BC,2.98
4500,0618,15.06,0630,12.4,0647,9.85,0672,5.08,062A,13.07,0CD3,5010.68,0CD9,5019.84,0D0F,5102.26,0CF0,5054.95,0CF4,5061.05,03,13.98,00,0,20,149.16,06,27.97,08,37.29,A5,4.2,080B,-29.5,BC,2.98
4510,061D,14.51,0635,11.85,064F,8.96,0673,4.97,062A,13.07,0CEB,5047.31,0CF9,5068.68,0D27,5138.89,0D3B,5169.41,0D1B,5120.57,03,13.98,00,0,0A,46.61,22,158.48,05,23.31,A5,4.2,080B,-29.5,BC,2.98
4520,0622,13.95,063B,11.18,0659,7.85,066E,5.52,062A,13.07,0CFE,5076.31,0D19,5117.52,0BFD,4684.07,0D94,5305.25,0D49,5190.78,03,13.98,00,0,01,4.66,2E,214.41,02,9.32,A5,4.2,080C,-32.43,BC,2.98
4530,0628,13.29,0641,10.51,0664,6.63,065F,7.18,062A,13.07,0D08,5091.58,0D30,5152.63,0C01,4690.17,0D9C,5317.46,0D56,5210.62,03,13.98,00,0,01,4.66,3A,270.34,02,9.32,A4,4.17,080F,-41.21,BC,2.98
4540,062B,12.96,0644,10.18,066B,5.85,0654,8.41,062B,12.96,0D0C,5097.68,0D3D,5172.47,0C4B,4803.11,0D97,5309.83,0D55,5209.1,03,13.98,00,0,01,4.66,3A,270.34,02,9.32,A5,4.2,0809,-23.64,BC,2.98
4550,062E,12.62,0645,10.07,0670,5.3,0649,9.63,062C,12.84,0D99,5312.88,0D4A,5192.31,0C84,4890.11,0DB2,5351.04,0D3D,5172.47,08,37.29,00,0,01,4.66,29,191.11,01,4.66,A5,4.2,080B,-29.5,BC,2.98
4560,062B,12.96,0646,9.96,0674,4.85,063F,10.74,062D,12.73,0DB2,5351.04,0D54,5207.57,0D5F,5224.36,0DB2,5351.04,0D38,5164.84,14,93.22,00,0,01,4.66,1C,130.51,01,4.66,A4,4.17,0809,-23.64,BC,2.98
4570,0622,13.95,0647,9.85,0673,4.97,063A,11.29,0630,12.4,0DB8,5360.2,0D5C,5219.78,0DA8,5335.78,0DA6,5332.72,0D34,5158.73,1B,125.85,00,0,0C,55.93,0B,51.27,01,4.66,A5,4.2,080B,-29.5,BC,2.98
4580,0616,15.29,0647,9.85,066E,5.52,063A,11.29,0632,12.18,0DB7,5358.67,0D5D,5221.31,0DBA,5363.25,0D64,5231.99,0D37,5163.31,13,88.56,00,0,1A,121.19,00,0,01,4.66,A4,4.17,080A,-26.57,BC,2.98
4590,060F,16.06,0646,9.96,0668,6.19,063B,11.18,0634,11.96,0DB8,5360.2,0D5A,5216.73,0DCB,5389.19,0C6E,4856.53,0D3A,5167.89,0D,60.59,00,0,21,153.82,00,0,01,4.66,A4,4.17,080C,-32.43,BC,2.98
4600,05FF,17.84,0644,10.18,0659,7.85,0646,9.96,0637,11.62,0D95,5306.78,0DA9,5337.3,0DDC,5415.14,0BC5,4598.6,0D49,5190.78,03,13.98,01,4.66,29,191.11,00,0,01,4.66,A5,4.2,080A,-26.57,BC,2.98
4610,05FB,18.28,063E,10.85,064D,9.18,064E,9.07,0639,11.4,0D0C,5097.68,0DC7,5383.09,0DE5,5428.88,0C54,4816.85,0D57,5212.15,03,13.98,05,23.31,27,181.78,00,0,01,4.66,A4,4.17,080C,-32.43,BC,2.98
4620,0603,17.39,0635,11.85,0641,10.51,0655,8.29,0639,11.4,0C2A,4752.75,0DC3,5376.98,0DDC,5415.14,0C9F,4931.32,0D65,5233.52,03,13.98,06,27.97,27,181.78,00,0,01,4.66,A5,4.2,080A,-26.57,BC,2.98
4630,0608,16.84,062A,13.07,0638,11.51,065C,7.52,0639,11.4,0C87,4894.69,0D96,5308.3,0DAA,5338.83,0CD2,5009.16,0D68,5238.1,03,13.98,07,32.63,20,149.16,00,0,02,9.32,A4,4.17,080B,-29.5,BC,2.98
4640,0611,15.84,0626,13.51,0638,11.51,0660,7.07,0638,11.51,0CAD,4952.69,0CDB,5022.89,0CEA,5045.79,0CB4,4963.37,0CD4,5012.21,04,18.64,0E,65.26,20,149.16,01,4.66,0C,55.93,A4,4.17,080A,-26.57,BC,2.98
4650,0616,15.29,062A,13.07,063F,10.74,0664,6.63,0638,11.51,0BD3,4619.96,0BC6,4600.12,0BC8,4603.17,0BC0,4590.96,0BDA,4630.65,0B,51.27,05,23.31,09,41.95,06,27.97,11,79.24,A4,4.17,07FA,20.29,BB,3.37
4660,061B,14.73,062F,12.51,0649,9.63,0664,6.63,0638,11.51,0CC0,4981.68,0CB6,4966.42,0ADB,4241.45,0CE5,5038.16,0CD7,5016.79,07,32.63,01,4.66,01,4.66,22,158.48,0B,51.27,A4,4.17,0808,-20.71,BB,3.37
4670,0620,14.18,0635,11.85,0651,8.74,0661,6.96,0639,11.4,0D0D,5099.21,0CF4,5061.05,0B9B,4534.49,0D95,5306.78,0D77,5260.99,03,13.98,00,0,01,4.66,2A,195.77,07,32.63,A4,4.17,0807,-17.78,BB,3.37
4680,0624,13.73,063A,11.29,0659,7.85,065A,7.74,0635,11.85,0D12,5106.84,0D0E,5100.73,0C0F,4711.54,0DBD,5367.83,0D9D,5318.99,03,13.98,00,0,01,4.66,2A,195.77,07,32.63,A4,4.17,0808,-20.71,BB,3.37
4690,0629,13.18,063D,10.96,065F,7.18,064F,8.96,062F,12.51,0D0F,5102.26,0D24,5134.31,0C4B,4803.11,0DBE,5369.35,0DA1,5325.09,03,13.98,00,0,01,4.66,28,186.44,06,27.97,A4,4.17,080B,-29.5,BB,3.37
4700,062D,12.73,0640,10.63,0663,6.74,0642,10.4,062A,13.07,0D9B,5315.93,0D34,5158.73,0C6D,4855.01,0DAA,5338.83,0D8B,5291.51,09,41.95,00,0,01,4.66,26,177.12,04,18.64,A4,4.17,080C,-32.43,BB,3.37
4710,0629,13.18,0642,10.4,0667,6.3,0639,11.4,0629,13.18,0DB4,5354.09,0D3E,5173.99,0C7D,4879.43,0DAD,5343.41,0D43,5181.62,19,116.53,00,0,01,4.66,1A,121.19,01,4.66,A4,4.17,080D,-35.35,BB,3.37
4720,061E,14.4,0643,10.29,066C,5.74,0634,11.96,062C,12.84,0DA2,5326.62,0D43,5181.62,0D60,5225.89,0D85,5282.36,0D1F,5126.68,27,181.78,00,0,01,4.66,09,41.95,01,4.66,A4,4.17,080C,-32.43,BB,3.37
4730,060B,16.51,0645,10.07,0668,6.19,0639,11.4,062F,12.51,0DA0,5323.57,0D43,5181.62,0D94,5305.25,0B02,4300.98,0D26,5137.36,21,153.82,00,0,1C,130.51,00,0,01,4.66,A4,4.17,080B,-29.5,BB,3.37
4740,05FE,17.95,0645,10.07,065F,7.18,063F,10.74,0632,12.18,0D9E,5320.51,0D8F,5297.62,0DB0,5347.99,0B01,4299.45,0D2D,5148.05,0F,69.92,05,23.31,27,181.78,00,0,01,4.66,A4,4.17,0809,-23.64,BB,3.37
4750,05F4,19.06,063F,10.74,0655,8.29,0649,9.63,0634,11.96,0D79,5264.04,0DB6,5357.14,0DC7,5383.09,0BA4,4548.23,0D34,5158.73,03,13.98,0D,60.59,2A,195.77,00,0,01,4.66,A5,4.2,080C,-32.43,BB,3.37
4760,05F2,19.28,0637,11.62,0648,9.74,064E,9.07,0636,11.73,0C75,4867.22,0DCD,5392.25,0DE0,5421.25,0C12,4716.12,0D3D,5172.47,03,13.98,09,41.95,22,158.48,00,0,01,4.66,A4,4.17,080B,-29.5,BB,3.37
4770,05F3,19.17,0630,12.4,0642,10.4,0651,8.74,0637,11.62,0C15,4720.7,0DC0,5372.41,0DD7,5407.51,0C45,4793.96,0D43,5181.62,03,13.98,09,41.95,22,158.48,00,0,01,4.66,A4,4.17,080D,-35.35,BB,3.37
4780,05FE,17.95,0621,14.07,0638,11.51,0659,7.85,0637,11.62,0C32,4764.96,0D91,5300.67,0D96,5308.3,0C91,4909.95,0D4E,5198.41,03,13.98,0B,51.27,20,149.16,00,0,02,9.32,A4,4.17,080C,-32.43,BB,3.37
4790,0607,16.95,061D,14.51,0638,11.51,065C,7.52,0638,11.51,0C5E,4832.11,0D1D,5123.63,0D21,5129.73,0CB3,4961.84,0D0C,5097.68,03,13.98,0F,69.92,1B,125.85,00,0,06,27.97,A5,4.2,080F,-41.21,BB,3.37
4800,060E,16.17,061F,14.29,063F,10.74,0661,6.96,0638,11.51,0BBD,4586.39,0BC0,4590.96,0BC0,4590.96,0BC2,4594.02,0BCF,4613.86,07,32.63,04,18.64,07,32.63,03,13.98,0E,65.26,A4,4.17,07E7,75.92,BB,3.37
4810,0614,15.51,0624,13.73,0649,9.63,0662,6.85,063A,11.29,0BD0,4615.38,0BC9,4604.7,08D8,3455.43,0BDA,4630.65,0BF3,4668.8,08,37.29,04,18.64,01,4.66,1B,125.85,13,88.56,A5,4.2,080D,-35.35,BB,3.37
4820,061B,14.73,062B,12.96,0651,8.74,0661,6.96,0639,11.4,0CD1,5007.63,0CAA,4948.11,0AF1,4275.03,0D80,5274.73,0D7C,5268.62,03,13.98,00,0,01,4.66,23,163.14,0D,60.59,A5,4.2,0809,-23.64,BB,3.37
4830,0620,14.18,0631,12.29,0658,7.96,065B,7.63,0633,12.07,0CE6,5039.68,0CBC,4975.58,0BB7,4577.23,0DB2,5351.04,0DAA,5338.83,03,13.98,00,0,02,9.32,23,163.14,0B,51.27,A4,4.17,080A,-26.57,BB,3.37
4840,0626,13.51,0638,11.51,065F,7.18,064D,9.18,0626,13.51,0D13,5108.36,0CDA,5021.37,0C2E,4758.85,0DC1,5373.93,0DB0,5347.99,03,13.98,00,0,01,4.66,22,158.48,0A,46.61,A4,4.17,0809,-23.64,BB,3.37
4850,062B,12.96,063C,11.07,0664,6.63,0644,10.18,061E,14.4,0D96,5308.3,0CEF,5053.42,0C5E,4832.11,0D9E,5320.51,0D8E,5296.09,12,83.9,00,0,01,4.66,22,158.48,09,41.95,A5,4.2,080A,-26.57,BB,3.37
4860,05E9,20.28,0631,12.29,065B,7.63,0653,8.52,0626,13.51,0D22,5131.26,0DCD,5392.25,0DD0,5396.83,0BB6,4575.7,0CEC,5048.84,03,13.98,11,79.24,1B,125.85,00,0,01,4.66,A5,4.2,080B,-29.5,BA,3.75
4870,05ED,19.84,0621,14.07,0654,8.41,0659,7.85,0629,13.18,0BF7,4674.91,0DBA,5363.25,0DBD,5367.83,0BF5,4671.86,0CFB,5071.73,03,13.98,12,83.9,19,116.53,00,0,01,4.66,A4,4.17,0807,-17.78,BA,3.75
4880,05F5,18.95,0613,15.62,0650,8.85,065E,7.3,062B,12.96,0C05,4696.28,0D8D,5294.57,0D88,5286.94,0C1C,4731.38,0D0A,5094.63,03,13.98,16,102.54,16,102.54,00,0,01,4.66,A4,4.17,080B,-29.5,BA,3.75
4890,0600,17.73,0608,16.84,0654,8.41,0663,6.74,062D,12.73,0BB2,4569.6,0BE4,4645.91,0BC4,4597.07,0BAE,4563.49,0BD0,4615.38,04,18.64,27,181.78,07,32.63,01,4.66,0A,46.61,A4,4.17,0807,-17.78,BA,3.75
4900,0605,17.17,0609,16.73,0659,7.85,0666,6.41,062E,12.62,0AC2,4203.3,0C71,4861.11,0657,2477.11,0A61,4055.25,0C0E,4710.01,03,13.98,07,32.63,02,9.32,00,0,09,41.95,A3,4.15,07C1,187.2,BA,3.75
4910,0610,15.95,0610,15.95,0660,7.07,066A,5.96,062F,12.51,0BBC,4584.86,0BAB,4558.91,03D9,1503.36,0BDF,4638.28,0BE3,4644.38,05,23.31,02,9.32,01,4.66,14,93.22,20,149.16,A4,4.17,0816,-61.71,BA,3.75
4920,0616,15.29,0617,15.17,0669,6.08,0668,6.19,062C,12.84,0C67,4845.85,0C4F,4809.22,03F9,1552.2,0D80,5274.73,0D7B,5267.09,03,13.98,00,0,01,4.66,20,149.16,11,79.24,A5,4.2,0812,-50,BA,3.75
4930,061B,14.73,061E,14.4,066E,5.52,0663,6.74,0623,13.84,0C8E,4905.37,0C47,4797.01,08E9,3481.38,0DB0,5347.99,0DAA,5338.83,03,13.98,00,0,01,4.66,24,167.8,0C,55.93,A4,4.17,080E,-38.28,BA,3.75
4940,0622,13.95,0623,13.84,0673,4.97,0659,7.85,0618,15.06,0CB8,4969.47,0C4A,4801.59,0AE3,4253.66,0DBA,5363.25,0DAA,5338.83,03,13.98,00,0,01,4.66,24,167.8,0A,46.61,A4,4.17,080D,-35.35,BA,3.75
4950,0625,13.62,0629,13.18,0677,4.52,064F,8.96,060D,16.28,0D96,5308.3,0C5D,4830.59,0B76,4478.02,0DAD,5343.41,0D99,5312.88,09,41.95,00,0,01,4.66,22,158.48,09,41.95,A4,4.17,080A,-26.57,BA,3.75
4960,0622,13.95,062E,12.62,067A,4.19,0648,9.74,0606,17.06,0DAE,5344.93,0C7E,4880.95,0BD0,4615.38,0DA3,5328.14,0D8C,5293.04,1D,135.17,00,0,01,4.66,12,83.9,04,18.64,A5,4.2,080C,-32.43,BA,3.75
4970,0618,15.06,0631,12.29,067D,3.86,0646,9.96,0602,17.51,0D9A,5314.41,0CAA,4948.11,0C06,4697.8,0D69,5239.62,0D44,5183.15,2D,209.75,00,0,01,4.66,03,13.98,02,9.32,A4,4.17,080B,-29.5,BA,3.75
4980,060A,16.62,0635,11.85,0680,3.52,0649,9.63,0604,17.28,0D84,5280.83,0CE0,5030.53,0C31,4763.43,03D4,1495.73,0C75,4867.22,31,228.39,00,0,01,4.66,00,0,01,4.66,A5,4.2,080B,-29.5,BA,3.75
4990,05F7,18.73,0634,11.96,0681,3.41,0652,8.63,060C,16.4,0D8A,5289.99,0D83,5279.3,0D78,5262.52,03FE,1559.83,0C50,4810.74,1F,144.49,15,97.88,0B,51.27,00,0,01,4.66,A4,4.17,080A,-26.57,BA,3.75
5000,05EE,19.72,062D,12.73,067E,3.74,065A,7.74,0611,15.84,0D81,5276.25,0D9F,5322.04,0D8E,5296.09,054F,2074.18,0C3E,4783.27,08,37.29,1E,139.83,15,97.88,00,0,01,4.66,A5,4.2,080E,-38.28,B9,4.13
5010,05E6,20.61,061F,14.29,0677,4.52,065F,7.18,0615,15.4,0CFC,5073.26,0DB4,5354.09,0DAB,5340.35,0794,2960.93,0C3A,4777.17,03,13.98,17,107.21,15,97.88,00,0,01,4.66,A4,4.17,080C,-32.43,B9,4.13
5020,05EB,20.06,0610,15.95,0672,5.08,0663,6.74,0619,14.95,0B36,4380.34,0D9E,5320.51,0D9B,5315.93,09E8,3870.57,0C4C,4804.64,03,13.98,1A,121.19,12,83.9,00,0,01,4.66,A4,4.17,080F,-41.21,B9,4.13
5030,05F3,19.17,0600,17.73,0672,5.08,0667,6.3,061D,14.51,0B07,4308.61,0D62,5228.94,0D4D,5196.89,0AA9,4165.14,0C77,4870.27,03,13.98,25,172.46,08,37.29,00,0,01,4.66,A5,4.2,0809,-23.64,B9,4.13
5040,05FC,18.17,05F6,18.84,0676,4.63,066B,5.85,061F,14.29,0AD7,4235.35,0CED,5050.37,0AFB,4290.29,0B23,4351.34,0C96,4917.58,03,13.98,2F,219.07,01,4.66,00,0,01,4.66,A4,4.17,0809,-23.64,B9,4.13
5050,0605,17.17,05F3,19.17,067D,3.86,066F,5.41,0622,13.95,0AA1,4152.93,0C47,4797.01,036C,1337,0B7B,4485.65,0C2E,4758.85,03,13.98,21,153.82,02,9.32,00,0,12,83.9,A4,4.17,0808,-20.71,B9,4.13
5060,060E,16.17,05F8,18.62,0685,2.97,0674,4.85,0621,14.07,0A92,4130.04,0BBC,4584.86,0353,1298.84,0B89,4507.02,0BEB,4656.59,03,13.98,02,9.32,01,4.66,00,0,2B,200.43,A4,4.17,07FD,11.5,B9,4.13
5070,0617,15.17,0600,17.73,0688,2.63,0677,4.52,061A,14.84,0AFA,4288.77,0B89,4507.02,035B,1311.05,0D04,5085.47,0D15,5111.42,03,13.98,00,0,01,4.66,0F,69.92,20,149.16,A5,4.2,080C,-32.43,B9,4.13
