Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
2098.8,06A8,-0.92,0696,1.08,0742,-18.01,0719,-13.46,05FF,17.84,0C01,4690.17,0C1A,4728.33,0C09,4702.38,0BE0,4639.8,0C2E,4758.85,08,37.29,0C,55.93,08,37.29,00,0,3C,279.67,A4,4.17,0847,-205.2,C1,1.07
2109.4,06AD,-1.47,0697,0.97,073F,-17.67,071B,-13.68,05F7,18.73,0BC5,4598.6,0BED,4659.65,0BE1,4641.33,0BF1,4665.75,0C0F,4711.54,04,18.64,07,32.63,07,32.63,13,88.56,44,316.95,A4,4.17,084B,-216.91,C1,1.07
2120,06B3,-2.14,069A,0.64,073E,-17.56,0716,-13.12,05EE,19.72,0D1D,5123.63,0CFE,5076.31,0D08,5091.58,0D23,5132.78,0D2F,5151.1,0B,51.27,01,4.66,06,27.97,24,167.8,1C,130.51,A4,4.17,084B,-216.91,C1,1.07
2130.6,06B6,-2.47,069C,0.42,073E,-17.56,0713,-12.79,05E3,20.95,0D9F,5322.04,0CED,5050.37,0D71,5251.83,0D8C,5293.04,0D87,5285.41,2F,219.07,00,0,03,13.98,19,116.53,08,37.29,A4,4.17,0848,-208.13,C1,1.07
2141.2,06B3,-2.14,06A3,-0.36,073F,-17.67,070F,-12.35,05DD,21.61,0D9C,5317.46,0C63,4839.74,0D62,5228.94,0D6F,5248.78,0D72,5253.36,48,335.6,00,0,02,9.32,04,18.64,06,27.97,A4,4.17,0847,-205.2,C1,1.07
2151.8,06A5,-0.58,06A7,-0.81,073F,-17.67,070E,-12.24,05D9,22.06,0DA7,5334.25,0D91,5300.67,0D75,5257.94,0D89,5288.46,0D56,5210.62,49,340.26,10,74.58,02,9.32,06,27.97,02,9.32,A4,4.17,0844,-196.41,C1,1.07
2162.4,06A1,-0.14,06A7,-0.81,0741,-17.9,070C,-12.01,05DB,21.83,0DD3,5401.4,0DCD,5392.25,0D9E,5320.51,0D74,5256.41,0D21,5129.73,38,261.02,32,233.06,03,13.98,08,37.29,02,9.32,A5,4.2,083B,-170.06,C1,1.07
2173,0698,0.86,069F,0.08,0742,-18.01,070A,-11.79,05DF,21.39,0D56,5210.62,0D64,5231.99,0D37,5163.31,0D3E,5173.99,0D12,5106.84,1C,130.51,4F,368.23,05,23.31,07,32.63,02,9.32,A4,4.17,0843,-193.48,C1,1.07
2183.6,0694,1.3,068E,1.97,0745,-18.34,0709,-11.68,05E5,20.72,0CDE,5027.47,0D10,5103.79,0CE6,5039.68,0CE7,5041.21,0CEC,5048.84,0A,46.61,59,414.84,07,32.63,06,27.97,0D,60.59,A4,4.17,084A,-213.98,C1,1.07
2194.2,0695,1.19,0687,2.75,0742,-18.01,070A,-11.79,05E7,20.5,0C9A,4923.69,0CAD,4952.69,0C89,4897.74,0C89,4897.74,0CB1,4958.79,0B,51.27,49,340.26,08,37.29,03,13.98,1D,135.17,A4,4.17,0840,-184.7,C1,1.07
2204.8,0698,0.86,0684,3.08,0740,-17.78,070C,-12.01,05E8,20.39,0D13,5108.36,0D37,5163.31,0D14,5109.89,0CF5,5062.58,0D22,5131.26,07,32.63,2D,209.75,09,41.95,01,4.66,13,88.56,A4,4.17,0843,-193.48,C1,1.07
2215.4,069F,0.08,0683,3.19,073D,-17.45,0711,-12.57,05E0,21.28,0C3F,4784.8,0C46,4795.48,0C49,4800.06,0C40,4786.32,0C65,4842.8,06,27.97,06,27.97,09,41.95,06,27.97,35,247.04,A4,4.17,0839,-164.2,C1,1.07
2226,06A3,-0.36,0687,2.75,073B,-17.23,0711,-12.57,05D9,22.06,0C3C,4780.22,0C77,4870.27,0C7B,4876.37,0C8B,4900.79,0C97,4919.11,03,13.98,05,23.31,08,37.29,20,149.16,2F,219.07,A4,4.17,0842,-190.56,C1,1.07
2236.6,06A6,-0.69,0689,2.52,0738,-16.9,070D,-12.12,05D1,22.94,0D85,5282.36,0D06,5088.52,0D67,5236.57,0D80,5274.73,0D75,5257.94,1F,144.49,00,0,05,23.31,22,158.48,0A,46.61,A4,4.17,0841,-187.63,C1,1.07
2247.2,06A6,-0.69,068D,2.08,073A,-17.12,070A,-11.79,05C9,23.83,0DAD,5343.41,0CC1,4983.21,0D7F,5273.2,0D8F,5297.62,0D73,5254.88,3D,284.33,00,0,03,13.98,0D,60.59,02,9.32,A4,4.17,0840,-184.7,C1,1.07
2257.8,069E,0.19,0693,1.41,073C,-17.34,0707,-11.46,05C5,24.27,0D75,5257.94,0D3A,5167.89,0D3F,5175.52,0D3D,5172.47,0D31,5154.15,51,377.55,01,4.66,03,13.98,04,18.64,02,9.32,A4,4.17,083D,-175.91,C0,1.45
2268.4,0695,1.19,0695,1.19,0740,-17.78,0707,-11.46,05C7,24.05,0DC2,5375.46,0DB7,5358.67,0D85,5282.36,0D9C,5317.46,0CD4,5012.21,36,251.7,1A,121.19,01,4.66,03,13.98,01,4.66,A4,4.17,0836,-155.42,C1,1.07
2279,068C,2.19,0693,1.41,073F,-17.67,0705,-11.24,05CD,23.39,0DB4,5354.09,0DBE,5369.35,0D82,5277.78,0D9B,5315.93,0C7B,4876.37,1D,135.17,32,233.06,02,9.32,04,18.64,01,4.66,A5,4.2,083B,-170.06,C0,1.45
2289.6,0681,3.41,0687,2.75,0740,-17.78,0701,-10.79,05D6,22.39,0C97,4919.11,0CB8,4969.47,0C8B,4900.79,0C94,4914.53,0C7F,4882.48,09,41.95,61,452.13,04,18.64,07,32.63,04,18.64,A4,4.17,083C,-172.99,C0,1.45
2300.2,0685,2.97,0678,4.41,0740,-17.78,0703,-11.01,05DD,21.61,0CAF,4955.74,0CC7,4992.37,0C94,4914.53,0C99,4922.16,0CB9,4971,0A,46.61,55,396.19,05,23.31,05,23.31,10,74.58,A4,4.17,083D,-175.91,C0,1.45
2310.8,0688,2.63,0672,5.08,073A,-17.12,070D,-12.12,05E1,21.17,0D0F,5102.26,0D31,5154.15,0D0D,5099.21,0CFC,5073.26,0D22,5131.26,07,32.63,2F,219.07,06,27.97,02,9.32,0F,69.92,A4,4.17,083E,-178.84,C0,1.45
2321.4,068C,2.19,0671,5.19,073B,-17.23,0709,-11.68,05DC,21.72,0C2A,4752.75,0C27,4748.17,0C31,4763.43,0C18,4725.27,0C51,4812.27,07,32.63,05,23.31,08,37.29,02,9.32,36,251.7,A4,4.17,083D,-175.91,C0,1.45
2332,0690,1.75,0674,4.85,0737,-16.79,0708,-11.57,05D6,22.39,0CAD,4952.69,0CF3,5059.52,0CFC,5073.26,0D18,5116,0D1B,5120.57,03,13.98,02,9.32,07,32.63,21,153.82,1B,125.85,A4,4.17,0839,-164.2,C0,1.45
2342.6,0695,1.19,0676,4.63,0735,-16.56,0704,-11.13,05CD,23.39,0D81,5276.25,0D13,5108.36,0D5B,5218.25,0D87,5285.41,0D6E,5247.25,14,93.22,00,0,05,23.31,2A,195.77,08,37.29,A4,4.17,083C,-172.99,C0,1.45
2353.2,0695,1.19,0679,4.3,0735,-16.56,0700,-10.68,05C5,24.27,0DD0,5396.83,0CE7,5041.21,0D92,5302.2,0DB9,5361.72,0D71,5251.83,2F,219.07,00,0,02,9.32,17,107.21,01,4.66,A4,4.17,0838,-161.27,C0,1.45
2363.8,068F,1.86,067F,3.63,0737,-16.79,06FF,-10.57,05C1,24.72,0DAD,5343.41,0C8B,4900.79,0D63,5230.46,0D68,5238.1,0D21,5129.73,49,340.26,00,0,01,4.66,01,4.66,01,4.66,A4,4.17,0834,-149.56,C0,1.45
2374.4,0684,3.08,0686,2.86,0739,-17.01,06FD,-10.35,05C5,24.27,0DAB,5340.35,0D9F,5322.04,0D61,5227.41,0D7A,5265.57,0C82,4887.06,3F,293.65,12,83.9,01,4.66,03,13.98,01,4.66,A4,4.17,0835,-152.49,C0,1.45
2385,067B,4.08,0683,3.19,0739,-17.01,06FF,-10.57,05CC,23.5,0D7F,5273.2,0D88,5286.94,0D5F,5224.36,0D5C,5219.78,0C7B,4876.37,2D,209.75,36,251.7,04,18.64,06,27.97,02,9.32,A4,4.17,0837,-158.34,C0,1.45
2395.6,0674,4.85,067B,4.08,073A,-17.12,06FB,-10.13,05D1,22.94,0D9C,5317.46,0DA5,5331.2,0D74,5256.41,0D80,5274.73,0C74,4865.69,12,83.9,3B,275,04,18.64,06,27.97,01,4.66,A4,4.17,0833,-146.63,C0,1.45
2406.2,0671,5.19,066D,5.63,0739,-17.01,06F8,-9.79,05DD,21.61,0CA1,4934.37,0CC1,4983.21,0C98,4920.63,0CA5,4940.48,0C87,4894.69,0B,51.27,5C,428.82,05,23.31,06,27.97,04,18.64,A4,4.17,0833,-146.63,C0,1.45
2416.8,0675,4.74,0663,6.74,073A,-17.12,06F9,-9.91,05E3,20.95,0D29,5141.94,0D54,5207.57,0D2F,5151.1,0D24,5134.31,0D32,5155.68,07,32.63,33,237.72,06,27.97,02,9.32,06,27.97,A4,4.17,0837,-158.34,C0,1.45
2427.4,0677,4.52,065F,7.18,0737,-16.79,06FD,-10.35,05E2,21.06,0C74,4865.69,0C75,4867.22,0C71,4861.11,0C4E,4807.69,0C8C,4902.32,0B,51.27,09,41.95,08,37.29,00,0,2A,195.77,A4,4.17,082D,-129.06,C0,1.45
2438,067A,4.19,0662,6.85,0733,-16.34,06FE,-10.46,05DD,21.61,0CF4,5061.05,0CFD,5074.79,0D00,5079.37,0D1C,5122.1,0D23,5132.78,04,18.64,03,13.98,08,37.29,1A,121.19,1B,125.85,A4,4.17,0832,-143.7,C0,1.45
2448.6,067E,3.74,0664,6.63,0731,-16.12,06FB,-10.13,05D5,22.5,0CFA,5070.21,0D13,5108.36,0D1F,5126.68,0D42,5180.1,0D38,5164.84,03,13.98,03,13.98,07,32.63,34,242.38,14,93.22,A4,4.17,0834,-149.56,BF,1.84
2459.2,0681,3.41,0665,6.52,0731,-16.12,06F5,-9.46,05CD,23.39,0DCE,5393.77,0D29,5141.94,0DAD,5343.41,0DD5,5404.46,0D7F,5273.2,19,116.53,00,0,03,13.98,29,191.11,02,9.32,A4,4.17,0832,-143.7,BF,1.84
2469.8,067E,3.74,0669,6.08,0731,-16.12,06F1,-9.02,05C8,23.94,0DCF,5395.3,0CFB,5071.73,0D8C,5293.04,0DB7,5358.67,0D33,5157.2,34,242.38,00,0,01,4.66,11,79.24,01,4.66,A4,4.17,0831,-140.77,BF,1.84
2480.4,0673,4.97,066E,5.52,0734,-16.45,06F1,-9.02,05CB,23.61,0D73,5254.88,0D2F,5151.1,0D2F,5151.1,0D43,5181.62,0C91,4909.95,51,377.55,00,0,01,4.66,04,18.64,01,4.66,A5,4.2,082B,-123.2,BF,1.84
2491,0668,6.19,0671,5.19,0734,-16.45,06F0,-8.91,05D2,22.83,0DC1,5373.93,0DB5,5355.62,0DA8,5335.78,0D99,5312.88,0CA8,4945.05,29,191.11,16,102.54,0B,51.27,04,18.64,01,4.66,A4,4.17,0836,-155.42,BF,1.84
2501.6,0660,7.07,0668,6.19,072F,-15.9,06EF,-8.8,05D9,22.06,0D71,5251.83,0D83,5279.3,0D76,5259.46,0D5D,5221.31,0CA8,4945.05,15,97.88,39,265.68,11,79.24,08,37.29,02,9.32,A4,4.17,0837,-158.34,BF,1.84
2512.2,065C,7.52,0660,7.07,072E,-15.79,06ED,-8.57,05DF,21.39,0D15,5111.42,0D7F,5273.2,0D58,5213.68,0D5B,5218.25,0C90,4908.42,03,13.98,3C,279.67,07,32.63,07,32.63,01,4.66,A4,4.17,0833,-146.63,BF,1.84
2522.8,065E,7.3,0658,7.96,072E,-15.79,06E6,-7.8,05E6,20.61,0C7D,4879.43,0C9B,4925.21,0C71,4861.11,0C83,4888.58,0C7A,4874.85,0D,60.59,50,372.89,05,23.31,09,41.95,09,41.95,A4,4.17,082E,-131.99,BF,1.84
2533.4,0664,6.63,064F,8.96,0730,-16.01,06EF,-8.8,05EB,20.06,0CB3,4961.84,0CC4,4987.79,0CB3,4961.84,0C9C,4926.74,0CD2,5009.16,0C,55.93,0E,65.26,07,32.63,02,9.32,20,149.16,A4,4.17,082E,-131.99,BF,1.84
2544,0666,6.41,0653,8.52,072E,-15.79,06F2,-9.13,05E8,20.39,0CAF,4955.74,0CAA,4948.11,0CAF,4955.74,0CBC,4975.58,0CD1,5007.63,08,37.29,07,32.63,08,37.29,18,111.87,26,177.12,A4,4.17,0832,-143.7,BF,1.84
2554.6,0669,6.08,0655,8.29,072C,-15.56,06EE,-8.68,05E1,21.17,0CDE,5027.47,0D3F,5175.52,0D8D,5294.57,0DB6,5357.14,0D93,5303.72,03,13.98,00,0,04,18.64,32,233.06,05,23.31,A4,4.17,082E,-131.99,BF,1.84
2565.2,066D,5.63,0657,8.07,072D,-15.68,06E7,-7.91,05D9,22.06,0DBD,5367.83,0D3C,5170.94,0DA5,5331.2,0DD2,5399.88,0D8B,5291.51,0A,46.61,00,0,03,13.98,36,251.7,02,9.32,A4,4.17,082F,-134.92,BF,1.84
2575.8,066D,5.63,0659,7.85,072D,-15.68,06E0,-7.13,05D4,22.61,0DE2,5424.3,0D1B,5120.57,0D9D,5318.99,0DD3,5401.4,0D49,5190.78,1F,144.49,00,0,01,4.66,22,158.48,01,4.66,A4,4.17,082E,-131.99,BF,1.84
2586.4,0668,6.19,065B,7.63,072C,-15.56,06DE,-6.91,05D5,22.5,0DC5,5380.04,0CFB,5071.73,0D76,5259.46,0DAD,5343.41,0CF6,5064.1,31,228.39,00,0,01,4.66,11,79.24,01,4.66,A4,4.17,082C,-126.13,BF,1.84
2597,065D,7.41,0661,6.96,072D,-15.68,06DD,-6.8,05DB,21.83,0DAB,5340.35,0D8C,5293.04,0D9D,5318.99,0D8D,5294.57,0CFE,5076.31,2F,219.07,05,23.31,11,79.24,05,23.31,01,4.66,A5,4.2,0828,-114.42,BF,1.84
2607.6,064E,9.07,0660,7.07,0728,-15.12,06DE,-6.91,05E0,21.28,0DBB,5364.77,0DC2,5375.46,0DC4,5378.51,0DB1,5349.51,0D02,5082.42,0E,65.26,15,97.88,1C,130.51,08,37.29,01,4.66,A4,4.17,0826,-108.56,BF,1.84
2618.2,064A,9.52,0655,8.29,0722,-14.45,06DF,-7.02,05E4,20.83,0D43,5181.62,0D7C,5268.62,0D70,5250.31,0D63,5230.46,0CEE,5051.89,04,18.64,39,265.68,17,107.21,10,74.58,02,9.32,A4,4.17,0827,-111.49,BF,1.84
2628.8,0648,9.74,0648,9.74,0724,-14.68,06DC,-6.69,05EA,20.17,0D19,5117.52,0D39,5166.36,0D02,5082.42,0D1D,5123.63,0CC3,4986.26,10,74.58,45,321.62,06,27.97,0F,69.92,02,9.32,A4,4.17,082B,-123.2,BF,1.84
2639.4,064B,9.4,0642,10.4,0724,-14.68,06DA,-6.46,05F0,19.5,0D49,5190.78,0D59,5215.2,0D40,5177.05,0D35,5160.26,0D25,5135.84,0F,69.92,23,163.14,09,41.95,07,32.63,02,9.32,A4,4.17,0829,-117.35,BF,1.84
2650,064C,9.29,0642,10.4,0724,-14.68,06DD,-6.8,05F3,19.17,0CCA,4996.95,0CB4,4963.37,0CC5,4989.32,0CB3,4961.84,0CD3,5010.68,17,107.21,06,27.97,11,79.24,05,23.31,1D,135.17,A4,4.17,082A,-120.28,BF,1.84
2660.6,064E,9.07,0645,10.07,0721,-14.34,06DC,-6.69,05EF,19.61,0D48,5189.26,0D4B,5193.83,0D70,5250.31,0D87,5285.41,0D75,5257.94,03,13.98,00,0,11,79.24,2E,214.41,0B,51.27,A4,4.17,0829,-117.35,BF,1.84
2671.2,0650,8.85,0647,9.85,071F,-14.12,06D8,-6.24,05E8,20.39,0CE7,5041.21,0D62,5228.94,0DED,5441.09,0E03,5474.66,0D99,5312.88,03,13.98,00,0,0A,46.61,31,228.39,01,4.66,A4,4.17,082A,-120.28,BF,1.84
2681.8,0655,8.29,0648,9.74,071E,-14.01,06CD,-5.02,05E4,20.83,0DD3,5401.4,0D50,5201.47,0DD2,5399.88,0DF1,5447.19,0D5D,5221.31,07,32.63,00,0,07,32.63,32,233.06,01,4.66,A4,4.17,082B,-123.2,BF,1.84
2692.4,0650,8.85,0648,9.74,071F,-14.12,06C4,-4.02,05E5,20.72,0DCE,5393.77,0D1F,5126.68,0DA4,5329.67,0DC7,5383.09,0C83,4888.58,20,149.16,00,0,03,13.98,1E,139.83,01,4.66,A4,4.17,0828,-114.42,BF,1.84
2703,0648,9.74,064D,9.18,071F,-14.12,06C3,-3.91,05EC,19.95,0D8D,5294.57,0CC9,4995.42,0D74,5256.41,0D3E,5173.99,0C91,4909.95,3A,270.34,00,0,12,83.9,00,0,01,4.66,A5,4.2,0826,-108.56,BF,1.84
2713.6,063B,11.18,0650,8.85,071A,-13.57,06C4,-4.02,05F2,19.28,0D84,5280.83,0D7C,5268.62,0D88,5286.94,0D5C,5219.78,0CB0,4957.26,2A,195.77,12,83.9,26,177.12,03,13.98,02,9.32,A4,4.17,0826,-108.56,BF,1.84
2724.2,0634,11.96,0652,8.63,0712,-12.68,06CA,-4.69,05F7,18.73,0D84,5280.83,0DC4,5378.51,0DCA,5387.67,0DA2,5326.62,0CB9,4971,03,13.98,18,111.87,28,186.44,03,13.98,01,4.66,A5,4.2,082A,-120.28,BF,1.84
2734.8,0633,12.07,063E,10.85,0710,-12.46,06C6,-4.25,05FC,18.17,0CBE,4978.63,0D63,5230.46,0D4D,5196.89,0D49,5190.78,0CAB,4949.63,03,13.98,3B,275,1E,139.83,0A,46.61,02,9.32,A4,4.17,0828,-114.42,BF,1.84
2745.4,0639,11.4,0638,11.51,070D,-12.12,06C5,-4.13,0601,17.62,0CF2,5058,0D28,5140.42,0CF9,5068.68,0CFD,5074.79,0C7F,4882.48,05,23.31,31,228.39,05,23.31,08,37.29,01,4.66,A4,4.17,0828,-114.42,BE,2.22
2756,063E,10.85,0639,11.4,0714,-12.9,06CB,-4.8,0609,16.73,0BD4,4621.49,0BC4,4597.07,0BCE,4612.33,0BC8,4603.17,0BE7,4650.49,0F,69.92,03,13.98,06,27.97,04,18.64,18,111.87,A3,4.15,07FA,20.29,BE,2.22
2766.6,0640,10.63,063D,10.96,0714,-12.9,06CA,-4.69,060C,16.4,0CE1,5032.05,0CC8,4993.89,0CE1,5032.05,0D09,5093.1,0CFD,5074.79,06,27.97,00,0,07,32.63,2E,214.41,15,97.88,A4,4.17,0829,-117.35,BE,2.22
2777.2,063F,10.74,0640,10.63,0715,-13.01,06C8,-4.47,060B,16.51,0CEB,5047.31,0CF2,5058,0D6D,5245.73,0D91,5300.67,0D70,5250.31,03,13.98,00,0,05,23.31,3F,293.65,08,37.29,A4,4.17,0829,-117.35,BE,2.22
2787.8,0648,9.74,0643,10.29,0713,-12.79,06BB,-3.02,0608,16.84,0D61,5227.41,0D09,5093.1,0DB4,5354.09,0DEA,5436.51,0D66,5235.04,03,13.98,00,0,02,9.32,3A,270.34,02,9.32,A4,4.17,0829,-117.35,BE,2.22
2798.4,064B,9.4,0644,10.18,0715,-13.01,06B1,-1.91,060A,16.62,0DCE,5393.77,0CEF,5053.42,0D99,5312.88,0DD7,5407.51,0C70,4859.58,11,79.24,00,0,02,9.32,2C,205.09,01,4.66,A4,4.17,0824,-102.71,BE,2.22
2809,0645,10.07,0648,9.74,0714,-12.9,06AA,-1.14,0610,15.95,0DA9,5337.3,0CB4,4963.37,0D90,5299.15,0D8C,5293.04,0C89,4897.74,2C,205.09,00,0,12,83.9,10,74.58,01,4.66,A4,4.17,0826,-108.56,BE,2.22
2819.6,063B,11.18,064F,8.96,070F,-12.35,06AC,-1.36,0615,15.4,0DB2,5351.04,0D40,5177.05,0DBA,5363.25,0D2F,5151.1,0CB1,4958.79,1D,135.17,00,0,2A,195.77,00,0,01,4.66,A5,4.2,0825,-105.63,BE,2.22
2830.2,0631,12.29,0650,8.85,0704,-11.13,06B1,-1.91,0619,14.95,0DAB,5340.35,0DC2,5375.46,0DDB,5413.61,0D6B,5242.67,0CC0,4981.68,06,27.97,0C,55.93,36,251.7,00,0,01,4.66,A4,4.17,081E,-85.14,BE,2.22
2840.8,0628,13.29,0647,9.85,06F9,-9.91,06B3,-2.14,061C,14.62,0C67,4845.85,0D91,5300.67,0D8C,5293.04,0D62,5228.94,0CBD,4977.11,03,13.98,25,172.46,37,256.36,01,4.66,02,9.32,A5,4.2,0821,-93.92,BE,2.22
2851.4,0631,12.29,0642,10.4,06F4,-9.35,06B1,-1.91,061F,14.29,0CC6,4990.84,0D8D,5294.57,0D8E,5296.09,0D59,5215.2,0CAE,4954.21,03,13.98,1D,135.17,26,177.12,01,4.66,01,4.66,A4,4.17,0823,-99.78,BE,2.22
2862,0635,11.85,0638,11.51,06F3,-9.24,06B3,-2.14,0623,13.84,0BD3,4619.96,0BE4,4645.91,0BE1,4641.33,0BC6,4600.12,0BC5,4598.6,0A,46.61,20,149.16,10,74.58,05,23.31,04,18.64,A4,4.17,0820,-90.99,BE,2.22
2872.6,063A,11.29,063E,10.85,06FB,-10.13,06B6,-2.47,062A,13.07,0CF9,5068.68,0AEB,4265.87,0C63,4839.74,0C91,4909.95,0B11,4323.87,0A,46.61,00,0,03,13.98,17,107.21,01,4.66,A3,4.15,07F7,29.07,BE,2.22
2883.2,063D,10.96,0643,10.29,06FF,-10.57,06B3,-2.14,062F,12.51,0CD0,5006.11,0CDB,5022.89,0D1A,5119.05,0D55,5209.1,0D22,5131.26,03,13.98,00,0,03,13.98,47,330.94,05,23.31,A4,4.17,082A,-120.28,BE,2.22
2893.8,0642,10.4,0648,9.74,0700,-10.68,06AB,-1.25,0631,12.29,0C86,4893.16,0CF7,5065.63,0D99,5312.88,0DDF,5419.72,0D48,5189.26,03,13.98,00,0,01,4.66,3C,279.67,01,4.66,A4,4.17,082E,-131.99,BE,2.22
2904.4,0647,9.85,0649,9.63,0700,-10.68,069F,0.08,0634,11.96,0DAD,5343.41,0CEE,5051.89,0D82,5277.78,0DCF,5395.3,0C84,4890.11,06,27.97,00,0,01,4.66,38,261.02,01,4.66,A4,4.17,0829,-117.35,BE,2.22
2915,0645,10.07,064A,9.52,0702,-10.9,0696,1.08,0639,11.4,0DD2,5399.88,0CCB,4998.47,0DC7,5383.09,0DD0,5396.83,0CAD,4952.69,15,97.88,00,0,0E,65.26,1C,130.51,01,4.66,A4,4.17,0828,-114.42,BE,2.22
2925.6,063D,10.96,0650,8.85,06FD,-10.35,0695,1.19,063D,10.96,0DB8,5360.2,0C90,4908.42,0DB8,5360.2,0D54,5207.57,0CD7,5016.79,22,158.48,00,0,2B,200.43,00,0,01,4.66,A5,4.2,0825,-105.63,BE,2.22
2936.2,0632,12.18,0652,8.63,06EF,-8.8,0697,0.97,0640,10.63,0D8E,5296.09,0D73,5254.88,0D8C,5293.04,0D0A,5094.63,0CF5,5062.58,1D,135.17,07,32.63,40,298.31,00,0,02,9.32,A4,4.17,0825,-105.63,BE,2.22
2946.8,062B,12.96,0651,8.74,06E3,-7.46,069B,0.53,0641,10.51,0D2B,5144.99,0DDA,5412.09,0E05,5477.72,0D35,5160.26,0D00,5079.37,03,13.98,04,18.64,3E,288.99,00,0,01,4.66,A5,4.2,0822,-96.85,BE,2.22
2957.4,062F,12.51,0649,9.63,06D6,-6.02,06A1,-0.14,0643,10.29,0C9B,4925.21,0DB9,5361.72,0DCE,5393.77,0D37,5163.31,0CFE,5076.31,03,13.98,1E,139.83,41,302.97,00,0,02,9.32,A4,4.17,0821,-93.92,BE,2.22
2968,062D,12.73,0641,10.51,06D1,-5.47,069E,0.19,0645,10.07,0C5E,4832.11,0C7B,4876.37,0C95,4916.06,0C53,4815.32,0C61,4836.69,06,27.97,24,167.8,37,256.36,03,13.98,05,23.31,A4,4.17,081F,-88.06,BE,2.22
2978.6,0638,11.51,064A,9.52,06D6,-6.02,06A4,-0.47,0648,9.74,0BCF,4613.86,0BC9,4604.7,0BD9,4629.12,0BE2,4642.86,0BC3,4595.54,0A,46.61,03,13.98,0E,65.26,1B,125.85,05,23.31,A3,4.15,07FB,17.36,BE,2.22
2989.2,063C,11.07,064E,9.07,06DB,-6.58,06A0,-0.03,064B,9.4,0CBC,4975.58,0CC3,4986.26,0CBA,4972.53,0CEC,5048.84,0CB1,4958.79,04,18.64,01,4.66,02,9.32,46,326.28,02,9.32,A5,4.2,082B,-123.2,BE,2.22
2999.8,0640,10.63,0652,8.63,06E0,-7.13,0698,0.86,0650,8.85,0CA7,4943.53,0D0B,5096.15,0D62,5228.94,0DD3,5401.4,0CE6,5039.68,03,13.98,00,0,01,4.66,3B,275,01,4.66,A4,4.17,0827,-111.49,BE,2.22
3010.4,0644,10.18,0654,8.41,06E3,-7.46,068C,2.19,0654,8.41,0D83,5279.3,0D13,5108.36,0D74,5256.41,0DC3,5376.98,0CE4,5036.63,03,13.98,00,0,01,4.66,3A,270.34,01,4.66,A4,4.17,0827,-111.49,BE,2.22
3021,0644,10.18,0654,8.41,06E4,-7.57,0682,3.3,0658,7.96,0DD0,5396.83,0D01,5080.89,0DCD,5392.25,0DD7,5407.51,0D07,5090.05,0E,65.26,00,0,0F,69.92,1F,144.49,01,4.66,A4,4.17,0824,-102.71,BE,2.22
3031.6,063F,10.74,0656,8.18,06DE,-6.91,067D,3.86,065B,7.63,0DC8,5384.62,0CE4,5036.63,0DCF,5395.3,0DA9,5337.3,0D2E,5149.57,16,102.54,00,0,2A,195.77,04,18.64,01,4.66,A5,4.2,0822,-96.85,BD,2.6
3042.2,0635,11.85,0653,8.52,06D2,-5.58,067F,3.63,065D,7.41,0D8E,5296.09,0D07,5090.05,0D8E,5296.09,0CC1,4983.21,0D4C,5195.36,08,37.29,00,0,3D,284.33,00,0,01,4.66,A4,4.17,081F,-88.06,BD,2.6
3052.8,0630,12.4,065C,7.52,06C5,-4.13,0685,2.97,065D,7.41,0D4F,5199.94,0D81,5276.25,0DAB,5340.35,0CFF,5077.84,0D58,5213.68,03,13.98,0B,51.27,51,377.55,00,0,02,9.32,A4,4.17,0821,-93.92,BD,2.6
3063.4,0631,12.29,065A,7.74,06B7,-2.58,0688,2.63,065C,7.52,0C94,4914.53,0DBC,5366.3,0DF7,5456.35,0D12,5106.84,0D61,5227.41,03,13.98,00,0,3F,293.65,00,0,01,4.66,A5,4.2,0824,-102.71,BD,2.6
3074,0636,11.73,0657,8.07,06AE,-1.58,068B,2.3,065C,7.52,0CDF,5029,0D5D,5221.31,0DCA,5387.67,0D05,5087,0D5B,5218.25,03,13.98,00,0,36,251.7,00,0,01,4.66,A4,4.17,0821,-93.92,BD,2.6
3084.6,063B,11.18,065D,7.41,06AE,-1.58,068F,1.86,065C,7.52,0CAC,4951.16,0C96,4917.58,0CC9,4995.42,0CBE,4978.63,0CAF,4955.74,09,41.95,02,9.32,1F,144.49,1B,125.85,07,32.63,A4,4.17,0820,-90.99,BD,2.6
3095.2,063D,10.96,0661,6.96,06B4,-2.25,068C,2.19,065E,7.3,0D07,5090.05,0D15,5111.42,0D87,5285.41,0DA3,5328.14,0D29,5141.94,03,13.98,00,0,05,23.31,30,223.73,01,4.66,A4,4.17,081E,-85.14,BD,2.6
