Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
1920,05A9,27.38,061F,14.29,05E9,20.28,0627,13.4,06A9,-1.03,04FC,1947.5,036E,1340.05,0D7D,5270.15,0DA0,5323.57,0366,1327.84,01,4.66,01,4.66,07,32.63,2D,209.75,00,0,A5,4.2,0808,-20.71,BC,2.98
1925,05AD,26.94,0621,14.07,05E7,20.5,0620,14.18,06AA,-1.14,04EC,1923.08,036B,1335.47,0D76,5259.46,0D9A,5314.41,0366,1327.84,01,4.66,01,4.66,07,32.63,2D,209.75,00,0,A5,4.2,0806,-14.85,BC,2.98
1930,05B2,26.38,0626,13.51,05E4,20.83,061A,14.84,06AC,-1.36,04DB,1897.13,036B,1335.47,0D6F,5248.78,0D94,5305.25,0366,1327.84,01,4.66,01,4.66,07,32.63,2D,209.75,00,0,A5,4.2,0808,-20.71,BC,2.98
1935,05B8,25.72,0627,13.4,05E1,21.17,0613,15.62,06AD,-1.47,04C6,1865.08,036B,1335.47,0D6B,5242.67,0D89,5288.46,0366,1327.84,01,4.66,01,4.66,07,32.63,2C,205.09,00,0,A5,4.2,0809,-23.64,BC,2.98
1940,05BD,25.16,062A,13.07,05DF,21.39,060D,16.28,06AF,-1.69,04B3,1836.08,036D,1338.52,0D66,5235.04,0D87,5285.41,0367,1329.37,01,4.66,01,4.66,08,37.29,2C,205.09,00,0,A5,4.2,0802,-3.14,BC,2.98
1945,05C1,24.72,062E,12.62,05DE,21.5,0607,16.95,06B0,-1.8,0498,1794.87,036E,1340.05,0D60,5225.89,0D7D,5270.15,036A,1333.94,01,4.66,01,4.66,09,41.95,2B,200.43,00,0,A5,4.2,0803,-6.07,BC,2.98
1950,05C7,24.05,0631,12.29,05DB,21.83,0602,17.51,06B1,-1.91,0477,1744.51,0370,1343.1,0D5D,5221.31,0D78,5262.52,036C,1337,01,4.66,01,4.66,0A,46.61,29,191.11,00,0,A5,4.2,0806,-14.85,BC,2.98
1955,05CB,23.61,0635,11.85,05D9,22.06,05FD,18.06,06B2,-2.03,0451,1686.51,0372,1346.15,0D59,5215.2,0D70,5250.31,036E,1340.05,01,4.66,01,4.66,0B,51.27,29,191.11,00,0,A5,4.2,0806,-14.85,BC,2.98
1960,05D0,23.05,0637,11.62,05D7,22.28,05F9,18.5,06B3,-2.14,0414,1593.41,0376,1352.26,0D54,5207.57,0D6A,5241.15,036E,1340.05,01,4.66,01,4.66,0C,55.93,27,181.78,00,0,A5,4.2,0807,-17.78,BC,2.98
1965,05D4,22.61,063B,11.18,05D5,22.5,05F3,19.17,06B5,-2.36,03D9,1503.36,037B,1359.89,0D4F,5199.94,0D62,5228.94,036D,1338.52,01,4.66,01,4.66,0F,69.92,25,172.46,00,0,A5,4.2,0805,-11.93,BC,2.98
1970,05D9,22.06,063E,10.85,05D3,22.72,05EF,19.61,06B6,-2.47,03B1,1442.31,037F,1366,0D4D,5196.89,0D5C,5219.78,036C,1337,01,4.66,01,4.66,10,74.58,23,163.14,00,0,A5,4.2,0806,-14.85,BC,2.98
1975,05DD,21.61,0640,10.63,05D1,22.94,05EC,19.95,06B7,-2.58,0392,1394.99,0385,1375.15,0D4B,5193.83,0D56,5210.62,036C,1337,01,4.66,01,4.66,12,83.9,21,153.82,00,0,A5,4.2,0805,-11.93,BC,2.98
1980,05E0,21.28,0643,10.29,05CF,23.16,05E9,20.28,06B8,-2.69,0374,1349.21,038D,1387.36,0D48,5189.26,0D4F,5199.94,036A,1333.94,01,4.66,01,4.66,15,97.88,1E,139.83,00,0,A5,4.2,0806,-14.85,BC,2.98
1985,05E4,20.83,0646,9.96,05CC,23.5,05E6,20.61,06B9,-2.8,0360,1318.68,0396,1401.1,0D41,5178.57,0D46,5186.2,036A,1333.94,01,4.66,01,4.66,17,107.21,1C,130.51,00,0,A5,4.2,0807,-17.78,BC,2.98
1990,05E7,20.5,0649,9.63,05C9,23.83,05E4,20.83,06BB,-3.02,0353,1298.84,039E,1413.31,0D3D,5172.47,0D3F,5175.52,0369,1332.42,01,4.66,01,4.66,1A,121.19,19,116.53,00,0,A5,4.2,0804,-9,BC,2.98
1995,05EC,19.95,064C,9.29,05C7,24.05,05E3,20.95,06BC,-3.14,034B,1286.63,03A9,1430.1,0D3A,5167.89,0D34,5158.73,0368,1330.89,00,0,01,4.66,1C,130.51,17,107.21,00,0,A5,4.2,0805,-11.93,BC,2.98
2000,05EF,19.61,064F,8.96,05C3,24.5,05E2,21.06,06BD,-3.25,0345,1277.47,03B6,1449.94,0D33,5157.2,0D2D,5148.05,0367,1329.37,01,4.66,01,4.66,1F,144.49,13,88.56,00,0,A5,4.2,0806,-14.85,BC,2.98
2005,05F2,19.28,0651,8.74,05C0,24.83,05E1,21.17,06BE,-3.36,0342,1272.89,03C4,1471.31,0D2B,5144.99,0D1F,5126.68,0365,1326.31,01,4.66,01,4.66,23,163.14,10,74.58,00,0,A5,4.2,0809,-23.64,BC,2.98
2010,05F6,18.84,0654,8.41,05BE,25.05,05E1,21.17,06BF,-3.47,0341,1271.37,03D6,1498.78,0D02,5082.42,0CF1,5056.47,0365,1326.31,01,4.66,01,4.66,2D,209.75,11,79.24,00,0,A5,4.2,0809,-23.64,BC,2.98
2015,05F9,18.5,0657,8.07,05BA,25.5,05E2,21.06,06C0,-3.58,0340,1269.84,03E7,1524.73,0CF7,5065.63,0CDE,5027.47,0364,1324.79,01,4.66,01,4.66,32,233.06,0D,60.59,00,0,A5,4.2,0805,-11.93,BC,2.98
2020,05FB,18.28,0659,7.85,05B7,25.83,05E2,21.06,06C2,-3.8,033F,1268.32,03FD,1558.3,0CE4,5036.63,0CCB,4998.47,0363,1323.26,01,4.66,01,4.66,36,251.7,09,41.95,00,0,A5,4.2,0807,-17.78,BC,2.98
2025,05FF,17.84,065C,7.52,05B2,26.38,05E6,20.61,06C3,-3.91,0341,1271.37,0416,1596.46,0CD4,5012.21,0CA5,4940.48,0363,1323.26,00,0,01,4.66,3A,270.34,04,18.64,00,0,A5,4.2,0807,-17.78,BC,2.98
2030,0601,17.62,065F,7.18,05AF,26.72,05E8,20.39,06C3,-3.91,0340,1269.84,0451,1686.51,0CC3,4986.26,0C7E,4880.95,0363,1323.26,01,4.66,01,4.66,3D,284.33,01,4.66,00,0,A5,4.2,0805,-11.93,BC,2.98
2035,0604,17.28,0662,6.85,05AC,27.05,05ED,19.84,06C4,-4.02,0342,1272.89,04E1,1906.29,0D0B,5096.15,0BD6,4624.54,0362,1321.73,00,0,01,4.66,30,223.73,01,4.66,00,0,A5,4.2,0807,-17.78,BC,2.98
2040,0607,16.95,0663,6.74,05A8,27.49,05EF,19.61,06C6,-4.25,0342,1272.89,05A6,2206.96,0D0A,5094.63,0975,3695.05,0362,1321.73,00,0,01,4.66,30,223.73,00,0,00,0,A5,4.2,0806,-14.85,BC,2.98
2045,060A,16.62,0665,6.52,05A4,27.94,05F4,19.06,06C6,-4.25,0342,1272.89,0C27,4748.17,0D0B,5096.15,04EA,1920.02,0362,1321.73,01,4.66,01,4.66,30,223.73,00,0,00,0,A5,4.2,0808,-20.71,BC,2.98
2050,060C,16.4,0667,6.3,05A0,28.38,05F8,18.62,06C8,-4.47,0343,1274.42,0CD0,5006.11,0D0E,5100.73,0409,1576.62,0363,1323.26,00,0,02,9.32,2F,219.07,00,0,00,0,A5,4.2,0806,-14.85,BC,2.98
2055,060F,16.06,0669,6.08,059D,28.71,05FC,18.17,06C9,-4.58,0344,1275.95,0CFA,5070.21,0D1C,5122.1,03C9,1478.94,0363,1323.26,00,0,07,32.63,2A,195.77,00,0,00,0,A5,4.2,0808,-20.71,BC,2.98
2060,0611,15.84,0669,6.08,0599,29.16,0600,17.73,06CA,-4.69,0345,1277.47,0D15,5111.42,0D29,5141.94,03A5,1423.99,0363,1323.26,01,4.66,0C,55.93,25,172.46,00,0,00,0,A5,4.2,0807,-17.78,BC,2.98
2065,0613,15.62,066B,5.85,0594,29.71,0606,17.06,06CB,-4.8,0345,1277.47,0D24,5134.31,0D33,5157.2,0388,1379.73,0363,1323.26,01,4.66,12,83.9,21,153.82,00,0,00,0,A5,4.2,0809,-23.64,BC,2.98
2070,0616,15.29,066A,5.96,058E,30.38,0608,16.84,06CC,-4.91,0346,1279,0D3B,5169.41,0D40,5177.05,0371,1344.63,0363,1323.26,01,4.66,18,111.87,1A,121.19,00,0,00,0,A5,4.2,080A,-26.57,BB,3.37
2075,0619,14.95,0669,6.08,058B,30.71,060B,16.51,06CC,-4.91,0347,1280.53,0D48,5189.26,0D44,5183.15,0367,1329.37,0363,1323.26,01,4.66,1D,135.17,15,97.88,00,0,00,0,A5,4.2,0806,-14.85,BB,3.37
2080,061B,14.73,0668,6.19,0587,31.16,060F,16.06,06CE,-5.13,0348,1282.05,0D53,5206.04,0D48,5189.26,035C,1312.58,0364,1324.79,00,0,22,158.48,10,74.58,00,0,00,0,A5,4.2,0807,-17.78,BB,3.37
2085,061D,14.51,0666,6.41,0583,31.6,0613,15.62,06CF,-5.24,034A,1285.1,0D5F,5224.36,0D4C,5195.36,0357,1304.95,0363,1323.26,01,4.66,25,172.46,0C,55.93,01,4.66,00,0,A5,4.2,0808,-20.71,BB,3.37
2090,061F,14.29,0663,6.74,057F,32.04,0617,15.17,06D0,-5.36,034A,1285.1,0D69,5239.62,0D4E,5198.41,0354,1300.37,0364,1324.79,00,0,2A,195.77,09,41.95,01,4.66,00,0,A5,4.2,0806,-14.85,BB,3.37
2095,0621,14.07,0660,7.07,057B,32.49,061A,14.84,06D1,-5.47,034C,1288.16,0D71,5251.83,0D4F,5199.94,0352,1297.31,0364,1324.79,01,4.66,2C,205.09,05,23.31,01,4.66,00,0,A5,4.2,0808,-20.71,BB,3.37
2100,0624,13.73,065C,7.52,0576,33.04,061D,14.51,06D2,-5.58,034D,1289.68,0D7C,5268.62,0D4D,5196.89,0352,1297.31,0364,1324.79,00,0,2E,214.41,03,13.98,01,4.66,00,0,A5,4.2,0804,-9,BB,3.37
2105,0626,13.51,0657,8.07,0573,33.37,0620,14.18,06D3,-5.69,034F,1292.74,0D8A,5289.99,0D48,5189.26,0352,1297.31,0364,1324.79,01,4.66,30,223.73,02,9.32,01,4.66,00,0,A5,4.2,0809,-23.64,BB,3.37
2110,0628,13.29,0653,8.52,0570,33.71,0623,13.84,06D4,-5.8,0350,1294.26,0D91,5300.67,0D43,5181.62,0351,1295.79,0365,1326.31,01,4.66,2F,219.07,02,9.32,00,0,00,0,A5,4.2,0805,-11.93,BB,3.37
2115,062B,12.96,064D,9.18,056D,34.04,0626,13.51,06D5,-5.91,0350,1294.26,0D99,5312.88,0D3B,5169.41,0352,1297.31,0365,1326.31,00,0,30,223.73,02,9.32,01,4.66,00,0,A5,4.2,0805,-11.93,BB,3.37
2120,062D,12.73,0647,9.85,056B,34.26,062A,13.07,06D5,-5.91,0351,1295.79,0D9F,5322.04,0D34,5158.73,0352,1297.31,0364,1324.79,01,4.66,30,223.73,01,4.66,00,0,00,0,A5,4.2,0805,-11.93,BB,3.37
2125,0630,12.4,0642,10.4,0568,34.6,062D,12.73,06D7,-6.13,0352,1297.31,0D6E,5247.25,0D2B,5144.99,0352,1297.31,0364,1324.79,01,4.66,3C,279.67,02,9.32,00,0,00,0,A5,4.2,0805,-11.93,BB,3.37
2130,0632,12.18,063C,11.07,0567,34.71,0630,12.4,06D7,-6.13,0352,1297.31,0D76,5259.46,0D26,5137.36,0352,1297.31,0364,1324.79,00,0,3C,279.67,02,9.32,00,0,00,0,A5,4.2,0807,-17.78,BB,3.37
2135,0634,11.96,0635,11.85,0570,33.71,0633,12.07,06D9,-6.35,0353,1298.84,0D71,5251.83,0D1F,5126.68,0351,1295.79,0364,1324.79,00,0,3D,284.33,02,9.32,00,0,00,0,A5,4.2,0803,-6.07,BB,3.37
2140,0636,11.73,062F,12.51,0565,34.93,0636,11.73,06D9,-6.35,0354,1300.37,0DAE,5344.93,0D1A,5119.05,0353,1298.84,0364,1324.79,01,4.66,2B,200.43,01,4.66,01,4.66,00,0,A5,4.2,0803,-6.07,BB,3.37
2145,0639,11.4,0627,13.4,0564,35.04,063A,11.29,06DA,-6.46,0354,1300.37,0D73,5254.88,0D13,5108.36,0353,1298.84,0364,1324.79,01,4.66,2A,195.77,01,4.66,01,4.66,00,0,A5,4.2,0804,-9,BB,3.37
2150,063B,11.18,0622,13.95,0564,35.04,063B,11.18,06DB,-6.58,0354,1300.37,0D9C,5317.46,0D0F,5102.26,0352,1297.31,0364,1324.79,01,4.66,2F,219.07,01,4.66,00,0,00,0,A5,4.2,0803,-6.07,BB,3.37
2155,063D,10.96,061B,14.73,0562,35.26,063E,10.85,06DC,-6.69,0355,1301.89,0D91,5300.67,0D08,5091.58,0352,1297.31,0364,1324.79,01,4.66,30,223.73,01,4.66,00,0,00,0,A5,4.2,0804,-9,BB,3.37
2160,0640,10.63,0613,15.62,0565,34.93,0641,10.51,06DE,-6.91,0355,1301.89,0D60,5225.89,0CEF,5053.42,0351,1295.79,0362,1321.73,01,4.66,31,228.39,01,4.66,00,0,00,0,A5,4.2,0804,-9,BB,3.37
2165,0641,10.51,060D,16.28,0566,34.82,0643,10.29,06DE,-6.91,0353,1298.84,0BD2,4618.44,0BC4,4597.07,034D,1289.68,035E,1315.63,01,4.66,22,158.48,0E,65.26,01,4.66,00,0,A5,4.2,07F3,40.78,BB,3.37
2170,0645,10.07,060D,16.28,056A,34.37,0648,9.74,06DE,-6.91,0352,1297.31,0C03,4693.22,0B23,4351.34,034B,1286.63,035C,1312.58,01,4.66,08,37.29,03,13.98,01,4.66,00,0,A3,4.15,07BB,204.77,BB,3.37
2175,0648,9.74,060D,16.28,056F,33.82,064B,9.4,06E0,-7.13,0351,1295.79,0B8F,4516.18,0B45,4403.24,034B,1286.63,035C,1312.58,01,4.66,02,9.32,01,4.66,01,4.66,00,0,A3,4.15,07B1,234.06,BB,3.37
2180,064A,9.52,060E,16.17,0575,33.15,064E,9.07,06E1,-7.24,034D,1289.68,09D6,3843.1,067A,2530.53,0348,1282.05,0358,1306.47,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A3,4.15,07B0,236.98,BB,3.37
2185,064D,9.18,0611,15.84,057B,32.49,0651,8.74,06E1,-7.24,034B,1286.63,0621,2394.69,03D1,1491.15,0346,1279,0357,1304.95,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A3,4.15,07AE,242.84,BB,3.37
2190,064F,8.96,0614,15.51,057F,32.04,0653,8.52,06E2,-7.35,034B,1286.63,03C0,1465.2,0370,1343.1,0346,1279,0357,1304.95,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A3,4.15,07B1,234.06,BB,3.37
2195,0652,8.63,0619,14.95,0586,31.27,0656,8.18,06E3,-7.46,0349,1283.58,039A,1407.2,0361,1320.21,0346,1279,0357,1304.95,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A3,4.15,07AD,245.77,BB,3.37
2200,0654,8.41,061C,14.62,058B,30.71,0658,7.96,06E3,-7.46,0349,1283.58,038E,1388.89,035E,1315.63,0346,1279,0357,1304.95,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A3,4.15,07AE,242.84,BB,3.37
2205,0657,8.07,0620,14.18,0591,30.05,065A,7.74,06E5,-7.69,0349,1283.58,0384,1373.63,035B,1311.05,0346,1279,0357,1304.95,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07B0,236.98,BB,3.37
2210,065A,7.74,0624,13.73,0596,29.49,065C,7.52,06E6,-7.8,0349,1283.58,037D,1362.94,0358,1306.47,0346,1279,0356,1303.42,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07AE,242.84,BB,3.37
2215,065C,7.52,0628,13.29,059C,28.82,065F,7.18,06E7,-7.91,0348,1282.05,0375,1350.73,0356,1303.42,0346,1279,0357,1304.95,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A2,4.12,07AF,239.91,BB,3.37
2220,065E,7.3,062A,13.07,05A1,28.27,0661,6.96,06E7,-7.91,0347,1280.53,036F,1341.58,0354,1300.37,0346,1279,0357,1304.95,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07B0,236.98,BB,3.37
2225,0660,7.07,062F,12.51,05A6,27.71,0663,6.74,06E8,-8.02,0347,1280.53,036A,1333.94,0351,1295.79,0346,1279,0356,1303.42,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07AE,242.84,BB,3.37
2230,0663,6.74,0634,11.96,05AB,27.16,0666,6.41,06E9,-8.13,0346,1279,0367,1329.37,0350,1294.26,0346,1279,0356,1303.42,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A2,4.12,07AD,245.77,BB,3.37
2235,0666,6.41,0636,11.73,05B1,26.49,0668,6.19,06EA,-8.24,0346,1279,0364,1324.79,034E,1291.21,0346,1279,0356,1303.42,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07AD,245.77,BB,3.37
2240,0668,6.19,063A,11.29,05B5,26.05,066B,5.85,06EB,-8.35,0345,1277.47,0361,1320.21,034D,1289.68,0346,1279,0355,1301.89,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07B4,225.27,BB,3.37
2245,066B,5.85,063D,10.96,05BB,25.38,066E,5.52,06EB,-8.35,0345,1277.47,035F,1317.16,034C,1288.16,0346,1279,0356,1303.42,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07A4,272.12,BB,3.37
2250,066D,5.63,0641,10.51,05C0,24.83,066F,5.41,06ED,-8.57,0344,1275.95,035D,1314.1,034B,1286.63,0345,1277.47,0356,1303.42,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07B5,222.34,BB,3.37
2255,066F,5.41,0643,10.29,05C6,24.16,0672,5.08,06ED,-8.57,0344,1275.95,035C,1312.58,034A,1285.1,0345,1277.47,0355,1301.89,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07A3,275.05,BB,3.37
2260,0673,4.97,0647,9.85,05CA,23.72,0675,4.74,06EE,-8.68,0344,1275.95,035B,1311.05,0348,1282.05,0345,1277.47,0355,1301.89,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07B4,225.27,BB,3.37
2265,0673,4.97,064A,9.52,05CF,23.16,0676,4.63,06EF,-8.8,0344,1275.95,035A,1309.52,0348,1282.05,0345,1277.47,0355,1301.89,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A2,4.12,07AC,248.7,BB,3.37
2270,0676,4.63,064D,9.18,05D3,22.72,0677,4.52,06F0,-8.91,0343,1274.42,0359,1308,0346,1279,0345,1277.47,0355,1301.89,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07AE,242.84,BB,3.37
2275,0678,4.41,0650,8.85,05D8,22.17,0679,4.3,06F0,-8.91,0343,1274.42,0359,1308,0346,1279,0345,1277.47,0354,1300.37,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A2,4.12,07AF,239.91,BB,3.37
2280,067B,4.08,0653,8.52,05DD,21.61,067C,3.97,06F1,-9.02,0343,1274.42,0359,1308,0345,1277.47,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07AA,254.55,BB,3.37
2285,067B,4.08,0653,8.52,05DD,21.61,067C,3.97,06F1,-9.02,0343,1274.42,0359,1308,0345,1277.47,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A2,4.12,07AA,254.55,BB,3.37
2290,067F,3.63,0659,7.85,05E6,20.61,0680,3.52,06F2,-9.13,0342,1272.89,0357,1304.95,0343,1274.42,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AD,245.77,BB,3.37
2295,0682,3.3,065C,7.52,05EA,20.17,0682,3.3,06F3,-9.24,0342,1272.89,0357,1304.95,0343,1274.42,0345,1277.47,0355,1301.89,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A1,4.1,07AD,245.77,BB,3.37
2300,0684,3.08,065E,7.3,05F0,19.5,0684,3.08,06F4,-9.35,0342,1272.89,0358,1306.47,0343,1274.42,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AC,248.7,BB,3.37
2305,0686,2.86,0660,7.07,05F2,19.28,0686,2.86,06F4,-9.35,0342,1272.89,0357,1304.95,0342,1272.89,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AC,248.7,BB,3.37
2310,0688,2.63,0663,6.74,05F7,18.73,0688,2.63,06F5,-9.46,0342,1272.89,0357,1304.95,0342,1272.89,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AB,251.63,BB,3.37
2315,0689,2.52,0665,6.52,05FB,18.28,068A,2.41,06F5,-9.46,0342,1272.89,0357,1304.95,0342,1272.89,0344,1275.95,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AD,245.77,BB,3.37
2320,068B,2.3,0668,6.19,05FF,17.84,068C,2.19,06F6,-9.57,0342,1272.89,0357,1304.95,0342,1272.89,0344,1275.95,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AB,251.63,BB,3.37
2325,068E,1.97,066B,5.85,0604,17.28,068F,1.86,06F7,-9.68,0341,1271.37,0357,1304.95,0342,1272.89,0345,1277.47,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07A9,257.48,BB,3.37
2330,0690,1.75,066C,5.74,0607,16.95,0690,1.75,06F7,-9.68,0341,1271.37,0357,1304.95,0342,1272.89,0344,1275.95,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AD,245.77,BB,3.37
2335,0692,1.53,066E,5.52,060C,16.4,0692,1.53,06F8,-9.79,0342,1272.89,0357,1304.95,0342,1272.89,0344,1275.95,0354,1300.37,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AB,251.63,BB,3.37
2340,0694,1.3,0671,5.19,060F,16.06,0695,1.19,06F9,-9.91,0341,1271.37,0357,1304.95,0342,1272.89,0344,1275.95,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AD,245.77,BA,3.75
2345,0696,1.08,0673,4.97,0613,15.62,0696,1.08,06F9,-9.91,0341,1271.37,0356,1303.42,0342,1272.89,0344,1275.95,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07AC,248.7,BB,3.37
2350,0698,0.86,0675,4.74,0617,15.17,0698,0.86,06FA,-10.02,0341,1271.37,0356,1303.42,0342,1272.89,0344,1275.95,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A1,4.1,07A9,257.48,BB,3.37
2355,0699,0.75,0676,4.63,061A,14.84,069B,0.53,06FA,-10.02,0341,1271.37,0356,1303.42,0341,1271.37,0344,1275.95,0353,1298.84,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A1,4.1,07AF,239.91,BB,3.37
2360,069C,0.42,0678,4.41,061E,14.4,069C,0.42,06FB,-10.13,0342,1272.89,0357,1304.95,0342,1272.89,0344,1275.95,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07B0,236.98,BA,3.75
2365,069D,0.3,067A,4.19,0621,14.07,069E,0.19,06FC,-10.24,0341,1271.37,0356,1303.42,0341,1271.37,0344,1275.95,0353,1298.84,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A1,4.1,07B2,231.13,BB,3.37
2370,069F,0.08,067C,3.97,0625,13.62,069F,0.08,06FC,-10.24,0341,1271.37,0356,1303.42,0341,1271.37,0344,1275.95,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07A4,272.12,BB,3.37
2375,06A0,-0.03,067E,3.74,0629,13.18,06A0,-0.03,06FD,-10.35,0341,1271.37,0356,1303.42,0342,1272.89,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,0794,318.98,BA,3.75
2380,06A2,-0.25,067F,3.63,062B,12.96,06A3,-0.36,06FE,-10.46,0341,1271.37,0356,1303.42,0341,1271.37,0344,1275.95,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AB,251.63,BA,3.75
2385,06A3,-0.36,0680,3.52,062E,12.62,06A5,-0.58,06FE,-10.46,0341,1271.37,0356,1303.42,0341,1271.37,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AB,251.63,BB,3.37
2390,06A5,-0.58,0682,3.3,0631,12.29,06A8,-0.92,06FF,-10.57,0341,1271.37,0356,1303.42,0341,1271.37,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AB,251.63,BA,3.75
2395,06A7,-0.81,0683,3.19,0634,11.96,06AA,-1.14,0700,-10.68,0340,1269.84,0356,1303.42,0341,1271.37,0343,1274.42,0353,1298.84,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AB,251.63,BA,3.75
2400,06A8,-0.92,0684,3.08,0637,11.62,06AB,-1.25,0700,-10.68,0341,1271.37,0356,1303.42,0340,1269.84,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AC,248.7,BB,3.37
2405,06AA,-1.14,0685,2.97,063A,11.29,06AD,-1.47,0701,-10.79,0341,1271.37,0355,1301.89,0341,1271.37,0343,1274.42,0352,1297.31,01,4.66,01,4.66,01,4.66,01,4.66,00,0,A0,4.07,07AC,248.7,BA,3.75
2410,06AC,-1.36,0687,2.75,063C,11.07,06B0,-1.8,0702,-10.9,0340,1269.84,0356,1303.42,0341,1271.37,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AB,251.63,BA,3.75
2415,06AD,-1.47,0688,2.63,063F,10.74,06B2,-2.03,0703,-11.01,0341,1271.37,0355,1301.89,0340,1269.84,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07A8,260.41,BA,3.75
2420,06AF,-1.69,0689,2.52,0642,10.4,06B3,-2.14,0703,-11.01,0340,1269.84,0355,1301.89,0341,1271.37,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AB,251.63,BA,3.75
2425,06B0,-1.8,068A,2.41,0644,10.18,06B5,-2.36,0704,-11.13,0340,1269.84,0355,1301.89,0340,1269.84,0343,1274.42,0352,1297.31,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AA,254.55,BA,3.75
2430,06B1,-1.91,068C,2.19,0647,9.85,06B7,-2.58,0705,-11.24,0340,1269.84,0355,1301.89,0340,1269.84,0343,1274.42,0351,1295.79,01,4.66,01,4.66,02,9.32,01,4.66,00,0,A0,4.07,07AA,254.55,BA,3.75
