Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
0,0683,3.19,06A6,-0.69,05B9,25.61,05DB,21.83,067E,3.74,0D83,5279.3,0D7E,5271.67,0D85,5282.36,0D62,5228.94,0D72,5253.36,0F,69.92,0B,51.27,14,93.22,03,13.98,05,23.31,A4,4.17,0811,-47.07,BF,1.84
10,0682,3.3,06A4,-0.47,05B2,26.38,05DC,21.72,067F,3.63,0D80,5274.73,0D7A,5265.57,0D80,5274.73,0D49,5190.78,0D72,5253.36,0F,69.92,0B,51.27,16,102.54,00,0,07,32.63,A4,4.17,0810,-44.14,BF,1.84
20,0681,3.41,06A3,-0.36,05A9,27.38,05E0,21.28,067F,3.63,0D7B,5267.09,0D77,5260.99,0D7F,5273.2,0D2A,5143.47,0D68,5238.1,0E,65.26,0A,46.61,17,107.21,00,0,07,32.63,A4,4.17,0812,-50,BF,1.84
30,0680,3.52,06A3,-0.36,05A1,28.27,05E4,20.83,067F,3.63,0D75,5257.94,0D72,5253.36,0D7A,5265.57,0D18,5116,0D6B,5242.67,0D,60.59,0A,46.61,19,116.53,00,0,08,37.29,A4,4.17,0813,-52.92,BF,1.84
40,0680,3.52,06A1,-0.14,059B,28.94,05E9,20.28,067F,3.63,0D6D,5245.73,0D6E,5247.25,0D75,5257.94,0D16,5112.94,0D68,5238.1,0C,55.93,0A,46.61,17,107.21,00,0,09,41.95,A4,4.17,0814,-55.85,BF,1.84
50,0675,4.74,069A,0.64,0584,31.49,05F0,19.5,0683,3.19,0D96,5308.3,0D82,5277.78,0D68,5238.1,0D7D,5270.15,0D55,5209.1,21,153.82,09,41.95,03,13.98,09,41.95,02,9.32,A4,4.17,0818,-67.57,BF,1.84
60,0671,5.19,0698,0.86,0583,31.6,05EC,19.95,0686,2.86,0D96,5308.3,0D7A,5265.57,0D5F,5224.36,0D7E,5271.67,0D3D,5172.47,20,149.16,08,37.29,02,9.32,0B,51.27,01,4.66,A4,4.17,0816,-61.71,BF,1.84
70,066E,5.52,0697,0.97,0582,31.71,05E9,20.28,0688,2.63,0D90,5299.15,0D7B,5267.09,0D5B,5218.25,0D7D,5270.15,0D31,5154.15,1F,144.49,08,37.29,02,9.32,0D,60.59,01,4.66,A4,4.17,0819,-70.49,BF,1.84
80,066A,5.96,0695,1.19,0581,31.82,05E2,21.06,068D,2.08,0D78,5262.52,0D68,5238.1,0D56,5210.62,0D6D,5245.73,0D1C,5122.1,18,111.87,07,32.63,03,13.98,12,83.9,01,4.66,A4,4.17,0813,-52.92,BF,1.84
90,0669,6.08,0693,1.41,057F,32.04,05DD,21.61,0690,1.75,0D63,5230.46,0D57,5212.15,0D51,5202.99,0D61,5227.41,0D17,5114.47,11,79.24,08,37.29,07,32.63,15,97.88,01,4.66,A4,4.17,0814,-55.85,BF,1.84
100,066A,5.96,068E,1.97,057C,32.38,05DA,21.94,0693,1.41,0D46,5186.2,0D46,5186.2,0D4A,5192.31,0D53,5206.04,0D14,5109.89,09,41.95,08,37.29,0D,60.59,17,107.21,02,9.32,A4,4.17,0812,-50,BF,1.84
110,066C,5.74,0691,1.64,0575,33.15,05D5,22.5,0697,0.97,0D04,5085.47,0D23,5132.78,0D30,5152.63,0D26,5137.36,0D05,5087,04,18.64,09,41.95,1A,121.19,18,111.87,03,13.98,A5,4.2,0811,-47.07,BF,1.84
120,066F,5.41,0690,1.75,0571,33.6,05D6,22.39,0698,0.86,0D0B,5096.15,0D34,5158.73,0D41,5178.57,0D31,5154.15,0D19,5117.52,03,13.98,08,37.29,17,107.21,0C,55.93,03,13.98,A4,4.17,080F,-41.21,BF,1.84
130,0671,5.19,068F,1.86,056D,34.04,05D9,22.06,069A,0.64,0CED,5050.37,0D07,5090.05,0D1C,5122.1,0D05,5087,0CF1,5056.47,04,18.64,09,41.95,26,177.12,0C,55.93,04,18.64,A5,4.2,080F,-41.21,BF,1.84
140,0675,4.74,068E,1.97,0564,35.04,05DD,21.61,069B,0.53,0CF3,5059.52,0D10,5103.79,0D25,5135.84,0CF1,5056.47,0D04,5085.47,04,18.64,08,37.29,24,167.8,01,4.66,05,23.31,A4,4.17,080E,-38.28,BF,1.84
150,0678,4.41,068F,1.86,055E,35.7,05E3,20.95,069C,0.42,0CE7,5041.21,0D07,5090.05,0D1E,5125.15,0CA5,4940.48,0CFF,5077.84,04,18.64,08,37.29,27,181.78,00,0,05,23.31,A4,4.17,080E,-38.28,BF,1.84
160,067C,3.97,068E,1.97,0557,36.48,05EC,19.95,069C,0.42,0CDA,5021.37,0D04,5085.47,0D1A,5119.05,0BF7,4674.91,0D00,5079.37,03,13.98,07,32.63,26,177.12,00,0,06,27.97,A4,4.17,080E,-38.28,BF,1.84
170,067F,3.63,068E,1.97,0552,37.04,05F3,19.17,069C,0.42,0CF9,5068.68,0D03,5083.94,0D18,5116,0BB8,4578.75,0D02,5082.42,06,27.97,06,27.97,23,163.14,00,0,06,27.97,A4,4.17,0811,-47.07,BF,1.84
180,0681,3.41,068E,1.97,054C,37.7,05FA,18.39,069C,0.42,0D1B,5120.57,0D08,5091.58,0D24,5134.31,0BC7,4601.65,0D07,5090.05,0D,60.59,05,23.31,1D,135.17,00,0,06,27.97,A4,4.17,0810,-44.14,BF,1.84
190,0682,3.3,068E,1.97,0549,38.04,0601,17.62,069C,0.42,0D30,5152.63,0D15,5111.42,0D2B,5144.99,0BE5,4647.44,0D16,5112.94,16,102.54,04,18.64,17,107.21,01,4.66,05,23.31,A4,4.17,0812,-50,BF,1.84
200,0682,3.3,0690,1.75,0545,38.48,0606,17.06,069D,0.3,0D3A,5167.89,0D1C,5122.1,0D2D,5148.05,0C1A,4728.33,0D1B,5120.57,1D,135.17,03,13.98,10,74.58,00,0,05,23.31,A4,4.17,0813,-52.92,BF,1.84
210,0680,3.52,0691,1.64,0541,38.92,060E,16.17,069E,0.19,0D53,5206.04,0D28,5140.42,0CFD,5074.79,0C9D,4928.27,0D03,5083.94,23,163.14,04,18.64,18,111.87,00,0,05,23.31,A4,4.17,0816,-61.71,BE,2.22
220,067E,3.74,0692,1.53,053D,39.37,0611,15.84,069F,0.08,0D4A,5192.31,0D26,5137.36,0D36,5161.78,0CF1,5056.47,0D28,5140.42,20,149.16,02,9.32,0A,46.61,00,0,04,18.64,A4,4.17,0814,-55.85,BF,1.84
230,067C,3.97,0693,1.41,053B,39.59,0614,15.51,069F,0.08,0D44,5183.15,0D19,5117.52,0D30,5152.63,0D18,5116,0D27,5138.89,1D,135.17,02,9.32,0B,51.27,02,9.32,05,23.31,A4,4.17,0816,-61.71,BE,2.22
240,067B,4.08,0694,1.3,0536,40.14,0615,15.4,06A0,-0.03,0D2C,5146.52,0D11,5105.31,0D24,5134.31,0D19,5117.52,0D15,5111.42,15,97.88,03,13.98,0F,69.92,08,37.29,06,27.97,A4,4.17,0814,-55.85,BF,1.84
250,067A,4.19,0696,1.08,0535,40.25,0616,15.29,06A1,-0.14,0D16,5112.94,0D02,5082.42,0D1D,5123.63,0D17,5114.47,0D0F,5102.26,0D,60.59,04,18.64,11,79.24,0C,55.93,07,32.63,A4,4.17,0812,-50,BE,2.22
260,067D,3.86,0697,0.97,0530,40.81,0615,15.4,06A1,-0.14,0C78,4871.79,0CFD,5074.79,0D0D,5099.21,0D03,5083.94,0D02,5082.42,03,13.98,05,23.31,15,97.88,10,74.58,08,37.29,A5,4.2,0811,-47.07,BE,2.22
270,0680,3.52,0697,0.97,052C,41.25,0616,15.29,06A1,-0.14,0CA5,4940.48,0CED,5050.37,0D07,5090.05,0D00,5079.37,0CFB,5071.73,03,13.98,05,23.31,19,116.53,0E,65.26,08,37.29,A4,4.17,0810,-44.14,BE,2.22
280,0685,2.97,0698,0.86,052A,41.48,0617,15.17,06A0,-0.03,0CBF,4980.16,0CE9,5044.26,0CF9,5068.68,0CEC,5048.84,0CEE,5051.89,03,13.98,05,23.31,18,111.87,0A,46.61,09,41.95,A4,4.17,080E,-38.28,BE,2.22
290,0687,2.75,0698,0.86,0530,40.81,0619,14.95,06A0,-0.03,0CBC,4975.58,0CD1,5007.63,0CE8,5042.74,0CC6,4990.84,0CD8,5018.32,04,18.64,05,23.31,1F,144.49,04,18.64,0A,46.61,A4,4.17,080F,-41.21,BE,2.22
300,0688,2.63,0699,0.75,0527,41.81,061D,14.51,069F,0.08,0CAE,4954.21,0CB5,4964.9,0CD2,5009.16,0C72,4862.64,0CC7,4992.37,05,23.31,05,23.31,21,153.82,00,0,0A,46.61,A4,4.17,080B,-29.5,BE,2.22
310,068C,2.19,069A,0.64,0526,41.92,0622,13.95,069E,0.19,0CAB,4949.63,0CB1,4958.79,0CCF,5004.58,0C19,4726.8,0CB9,4971,05,23.31,05,23.31,21,153.82,00,0,0A,46.61,A4,4.17,080B,-29.5,BE,2.22
320,068E,1.97,069B,0.53,0524,42.14,0627,13.4,069C,0.42,0CBA,4972.53,0CD8,5018.32,0CE0,5030.53,0C49,4800.06,0CD1,5007.63,04,18.64,09,41.95,1B,125.85,00,0,0A,46.61,A4,4.17,0809,-23.64,BE,2.22
330,0690,1.75,069B,0.53,0529,41.59,062C,12.84,069A,0.64,0C85,4891.64,0CAC,4951.16,0CAF,4955.74,0C5F,4833.64,0C9F,4931.32,05,23.31,0E,65.26,25,172.46,00,0,0A,46.61,A4,4.17,080B,-29.5,BE,2.22
340,0692,1.53,069A,0.64,0528,41.7,0630,12.4,069A,0.64,0CAE,4954.21,0CDC,5024.42,0CD7,5016.79,0C7E,4880.95,0CCD,5001.53,04,18.64,10,74.58,19,116.53,00,0,09,41.95,A4,4.17,080B,-29.5,BE,2.22
350,0694,1.3,0699,0.75,0527,41.81,0634,11.96,0698,0.86,0CAC,4951.16,0CD9,5019.84,0CDF,5029,0C8E,4905.37,0CCF,5004.58,03,13.98,0F,69.92,1A,121.19,00,0,08,37.29,A4,4.17,080E,-38.28,BE,2.22
360,0697,0.97,0699,0.75,0524,42.14,0637,11.62,0697,0.97,0C9E,4929.79,0CC6,4990.84,0CD1,5007.63,0C97,4919.11,0CBD,4977.11,03,13.98,0B,51.27,1E,139.83,00,0,07,32.63,A4,4.17,080F,-41.21,BE,2.22
370,0698,0.86,069A,0.64,0522,42.36,0639,11.4,0697,0.97,0C8F,4906.9,0CAB,4949.63,0CCC,5000,0C93,4913,0CAF,4955.74,04,18.64,06,27.97,26,177.12,01,4.66,06,27.97,A4,4.17,0812,-50,BE,2.22
380,069C,0.42,069A,0.64,0520,42.59,063B,11.18,0697,0.97,0C8A,4899.27,0C8F,4906.9,0CC2,4984.74,0C8D,4903.85,0CA3,4937.42,04,18.64,01,4.66,2A,195.77,01,4.66,06,27.97,A4,4.17,0813,-52.92,BE,2.22
390,069D,0.3,069D,0.3,051E,42.81,063D,10.96,0696,1.08,0C8A,4899.27,0C7F,4882.48,0CBE,4978.63,0C93,4913,0CA3,4937.42,04,18.64,00,0,29,191.11,02,9.32,06,27.97,A4,4.17,0811,-47.07,BE,2.22
400,069F,0.08,06A0,-0.03,051D,42.92,063D,10.96,0696,1.08,0C9E,4929.79,0C94,4914.53,0CD1,5007.63,0CB6,4966.42,0CB9,4971,04,18.64,00,0,20,149.16,0A,46.61,06,27.97,A4,4.17,0814,-55.85,BE,2.22
410,06A0,-0.03,06A3,-0.36,051D,42.92,063D,10.96,0695,1.19,0CBE,4978.63,0CAB,4949.63,0CE2,5033.58,0CE0,5030.53,0CCF,5004.58,04,18.64,00,0,14,93.22,15,97.88,06,27.97,A4,4.17,0815,-58.78,BE,2.22
420,06A2,-0.25,06A7,-0.81,0520,42.59,063A,11.29,0693,1.41,0CEA,5045.79,0CD1,5007.63,0CF4,5061.05,0D07,5090.05,0CF9,5068.68,05,23.31,00,0,05,23.31,20,149.16,06,27.97,A4,4.17,0813,-52.92,BE,2.22
430,06A2,-0.25,06A9,-1.03,0523,42.25,0639,11.4,0693,1.41,0CF7,5065.63,0CD9,5019.84,0CED,5050.37,0D14,5109.89,0D07,5090.05,05,23.31,00,0,02,9.32,24,167.8,06,27.97,A5,4.2,0810,-44.14,BE,2.22
440,06A3,-0.36,06AB,-1.25,052D,41.14,0633,12.07,0691,1.64,0D00,5079.37,0CEB,5047.31,0CC0,4981.68,0D20,5128.21,0D05,5087,06,27.97,00,0,01,4.66,28,186.44,06,27.97,A4,4.17,0810,-44.14,BE,2.22
450,06A3,-0.36,06AD,-1.47,0536,40.14,0630,12.4,0691,1.64,0D0D,5099.21,0CF2,5058,0C7F,4882.48,0D27,5138.89,0D0C,5097.68,07,32.63,00,0,01,4.66,27,181.78,07,32.63,A4,4.17,080F,-41.21,BE,2.22
460,06A3,-0.36,06AF,-1.69,0542,38.81,062D,12.73,0690,1.75,0D0C,5097.68,0CF0,5054.95,0BF9,4677.96,0D25,5135.84,0D06,5088.52,08,37.29,00,0,02,9.32,26,177.12,06,27.97,A5,4.2,080C,-32.43,BE,2.22
470,06A2,-0.25,06B0,-1.8,054F,37.37,0629,13.18,0690,1.75,0D09,5093.1,0CE7,5041.21,0AC0,4200.24,0D1D,5123.63,0CFC,5073.26,09,41.95,00,0,02,9.32,26,177.12,06,27.97,A5,4.2,080F,-41.21,BE,2.22
480,06A1,-0.14,06B3,-2.14,055B,36.04,0628,13.29,0690,1.75,0D10,5103.79,0CEE,5051.89,0ABB,4192.61,0D21,5129.73,0D08,5091.58,09,41.95,00,0,02,9.32,24,167.8,06,27.97,A4,4.17,080A,-26.57,BE,2.22
490,06A0,-0.03,06B4,-2.25,0565,34.93,0627,13.4,0691,1.64,0D15,5111.42,0CFB,5071.73,0AE6,4258.24,0D32,5155.68,0D19,5117.52,09,41.95,00,0,01,4.66,24,167.8,07,32.63,A4,4.17,0809,-23.64,BE,2.22
500,069E,0.19,06B9,-2.8,056E,33.93,0624,13.73,0691,1.64,0D1F,5126.68,0CFD,5074.79,0B09,4311.66,0D34,5158.73,0D22,5131.26,09,41.95,00,0,01,4.66,24,167.8,06,27.97,A4,4.17,080B,-29.5,BE,2.22
510,069D,0.3,06B8,-2.69,0576,33.04,0621,14.07,0691,1.64,0D2D,5148.05,0D03,5083.94,0B25,4354.4,0D3B,5169.41,0D23,5132.78,09,41.95,00,0,01,4.66,27,181.78,05,23.31,A4,4.17,080A,-26.57,BD,2.6
520,069A,0.64,06BA,-2.91,057E,32.15,061C,14.62,0692,1.53,0D3D,5172.47,0D18,5116,0BA4,4548.23,0D5E,5222.83,0D35,5160.26,08,37.29,00,0,01,4.66,25,172.46,03,13.98,A4,4.17,0809,-23.64,BE,2.22
530,0698,0.86,06BD,-3.25,0584,31.49,0616,15.29,0693,1.41,0D0F,5102.26,0CE8,5042.74,0C53,4815.32,0D26,5137.36,0CFC,5073.26,09,41.95,00,0,01,4.66,34,242.38,05,23.31,A4,4.17,080C,-32.43,BD,2.6
540,0696,1.08,06BE,-3.36,0589,30.93,0610,15.95,0694,1.3,0D40,5177.05,0D1E,5125.15,0CA9,4946.58,0D5B,5218.25,0D34,5158.73,07,32.63,00,0,01,4.66,29,191.11,04,18.64,A4,4.17,080C,-32.43,BD,2.6
550,0694,1.3,06BF,-3.47,0588,31.04,060A,16.62,0694,1.3,0D42,5180.1,0D23,5132.78,0CD3,5010.68,0D65,5233.52,0D3A,5167.89,07,32.63,00,0,01,4.66,2C,205.09,03,13.98,A4,4.17,080E,-38.28,BD,2.6
560,0692,1.53,06C1,-3.69,058A,30.82,0602,17.51,0695,1.19,0D48,5189.26,0D2E,5149.57,0CDF,5029,0D6C,5244.2,0D3F,5175.52,06,27.97,00,0,01,4.66,2C,205.09,03,13.98,A4,4.17,080E,-38.28,BD,2.6
570,0691,1.64,06C1,-3.69,058D,30.49,05FA,18.39,0695,1.19,0D46,5186.2,0D38,5164.84,0CCD,5001.53,0D6D,5245.73,0D41,5178.57,06,27.97,01,4.66,01,4.66,2A,195.77,03,13.98,A4,4.17,0810,-44.14,BD,2.6
580,0691,1.64,06C1,-3.69,0590,30.16,05F3,19.17,0696,1.08,0D4B,5193.83,0D3C,5170.94,0C8F,4906.9,0D6D,5245.73,0D3B,5169.41,06,27.97,01,4.66,01,4.66,28,186.44,03,13.98,A4,4.17,080E,-38.28,BD,2.6
590,068E,1.97,06C1,-3.69,0596,29.49,05E9,20.28,0696,1.08,0D45,5184.68,0D3A,5167.89,0BC8,4603.17,0D6C,5244.2,0D3F,5175.52,06,27.97,01,4.66,01,4.66,2B,200.43,03,13.98,A4,4.17,080E,-38.28,BD,2.6
600,068F,1.86,06C1,-3.69,059E,28.6,05E2,21.06,0697,0.97,0D4A,5192.31,0D3E,5173.99,0B89,4507.02,0D6D,5245.73,0D4E,5198.41,06,27.97,02,9.32,01,4.66,28,186.44,05,23.31,A4,4.17,080F,-41.21,BD,2.6
610,068F,1.86,06C0,-3.58,05A1,28.27,05DD,21.61,0696,1.08,0D56,5210.62,0D52,5204.52,0BAC,4560.44,0D75,5257.94,0D5F,5224.36,06,27.97,02,9.32,01,4.66,21,153.82,0B,51.27,A4,4.17,0811,-47.07,BD,2.6
620,068E,1.97,06BF,-3.47,05AC,27.05,05D2,22.83,0691,1.64,0D6D,5245.73,0D69,5239.62,0C05,4696.28,0D83,5279.3,0D8E,5296.09,06,27.97,01,4.66,01,4.66,12,83.9,16,102.54,A4,4.17,080C,-32.43,BD,2.6
630,068F,1.86,06BC,-3.14,05B0,26.61,05CC,23.5,068B,2.3,0D81,5276.25,0D73,5254.88,0C2D,4757.33,0D85,5282.36,0D99,5312.88,09,41.95,02,9.32,01,4.66,0C,55.93,19,116.53,A4,4.17,080D,-35.35,BD,2.6
640,068E,1.97,06BC,-3.14,05B4,26.16,05C8,23.94,0682,3.3,0D8D,5294.57,0D74,5256.41,0C4F,4809.22,0D80,5274.73,0D9C,5317.46,10,74.58,02,9.32,01,4.66,08,37.29,1A,121.19,A4,4.17,080F,-41.21,BD,2.6
650,068B,2.3,06BE,-3.36,05B8,25.72,05C4,24.39,067A,4.19,0DA6,5332.72,0D7D,5270.15,0C67,4845.85,0D80,5274.73,0DA9,5337.3,16,102.54,01,4.66,01,4.66,02,9.32,19,116.53,A4,4.17,080C,-32.43,BD,2.6
660,0687,2.75,06B8,-2.69,05BB,25.38,05C0,24.83,0671,5.19,0DAC,5341.88,0D83,5279.3,0C7A,4874.85,0D7F,5273.2,0DAB,5340.35,1B,125.85,01,4.66,01,4.66,01,4.66,15,97.88,A4,4.17,080B,-29.5,BD,2.6
670,0680,3.52,06B5,-2.36,05BE,25.05,05BC,25.27,0669,6.08,0DBD,5367.83,0D87,5285.41,0C86,4893.16,0D7F,5273.2,0DB2,5351.04,20,149.16,01,4.66,01,4.66,01,4.66,10,74.58,A4,4.17,080B,-29.5,BD,2.6
680,067B,4.08,06B4,-2.25,05C2,24.61,05B8,25.72,0663,6.74,0DBB,5364.77,0D87,5285.41,0C8D,4903.85,0D7D,5270.15,0DA5,5331.2,22,158.48,01,4.66,01,4.66,01,4.66,0D,60.59,A4,4.17,080C,-32.43,BD,2.6
690,0672,5.08,06B2,-2.03,05C5,24.27,05B3,26.27,0660,7.07,0DAE,5344.93,0D80,5274.73,0C8B,4900.79,0D7B,5267.09,0D95,5306.78,27,181.78,02,9.32,01,4.66,02,9.32,08,37.29,A4,4.17,0809,-23.64,BD,2.6
700,0669,6.08,06B2,-2.03,05C8,23.94,05AC,27.05,0662,6.85,0D9E,5320.51,0D7A,5265.57,0C81,4885.53,0D75,5257.94,0D69,5239.62,2A,195.77,04,18.64,01,4.66,03,13.98,02,9.32,A4,4.17,0809,-23.64,BD,2.6
710,0663,6.74,06AF,-1.69,05CB,23.61,05A6,27.71,0665,6.52,0D9D,5318.99,0D7C,5268.62,0C72,4862.64,0D6E,5247.25,0CC6,4990.84,29,191.11,05,23.31,01,4.66,03,13.98,01,4.66,A4,4.17,0807,-17.78,BD,2.6
720,0658,7.96,06AB,-1.25,05D1,22.94,05A0,28.38,066B,5.85,0DAE,5344.93,0D89,5288.46,0CB3,4961.84,0D6B,5242.67,0CD3,5010.68,27,181.78,04,18.64,01,4.66,01,4.66,01,4.66,A4,4.17,0806,-14.85,BD,2.6
730,0650,8.85,06A9,-1.03,05D4,22.61,059C,28.82,066F,5.41,0DB1,5349.51,0D89,5288.46,0CF9,5068.68,0D63,5230.46,0CFA,5070.21,2B,200.43,03,13.98,01,4.66,00,0,02,9.32,A5,4.2,0806,-14.85,BD,2.6
740,0647,9.85,06A7,-0.81,05D5,22.5,0599,29.16,0673,4.97,0DA3,5328.14,0D81,5276.25,0D17,5114.47,0D59,5215.2,0D15,5111.42,2E,214.41,04,18.64,01,4.66,00,0,01,4.66,A4,4.17,0808,-20.71,BD,2.6
750,063E,10.85,06A4,-0.47,05D7,22.28,0596,29.49,0676,4.63,0DAB,5340.35,0D86,5283.88,0D19,5117.52,0D4C,5195.36,0D27,5138.89,2F,219.07,03,13.98,02,9.32,00,0,01,4.66,A4,4.17,0807,-17.78,BD,2.6
760,0630,12.4,06A1,-0.14,05DA,21.94,0598,29.27,0679,4.3,0DB3,5352.56,0D87,5285.41,0CFB,5071.73,0D3A,5167.89,0D31,5154.15,2F,219.07,02,9.32,02,9.32,00,0,01,4.66,A4,4.17,0809,-23.64,BD,2.6
770,0623,13.84,069F,0.08,05DA,21.94,0596,29.49,067C,3.97,0DB3,5352.56,0D84,5280.83,0CBD,4977.11,0D24,5134.31,0D32,5155.68,2F,219.07,02,9.32,01,4.66,00,0,01,4.66,A4,4.17,080D,-35.35,BD,2.6
780,0617,15.17,069D,0.3,05E0,21.28,059B,28.94,067F,3.63,0DA9,5337.3,0D7F,5273.2,0C56,4819.9,0D02,5082.42,0D2C,5146.52,2F,219.07,02,9.32,01,4.66,00,0,01,4.66,A4,4.17,080A,-26.57,BC,2.98
790,060C,16.4,069C,0.42,05E3,20.95,059E,28.6,067F,3.63,0DA7,5334.25,0D7A,5265.57,0C3E,4783.27,0CE2,5033.58,0D26,5137.36,31,228.39,02,9.32,01,4.66,00,0,01,4.66,A4,4.17,080C,-32.43,BD,2.6
800,05FA,18.39,0698,0.86,05E8,20.39,05A9,27.38,0683,3.19,0D9A,5314.41,0D6D,5245.73,0C5B,4827.53,0C3A,4777.17,0D51,5202.99,30,223.73,02,9.32,01,4.66,00,0,02,9.32,A4,4.17,080E,-38.28,BC,2.98
810,05F0,19.5,0697,0.97,05EC,19.95,05B3,26.27,0685,2.97,0D7E,5271.67,0D54,5207.57,0C73,4864.16,08B2,3397.44,0D49,5190.78,2C,205.09,04,18.64,01,4.66,00,0,04,18.64,A4,4.17,080E,-38.28,BC,2.98
820,05DC,21.72,0694,1.3,05F1,19.39,05BF,24.94,0687,2.75,0D27,5138.89,0D1B,5120.57,0C8F,4906.9,0A0C,3925.52,0CFE,5076.31,2E,214.41,0F,69.92,01,4.66,00,0,04,18.64,A5,4.2,080F,-41.21,BC,2.98
830,05D0,23.05,0691,1.64,05F4,19.06,05CA,23.72,0688,2.63,0D7F,5273.2,0D72,5253.36,0CA0,4932.84,0AA2,4154.46,0CE3,5035.1,1C,130.51,11,79.24,01,4.66,00,0,01,4.66,A4,4.17,080F,-41.21,BC,2.98
840,05C4,24.39,068E,1.97,05F6,18.84,05D4,22.61,068C,2.19,0D72,5253.36,0D6B,5242.67,0CBD,4977.11,0AF7,4284.19,0CA1,4934.37,1B,125.85,17,107.21,01,4.66,00,0,01,4.66,A4,4.17,080F,-41.21,BC,2.98
850,05BA,25.5,0689,2.52,05F6,18.84,05DA,21.94,068F,1.86,0D68,5238.1,0D6F,5248.78,0D18,5116,0B2B,4363.55,0C9D,4928.27,19,116.53,19,116.53,01,4.66,00,0,01,4.66,A4,4.17,080E,-38.28,BC,2.98
860,05AF,26.72,0684,3.08,05F5,18.95,05E2,21.06,0692,1.53,0D64,5231.99,0D70,5250.31,0D4B,5193.83,0B49,4409.34,0CA5,4940.48,15,97.88,18,111.87,04,18.64,00,0,01,4.66,A4,4.17,080F,-41.21,BC,2.98
870,05A5,27.83,067F,3.63,05F1,19.39,05E8,20.39,0696,1.08,0D67,5236.57,0D72,5253.36,0D5C,5219.78,0B57,4430.71,0CB7,4967.95,10,74.58,16,102.54,0A,46.61,00,0,01,4.66,A5,4.2,080D,-35.35,BC,2.98
880,059E,28.6,067B,4.08,05EA,20.17,05EE,19.72,0699,0.75,0D6A,5241.15,0D76,5259.46,0D6D,5245.73,0B58,4432.23,0CCC,5000,0C,55.93,15,97.88,10,74.58,00,0,01,4.66,A4,4.17,080E,-38.28,BC,2.98
890,0596,29.49,0678,4.41,05E3,20.95,05F3,19.17,069C,0.42,0D64,5231.99,0D77,5260.99,0D70,5250.31,0B51,4421.55,0CE2,5033.58,07,32.63,14,93.22,14,93.22,00,0,01,4.66,A4,4.17,080C,-32.43,BC,2.98
900,0591,30.05,0673,4.97,05DC,21.72,05FA,18.39,069E,0.19,0D5E,5222.83,0D7E,5271.67,0D7C,5268.62,0B4A,4410.87,0CF6,5064.1,05,23.31,14,93.22,17,107.21,00,0,01,4.66,A5,4.2,0809,-23.64,BC,2.98
910,058D,30.49,066E,5.52,05D4,22.61,05FF,17.84,06A0,-0.03,0D52,5204.52,0D87,5285.41,0D82,5277.78,0B4C,4413.92,0D07,5090.05,03,13.98,18,111.87,16,102.54,00,0,01,4.66,A4,4.17,0809,-23.64,BC,2.98
920,058B,30.71,0664,6.63,05CB,23.61,0604,17.28,06A2,-0.25,0D41,5178.57,0DA3,5328.14,0D92,5302.2,0B66,4453.6,0D1B,5120.57,03,13.98,1C,130.51,0D,60.59,00,0,01,4.66,A4,4.17,0808,-20.71,BC,2.98
930,058D,30.49,065E,7.3,05C3,24.5,060A,16.62,06A2,-0.25,0D34,5158.73,0D8C,5293.04,0D7A,5265.57,0B86,4502.44,0D21,5129.73,03,13.98,28,186.44,13,88.56,00,0,01,4.66,A5,4.2,0807,-17.78,BC,2.98
940,058D,30.49,0652,8.63,05BF,24.94,060E,16.17,06A3,-0.36,0D29,5141.94,0DB4,5354.09,0D8D,5294.57,0BAC,4560.44,0D2C,5146.52,03,13.98,23,163.14,06,27.97,00,0,01,4.66,A5,4.2,080A,-26.57,BC,2.98
950,0591,30.05,0647,9.85,05BD,25.16,0612,15.73,06A3,-0.36,0D1D,5123.63,0DAE,5344.93,0D7F,5273.2,0BD4,4621.49,0D31,5154.15,03,13.98,29,191.11,05,23.31,00,0,01,4.66,A4,4.17,0809,-23.64,BC,2.98
960,0596,29.49,0639,11.4,05BF,24.94,0616,15.29,06A3,-0.36,0D04,5085.47,0DAA,5338.83,0D6D,5245.73,0BFF,4687.12,0D34,5158.73,03,13.98,2D,209.75,01,4.66,00,0,01,4.66,A4,4.17,0809,-23.64,BC,2.98
970,059B,28.94,0630,12.4,05BD,25.16,0619,14.95,06A4,-0.47,0CF1,5056.47,0DA9,5337.3,0D5F,5224.36,0C11,4714.59,0D32,5155.68,03,13.98,2E,214.41,01,4.66,00,0,01,4.66,A4,4.17,0809,-23.64,BB,3.37
980,05A4,27.94,061E,14.4,05C2,24.61,061C,14.62,06A4,-0.47,0C92,4911.48,0D9F,5322.04,0D39,5166.36,0C37,4772.59,0D2A,5143.47,03,13.98,2D,209.75,01,4.66,00,0,01,4.66,A5,4.2,080D,-35.35,BB,3.37
