Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
2980,06E9,-8.13,0712,-12.68,06C2,-3.8,06B0,-1.8,06F7,-9.68,0360,1318.68,033A,1260.68,0343,1274.42,035A,1309.52,0344,1275.95,03,13.98,00,0,02,9.32,00,0,02,9.32,A0,4.07,07B6,219.41,B7,4.9
2990,06EA,-8.24,0713,-12.79,06C1,-3.69,06B3,-2.14,06FB,-10.13,0360,1318.68,033A,1260.68,0343,1274.42,035A,1309.52,0344,1275.95,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07BA,207.7,B7,4.9
3000,06EC,-8.46,0714,-12.9,06C3,-3.91,06B6,-2.47,06FE,-10.46,0360,1318.68,033A,1260.68,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07BB,204.77,B7,4.9
3010,06ED,-8.57,0714,-12.9,06C5,-4.13,06B9,-2.8,0700,-10.68,0361,1320.21,033B,1262.21,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07BA,207.7,B7,4.9
3020,06ED,-8.57,0716,-13.12,06C8,-4.47,06BD,-3.25,0704,-11.13,035F,1317.16,033C,1263.74,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AE,242.84,B7,4.9
3030,06ED,-8.57,0718,-13.35,06C9,-4.58,06BC,-3.14,0706,-11.35,0360,1318.68,033B,1262.21,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07BC,201.84,B7,4.9
3040,06F0,-8.91,071B,-13.68,06CA,-4.69,06BE,-3.36,0708,-11.57,0360,1318.68,033B,1262.21,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AC,248.7,B7,4.9
3050,06F1,-9.02,071C,-13.79,06CB,-4.8,06BF,-3.47,070B,-11.9,0360,1318.68,033A,1260.68,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B8,213.56,B7,4.9
3060,06F2,-9.13,071D,-13.9,06CB,-4.8,06C0,-3.58,070E,-12.24,035F,1317.16,0339,1259.16,0342,1272.89,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B9,210.63,B7,4.9
3070,06F4,-9.35,071F,-14.12,06CC,-4.91,06C3,-3.91,0711,-12.57,035F,1317.16,033A,1260.68,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07BA,207.7,B7,4.9
3080,06F5,-9.46,071F,-14.12,06CD,-5.02,06C5,-4.13,0713,-12.79,0360,1318.68,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07BA,207.7,B7,4.9
3090,06F5,-9.46,0720,-14.23,06CE,-5.13,06C7,-4.36,0716,-13.12,0360,1318.68,033B,1262.21,0342,1272.89,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B4,225.27,B7,4.9
3100,06F6,-9.57,0723,-14.57,06CE,-5.13,06C8,-4.47,0718,-13.35,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B1,234.06,B7,4.9
3110,06F7,-9.68,0722,-14.45,06CF,-5.24,06CA,-4.69,071A,-13.57,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0343,1274.42,03,13.98,00,0,02,9.32,00,0,02,9.32,9F,4.04,07B2,231.13,B7,4.9
3120,06F8,-9.79,0724,-14.68,06D0,-5.36,06CC,-4.91,071D,-13.9,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B3,228.2,B7,4.9
3130,06FA,-10.02,0725,-14.79,06D1,-5.47,06D0,-5.36,0721,-14.34,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07BA,207.7,B7,4.9
3140,06FB,-10.13,0727,-15.01,06D1,-5.47,06D2,-5.58,0723,-14.57,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B4,225.27,B7,4.9
3150,06FD,-10.35,0727,-15.01,06D2,-5.58,06D1,-5.47,0725,-14.79,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B6,219.41,B8,4.52
3160,06FC,-10.24,0729,-15.23,06D1,-5.47,06D4,-5.8,0728,-15.12,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,B7,4.9
3170,06FF,-10.57,0729,-15.23,06D1,-5.47,06D6,-6.02,0729,-15.23,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,02,9.32,00,0,02,9.32,9F,4.04,07AC,248.7,B8,4.52
3180,0700,-10.68,0729,-15.23,06D2,-5.58,06D7,-6.13,072C,-15.56,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,B8,4.52
3190,0701,-10.79,0728,-15.12,06D2,-5.58,06DC,-6.69,072E,-15.79,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B0,236.98,B8,4.52
3200,0702,-10.9,0728,-15.12,06D3,-5.69,06DD,-6.8,0730,-16.01,035F,1317.16,0339,1259.16,0341,1271.37,0359,1308,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B6,219.41,B8,4.52
3210,0702,-10.9,0729,-15.23,06D4,-5.8,06DD,-6.8,0732,-16.23,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B9,210.63,B8,4.52
3220,0702,-10.9,072A,-15.34,06D5,-5.91,06DF,-7.02,0734,-16.45,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B8,213.56,B8,4.52
3230,0707,-11.46,072D,-15.68,06D6,-6.02,06E0,-7.13,0737,-16.79,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A8,260.41,B8,4.52
3240,0707,-11.46,072F,-15.9,06D8,-6.24,06E2,-7.35,0739,-17.01,035F,1317.16,0338,1257.63,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B6,219.41,B8,4.52
3250,070B,-11.9,072D,-15.68,06D9,-6.35,06E3,-7.46,073B,-17.23,035F,1317.16,0339,1259.16,0340,1269.84,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AB,251.63,B8,4.52
3260,070E,-12.24,072C,-15.56,06DA,-6.46,06E7,-7.91,073C,-17.34,035E,1315.63,0339,1259.16,0341,1271.37,0358,1306.47,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AC,248.7,B8,4.52
3270,070F,-12.35,072B,-15.45,06DA,-6.46,06E9,-8.13,073E,-17.56,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AD,245.77,B8,4.52
3280,0710,-12.46,072A,-15.34,06DA,-6.46,06EB,-8.35,0740,-17.78,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,B8,4.52
3290,0711,-12.57,072C,-15.56,06DB,-6.58,06ED,-8.57,0742,-18.01,035F,1317.16,0338,1257.63,0340,1269.84,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AE,242.84,B8,4.52
3300,0712,-12.68,072E,-15.79,06DC,-6.69,06EC,-8.46,0744,-18.23,035F,1317.16,0339,1259.16,0340,1269.84,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AB,251.63,B8,4.52
3310,0715,-13.01,0731,-16.12,06DE,-6.91,06ED,-8.57,0745,-18.34,0360,1318.68,0338,1257.63,0341,1271.37,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A6,266.27,B8,4.52
3320,0719,-13.46,0731,-16.12,06E0,-7.13,06EF,-8.8,0746,-18.45,0360,1318.68,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A4,272.12,B8,4.52
3330,071C,-13.79,0732,-16.23,06E5,-7.69,06F1,-9.02,0748,-18.67,0360,1318.68,0338,1257.63,0340,1269.84,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,079B,298.48,B9,4.13
3340,071F,-14.12,0733,-16.34,06E7,-7.91,06F3,-9.24,0749,-18.78,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0343,1274.42,03,13.98,01,4.66,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,B9,4.13
3350,0721,-14.34,0732,-16.23,06E6,-7.8,06F5,-9.46,074B,-19,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A8,260.41,B9,4.13
3360,0723,-14.57,0733,-16.34,06E6,-7.8,06F6,-9.57,074D,-19.23,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A9,257.48,B9,4.13
3370,0724,-14.68,0736,-16.67,06E7,-7.91,06F7,-9.68,074E,-19.34,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A8,260.41,B9,4.13
3380,0725,-14.79,0738,-16.9,06EA,-8.24,06F6,-9.57,074F,-19.45,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A5,269.2,B9,4.13
3390,0727,-15.01,073B,-17.23,06EE,-8.68,06F5,-9.46,074F,-19.45,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A5,269.2,B9,4.13
3400,0729,-15.23,073B,-17.23,06F0,-8.91,06F6,-9.57,074F,-19.45,0360,1318.68,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A6,266.27,B9,4.13
3410,072C,-15.56,073E,-17.56,06F3,-9.24,06F8,-9.79,0750,-19.56,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07A7,263.34,B9,4.13
3420,072F,-15.9,073F,-17.67,06F3,-9.24,06F9,-9.91,0751,-19.67,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AD,245.77,B9,4.13
3430,0732,-16.23,0740,-17.78,06F5,-9.46,06FE,-10.46,0754,-20,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A4,272.12,B9,4.13
3440,0733,-16.34,0742,-18.01,06F5,-9.46,06FC,-10.24,0755,-20.11,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A2,277.98,B9,4.13
3450,0735,-16.56,0745,-18.34,06F6,-9.57,06FB,-10.13,0756,-20.23,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A8,260.41,B9,4.13
3460,0735,-16.56,0746,-18.45,06F9,-9.91,06FB,-10.13,0758,-20.45,035F,1317.16,033A,1260.68,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A8,260.41,B9,4.13
3470,0736,-16.67,0749,-18.78,06FB,-10.13,06FA,-10.02,0757,-20.34,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A9,257.48,B9,4.13
3480,0739,-17.01,074B,-19,06FD,-10.35,06FA,-10.02,0758,-20.45,035F,1317.16,0339,1259.16,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AE,242.84,B9,4.13
3490,073B,-17.23,074C,-19.12,06FF,-10.57,06FA,-10.02,0759,-20.56,035F,1317.16,0339,1259.16,033F,1268.32,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B3,228.2,B9,4.13
3500,073C,-17.34,074F,-19.45,0700,-10.68,06FB,-10.13,075A,-20.67,035F,1317.16,0339,1259.16,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B2,231.13,BA,3.75
3510,073E,-17.56,0750,-19.56,0701,-10.79,06FB,-10.13,075C,-20.89,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,BA,3.75
3520,0740,-17.78,0752,-19.78,0701,-10.79,06FB,-10.13,075D,-21,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AB,251.63,BA,3.75
3530,0741,-17.9,0756,-20.23,0702,-10.9,06FC,-10.24,075F,-21.22,035F,1317.16,0339,1259.16,033F,1268.32,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B3,228.2,BA,3.75
3540,0742,-18.01,0758,-20.45,0705,-11.24,06FC,-10.24,0760,-21.34,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B7,216.49,BA,3.75
3550,0741,-17.9,0759,-20.56,0706,-11.35,06FC,-10.24,0761,-21.45,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B4,225.27,BA,3.75
3560,0741,-17.9,075B,-20.78,0709,-11.68,06FB,-10.13,0761,-21.45,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B7,216.49,BA,3.75
3570,0744,-18.23,075C,-20.89,070A,-11.79,06FC,-10.24,0762,-21.56,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B4,225.27,BA,3.75
3580,0744,-18.23,075D,-21,070C,-12.01,06FC,-10.24,0762,-21.56,035F,1317.16,0338,1257.63,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B1,234.06,BA,3.75
3590,0746,-18.45,075F,-21.22,070B,-11.9,06FE,-10.46,0764,-21.78,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07AC,248.7,BA,3.75
3600,0748,-18.67,0760,-21.34,070B,-11.9,06FF,-10.57,0766,-22,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07A9,257.48,BA,3.75
3610,0748,-18.67,075F,-21.22,070C,-12.01,0700,-10.68,0767,-22.11,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B2,231.13,BA,3.75
3620,0746,-18.45,0761,-21.45,070F,-12.35,0701,-10.79,0768,-22.22,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B7,216.49,BA,3.75
3630,0747,-18.56,0765,-21.89,0713,-12.79,0703,-11.01,0768,-22.22,035E,1315.63,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,BA,3.75
3640,0746,-18.45,0766,-22,0716,-13.12,0702,-10.9,0767,-22.11,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A0,283.84,BA,3.75
3650,0749,-18.78,0768,-22.22,0718,-13.35,0705,-11.24,0768,-22.22,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0796,313.12,BB,3.37
3660,074A,-18.89,0767,-22.11,0716,-13.12,0705,-11.24,0769,-22.33,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B0,236.98,BB,3.37
3670,074C,-19.12,0767,-22.11,0717,-13.23,0708,-11.57,076A,-22.44,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B3,228.2,BB,3.37
3680,074B,-19,0766,-22,0716,-13.12,070A,-11.79,076C,-22.67,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B9,210.63,BB,3.37
3690,074A,-18.89,0766,-22,0719,-13.46,070C,-12.01,076C,-22.67,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07BA,207.7,BB,3.37
3700,0749,-18.78,0767,-22.11,071C,-13.79,070D,-12.12,076C,-22.67,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B8,213.56,BB,3.37
3710,0749,-18.78,0769,-22.33,071F,-14.12,070D,-12.12,076B,-22.56,035E,1315.63,0338,1257.63,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B5,222.34,BB,3.37
3720,0749,-18.78,076B,-22.56,0722,-14.45,070D,-12.12,076A,-22.44,035F,1317.16,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07B2,231.13,BB,3.37
3730,074C,-19.12,076C,-22.67,0721,-14.34,070F,-12.35,076C,-22.67,035F,1317.16,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07BD,198.92,BB,3.37
3740,0750,-19.56,076C,-22.67,0721,-14.34,0711,-12.57,076E,-22.89,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,079E,289.69,BB,3.37
3750,074F,-19.45,0769,-22.33,0722,-14.45,0713,-12.79,0770,-23.11,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B5,222.34,BB,3.37
3760,074E,-19.34,0768,-22.22,0723,-14.57,0716,-13.12,076F,-23,035E,1315.63,0336,1254.58,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,07B7,216.49,BB,3.37
3770,074D,-19.23,0768,-22.22,0727,-15.01,0718,-13.35,076F,-23,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,02,9.32,00,0,02,9.32,9D,3.99,07B5,222.34,BB,3.37
3780,074B,-19,076B,-22.56,072A,-15.34,0717,-13.23,076F,-23,035E,1315.63,0339,1259.16,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B4,225.27,BB,3.37
3790,074C,-19.12,076C,-22.67,072A,-15.34,0716,-13.12,076E,-22.89,035F,1317.16,0339,1259.16,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B3,228.2,BB,3.37
3800,074E,-19.34,076D,-22.78,072B,-15.45,0716,-13.12,076F,-23,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B5,222.34,BB,3.37
3810,0750,-19.56,076E,-22.89,072B,-15.45,0717,-13.23,0771,-23.22,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07BA,207.7,BC,2.98
3820,0753,-19.89,076D,-22.78,072B,-15.45,0719,-13.46,0773,-23.44,035E,1315.63,0337,1256.11,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B9,210.63,BC,2.98
3830,0753,-19.89,076A,-22.44,072B,-15.45,071C,-13.79,0774,-23.55,035E,1315.63,0337,1256.11,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B5,222.34,BC,2.98
3840,0750,-19.56,0769,-22.33,072F,-15.9,071F,-14.12,0775,-23.67,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,0798,307.26,BC,2.98
3850,074F,-19.45,076C,-22.67,0731,-16.12,0721,-14.34,0775,-23.67,035D,1314.1,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AC,248.7,BC,2.98
3860,074F,-19.45,076F,-23,0731,-16.12,071E,-14.01,0776,-23.78,035E,1315.63,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B2,231.13,BC,2.98
3870,0750,-19.56,076E,-22.89,0732,-16.23,071D,-13.9,0777,-23.89,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B7,216.49,BC,2.98
3880,0751,-19.67,0771,-23.22,0731,-16.12,071F,-14.12,0778,-24,035F,1317.16,0338,1257.63,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,07B7,216.49,BC,2.98
3890,0753,-19.89,0771,-23.22,0731,-16.12,071F,-14.12,077A,-24.22,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B7,216.49,BC,2.98
3900,0755,-20.11,0770,-23.11,0732,-16.23,0723,-14.57,077B,-24.33,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07B2,231.13,BC,2.98
3910,0756,-20.23,076C,-22.67,0733,-16.34,0726,-14.9,077C,-24.44,035E,1315.63,0337,1256.11,033F,1268.32,0359,1308,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AD,245.77,BC,2.98
3920,0755,-20.11,076B,-22.56,0733,-16.34,0728,-15.12,077D,-24.55,035E,1315.63,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AB,251.63,BC,2.98
3930,0753,-19.89,076C,-22.67,0735,-16.56,0729,-15.23,077E,-24.66,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AE,242.84,BC,2.98
3940,0752,-19.78,076D,-22.78,0735,-16.56,072A,-15.34,077F,-24.78,035E,1315.63,0338,1257.63,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9D,3.99,07B3,228.2,BC,2.98
3950,0753,-19.89,0772,-23.33,0737,-16.79,0727,-15.01,0780,-24.89,035E,1315.63,0338,1257.63,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07BF,193.06,BD,2.6
3960,0756,-20.23,0772,-23.33,0739,-17.01,0726,-14.9,0781,-25,035F,1317.16,0337,1256.11,033F,1268.32,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07BB,204.77,BD,2.6
3970,0758,-20.45,0773,-23.44,0739,-17.01,0729,-15.23,0781,-25,035F,1317.16,0337,1256.11,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AC,248.7,BD,2.6
3980,075B,-20.78,0770,-23.11,073C,-17.34,072C,-15.56,0782,-25.11,035E,1315.63,0337,1256.11,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A7,263.34,BD,2.6
3990,075C,-20.89,076D,-22.78,073D,-17.45,072F,-15.9,0782,-25.11,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A5,269.2,BD,2.6
4000,075E,-21.11,076D,-22.78,073E,-17.56,0731,-16.12,0783,-25.22,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,033F,1268.32,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07A6,266.27,BD,2.6
4010,075A,-20.67,076C,-22.67,073F,-17.67,0732,-16.23,0784,-25.33,035E,1315.63,0337,1256.11,033F,1268.32,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9D,3.99,07AD,245.77,BD,2.6
