Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
495,0610,15.95,05C6,24.16,050F,44.47,0664,6.63,064C,9.29,0C8F,4906.9,0D1F,5126.68,0CD0,5006.11,0D29,5141.94,0D02,5082.42,00,0,1B,125.85,01,4.66,15,97.88,01,4.66,A5,4.2,0805,-11.93,BB,3.37
500,0613,15.62,05C4,24.39,050E,44.58,0661,6.96,064D,9.18,0CC5,4989.32,0D04,5085.47,0CD7,5016.79,0D0F,5102.26,0CF2,5058,01,4.66,16,102.54,02,9.32,19,116.53,01,4.66,A5,4.2,0804,-9,BB,3.37
505,0615,15.4,05C2,24.61,050E,44.58,065F,7.18,064E,9.07,0CD0,5006.11,0CE0,5030.53,0CD8,5018.32,0CF9,5068.68,0CE2,5033.58,03,13.98,0E,65.26,04,18.64,1A,121.19,02,9.32,A5,4.2,0802,-3.14,BB,3.37
510,0616,15.29,05C3,24.5,050C,44.8,065D,7.41,064F,8.96,0CCA,4996.95,0CBD,4977.11,0CD3,5010.68,0CE8,5042.74,0CD4,5012.21,07,32.63,05,23.31,09,41.95,1A,121.19,03,13.98,A5,4.2,0801,-0.21,BB,3.37
515,0618,15.06,05C6,24.16,050A,45.03,065A,7.74,0650,8.85,0CCE,5003.05,0BF3,4668.8,0CD7,5016.79,0CE2,5033.58,0CD4,5012.21,0B,51.27,00,0,0C,55.93,17,107.21,04,18.64,A5,4.2,0802,-3.14,BB,3.37
520,0618,15.06,05CA,23.72,0508,45.25,0659,7.85,0650,8.85,0CDA,5021.37,0B09,4311.66,0CDD,5025.95,0CE8,5042.74,0CDC,5024.42,0D,60.59,00,0,0C,55.93,15,97.88,05,23.31,A5,4.2,0801,-0.21,BB,3.37
525,0619,14.95,05CF,23.16,0506,45.47,0657,8.07,0651,8.74,0CEA,5045.79,0B9F,4540.6,0CE6,5039.68,0CFC,5073.26,0CF0,5054.95,0E,65.26,00,0,08,37.29,18,111.87,04,18.64,A5,4.2,0802,-3.14,BB,3.37
530,0618,15.06,05D3,22.72,0503,45.8,0656,8.18,0652,8.63,0CFC,5073.26,0BFA,4679.49,0CED,5050.37,0D0F,5102.26,0D01,5080.89,0F,69.92,00,0,04,18.64,1B,125.85,04,18.64,A5,4.2,0803,-6.07,BB,3.37
535,0618,15.06,05D9,22.06,04FF,46.25,0654,8.41,0652,8.63,0D0B,5096.15,0C42,4789.38,0CEF,5053.42,0D1E,5125.15,0D0E,5100.73,0E,65.26,00,0,03,13.98,1D,135.17,05,23.31,A5,4.2,0802,-3.14,BB,3.37
540,0617,15.17,05DF,21.39,04FB,46.69,0651,8.74,0651,8.74,0CED,5050.37,0C7A,4874.85,0CE3,5035.1,0CFE,5076.31,0CF6,5064.1,11,79.24,00,0,07,32.63,1E,139.83,09,41.95,A5,4.2,0800,2.72,BB,3.37
545,0615,15.4,05E1,21.17,04F8,47.02,0650,8.85,0651,8.74,0D2B,5144.99,0C9B,4925.21,0CEA,5045.79,0D33,5157.2,0D2A,5143.47,13,88.56,00,0,01,4.66,14,93.22,05,23.31,A5,4.2,0803,-6.07,BB,3.37
550,0614,15.51,05E6,20.61,04F4,47.47,064E,9.07,0651,8.74,0D4C,5195.36,0CBC,4975.58,0CE2,5033.58,0D3A,5167.89,0D3E,5173.99,1F,144.49,00,0,01,4.66,09,41.95,04,18.64,A5,4.2,0805,-11.93,BB,3.37
555,0611,15.84,05E7,20.5,04F1,47.8,064E,9.07,064E,9.07,0D5C,5219.78,0CD2,5009.16,0CDA,5021.37,0D09,5093.1,0D49,5190.78,26,177.12,00,0,01,4.66,02,9.32,04,18.64,A5,4.2,0807,-17.78,BB,3.37
560,060D,16.28,05EA,20.17,04EF,48.02,064F,8.96,064D,9.18,0D3F,5175.52,0CE0,5030.53,0CD0,5006.11,0C52,4813.8,0D35,5160.26,33,237.72,00,0,01,4.66,01,4.66,07,32.63,A5,4.2,0805,-11.93,BB,3.37
565,0608,16.84,05EC,19.95,04EE,48.13,0651,8.74,064C,9.29,0D4F,5199.94,0D10,5103.79,0CC6,4990.84,0C3F,4784.8,0D3E,5173.99,33,237.72,02,9.32,01,4.66,01,4.66,06,27.97,A5,4.2,0807,-17.78,BB,3.37
570,0603,17.39,05ED,19.84,04EC,48.36,0653,8.52,064A,9.52,0D72,5253.36,0D49,5190.78,0CB9,4971,0C49,4800.06,0D59,5215.2,27,181.78,06,27.97,01,4.66,01,4.66,02,9.32,A5,4.2,0808,-20.71,BB,3.37
575,05FE,17.95,05EB,20.06,04EC,48.36,0654,8.41,0648,9.74,0D78,5262.52,0D63,5230.46,0CAA,4948.11,0C6A,4850.43,0D5C,5219.78,20,149.16,0D,60.59,01,4.66,02,9.32,01,4.66,A5,4.2,080A,-26.57,BB,3.37
580,05F8,18.62,05E7,20.5,04ED,48.24,0657,8.07,0646,9.96,0D74,5256.41,0D6A,5241.15,0C9A,4923.69,0C95,4916.06,0D58,5213.68,18,111.87,15,97.88,01,4.66,01,4.66,01,4.66,A5,4.2,0809,-23.64,BB,3.37
585,05F3,19.17,05E1,21.17,04F0,47.91,065A,7.74,0644,10.18,0D66,5235.04,0D69,5239.62,0C87,4894.69,0CC5,4989.32,0D4F,5199.94,10,74.58,1E,139.83,01,4.66,01,4.66,01,4.66,A5,4.2,0808,-20.71,BB,3.37
590,05F1,19.39,05DB,21.83,04F3,47.58,065B,7.63,0643,10.29,0D49,5190.78,0D5F,5224.36,0C78,4871.79,0CEE,5051.89,0D43,5181.62,08,37.29,26,177.12,01,4.66,01,4.66,01,4.66,A5,4.2,0808,-20.71,BB,3.37
595,05EF,19.61,05D3,22.72,04F7,47.14,065C,7.52,0641,10.51,0CF2,5058,0D51,5202.99,0C69,4848.9,0D0F,5102.26,0D34,5158.73,01,4.66,2C,205.09,01,4.66,02,9.32,01,4.66,A5,4.2,080B,-29.5,BA,3.75
600,05F0,19.5,05CB,23.61,04FC,46.58,065D,7.41,0640,10.63,0B38,4383.39,0D4C,5195.36,0C62,4838.22,0D1F,5126.68,0D2B,5144.99,00,0,2D,209.75,01,4.66,03,13.98,01,4.66,A5,4.2,0807,-17.78,BB,3.37
605,05F4,19.06,05C1,24.72,0500,46.14,065D,7.41,0640,10.63,0B05,4305.56,0D40,5177.05,0C63,4839.74,0D25,5135.84,0D1E,5125.15,00,0,2A,195.77,01,4.66,05,23.31,01,4.66,A5,4.2,0809,-23.64,BB,3.37
610,05F8,18.62,05BD,25.16,0506,45.47,065C,7.52,0641,10.51,0B6A,4459.71,0D33,5157.2,0C6D,4855.01,0D20,5128.21,0D0F,5102.26,00,0,28,186.44,01,4.66,08,37.29,01,4.66,A5,4.2,0809,-23.64,BB,3.37
615,05FC,18.17,05B8,25.72,050A,45.03,065D,7.41,0640,10.63,0BC2,4594.02,0D1E,5125.15,0C7E,4880.95,0D16,5112.94,0CFE,5076.31,00,0,24,167.8,01,4.66,0B,51.27,01,4.66,A5,4.2,0805,-11.93,BB,3.37
620,0600,17.73,05B2,26.38,050F,44.47,065C,7.52,0641,10.51,0C17,4723.75,0CF9,5068.68,0C97,4919.11,0CFE,5076.31,0CE6,5039.68,00,0,20,149.16,01,4.66,0F,69.92,01,4.66,A5,4.2,0804,-9,BA,3.75
625,0604,17.28,05AF,26.72,050F,44.47,065B,7.63,0642,10.4,0C4B,4803.11,0CD8,5018.32,0CA9,4946.58,0CDE,5027.47,0CC7,4992.37,00,0,1C,130.51,02,9.32,13,88.56,02,9.32,A5,4.2,0804,-9,BB,3.37
630,0606,17.06,05AF,26.72,0516,43.69,0659,7.85,0644,10.18,0C75,4867.22,0CA6,4942,0CAA,4948.11,0CB9,4971,0CA6,4942,01,4.66,0D,60.59,09,41.95,17,107.21,03,13.98,A5,4.2,0804,-9,BB,3.37
635,060A,16.62,05B2,26.38,0517,43.58,0653,8.52,0645,10.07,0C79,4873.32,0C57,4821.43,0CA2,4935.9,0CA5,4940.48,0C93,4913,03,13.98,01,4.66,14,93.22,18,111.87,03,13.98,A5,4.2,0804,-9,BA,3.75
640,060A,16.62,05B2,26.38,0517,43.58,0653,8.52,0645,10.07,0C79,4873.32,0C57,4821.43,0CA2,4935.9,0CA5,4940.48,0C93,4913,03,13.98,01,4.66,14,93.22,18,111.87,03,13.98,A5,4.2,0804,-9,BA,3.75
645,060E,16.17,05BB,25.38,0518,43.47,0655,8.29,0648,9.74,0CBA,4972.53,09CB,3826.31,0CD4,5012.21,0CE2,5033.58,0CBC,4975.58,04,18.64,00,0,0E,65.26,20,149.16,01,4.66,A5,4.2,0801,-0.21,BA,3.75
650,060F,16.06,05BF,24.94,0517,43.58,0651,8.74,0649,9.63,0CDB,5022.89,0AB5,4183.46,0CEA,5045.79,0D0D,5099.21,0CCC,5000,03,13.98,00,0,06,27.97,28,186.44,01,4.66,A5,4.2,0802,-3.14,BA,3.75
655,0611,15.84,05C6,24.16,050C,44.8,064F,8.96,0649,9.63,0CFD,5074.79,0B45,4403.24,0CFA,5070.21,0D36,5161.78,0CD4,5012.21,03,13.98,00,0,02,9.32,2D,209.75,01,4.66,A5,4.2,0804,-9,BA,3.75
660,0612,15.73,05CB,23.61,0512,44.14,064B,9.4,064A,9.52,0CEF,5053.42,0B91,4519.23,0CF4,5061.05,0D20,5128.21,0CD6,5015.26,05,23.31,00,0,05,23.31,34,242.38,01,4.66,A5,4.2,0803,-6.07,BA,3.75
665,0613,15.62,05D0,23.05,050E,44.58,0646,9.96,064B,9.4,0CF7,5065.63,0BC9,4604.7,0CF2,5058,0D1C,5122.1,0CD9,5019.84,07,32.63,00,0,05,23.31,32,233.06,01,4.66,A5,4.2,0805,-11.93,BA,3.75
670,0611,15.84,05D6,22.39,050B,44.92,0641,10.51,064C,9.29,0D33,5157.2,0BFC,4682.54,0CF2,5058,0D40,5177.05,0CE6,5039.68,17,107.21,00,0,01,4.66,25,172.46,01,4.66,A5,4.2,0803,-6.07,BA,3.75
675,0610,15.95,05DB,21.83,0508,45.25,063F,10.74,064B,9.4,0D79,5264.04,0C1F,4735.96,0CEB,5047.31,0D78,5262.52,0CF0,5054.95,19,116.53,00,0,01,4.66,13,88.56,01,4.66,A5,4.2,0802,-3.14,BA,3.75
680,060D,16.28,05DF,21.39,0506,45.47,063C,11.07,064C,9.29,0D82,5277.78,0C42,4789.38,0CDE,5027.47,0D65,5233.52,0CFA,5070.21,25,172.46,00,0,01,4.66,06,27.97,01,4.66,A5,4.2,0803,-6.07,BA,3.75
685,0608,16.84,05E1,21.17,0504,45.69,063B,11.18,064B,9.4,0D8B,5291.51,0C5E,4832.11,0CD1,5007.63,0D02,5082.42,0D02,5082.42,29,191.11,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,0806,-14.85,BA,3.75
690,0600,17.73,05E6,20.61,0504,45.69,063C,11.07,064B,9.4,0D89,5288.46,0CA4,4938.95,0CBD,4977.11,0C71,4861.11,0D0B,5096.15,2E,214.41,00,0,01,4.66,02,9.32,01,4.66,A5,4.2,0807,-17.78,BA,3.75
695,05F9,18.5,05E9,20.28,0506,45.47,063E,10.85,0649,9.63,0D82,5277.78,0D2F,5151.1,0CA5,4940.48,0C58,4822.95,0D11,5105.31,2D,209.75,01,4.66,01,4.66,01,4.66,01,4.66,A5,4.2,0808,-20.71,BA,3.75
700,05F1,19.39,05EA,20.17,0507,45.36,063F,10.74,0649,9.63,0D83,5279.3,0D60,5225.89,0C87,4894.69,0C51,4812.27,0D12,5106.84,27,181.78,07,32.63,01,4.66,02,9.32,01,4.66,A5,4.2,0806,-14.85,BA,3.75
705,05E9,20.28,05E8,20.39,050B,44.92,0642,10.4,0648,9.74,0D81,5276.25,0D70,5250.31,0C5F,4833.64,0C5C,4829.06,0D10,5103.79,1E,139.83,10,74.58,01,4.66,01,4.66,01,4.66,A5,4.2,080A,-26.57,BA,3.75
710,05E4,20.83,05E4,20.83,0511,44.25,0644,10.18,0647,9.85,0D74,5256.41,0D71,5251.83,0C31,4763.43,0C6F,4858.06,0D0C,5097.68,15,97.88,19,116.53,01,4.66,01,4.66,01,4.66,A5,4.2,080C,-32.43,BA,3.75
715,05DF,21.39,05DE,21.5,0515,43.81,0646,9.96,0647,9.85,0D5E,5222.83,0D67,5236.57,0BF9,4677.96,0C89,4897.74,0D06,5088.52,0D,60.59,22,158.48,01,4.66,01,4.66,01,4.66,A5,4.2,0806,-14.85,BA,3.75
720,05DD,21.61,05D6,22.39,051D,42.92,0648,9.74,0645,10.07,0D25,5135.84,0D58,5213.68,0BB4,4572.65,0CA7,4943.53,0CFC,5073.26,02,9.32,2D,209.75,01,4.66,01,4.66,01,4.66,A5,4.2,080A,-26.57,BA,3.75
725,05DD,21.61,05CE,23.28,0525,42.03,064A,9.52,0646,9.96,0C58,4822.95,0D50,5201.47,0B95,4525.34,0CBE,4978.63,0CF3,5059.52,01,4.66,2F,219.07,01,4.66,02,9.32,01,4.66,A5,4.2,0809,-23.64,BA,3.75
730,05DF,21.39,05C6,24.16,052D,41.14,064C,9.29,0646,9.96,0B57,4430.71,0D42,5180.1,0BA0,4542.12,0CD5,5013.74,0CE6,5039.68,00,0,2E,214.41,01,4.66,01,4.66,01,4.66,A5,4.2,0805,-11.93,BA,3.75
735,05E3,20.95,05BE,25.05,0535,40.25,064D,9.18,0647,9.85,0B5F,4442.92,0D32,5155.68,0BD4,4621.49,0CE4,5036.63,0CD9,5019.84,00,0,2E,214.41,01,4.66,02,9.32,01,4.66,A5,4.2,0803,-6.07,BA,3.75
740,05E7,20.5,05B8,25.72,053C,39.48,064D,9.18,0647,9.85,0B77,4479.55,0D12,5106.84,0C21,4739.01,0CE4,5036.63,0CCA,4996.95,00,0,2D,209.75,01,4.66,03,13.98,01,4.66,A5,4.2,0805,-11.93,BA,3.75
745,05E7,20.5,05B8,25.72,053C,39.48,064D,9.18,0647,9.85,0B77,4479.55,0D12,5106.84,0C21,4739.01,0CE4,5036.63,0CCA,4996.95,00,0,2D,209.75,01,4.66,03,13.98,01,4.66,A5,4.2,0805,-11.93,BA,3.75
750,05EF,19.61,05AE,26.83,0547,38.26,064E,9.07,0648,9.74,0BC1,4592.49,0CB4,4963.37,0C92,4911.48,0CA2,4935.9,0C95,4916.06,00,0,27,181.78,03,13.98,08,37.29,01,4.66,A5,4.2,0805,-11.93,BA,3.75
755,05F4,19.06,05AE,26.83,054B,37.81,064E,9.07,0649,9.63,0BEE,4661.17,0C85,4891.64,0C88,4896.21,0C7D,4879.43,0C6F,4858.06,01,4.66,18,111.87,0F,69.92,0A,46.61,01,4.66,A5,4.2,0804,-9,BA,3.75
760,05F8,18.62,05AF,26.72,054F,37.37,064E,9.07,064B,9.4,0C14,4719.17,0C38,4774.11,0C6E,4856.53,0C59,4824.48,0C4F,4809.22,01,4.66,03,13.98,21,153.82,0C,55.93,02,9.32,A5,4.2,0801,-0.21,BA,3.75
765,05FB,18.28,05B3,26.27,0551,37.15,064E,9.07,064C,9.29,0C37,4772.59,07A8,2991.45,0C8B,4900.79,0C78,4871.79,0C67,4845.85,01,4.66,00,0,23,163.14,0C,55.93,01,4.66,A5,4.2,0805,-11.93,BA,3.75
770,05FE,17.95,05B7,25.83,0553,36.93,064D,9.18,064D,9.18,0C64,4841.27,080E,3147.13,0CD7,5016.79,0CD7,5016.79,0C8D,4903.85,00,0,00,0,18,111.87,17,107.21,01,4.66,A5,4.2,0803,-6.07,BA,3.75
775,0601,17.62,05BE,25.05,0552,37.04,064D,9.18,064E,9.07,0C82,4887.06,097F,3710.32,0D04,5085.47,0D17,5114.47,0C8E,4905.37,00,0,00,0,0E,65.26,24,167.8,01,4.66,A5,4.2,0804,-9,BA,3.75
780,0603,17.39,05C3,24.5,0550,37.26,0648,9.74,064E,9.07,0C9E,4929.79,0A3C,3998.78,0D24,5134.31,0D56,5210.62,0C8E,4905.37,00,0,00,0,03,13.98,2A,195.77,01,4.66,A5,4.2,0804,-9,BA,3.75
785,0604,17.28,05C8,23.94,0555,36.7,0645,10.07,064F,8.96,0CB3,4961.84,0AA9,4165.14,0D1A,5119.05,0D3A,5167.89,0C8F,4906.9,01,4.66,00,0,09,41.95,34,242.38,01,4.66,A5,4.2,0803,-6.07,B9,4.13
790,0607,16.95,05CF,23.16,0549,38.04,063F,10.74,0650,8.85,0CCA,4996.95,0B08,4310.13,0D26,5137.36,0D77,5260.99,0C94,4914.53,00,0,00,0,01,4.66,2A,195.77,01,4.66,A5,4.2,0803,-6.07,BA,3.75
795,0609,16.73,05D4,22.61,0546,38.37,063A,11.29,0651,8.74,0D29,5141.94,0B51,4421.55,0D1B,5120.57,0D46,5186.2,0C9A,4923.69,0A,46.61,00,0,04,18.64,30,223.73,01,4.66,A5,4.2,0804,-9,BA,3.75
800,0609,16.73,05DA,21.94,0543,38.7,0634,11.96,0651,8.74,0D79,5264.04,0B8B,4510.07,0D16,5112.94,0D83,5279.3,0CA1,4934.37,11,79.24,00,0,01,4.66,1A,121.19,01,4.66,A5,4.2,0806,-14.85,B9,4.13
805,0607,16.95,05DE,21.5,0540,39.03,062F,12.51,0652,8.63,0D81,5276.25,0BBB,4583.33,0D0A,5094.63,0D7D,5270.15,0CA9,4946.58,1F,144.49,00,0,01,4.66,11,79.24,01,4.66,A5,4.2,0805,-11.93,B9,4.13
810,0602,17.51,05E3,20.95,053D,39.37,062C,12.84,0652,8.63,0D7E,5271.67,0BEB,4656.59,0CF8,5067.16,0D5F,5224.36,0CB3,4961.84,2A,195.77,00,0,01,4.66,05,23.31,01,4.66,A5,4.2,0805,-11.93,B9,4.13
815,05FC,18.17,05E7,20.5,053D,39.37,062B,12.96,0652,8.63,0D86,5283.88,0C10,4713.06,0CE5,5038.16,0CF2,5058,0CBC,4975.58,2E,214.41,00,0,01,4.66,02,9.32,01,4.66,A5,4.2,0808,-20.71,B9,4.13
820,05F5,18.95,05EB,20.06,053E,39.26,062D,12.73,0652,8.63,0D87,5285.41,0C6C,4853.48,0CCD,5001.53,0C4D,4806.17,0CC6,4990.84,2D,209.75,00,0,01,4.66,02,9.32,01,4.66,A5,4.2,0805,-11.93,B9,4.13
825,05EE,19.72,05EE,19.72,0540,39.03,062E,12.62,0652,8.63,0D82,5277.78,0D27,5138.89,0CAE,4954.21,0C35,4769.54,0CCC,5000,2E,214.41,01,4.66,01,4.66,01,4.66,01,4.66,A5,4.2,0806,-14.85,B9,4.13
830,05E5,20.72,05F1,19.39,0542,38.81,0630,12.4,0651,8.74,0D7F,5273.2,0D5F,5224.36,0C81,4885.53,0C22,4740.54,0CD1,5007.63,25,172.46,08,37.29,01,4.66,01,4.66,01,4.66,A5,4.2,0804,-9,B9,4.13
835,05E0,21.28,05EE,19.72,0547,38.26,0633,12.07,0651,8.74,0D7E,5271.67,0D6F,5248.78,0C4C,4804.64,0C15,4720.7,0CD0,5006.11,1C,130.51,12,83.9,01,4.66,02,9.32,01,4.66,A5,4.2,0806,-14.85,B9,4.13
840,05D7,22.28,05EA,20.17,054D,37.59,0636,11.73,0650,8.85,0D6F,5248.78,0D6E,5247.25,0C01,4690.17,0C0D,4708.49,0CCC,5000,12,83.9,1D,135.17,01,4.66,02,9.32,01,4.66,A5,4.2,0807,-17.78,B9,4.13
845,05D3,22.72,05E5,20.72,0553,36.93,0638,11.51,0650,8.85,0D55,5209.1,0D68,5238.1,0BC0,4590.96,0C0D,4708.49,0CC6,4990.84,08,37.29,26,177.12,01,4.66,01,4.66,01,4.66,A5,4.2,0804,-9,B9,4.13
850,05D0,23.05,05DD,21.61,055B,36.04,063B,11.18,0650,8.85,0D0E,5100.73,0D5A,5216.73,0B91,4519.23,0C18,4725.27,0CBD,4977.11,01,4.66,2E,214.41,01,4.66,02,9.32,01,4.66,A5,4.2,0806,-14.85,B9,4.13
855,05D0,23.05,05D6,22.39,055F,35.59,063D,10.96,0650,8.85,0BFE,4685.59,0D55,5209.1,0B9F,4540.6,0C25,4745.12,0CB1,4958.79,00,0,2E,214.41,01,4.66,01,4.66,01,4.66,A5,4.2,0807,-17.78,B9,4.13
860,05D0,23.05,05D6,22.39,055F,35.59,063D,10.96,0650,8.85,0BFE,4685.59,0D55,5209.1,0B9F,4540.6,0C25,4745.12,0CB1,4958.79,00,0,2E,214.41,01,4.66,01,4.66,01,4.66,A5,4.2,0807,-17.78,B9,4.13
865,05D7,22.28,05C6,24.16,056E,33.93,0641,10.51,0650,8.85,0AED,4268.93,0D35,5160.26,0C20,4737.48,0C4E,4807.69,0C93,4913,00,0,2F,219.07,01,4.66,01,4.66,01,4.66,A5,4.2,0805,-11.93,B9,4.13
870,05DC,21.72,05BE,25.05,0572,33.49,0642,10.4,0651,8.74,0ADB,4241.45,0D14,5109.89,0C6C,4853.48,0C66,4844.32,0C81,4885.53,01,4.66,2F,219.07,01,4.66,02,9.32,01,4.66,A5,4.2,0806,-14.85,B9,4.13
875,05E1,21.17,05B7,25.83,0579,32.71,0644,10.18,0652,8.63,0AE9,4262.82,0CDA,5021.37,0CA8,4945.05,0C7D,4879.43,0C6D,4855.01,01,4.66,2F,219.07,02,9.32,02,9.32,01,4.66,A5,4.2,0807,-17.78,B9,4.13
880,05E5,20.72,05B5,26.05,057D,32.26,0645,10.07,0653,8.52,0B0A,4313.19,0CB0,4957.26,0CA4,4938.95,0C7E,4880.95,0C5B,4827.53,00,0,25,172.46,0B,51.27,02,9.32,01,4.66,A5,4.2,0806,-14.85,B9,4.13
885,05EB,20.06,05B3,26.27,057F,32.04,0646,9.96,0653,8.52,0B3E,4392.55,0C72,4862.64,0C80,4884,0C5B,4827.53,0C41,4787.85,00,0,13,88.56,1A,121.19,04,18.64,01,4.66,A5,4.2,080A,-26.57,B9,4.13
890,05EF,19.61,05B5,26.05,0581,31.82,0648,9.74,0654,8.41,0B6D,4464.29,0C19,4726.8,0C51,4812.27,0C30,4761.9,0C1A,4728.33,00,0,03,13.98,29,191.11,06,27.97,01,4.66,A5,4.2,0807,-17.78,B9,4.13
895,05F1,19.39,05B9,25.61,0583,31.6,0648,9.74,0656,8.18,0B9B,4534.49,08BF,3417.28,0C8A,4899.27,0C64,4841.27,0C31,4763.43,00,0,00,0,2A,195.77,07,32.63,01,4.66,A5,4.2,0808,-20.71,B9,4.13
900,05F6,18.84,05BF,24.94,0584,31.49,0649,9.63,0657,8.07,0BCB,4607.75,05EB,2312.27,0CC9,4995.42,0CC4,4987.79,0C31,4763.43,00,0,00,0,26,177.12,17,107.21,01,4.66,A5,4.2,0805,-11.93,B9,4.13
905,05F9,18.5,05C4,24.39,0583,31.6,0646,9.96,0658,7.96,0BF9,4677.96,04FA,1944.44,0D0F,5102.26,0D18,5116,0C2C,4755.8,01,4.66,00,0,17,107.21,25,172.46,01,4.66,A5,4.2,0805,-11.93,B9,4.13
910,05FD,18.06,05C9,23.83,0581,31.82,0644,10.18,0659,7.85,0C21,4739.01,05C6,2255.8,0D2D,5148.05,0D3F,5175.52,0C2B,4754.27,00,0,00,0,0E,65.26,2C,205.09,01,4.66,A5,4.2,0804,-9,B9,4.13
915,0600,17.73,05D0,23.05,057D,32.26,063E,10.85,065A,7.74,0C4B,4803.11,08D1,3444.75,0D48,5189.26,0D7C,5268.62,0C2C,4755.8,01,4.66,00,0,03,13.98,29,191.11,01,4.66,A5,4.2,0805,-11.93,B9,4.13
920,0600,17.73,05D4,22.61,0579,32.71,0638,11.51,065B,7.63,0C6E,4856.53,09C8,3821.73,0D39,5166.36,0D57,5212.15,0C2E,4758.85,01,4.66,00,0,09,41.95,33,237.72,01,4.66,A5,4.2,0807,-17.78,B9,4.13
925,0604,17.28,05DB,21.83,0576,33.04,0632,12.18,065C,7.52,0D25,5135.84,0A5D,4049.15,0D3E,5173.99,0D6C,5244.2,0C33,4766.48,02,9.32,00,0,04,18.64,2C,205.09,01,4.66,A5,4.2,0808,-20.71,B9,4.13
930,0605,17.17,05E0,21.28,0571,33.6,062C,12.84,065D,7.41,0D6B,5242.67,0AD9,4238.4,0D38,5164.84,0D7C,5268.62,0C39,4775.64,10,74.58,00,0,02,9.32,1F,144.49,01,4.66,A5,4.2,0804,-9,B9,4.13
935,0603,17.39,05E5,20.72,056E,33.93,0627,13.4,065D,7.41,0D79,5264.04,0B20,4346.76,0D2E,5149.57,0D7D,5270.15,0C3F,4784.8,1A,121.19,00,0,01,4.66,14,93.22,01,4.66,A5,4.2,0804,-9,B9,4.13
940,05FF,17.84,05E9,20.28,056D,34.04,0623,13.84,065F,7.18,0D7D,5270.15,0B69,4458.18,0D1F,5126.68,0D67,5236.57,0C47,4797.01,26,177.12,00,0,01,4.66,09,41.95,01,4.66,A5,4.2,0802,-3.14,B9,4.13
945,05F9,18.5,05EE,19.72,056B,34.26,0621,14.07,065E,7.3,0D7B,5267.09,0BAA,4557.39,0D0D,5099.21,0D17,5114.47,0C51,4812.27,2E,214.41,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,0802,-3.14,B9,4.13
950,05F4,19.06,05F2,19.28,0569,34.48,0622,13.95,065F,7.18,0D81,5276.25,0BE0,4639.8,0CF9,5068.68,0BDA,4630.65,0C5B,4827.53,2E,214.41,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,0802,-3.14,B9,4.13
955,05EB,20.06,05F5,18.95,056A,34.37,0623,13.84,065F,7.18,0D7C,5268.62,0CFA,5070.21,0CDF,5029,0BA1,4543.65,0C66,4844.32,2E,214.41,00,0,01,4.66,01,4.66,01,4.66,A5,4.2,0805,-11.93,B9,4.13
960,05E3,20.95,05F3,19.17,056C,34.15,0628,13.29,065F,7.18,0D79,5264.04,0D55,5209.1,0CBA,4972.53,0B67,4455.13,0C71,4861.11,27,181.78,07,32.63,01,4.66,01,4.66,01,4.66,A5,4.2,0803,-6.07,B9,4.13
965,05DC,21.72,05F8,18.62,056E,33.93,062A,13.07,065F,7.18,0D7D,5270.15,0D6B,5242.67,0C95,4916.06,0B35,4378.82,0C76,4868.74,1E,139.83,11,79.24,01,4.66,01,4.66,01,4.66,A5,4.2,0803,-6.07,B9,4.13
970,05D5,22.5,05F4,19.06,0572,33.49,062D,12.73,065F,7.18,0D74,5256.41,0D71,5251.83,0C61,4836.69,0B03,4302.5,0C79,4873.32,14,93.22,1A,121.19,01,4.66,01,4.66,01,4.66,A5,4.2,0802,-3.14,B9,4.13
975,05D0,23.05,05EE,19.72,0579,32.71,0630,12.4,065F,7.18,0D5B,5218.25,0D6B,5242.67,0C22,4740.54,0ADF,4247.56,0C77,4870.27,0A,46.61,25,172.46,01,4.66,01,4.66,01,4.66,A5,4.2,0804,-9,B8,4.52
980,05CC,23.5,05E7,20.5,057E,32.15,0633,12.07,0660,7.07,0D2F,5151.1,0D61,5227.41,0BEA,4655.07,0AD9,4238.4,0C71,4861.11,02,9.32,2D,209.75,01,4.66,01,4.66,01,4.66,A5,4.2,0805,-11.93,B8,4.52
985,05CC,23.5,05DF,21.39,0583,31.6,0636,11.73,0660,7.07,0C79,4873.32,0D5D,5221.31,0BC6,4600.12,0AEC,4267.4,0C68,4847.37,00,0,2E,214.41,01,4.66,01,4.66,01,4.66,A5,4.2,0807,-17.78,B8,4.52
