Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
4605,065B,7.63,06D9,-6.35,06F6,-9.57,069C,0.42,0671,5.19,0001,1.53,0BDF,4638.28,0C1A,4728.33,0C17,4723.75,0BFB,4681.01,04,18.64,02,9.32,38,261.02,34,242.38,0E,65.26,A4,4.17,086D,-316.48,BC,2.98
4610,065F,7.18,06DA,-6.46,06F1,-9.02,0699,0.75,0671,5.19,0001,1.53,0BE9,4653.54,0C21,4739.01,0C17,4723.75,0BFF,4687.12,04,18.64,02,9.32,41,302.97,2E,214.41,0E,65.26,A4,4.17,086B,-310.62,BC,2.98
4615,0664,6.63,06DC,-6.69,06ED,-8.57,0698,0.86,0671,5.19,0001,1.53,0CB5,4964.9,0CE9,5044.26,0CDE,5027.47,0CC9,4995.42,04,18.64,02,9.32,47,330.94,24,167.8,0A,46.61,A4,4.17,087A,-354.54,BC,2.98
4620,0668,6.19,06DA,-6.46,06E7,-7.91,0698,0.86,0672,5.08,0001,1.53,0CEB,5047.31,0D2C,5146.52,0D1D,5123.63,0CFD,5074.79,04,18.64,01,4.66,4B,349.58,1F,144.49,08,37.29,A4,4.17,087C,-360.4,BC,2.98
4625,066C,5.74,06E0,-7.13,06E1,-7.24,0697,0.97,0673,4.97,0001,1.53,0D0E,5100.73,0D52,5204.52,0D3F,5175.52,0D15,5111.42,04,18.64,02,9.32,4F,368.23,1B,125.85,06,27.97,A4,4.17,0878,-348.69,BC,2.98
4630,0671,5.19,06E1,-7.24,06DB,-6.58,0693,1.41,0674,4.85,0000,0,0D2B,5144.99,0D6A,5241.15,0D53,5206.04,0D25,5135.84,04,18.64,01,4.66,4F,368.23,19,116.53,04,18.64,A4,4.17,0876,-342.83,BC,2.98
4635,0676,4.63,06E2,-7.35,06D5,-5.91,0696,1.08,0675,4.74,0001,1.53,0D42,5180.1,0D85,5282.36,0D72,5253.36,0D2D,5148.05,04,18.64,01,4.66,4E,363.57,18,111.87,03,13.98,A4,4.17,0876,-342.83,BC,2.98
4640,067A,4.19,06E2,-7.35,06CF,-5.24,0695,1.19,0676,4.63,0000,0,0D52,5204.52,0D95,5306.78,0D80,5274.73,0D26,5137.36,04,18.64,02,9.32,4D,358.9,1B,125.85,03,13.98,A4,4.17,0874,-336.97,BC,2.98
4645,067E,3.74,06E3,-7.46,06C7,-4.36,0695,1.19,0677,4.52,0001,1.53,0D66,5235.04,0DA5,5331.2,0D91,5300.67,0D19,5117.52,04,18.64,02,9.32,49,340.26,1C,130.51,03,13.98,A4,4.17,0872,-331.12,BC,2.98
4650,0685,2.97,06E4,-7.57,06C1,-3.69,0693,1.41,0679,4.3,0001,1.53,0D6F,5248.78,0DAB,5340.35,0D9B,5315.93,0D0A,5094.63,04,18.64,02,9.32,44,316.95,1E,139.83,03,13.98,A4,4.17,0870,-325.26,BC,2.98
4655,0686,2.86,06E4,-7.57,06BA,-2.91,0691,1.64,067B,4.08,0000,0,0D75,5257.94,0DAD,5343.41,0D9F,5322.04,0CFB,5071.73,04,18.64,02,9.32,40,298.31,20,149.16,03,13.98,A4,4.17,0870,-325.26,BC,2.98
4660,068A,2.41,06E3,-7.46,06B2,-2.03,068D,2.08,067D,3.86,0001,1.53,0D79,5264.04,0DAD,5343.41,0DA2,5326.62,0CEA,5045.79,04,18.64,02,9.32,3D,284.33,23,163.14,03,13.98,A4,4.17,086B,-310.62,BC,2.98
4665,068D,2.08,06E2,-7.35,06AA,-1.14,068A,2.41,067F,3.63,0002,3.05,0D78,5262.52,0DA6,5332.72,0D9D,5318.99,0CDB,5022.89,04,18.64,03,13.98,3A,270.34,24,167.8,03,13.98,A4,4.17,086A,-307.69,BC,2.98
4670,0692,1.53,06E1,-7.24,06A6,-0.69,0688,2.63,0681,3.41,0001,1.53,0D71,5251.83,0DA1,5325.09,0D97,5309.83,0CCE,5003.05,04,18.64,04,18.64,38,261.02,25,172.46,03,13.98,A4,4.17,0866,-295.98,BC,2.98
4675,0694,1.3,06E0,-7.13,06A0,-0.03,0686,2.86,0683,3.19,0001,1.53,0D6B,5242.67,0D96,5308.3,0D8B,5291.51,0CC2,4984.74,04,18.64,04,18.64,37,256.36,25,172.46,03,13.98,A4,4.17,0863,-287.19,BC,2.98
4680,0697,0.97,06DF,-7.02,069B,0.53,0682,3.3,0686,2.86,0001,1.53,0D5D,5221.31,0D87,5285.41,0D7C,5268.62,0CBA,4972.53,04,18.64,05,23.31,38,261.02,24,167.8,03,13.98,A4,4.17,0860,-278.41,BC,2.98
4685,069A,0.64,06DF,-7.02,0695,1.19,0680,3.52,0688,2.63,0001,1.53,0D46,5186.2,0D70,5250.31,0D65,5233.52,0CB4,4963.37,04,18.64,06,27.97,39,265.68,20,149.16,03,13.98,A4,4.17,085E,-272.55,BC,2.98
4690,069D,0.3,06DE,-6.91,0691,1.64,067C,3.97,068A,2.41,0001,1.53,0D23,5132.78,0D48,5189.26,0D39,5166.36,0CB3,4961.84,04,18.64,06,27.97,3C,279.67,1D,135.17,03,13.98,A4,4.17,085B,-263.77,BC,2.98
4695,069D,0.3,06DD,-6.8,068B,2.3,067E,3.74,068D,2.08,0001,1.53,0CC7,4992.37,0CEB,5047.31,0CDE,5027.47,0CA1,4934.37,04,18.64,08,37.29,41,302.97,17,107.21,03,13.98,A4,4.17,0857,-252.05,BC,2.98
4700,069F,0.08,06DC,-6.69,0688,2.63,067F,3.63,068F,1.86,0001,1.53,0BFC,4682.54,0C1E,4734.43,0BFF,4687.12,0BDB,4632.17,04,18.64,08,37.29,46,326.28,0F,69.92,05,23.31,A4,4.17,0848,-208.13,BC,2.98
4705,06A1,-0.14,06DD,-6.8,0687,2.75,0682,3.3,0691,1.64,0001,1.53,0BFE,4685.59,0C16,4722.22,0BD7,4626.07,0BE0,4639.8,04,18.64,08,37.29,46,326.28,03,13.98,05,23.31,A4,4.17,081B,-76.35,BC,2.98
4710,06A1,-0.14,06DB,-6.58,067F,3.63,0684,3.08,0693,1.41,0001,1.53,0BFD,4684.07,0C21,4739.01,0B7E,4490.23,0BE4,4645.91,04,18.64,0A,46.61,47,330.94,01,4.66,05,23.31,A4,4.17,083E,-178.84,BC,2.98
4715,06A2,-0.25,06DA,-6.46,067B,4.08,0688,2.63,0696,1.08,0001,1.53,0C0D,4708.49,0C17,4723.75,0BBF,4589.44,0BE5,4647.44,04,18.64,18,111.87,47,330.94,02,9.32,06,27.97,A4,4.17,0854,-243.27,BC,2.98
4720,06A2,-0.25,06D9,-6.35,0676,4.63,068B,2.3,0698,0.86,0000,0,0C1D,4732.91,0C24,4743.59,0BD3,4619.96,0BE9,4653.54,04,18.64,27,181.78,47,330.94,02,9.32,06,27.97,A4,4.17,084B,-216.91,BC,2.98
4725,06A1,-0.14,06D6,-6.02,0671,5.19,068F,1.86,069A,0.64,0001,1.53,0DA7,5334.25,0D61,5227.41,0C60,4835.16,0CEF,5053.42,04,18.64,31,228.39,37,256.36,01,4.66,03,13.98,A4,4.17,0849,-211.06,BC,2.98
4730,06A1,-0.14,06D2,-5.58,066E,5.52,0693,1.41,069B,0.53,0001,1.53,0DC2,5375.46,0DBD,5367.83,0C88,4896.21,0CFC,5073.26,04,18.64,33,237.72,21,153.82,01,4.66,03,13.98,A4,4.17,0846,-202.27,BC,2.98
4735,06A1,-0.14,06CC,-4.91,0669,6.08,0695,1.19,069D,0.3,0001,1.53,0DC9,5386.14,0DBB,5364.77,0CA8,4945.05,0D07,5090.05,04,18.64,3B,275,1D,135.17,01,4.66,03,13.98,A4,4.17,0846,-202.27,BC,2.98
4740,069F,0.08,06C6,-4.25,0666,6.41,0698,0.86,069E,0.19,0001,1.53,0DCF,5395.3,0DC0,5372.41,0CC2,4984.74,0D14,5109.89,04,18.64,40,298.31,18,111.87,01,4.66,03,13.98,A4,4.17,0844,-196.41,BC,2.98
4745,06A0,-0.03,06BF,-3.47,0661,6.96,069B,0.53,069F,0.08,0001,1.53,0DCB,5389.19,0DBC,5366.3,0CD9,5019.84,0D23,5132.78,04,18.64,44,316.95,13,88.56,01,4.66,03,13.98,A4,4.17,0844,-196.41,BC,2.98
4750,069E,0.19,06B7,-2.58,065F,7.18,069D,0.3,06A0,-0.03,0001,1.53,0DC2,5375.46,0DAC,5341.88,0CEB,5047.31,0D32,5155.68,04,18.64,46,326.28,0F,69.92,01,4.66,03,13.98,A4,4.17,0845,-199.34,BC,2.98
4755,069E,0.19,06AF,-1.69,065D,7.41,069E,0.19,06A1,-0.14,0001,1.53,0DB7,5358.67,0D9B,5315.93,0CFB,5071.73,0D41,5178.57,04,18.64,49,340.26,0C,55.93,01,4.66,03,13.98,A4,4.17,0843,-193.48,BC,2.98
4760,069E,0.19,06A7,-0.81,065D,7.41,06A0,-0.03,06A1,-0.14,0001,1.53,0DA0,5323.57,0D7E,5271.67,0D0A,5094.63,0D4B,5193.83,04,18.64,4C,354.24,09,41.95,01,4.66,03,13.98,A4,4.17,0845,-199.34,BC,2.98
4765,069A,0.64,06A0,-0.03,065D,7.41,06A1,-0.14,06A2,-0.25,0001,1.53,0D81,5276.25,0D58,5213.68,0D16,5112.94,0D41,5178.57,04,18.64,4E,363.57,06,27.97,01,4.66,05,23.31,A4,4.17,0846,-202.27,BC,2.98
4770,0697,0.97,0699,0.75,065E,7.3,06A3,-0.36,06A2,-0.25,0000,0,0D5C,5219.78,0D22,5131.26,0D13,5108.36,0D29,5141.94,04,18.64,4F,368.23,02,9.32,02,9.32,07,32.63,A4,4.17,0846,-202.27,BC,2.98
4775,0691,1.64,0692,1.53,0661,6.96,06A4,-0.47,06A2,-0.25,0001,1.53,0D3C,5170.94,0CB2,4960.32,0D09,5093.1,0D11,5105.31,04,18.64,4E,363.57,01,4.66,04,18.64,09,41.95,A4,4.17,0847,-205.2,BC,2.98
4780,068A,2.41,068D,2.08,0665,6.52,06A4,-0.47,06A3,-0.36,0001,1.53,0D20,5128.21,0BA5,4549.76,0CF1,5056.47,0CF8,5067.16,04,18.64,49,340.26,01,4.66,06,27.97,0B,51.27,A4,4.17,0848,-208.13,BC,2.98
4785,0683,3.19,0686,2.86,066A,5.96,06A5,-0.58,06A3,-0.36,0001,1.53,0CF3,5059.52,0B5B,4436.81,0CCB,4998.47,0CD8,5018.32,04,18.64,45,321.62,01,4.66,08,37.29,0E,65.26,A4,4.17,084A,-213.98,BC,2.98
4790,067A,4.19,0685,2.97,066E,5.52,06A6,-0.69,06A2,-0.25,0001,1.53,0CDC,5024.42,0B60,4444.44,0CB6,4966.42,0CC4,4987.79,04,18.64,40,298.31,01,4.66,09,41.95,13,88.56,A4,4.17,084A,-213.98,BC,2.98
4795,0673,4.97,0682,3.3,0672,5.08,06A7,-0.81,06A2,-0.25,0001,1.53,0CBC,4975.58,0B6E,4465.81,0C9C,4926.74,0CA6,4942,04,18.64,3A,270.34,01,4.66,09,41.95,18,111.87,A4,4.17,084B,-216.91,BC,2.98
4800,066A,5.96,067F,3.63,0677,4.52,06A8,-0.92,06A0,-0.03,0001,1.53,0C13,4717.64,0B7D,4488.71,0BFA,4679.49,0C10,4713.06,04,18.64,33,237.72,01,4.66,0B,51.27,1E,139.83,A4,4.17,0849,-211.06,BC,2.98
4805,0661,6.96,067E,3.74,067C,3.97,06A9,-1.03,069F,0.08,0000,0,0C11,4714.59,0B8D,4513.13,0BF6,4673.38,0C07,4699.33,04,18.64,2B,200.43,01,4.66,0A,46.61,21,153.82,A4,4.17,0841,-187.63,BC,2.98
4810,065A,7.74,067E,3.74,0680,3.52,06AB,-1.25,069C,0.42,0001,1.53,0C0C,4706.96,0B9B,4534.49,0BF5,4671.86,0C0A,4703.91,04,18.64,22,158.48,01,4.66,0A,46.61,24,167.8,A4,4.17,0835,-152.49,BC,2.98
4815,0652,8.63,067E,3.74,0685,2.97,06AD,-1.47,069A,0.64,0001,1.53,0C05,4696.28,0BA7,4552.81,0BF4,4670.33,0C03,4693.22,04,18.64,19,116.53,01,4.66,09,41.95,26,177.12,A4,4.17,0828,-114.42,BC,2.98
4820,064A,9.52,0680,3.52,0689,2.52,06AF,-1.69,0698,0.86,0001,1.53,0C01,4690.17,0BAD,4561.97,0BF5,4671.86,0C0C,4706.96,04,18.64,0F,69.92,01,4.66,07,32.63,27,181.78,A3,4.15,0817,-64.64,BC,2.98
4825,0642,10.4,0682,3.3,068D,2.08,06B1,-1.91,0696,1.08,0001,1.53,0BEE,4661.17,0BB2,4569.6,0BEB,4656.59,0C0B,4705.43,04,18.64,07,32.63,01,4.66,06,27.97,27,181.78,A3,4.15,0802,-3.14,BC,2.98
4830,0639,11.4,0684,3.08,0692,1.53,06B4,-2.25,0693,1.41,0001,1.53,0BEE,4661.17,0BB7,4577.23,0BF1,4665.75,0C0B,4705.43,04,18.64,07,32.63,01,4.66,08,37.29,27,181.78,A3,4.15,07F2,43.71,BC,2.98
4835,062F,12.51,0686,2.86,0694,1.3,06B5,-2.36,0691,1.64,0001,1.53,0BEE,4661.17,0BB9,4580.28,0BFF,4687.12,0C10,4713.06,04,18.64,08,37.29,01,4.66,12,83.9,26,177.12,A3,4.15,0824,-102.71,BC,2.98
4840,0627,13.4,0688,2.63,0698,0.86,06B5,-2.36,068F,1.86,0001,1.53,0BFA,4679.49,0BBF,4589.44,0C0D,4708.49,0C01,4690.17,04,18.64,0A,46.61,01,4.66,22,158.48,24,167.8,A3,4.15,082C,-126.13,BC,2.98
4845,061F,14.29,0689,2.52,069A,0.64,06B5,-2.36,068E,1.97,0001,1.53,0C01,4690.17,0BBE,4587.91,0C0B,4705.43,0C0A,4703.91,04,18.64,0A,46.61,01,4.66,30,223.73,22,158.48,A4,4.17,083A,-167.13,BC,2.98
4850,0618,15.06,068A,2.41,069F,0.08,06B3,-2.14,068C,2.19,0001,1.53,0CEC,5048.84,0BFB,4681.01,0D0D,5099.21,0CFC,5073.26,04,18.64,07,32.63,01,4.66,3A,270.34,1C,130.51,A4,4.17,0850,-231.55,BC,2.98
4855,0611,15.84,068B,2.3,06A0,-0.03,06B0,-1.8,068B,2.3,0001,1.53,0D35,5160.26,0BFE,4685.59,0D5E,5222.83,0D4B,5193.83,04,18.64,04,18.64,01,4.66,40,298.31,15,97.88,A4,4.17,0849,-211.06,BC,2.98
4860,060B,16.51,068C,2.19,06A5,-0.58,06AC,-1.36,068A,2.41,0001,1.53,0D4B,5193.83,0C00,4688.64,0D7F,5273.2,0D66,5235.04,04,18.64,03,13.98,01,4.66,45,321.62,11,79.24,A4,4.17,0844,-196.41,BC,2.98
4865,0609,16.73,068D,2.08,06A7,-0.81,06A7,-0.81,0689,2.52,0001,1.53,0D57,5212.15,0C01,4690.17,0D91,5300.67,0D71,5251.83,04,18.64,02,9.32,01,4.66,48,335.6,0D,60.59,A4,4.17,0840,-184.7,BC,2.98
4870,0608,16.84,068E,1.97,06AA,-1.14,06A1,-0.14,0688,2.63,0001,1.53,0D58,5213.68,0C02,4691.7,0D9E,5320.51,0D75,5257.94,04,18.64,01,4.66,01,4.66,4B,349.58,0A,46.61,A4,4.17,083E,-178.84,BC,2.98
4875,0608,16.84,068D,2.08,06AE,-1.58,069A,0.64,0687,2.75,0001,1.53,0D51,5202.99,0C05,4696.28,0D9A,5314.41,0D75,5257.94,04,18.64,01,4.66,01,4.66,4B,349.58,09,41.95,A4,4.17,083B,-170.06,BC,2.98
4880,060B,16.51,068F,1.86,06B1,-1.91,0693,1.41,0687,2.75,0001,1.53,0D45,5184.68,0C9E,4929.79,0D9D,5318.99,0D75,5257.94,04,18.64,01,4.66,01,4.66,4B,349.58,0A,46.61,A4,4.17,0839,-164.2,BC,2.98
4885,060F,16.06,0690,1.75,06B4,-2.25,068B,2.3,0686,2.86,0001,1.53,0D36,5161.78,0D2D,5148.05,0D95,5306.78,0D70,5250.31,04,18.64,01,4.66,01,4.66,4A,344.92,0A,46.61,A4,4.17,0837,-158.34,BC,2.98
4890,0613,15.62,0691,1.64,06B6,-2.47,0684,3.08,0685,2.97,0001,1.53,0D24,5134.31,0D65,5233.52,0D93,5303.72,0D6E,5247.25,04,18.64,01,4.66,04,18.64,45,321.62,0A,46.61,A4,4.17,0833,-146.63,BC,2.98
4895,0616,15.29,0693,1.41,06B7,-2.58,067C,3.97,0684,3.08,0001,1.53,0D0F,5102.26,0D74,5256.41,0D92,5302.2,0D6E,5247.25,04,18.64,01,4.66,0A,46.61,3F,293.65,0A,46.61,A4,4.17,0832,-143.7,BC,2.98
4900,061A,14.84,0695,1.19,06B8,-2.69,0676,4.63,0683,3.19,0001,1.53,0CF7,5065.63,0D81,5276.25,0D92,5302.2,0D70,5250.31,04,18.64,01,4.66,11,79.24,38,261.02,0A,46.61,A4,4.17,0831,-140.77,BC,2.98
4905,061D,14.51,0697,0.97,06B8,-2.69,0670,5.3,0683,3.19,0001,1.53,0CDC,5024.42,0D88,5286.94,0D8F,5297.62,0D70,5250.31,04,18.64,01,4.66,19,116.53,2F,219.07,0A,46.61,A4,4.17,082F,-134.92,BB,3.37
4910,0620,14.18,069A,0.64,06B7,-2.58,066B,5.85,0682,3.3,0001,1.53,0CBF,4980.16,0D8F,5297.62,0D8D,5294.57,0D71,5251.83,04,18.64,01,4.66,21,153.82,25,172.46,0A,46.61,A4,4.17,082F,-134.92,BB,3.37
4915,0624,13.73,069E,0.19,06B5,-2.36,0666,6.41,0681,3.41,0001,1.53,0CA3,4937.42,0D92,5302.2,0D86,5283.88,0D70,5250.31,04,18.64,01,4.66,29,191.11,1C,130.51,0A,46.61,A4,4.17,082F,-134.92,BC,2.98
4920,0627,13.4,069F,0.08,06B2,-2.03,0663,6.74,0681,3.41,0001,1.53,0C8A,4899.27,0D90,5299.15,0D7F,5273.2,0D6F,5248.78,04,18.64,01,4.66,31,228.39,13,88.56,0A,46.61,A4,4.17,082F,-134.92,BB,3.37
4925,062B,12.96,06A3,-0.36,06AE,-1.58,0660,7.07,0680,3.52,0001,1.53,0C7B,4876.37,0D93,5303.72,0D77,5260.99,0D6E,5247.25,04,18.64,01,4.66,38,261.02,0C,55.93,0A,46.61,A4,4.17,0832,-143.7,BC,2.98
4930,062E,12.62,06A6,-0.69,06A9,-1.03,065F,7.18,067F,3.63,0001,1.53,0C7F,4882.48,0D9B,5315.93,0D6F,5248.78,0D70,5250.31,04,18.64,01,4.66,3E,288.99,06,27.97,09,41.95,A4,4.17,0832,-143.7,BC,2.98
4935,0632,12.18,06A8,-0.92,06A4,-0.47,065F,7.18,067F,3.63,0001,1.53,0C96,4917.58,0DA0,5323.57,0D60,5225.89,0D75,5257.94,04,18.64,01,4.66,41,302.97,03,13.98,08,37.29,A4,4.17,0833,-146.63,BC,2.98
4940,0637,11.62,06AB,-1.25,069F,0.08,065E,7.3,067E,3.74,0001,1.53,0CBB,4974.05,0D7E,5271.67,0D43,5181.62,0D55,5209.1,04,18.64,01,4.66,4A,344.92,03,13.98,0A,46.61,A4,4.17,0832,-143.7,BB,3.37
4945,063A,11.29,06AE,-1.58,0698,0.86,065E,7.3,067E,3.74,0001,1.53,0CE3,5035.1,0DC6,5381.56,0D4D,5196.89,0D86,5283.88,04,18.64,01,4.66,40,298.31,01,4.66,05,23.31,A4,4.17,0834,-149.56,BB,3.37
4950,063F,10.74,06B2,-2.03,0690,1.75,0660,7.07,067D,3.86,0001,1.53,0D09,5093.1,0D91,5300.67,0D4F,5199.94,0D61,5227.41,04,18.64,01,4.66,4D,358.9,03,13.98,08,37.29,A4,4.17,0839,-164.2,BB,3.37
4955,0645,10.07,06B2,-2.03,068A,2.41,065F,7.18,067D,3.86,0001,1.53,0D28,5140.42,0D94,5305.25,0D5F,5224.36,0D5F,5224.36,04,18.64,01,4.66,4B,349.58,05,23.31,07,32.63,A4,4.17,0839,-164.2,BB,3.37
4960,0648,9.74,06B5,-2.36,0682,3.3,0660,7.07,067D,3.86,0001,1.53,0D3F,5175.52,0D95,5306.78,0D73,5254.88,0D5F,5224.36,04,18.64,01,4.66,48,335.6,09,41.95,06,27.97,A4,4.17,0839,-164.2,BB,3.37
4965,064C,9.29,06B6,-2.47,067A,4.19,0660,7.07,067D,3.86,0001,1.53,0D52,5204.52,0D9A,5314.41,0D80,5274.73,0D5E,5222.83,04,18.64,01,4.66,42,307.63,0E,65.26,05,23.31,A4,4.17,083E,-178.84,BB,3.37
4970,0650,8.85,06B7,-2.58,0674,4.85,065F,7.18,067D,3.86,0001,1.53,0D69,5239.62,0DB1,5349.51,0D9C,5317.46,0D63,5230.46,04,18.64,01,4.66,36,251.7,0F,69.92,03,13.98,A4,4.17,083C,-172.99,BB,3.37
4975,0654,8.41,06B7,-2.58,066C,5.74,065C,7.52,067E,3.74,0001,1.53,0D74,5256.41,0DB4,5354.09,0DA3,5328.14,0D5B,5218.25,04,18.64,01,4.66,31,228.39,15,97.88,03,13.98,A4,4.17,083A,-167.13,BB,3.37
4980,0658,7.96,06B8,-2.69,0666,6.41,065A,7.74,067E,3.74,0001,1.53,0D7B,5267.09,0DB0,5347.99,0DA5,5331.2,0D4F,5199.94,04,18.64,02,9.32,2A,195.77,1B,125.85,03,13.98,A4,4.17,083C,-172.99,BB,3.37
4985,065B,7.63,06B9,-2.8,0660,7.07,0656,8.18,067F,3.63,0002,3.05,0D7E,5271.67,0DA9,5337.3,0DA4,5329.67,0D42,5180.1,04,18.64,03,13.98,24,167.8,21,153.82,03,13.98,A4,4.17,083C,-172.99,BB,3.37
4990,065E,7.3,06B9,-2.8,065B,7.63,0651,8.74,0681,3.41,0001,1.53,0D7C,5268.62,0D9F,5322.04,0DA2,5326.62,0D34,5158.73,04,18.64,04,18.64,1F,144.49,25,172.46,03,13.98,A4,4.17,083B,-170.06,BB,3.37
4995,0662,6.85,06B7,-2.58,0657,8.07,064D,9.18,0682,3.3,0001,1.53,0D77,5260.99,0D93,5303.72,0D9A,5314.41,0D26,5137.36,04,18.64,05,23.31,1A,121.19,29,191.11,03,13.98,A4,4.17,0838,-161.27,BB,3.37
5000,0666,6.41,06B7,-2.58,0654,8.41,0647,9.85,0683,3.19,0001,1.53,0D72,5253.36,0D88,5286.94,0D91,5300.67,0D18,5116,04,18.64,06,27.97,17,107.21,2C,205.09,03,13.98,A4,4.17,0837,-158.34,BB,3.37
5005,0669,6.08,06B6,-2.47,0652,8.63,0641,10.51,0685,2.97,0001,1.53,0D66,5235.04,0D7A,5265.57,0D84,5280.83,0D0B,5096.15,04,18.64,07,32.63,13,88.56,2D,209.75,03,13.98,A4,4.17,0834,-149.56,BB,3.37
5010,066D,5.63,06B5,-2.36,0650,8.85,063C,11.07,0687,2.75,0002,3.05,0D5A,5216.73,0D68,5238.1,0D75,5257.94,0D02,5082.42,04,18.64,08,37.29,12,83.9,2E,214.41,03,13.98,A4,4.17,0831,-140.77,BB,3.37
5015,0671,5.19,06B4,-2.25,0650,8.85,0638,11.51,0688,2.63,0001,1.53,0D48,5189.26,0D57,5212.15,0D63,5230.46,0CFA,5070.21,04,18.64,09,41.95,12,83.9,2D,209.75,03,13.98,A4,4.17,082F,-134.92,BB,3.37
5020,0672,5.08,06B3,-2.14,064E,9.07,0635,11.85,068B,2.3,0001,1.53,0D36,5161.78,0D41,5178.57,0D4C,5195.36,0CF4,5061.05,04,18.64,09,41.95,14,93.22,2B,200.43,03,13.98,A4,4.17,082D,-129.06,BB,3.37
5025,0675,4.74,06B2,-2.03,064D,9.18,0631,12.29,068C,2.19,0001,1.53,0D18,5116,0D29,5141.94,0D2F,5151.1,0CEA,5045.79,04,18.64,09,41.95,17,107.21,27,181.78,03,13.98,A4,4.17,082A,-120.28,BB,3.37
5030,0676,4.63,06B0,-1.8,064D,9.18,0630,12.4,068E,1.97,0001,1.53,0CF6,5064.1,0D04,5085.47,0D01,5080.89,0CD1,5007.63,04,18.64,0B,51.27,1D,135.17,21,153.82,04,18.64,A4,4.17,0829,-117.35,BB,3.37
5035,0677,4.52,06B0,-1.8,064C,9.29,0630,12.4,0690,1.75,0001,1.53,0CBE,4978.63,0CD2,5009.16,0CC8,4993.89,0CA1,4934.37,04,18.64,0B,51.27,23,163.14,19,116.53,06,27.97,A4,4.17,0825,-105.63,BB,3.37
5040,0679,4.3,06B0,-1.8,064C,9.29,0630,12.4,0693,1.41,0001,1.53,0BFC,4682.54,0C0B,4705.43,0C00,4688.64,0BF2,4667.28,04,18.64,0B,51.27,2B,200.43,11,79.24,08,37.29,A4,4.17,0820,-90.99,BB,3.37
5045,067A,4.19,06B0,-1.8,064B,9.4,0636,11.73,0693,1.41,0001,1.53,0BF5,4671.86,0C0E,4710.01,0BD3,4619.96,0BE2,4642.86,04,18.64,0A,46.61,2F,219.07,03,13.98,09,41.95,A4,4.17,0810,-44.14,BB,3.37
5050,0679,4.3,06B0,-1.8,064A,9.52,0639,11.4,0695,1.19,0001,1.53,0BF4,4670.33,0C11,4714.59,0B94,4523.81,0BE7,4650.49,05,23.31,0B,51.27,34,242.38,01,4.66,09,41.95,A4,4.17,0816,-61.71,BB,3.37
5055,067B,4.08,06B0,-1.8,0648,9.74,063D,10.96,0696,1.08,0001,1.53,0CFF,5077.84,0D12,5106.84,0BF1,4665.75,0CE9,5044.26,04,18.64,14,93.22,2F,219.07,01,4.66,07,32.63,A4,4.17,0821,-93.92,BB,3.37
5060,067A,4.19,06AE,-1.58,0647,9.85,0642,10.4,0698,0.86,0001,1.53,0D28,5140.42,0D33,5157.2,0C31,4763.43,0D05,5087,04,18.64,20,149.16,2D,209.75,01,4.66,07,32.63,A4,4.17,0821,-93.92,BB,3.37
5065,0679,4.3,06AB,-1.25,0644,10.18,0646,9.96,0698,0.86,0001,1.53,0D9E,5320.51,0D9A,5314.41,0C65,4842.8,0D5F,5224.36,04,18.64,23,163.14,1B,125.85,01,4.66,04,18.64,A4,4.17,081F,-88.06,BB,3.37
5070,0679,4.3,06A8,-0.92,0642,10.4,064B,9.4,0699,0.75,0001,1.53,0D97,5309.83,0D92,5302.2,0C8B,4900.79,0D5E,5222.83,04,18.64,2F,219.07,1F,144.49,01,4.66,05,23.31,A4,4.17,0821,-93.92,BB,3.37
5075,0679,4.3,06A3,-0.36,063F,10.74,064D,9.18,069A,0.64,0001,1.53,0DA9,5337.3,0D9E,5320.51,0CAA,4948.11,0D6C,5244.2,04,18.64,33,237.72,19,116.53,01,4.66,04,18.64,A4,4.17,0820,-90.99,BB,3.37
5080,0678,4.41,069E,0.19,063B,11.18,0652,8.63,0699,0.75,0001,1.53,0DB4,5354.09,0DA6,5332.72,0CC1,4983.21,0D77,5260.99,04,18.64,37,256.36,16,102.54,01,4.66,05,23.31,A4,4.17,0821,-93.92,BB,3.37
5085,0677,4.52,0697,0.97,0637,11.62,0655,8.29,0699,0.75,0001,1.53,0DCB,5389.19,0DB6,5357.14,0CD3,5010.68,0D86,5283.88,04,18.64,34,242.38,0E,65.26,01,4.66,03,13.98,A4,4.17,0823,-99.78,BB,3.37
5090,0679,4.3,068F,1.86,0633,12.07,0658,7.96,0698,0.86,0001,1.53,0DC7,5383.09,0DAF,5346.46,0CDF,5029,0D86,5283.88,04,18.64,36,251.7,0C,55.93,01,4.66,04,18.64,A4,4.17,0827,-111.49,BB,3.37
