Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
3910,06ED,-8.57,06C2,-3.8,074E,-19.34,0728,-15.12,06AA,-1.14,0360,1318.68,033C,1263.74,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AE,242.84,A9,10.26
3920,06EF,-8.8,06C4,-4.02,074F,-19.45,0728,-15.12,06AC,-1.36,0361,1320.21,033B,1262.21,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AE,242.84,A9,10.26
3930,06F2,-9.13,06C6,-4.25,0751,-19.67,0729,-15.23,06AE,-1.58,0361,1320.21,033B,1262.21,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,A9,10.26
3940,06F5,-9.46,06CA,-4.69,0752,-19.78,0729,-15.23,06B0,-1.8,0360,1318.68,033B,1262.21,0343,1274.42,035A,1309.52,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B1,234.06,A9,10.26
3950,06F8,-9.79,06CD,-5.02,0754,-20,0729,-15.23,06B2,-2.03,0360,1318.68,033A,1260.68,0344,1275.95,035A,1309.52,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B2,231.13,AA,9.88
3960,06FB,-10.13,06D2,-5.58,0754,-20,0728,-15.12,06B4,-2.25,0360,1318.68,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,02,9.32,00,0,02,9.32,A0,4.07,07A8,260.41,AA,9.88
3970,06FE,-10.46,06D6,-6.02,0756,-20.23,0727,-15.01,06B5,-2.36,0360,1318.68,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AA,254.55,AA,9.88
3980,0700,-10.68,06DA,-6.46,0758,-20.45,0727,-15.01,06B7,-2.58,0360,1318.68,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,02,9.32,00,0,02,9.32,A0,4.07,07A8,260.41,AA,9.88
3990,0700,-10.68,06DF,-7.02,0759,-20.56,0725,-14.79,06B8,-2.69,0360,1318.68,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B1,234.06,AA,9.88
4000,0701,-10.79,06E3,-7.46,075A,-20.67,0725,-14.79,06BA,-2.91,0360,1318.68,033A,1260.68,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B0,236.98,AA,9.88
4010,0703,-11.01,06E5,-7.69,075B,-20.78,0725,-14.79,06BB,-3.02,035F,1317.16,033A,1260.68,0343,1274.42,0359,1308,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B1,234.06,AA,9.88
4020,0707,-11.46,06EF,-8.8,0764,-21.78,072A,-15.34,06BD,-3.25,0360,1318.68,033B,1262.21,0343,1274.42,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9B,3.94,0696,1062.78,AA,9.88
4030,06FF,-10.57,06EB,-8.35,075D,-21,0725,-14.79,06BE,-3.36,035F,1317.16,033A,1260.68,0343,1274.42,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B1,234.06,AA,9.88
4040,06FF,-10.57,06EC,-8.46,075E,-21.11,0728,-15.12,06BF,-3.47,0360,1318.68,033A,1260.68,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B3,228.2,AA,9.88
4050,06FE,-10.46,06ED,-8.57,075F,-21.22,0728,-15.12,06C1,-3.69,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B4,225.27,AA,9.88
4060,06FD,-10.35,06EE,-8.68,075F,-21.22,072B,-15.45,06C4,-4.02,035F,1317.16,033A,1260.68,0342,1272.89,0359,1308,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B6,219.41,AA,9.88
4070,06FB,-10.13,06ED,-8.57,075E,-21.11,072C,-15.56,06C8,-4.47,035F,1317.16,033A,1260.68,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,079A,301.41,AA,9.88
4080,06FB,-10.13,06ED,-8.57,075E,-21.11,072E,-15.79,06CC,-4.91,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,079A,301.41,AA,9.88
4090,06FD,-10.35,06EC,-8.46,075D,-21,072F,-15.9,06CE,-5.13,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B2,231.13,AA,9.88
4100,06FC,-10.24,06EB,-8.35,075D,-21,0732,-16.23,06D2,-5.58,035F,1317.16,0338,1257.63,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,AB,9.5
4110,06FE,-10.46,06EA,-8.24,075C,-20.89,0734,-16.45,06D6,-6.02,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07AE,242.84,AB,9.5
4120,0700,-10.68,06E9,-8.13,075C,-20.89,0735,-16.56,06D9,-6.35,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,AB,9.5
4130,0701,-10.79,06E8,-8.02,075C,-20.89,0735,-16.56,06DC,-6.69,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07AB,251.63,AB,9.5
4140,0704,-11.13,06E7,-7.91,075C,-20.89,0736,-16.67,06DF,-7.02,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07B0,236.98,AB,9.5
4150,0707,-11.46,06E8,-8.02,075C,-20.89,0739,-17.01,06E2,-7.35,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07AD,245.77,AB,9.5
4160,070A,-11.79,06E8,-8.02,075D,-21,073A,-17.12,06E4,-7.57,035F,1317.16,0339,1259.16,0342,1272.89,0358,1306.47,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AB,9.5
4170,070C,-12.01,06EA,-8.24,075F,-21.22,073B,-17.23,06E7,-7.91,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07A5,269.2,AB,9.5
4180,0710,-12.46,06EB,-8.35,075F,-21.22,073B,-17.23,06E8,-8.02,035F,1317.16,0339,1259.16,0342,1272.89,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07A7,263.34,AB,9.5
4190,0713,-12.79,06EE,-8.68,0761,-21.45,073C,-17.34,06E9,-8.13,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A7,263.34,AB,9.5
4200,0717,-13.23,06F2,-9.13,0763,-21.67,073C,-17.34,06EB,-8.35,035F,1317.16,0339,1259.16,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AB,9.5
4210,071A,-13.57,06F7,-9.68,0764,-21.78,073B,-17.23,06EC,-8.46,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,A0,4.07,07B0,236.98,AB,9.5
4220,071D,-13.9,06FA,-10.02,0764,-21.78,073A,-17.12,06EE,-8.68,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AB,9.5
4230,071E,-14.01,06FE,-10.46,0767,-22.11,0739,-17.01,06EF,-8.8,035E,1315.63,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,A0,4.07,07AF,239.91,AB,9.5
4240,0720,-14.23,0700,-10.68,0767,-22.11,0737,-16.79,06F0,-8.91,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,AC,9.11
4250,0722,-14.45,0704,-11.13,0767,-22.11,0736,-16.67,06F1,-9.02,035F,1317.16,0338,1257.63,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B1,234.06,AC,9.11
4260,0723,-14.57,0708,-11.57,076B,-22.56,0736,-16.67,06F2,-9.13,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,AC,9.11
4270,0723,-14.57,070B,-11.9,076D,-22.78,0737,-16.79,06F3,-9.24,035F,1317.16,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B4,225.27,AC,9.11
4280,0724,-14.68,070F,-12.35,076C,-22.67,0736,-16.67,06F4,-9.35,035F,1317.16,0339,1259.16,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0798,307.26,AC,9.11
4290,0723,-14.57,0712,-12.68,076D,-22.78,0738,-16.9,06F6,-9.57,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A8,260.41,AC,9.11
4300,0722,-14.45,0713,-12.79,076D,-22.78,0739,-17.01,06F8,-9.79,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B7,216.49,AC,9.11
4310,0722,-14.45,0715,-13.01,076F,-23,0739,-17.01,06FA,-10.02,035F,1317.16,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B4,225.27,AC,9.11
4320,0722,-14.45,0717,-13.23,076E,-22.89,073B,-17.23,06FC,-10.24,035F,1317.16,0338,1257.63,0341,1271.37,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,AC,9.11
4330,0721,-14.34,0719,-13.46,076E,-22.89,073D,-17.45,06FF,-10.57,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AC,9.11
4340,0720,-14.23,071A,-13.57,076D,-22.78,073E,-17.56,0702,-10.9,035E,1315.63,0338,1257.63,0341,1271.37,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AC,248.7,AC,9.11
4350,0720,-14.23,071B,-13.68,076B,-22.56,073F,-17.67,0705,-11.24,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,02,9.32,00,0,02,9.32,9F,4.04,07AD,245.77,AD,8.73
4360,0721,-14.34,071C,-13.79,0769,-22.33,0741,-17.9,0709,-11.68,035E,1315.63,0339,1259.16,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AD,245.77,AD,8.73
4370,0721,-14.34,071B,-13.68,0768,-22.22,0741,-17.9,070B,-11.9,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AD,245.77,AD,8.73
4380,0725,-14.79,071D,-13.9,0766,-22,0744,-18.23,0710,-12.46,035F,1317.16,0338,1257.63,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B5,222.34,AD,8.73
4390,0727,-15.01,071E,-14.01,0765,-21.89,0744,-18.23,0713,-12.79,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B8,213.56,AD,8.73
4400,072A,-15.34,071D,-13.9,0765,-21.89,0747,-18.56,0717,-13.23,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A2,277.98,AD,8.73
4410,072C,-15.56,071E,-14.01,0767,-22.11,0746,-18.45,0719,-13.46,035E,1315.63,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AD,8.73
4420,072F,-15.9,071F,-14.12,0766,-22,0746,-18.45,071C,-13.79,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AD,8.73
4430,0732,-16.23,0720,-14.23,0766,-22,0749,-18.78,071F,-14.12,035E,1315.63,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AD,8.73
4440,0734,-16.45,0721,-14.34,0768,-22.22,0748,-18.67,0720,-14.23,035F,1317.16,0338,1257.63,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07B1,234.06,AD,8.73
4450,0737,-16.79,0723,-14.57,0768,-22.22,0749,-18.78,0722,-14.45,035E,1315.63,0338,1257.63,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,AD,8.73
4460,073A,-17.12,0726,-14.9,0768,-22.22,0749,-18.78,0724,-14.68,035E,1315.63,0338,1257.63,0340,1269.84,0359,1308,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,AD,8.73
4470,073D,-17.45,0729,-15.23,076A,-22.44,0749,-18.78,0726,-14.9,035F,1317.16,0337,1256.11,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,AE,8.35
4480,073E,-17.56,072C,-15.56,076C,-22.67,0746,-18.45,0727,-15.01,035F,1317.16,0338,1257.63,0340,1269.84,0358,1306.47,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,AE,8.35
4490,0741,-17.9,0730,-16.01,076D,-22.78,0745,-18.34,0728,-15.12,0360,1318.68,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,07AC,248.7,AE,8.35
4500,0743,-18.12,0733,-16.34,076F,-23,0744,-18.23,072A,-15.34,0360,1318.68,0337,1256.11,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,0799,304.34,AE,8.35
4510,0744,-18.23,0735,-16.56,0771,-23.22,0742,-18.01,072B,-15.45,0360,1318.68,0338,1257.63,0340,1269.84,0357,1304.95,0342,1272.89,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,AE,8.35
4520,0744,-18.23,0738,-16.9,0771,-23.22,0741,-17.9,072B,-15.45,0361,1320.21,0338,1257.63,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B2,231.13,AE,8.35
4530,0745,-18.34,073B,-17.23,0772,-23.33,0741,-17.9,072C,-15.56,0361,1320.21,0339,1259.16,033F,1268.32,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B4,225.27,AE,8.35
4540,0744,-18.23,073E,-17.56,0773,-23.44,0742,-18.01,072C,-15.56,0362,1321.73,033A,1260.68,0340,1269.84,0357,1304.95,0341,1271.37,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,AE,8.35
4550,0744,-18.23,073F,-17.67,0774,-23.55,0742,-18.01,072E,-15.79,0362,1321.73,033B,1262.21,0340,1269.84,0358,1306.47,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,AE,8.35
4560,0742,-18.01,0742,-18.01,0774,-23.55,0742,-18.01,0730,-16.01,0362,1321.73,033C,1263.74,0341,1271.37,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B2,231.13,AE,8.35
4570,0743,-18.12,0744,-18.23,0774,-23.55,0743,-18.12,0732,-16.23,0361,1320.21,033E,1266.79,0343,1274.42,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,AE,8.35
4580,0741,-17.9,0745,-18.34,0773,-23.44,0743,-18.12,0734,-16.45,0360,1318.68,033F,1268.32,0345,1277.47,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,AF,7.96
4590,073F,-17.67,0747,-18.56,0772,-23.33,0743,-18.12,0738,-16.9,035F,1317.16,0341,1271.37,0347,1280.53,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0794,318.98,AF,7.96
4600,0740,-17.78,0749,-18.78,0770,-23.11,0744,-18.23,073B,-17.23,035E,1315.63,0344,1275.95,0348,1282.05,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07A3,275.05,AF,7.96
4610,0742,-18.01,074A,-18.89,076E,-22.89,0745,-18.34,073E,-17.56,035E,1315.63,0345,1277.47,0347,1280.53,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AC,248.7,AF,7.96
4620,0741,-17.9,074B,-19,076C,-22.67,0746,-18.45,0740,-17.78,035E,1315.63,0346,1279,0345,1277.47,0357,1304.95,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AC,248.7,AF,7.96
4630,0743,-18.12,074C,-19.12,076B,-22.56,0747,-18.56,0742,-18.01,035E,1315.63,0345,1277.47,0342,1272.89,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B0,236.98,AF,7.96
4640,0746,-18.45,074D,-19.23,076B,-22.56,0748,-18.67,0744,-18.23,035E,1315.63,0343,1274.42,0340,1269.84,0356,1303.42,0340,1269.84,03,13.98,00,0,01,4.66,00,0,01,4.66,9F,4.04,07AB,251.63,AF,7.96
4650,0746,-18.45,074E,-19.34,0769,-22.33,0749,-18.78,0747,-18.56,035E,1315.63,033F,1268.32,0340,1269.84,0357,1304.95,0343,1274.42,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AF,239.91,AF,7.96
4660,0748,-18.67,074E,-19.34,0768,-22.22,074A,-18.89,0749,-18.78,035E,1315.63,033A,1260.68,0340,1269.84,035A,1309.52,034A,1285.1,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07AF,239.91,AF,7.96
4670,0749,-18.78,074F,-19.45,0767,-22.11,074A,-18.89,074B,-19,035E,1315.63,0338,1257.63,0340,1269.84,0362,1321.73,0352,1297.31,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AE,242.84,AF,7.96
4680,074C,-19.12,074F,-19.45,0767,-22.11,074D,-19.23,074E,-19.34,035E,1315.63,0337,1256.11,0340,1269.84,0371,1344.63,0359,1308,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07AD,245.77,AF,7.96
4690,074F,-19.45,0750,-19.56,0767,-22.11,074E,-19.34,0750,-19.56,035E,1315.63,0337,1256.11,0340,1269.84,038C,1385.84,0365,1326.31,03,13.98,00,0,01,4.66,00,0,02,9.32,9F,4.04,07B3,228.2,AF,7.96
4700,0752,-19.78,0751,-19.67,0769,-22.33,074E,-19.34,0752,-19.78,035E,1315.63,0338,1257.63,033F,1268.32,03A1,1417.89,0370,1343.1,03,13.98,00,0,01,4.66,00,0,02,9.32,9E,4.02,0794,318.98,B0,7.58
4710,0755,-20.11,0752,-19.78,076A,-22.44,074E,-19.34,0753,-19.89,035E,1315.63,0338,1257.63,0340,1269.84,03B7,1451.47,0380,1367.52,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,0794,318.98,B0,7.58
4720,0757,-20.34,0755,-20.11,076A,-22.44,074D,-19.23,0755,-20.11,0367,1329.37,0338,1257.63,0340,1269.84,03C3,1469.78,0390,1391.94,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B0,236.98,B0,7.58
4730,0757,-20.34,0756,-20.23,076A,-22.44,074E,-19.34,0756,-20.23,0377,1353.79,0337,1256.11,0340,1269.84,03C9,1478.94,039C,1410.26,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B0,236.98,B0,7.58
4740,075A,-20.67,0759,-20.56,076B,-22.56,074B,-19,0758,-20.45,03C0,1465.2,0338,1257.63,0340,1269.84,03DA,1504.88,03CB,1481.99,03,13.98,00,0,01,4.66,00,0,01,4.66,9E,4.02,07B3,228.2,B0,7.58
4750,075B,-20.78,075B,-20.78,076C,-22.67,0749,-18.78,0759,-20.56,0BBB,4583.33,033B,1262.21,0342,1272.89,0BAC,4560.44,0BBA,4581.81,04,18.64,00,0,01,4.66,00,0,03,13.98,9E,4.02,07B7,216.49,B0,7.58
4760,075A,-20.67,075E,-21.11,076E,-22.89,0745,-18.34,0757,-20.34,0BC8,4603.17,033D,1265.26,0343,1274.42,0BE4,4645.91,0BCA,4606.23,0D,60.59,00,0,01,4.66,02,9.32,08,37.29,9F,4.04,07D5,128.63,B0,7.58
4770,0753,-19.89,075D,-21,076C,-22.67,0741,-17.9,0754,-20,0BF6,4673.38,0349,1283.58,0347,1280.53,0BC3,4595.54,0BE2,4642.86,2F,219.07,00,0,01,4.66,03,13.98,13,88.56,A0,4.07,0823,-99.78,B0,7.58
4780,0746,-18.45,075F,-21.22,076C,-22.67,073D,-17.45,0750,-19.56,0BFF,4687.12,0586,2158.12,0364,1324.79,0410,1587.3,0BE4,4645.91,59,414.84,00,0,01,4.66,00,0,0F,69.92,A1,4.1,0857,-252.05,B1,7.2
4790,0736,-16.67,075F,-21.22,076C,-22.67,073C,-17.34,074F,-19.45,0C04,4694.75,0BDF,4638.28,06E7,2696.89,0369,1332.42,0576,2133.7,66,475.43,06,27.97,01,4.66,00,0,01,4.66,A2,4.12,0862,-284.26,B0,7.58
4800,071B,-13.68,075C,-20.89,0764,-21.78,073A,-17.12,0750,-19.56,0C06,4697.8,0BF6,4673.38,0BF4,4670.33,035E,1315.63,0358,1306.47,5D,433.48,17,107.21,1E,139.83,00,0,01,4.66,A3,4.15,0887,-392.61,B1,7.2
4810,070B,-11.9,0756,-20.23,0757,-20.34,0738,-16.9,0751,-19.67,0C07,4699.33,0BFB,4681.01,0BF8,4676.43,035D,1314.1,0351,1295.79,4E,363.57,21,153.82,33,237.72,00,0,01,4.66,A4,4.17,08B6,-530.25,B1,7.2
4820,06FB,-10.13,0751,-19.67,0748,-18.67,073A,-17.12,0753,-19.89,0E1A,5509.77,0E1A,5509.77,0E19,5508.24,035D,1314.1,0350,1294.26,29,191.11,26,177.12,3D,284.33,00,0,01,4.66,A4,4.17,08BB,-544.89,B1,7.2
4830,06F5,-9.46,0749,-18.78,073A,-17.12,0737,-16.79,0754,-20,0E0B,5486.87,0E18,5506.72,0E1B,5511.29,035C,1312.58,034E,1291.21,13,88.56,2F,219.07,41,302.97,00,0,01,4.66,A4,4.17,08AF,-509.75,B1,7.2
4840,06EF,-8.8,073E,-17.56,072B,-15.45,0738,-16.9,0756,-20.23,0D9F,5322.04,0DFF,5468.56,0E02,5473.14,035B,1311.05,035B,1311.05,03,13.98,3A,270.34,41,302.97,00,0,01,4.66,A4,4.17,08A7,-486.32,B1,7.2
4850,06EF,-8.8,0731,-16.12,071F,-14.12,0738,-16.9,0758,-20.45,039F,1414.84,0E15,5502.14,0E17,5505.19,035B,1311.05,03AD,1436.2,02,9.32,3E,288.99,38,261.02,00,0,01,4.66,A4,4.17,089B,-451.18,B1,7.2
4860,06EF,-8.8,0724,-14.68,0717,-13.23,073B,-17.23,075A,-20.67,0372,1346.15,0DC5,5380.04,0DBF,5370.88,035B,1311.05,040A,1578.14,02,9.32,47,330.94,2E,214.41,00,0,01,4.66,A4,4.17,0892,-424.83,B1,7.2
4870,06F4,-9.35,0716,-13.12,0714,-12.9,073A,-17.12,075C,-20.89,0362,1321.73,0BFD,4684.07,0BEB,4656.59,035B,1311.05,059E,2194.75,03,13.98,49,340.26,1E,139.83,00,0,01,4.66,A3,4.15,085F,-275.48,B1,7.2
4880,06F4,-9.35,070A,-11.79,0715,-13.01,073C,-17.34,075D,-21,0361,1320.21,0C02,4691.7,0BDD,4635.23,035B,1311.05,05E6,2304.64,03,13.98,43,312.29,0B,51.27,00,0,01,4.66,A3,4.15,0833,-146.63,B1,7.2
4890,06FA,-10.02,06FF,-10.57,0719,-13.46,073E,-17.56,075F,-21.22,0361,1320.21,0BF5,4671.86,0B93,4522.28,035E,1315.63,06B3,2617.52,03,13.98,38,261.02,01,4.66,00,0,01,4.66,A2,4.12,080C,-32.43,B1,7.2
4900,0704,-11.13,06F7,-9.68,0721,-14.34,0743,-18.12,0760,-21.34,0361,1320.21,0BEB,4656.59,0374,1349.21,036B,1335.47,0BD3,4619.96,03,13.98,1E,139.83,01,4.66,00,0,08,37.29,A1,4.1,07F3,40.78,B2,6.82
4910,0704,-11.13,06F7,-9.68,0723,-14.57,0745,-18.34,0761,-21.45,0360,1318.68,0BE5,4647.44,035B,1311.05,0384,1373.63,0BE2,4642.86,03,13.98,10,74.58,01,4.66,00,0,0E,65.26,A1,4.1,07D8,119.85,B1,7.2
4920,070A,-11.79,06F7,-9.68,0726,-14.9,0748,-18.67,075F,-21.22,0360,1318.68,06D1,2663.31,034A,1285.1,0BAC,4560.44,0BE9,4653.54,03,13.98,00,0,01,4.66,01,4.66,19,116.53,A0,4.07,07C8,166.7,B2,6.82
4930,070E,-12.24,06FB,-10.13,0729,-15.23,0746,-18.45,075A,-20.67,0360,1318.68,037F,1366,037C,1361.42,0BE1,4641.33,0BEA,4655.07,03,13.98,00,0,01,4.66,12,83.9,20,149.16,A2,4.12,0806,-14.85,B2,6.82
