Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
2020,0663,6.74,05B2,26.38,0662,6.85,064B,9.4,05F9,18.5,0003,4.58,0D0D,5099.21,0643,2446.58,03F1,1539.99,0D10,5103.79,04,18.64,11,79.24,01,4.66,01,4.66,1A,121.19,A4,4.17,07F3,40.78,AE,8.35
2025,0666,6.41,05B1,26.49,0664,6.63,064C,9.29,05F8,18.62,0001,1.53,0CE6,5039.68,08D8,3455.43,04EA,1920.02,0CDF,5029,04,18.64,17,107.21,01,4.66,01,4.66,15,97.88,A4,4.17,07F4,37.86,AE,8.35
2030,0668,6.19,05B2,26.38,0665,6.52,064E,9.07,05F9,18.5,0002,3.05,0C08,4700.85,09EE,3879.73,0503,1958.18,0BEB,4656.59,04,18.64,2C,205.09,01,4.66,01,4.66,0E,65.26,A4,4.17,07F2,43.71,AE,8.35
2035,0669,6.08,05B2,26.38,0665,6.52,064F,8.96,05FB,18.28,0001,1.53,0C04,4694.75,0AAF,4174.3,0408,1575.09,0B75,4476.5,04,18.64,30,223.73,01,4.66,01,4.66,03,13.98,A4,4.17,07F7,29.07,AE,8.35
2040,066B,5.85,05B3,26.27,0665,6.52,0650,8.85,05FF,17.84,0001,1.53,0C96,4917.58,0C68,4847.37,03A3,1420.94,03A4,1422.47,04,18.64,2E,214.41,03,13.98,01,4.66,02,9.32,A4,4.17,0802,-3.14,AE,8.35
2045,066C,5.74,05B3,26.27,0666,6.41,0657,8.07,0602,17.51,0001,1.53,0D01,5080.89,0CE9,5044.26,036F,1341.58,0379,1356.84,04,18.64,25,172.46,0A,46.61,01,4.66,02,9.32,A4,4.17,0804,-9,AE,8.35
2050,066D,5.63,05B1,26.49,0664,6.63,0656,8.18,0607,16.95,0001,1.53,0D30,5152.63,0D23,5132.78,035F,1317.16,039E,1413.31,04,18.64,20,149.16,0F,69.92,01,4.66,02,9.32,A4,4.17,0808,-20.71,AE,8.35
2055,066E,5.52,05AD,26.94,0663,6.74,0658,7.96,060A,16.62,0001,1.53,0D3C,5170.94,0D36,5161.78,035C,1312.58,0400,1562.88,04,18.64,20,149.16,0F,69.92,01,4.66,02,9.32,A5,4.2,080A,-26.57,AE,8.35
2060,066F,5.41,05A7,27.6,0661,6.96,0659,7.85,060D,16.28,0001,1.53,0D3C,5170.94,0D28,5140.42,035C,1312.58,063A,2432.84,04,18.64,23,163.14,0B,51.27,01,4.66,03,13.98,A4,4.17,080D,-35.35,AE,8.35
2065,0674,4.85,05A0,28.38,0661,6.96,065D,7.41,0611,15.84,0001,1.53,0D30,5152.63,0D09,5093.1,035C,1312.58,0880,3321.12,04,18.64,2B,200.43,05,23.31,02,9.32,02,9.32,A4,4.17,080B,-29.5,AE,8.35
2070,0674,4.85,05A0,28.38,0661,6.96,065D,7.41,0611,15.84,0001,1.53,0D30,5152.63,0D09,5093.1,035C,1312.58,0880,3321.12,04,18.64,2B,200.43,05,23.31,02,9.32,02,9.32,A4,4.17,080B,-29.5,AE,8.35
2075,066F,5.41,0591,30.05,0664,6.63,0661,6.96,0616,15.29,0001,1.53,0D17,5114.47,03C9,1478.94,035B,1311.05,0C60,4835.16,04,18.64,2F,219.07,01,4.66,02,9.32,02,9.32,A4,4.17,080B,-29.5,AE,8.35
2080,066F,5.41,0591,30.05,0664,6.63,0661,6.96,0616,15.29,0001,1.53,0D17,5114.47,03C9,1478.94,035B,1311.05,0C60,4835.16,04,18.64,2F,219.07,01,4.66,02,9.32,02,9.32,A4,4.17,080B,-29.5,AE,8.35
2085,0670,5.3,0586,31.27,0668,6.19,0665,6.52,0617,15.17,0001,1.53,0D36,5161.78,0373,1347.68,035C,1312.58,0D30,5152.63,04,18.64,18,111.87,01,4.66,02,9.32,17,107.21,A4,4.17,0804,-9,AE,8.35
2090,0670,5.3,0586,31.27,0668,6.19,0665,6.52,0617,15.17,0001,1.53,0D36,5161.78,0373,1347.68,035C,1312.58,0D30,5152.63,04,18.64,18,111.87,01,4.66,02,9.32,17,107.21,A4,4.17,0804,-9,AE,8.35
2095,0673,4.97,057D,32.26,066E,5.52,066A,5.96,0611,15.84,0001,1.53,0D3C,5170.94,036F,1341.58,035D,1314.1,0D62,5228.94,04,18.64,04,18.64,00,0,02,9.32,2A,195.77,A4,4.17,07FB,17.36,AE,8.35
2100,0673,4.97,057A,32.6,0671,5.19,066B,5.85,060C,16.4,0001,1.53,0D28,5140.42,0372,1346.15,0362,1321.73,0D6D,5245.73,04,18.64,01,4.66,01,4.66,01,4.66,2D,209.75,A4,4.17,07F8,26.14,AE,8.35
2105,0675,4.74,0578,32.82,0672,5.08,066C,5.74,0605,17.17,0001,1.53,0D0A,5094.63,0372,1346.15,0373,1347.68,0D6F,5248.78,04,18.64,01,4.66,00,0,01,4.66,2C,205.09,A4,4.17,07F4,37.86,AE,8.35
2110,0677,4.52,0578,32.82,0676,4.63,066D,5.63,0600,17.73,0001,1.53,0CE2,5033.58,0376,1352.26,03A7,1427.05,0D5E,5222.83,04,18.64,01,4.66,00,0,01,4.66,2E,214.41,A4,4.17,07F3,40.78,AE,8.35
2115,0678,4.41,057B,32.49,0676,4.63,066E,5.52,05FA,18.39,0001,1.53,0CAE,4954.21,0379,1356.84,03F0,1538.46,0D26,5137.36,04,18.64,01,4.66,01,4.66,02,9.32,2D,209.75,A4,4.17,07F4,37.86,AE,8.35
2120,067A,4.19,057F,32.04,0677,4.52,0670,5.3,05F7,18.73,0001,1.53,0C42,4789.38,0383,1372.1,042E,1633.09,0C5A,4826.01,04,18.64,07,32.63,01,4.66,01,4.66,2B,200.43,A4,4.17,07F4,37.86,AE,8.35
2125,067B,4.08,0583,31.6,0678,4.41,0670,5.3,05F8,18.62,0001,1.53,0BE7,4650.49,03B4,1446.89,040F,1585.78,0BE4,4645.91,04,18.64,0A,46.61,01,4.66,01,4.66,0E,65.26,A3,4.15,07C9,163.78,AE,8.35
2130,067E,3.74,0589,30.93,0678,4.41,0670,5.3,05FA,18.39,0001,1.53,0BE8,4652.01,0BD9,4629.12,03D4,1495.73,0383,1372.1,04,18.64,07,32.63,03,13.98,01,4.66,03,13.98,A4,4.17,07DE,102.28,AE,8.35
2135,067D,3.86,058D,30.49,0677,4.52,0671,5.19,05FE,17.95,0001,1.53,0BF7,4674.91,0C0A,4703.91,0392,1394.99,0356,1303.42,04,18.64,1A,121.19,24,167.8,01,4.66,03,13.98,A4,4.17,0806,-14.85,AE,8.35
2140,067E,3.74,0590,30.16,0672,5.08,0673,4.97,0602,17.51,0001,1.53,0D16,5112.94,0D6F,5248.78,036E,1340.05,0356,1303.42,04,18.64,01,4.66,2B,200.43,01,4.66,02,9.32,A4,4.17,080C,-32.43,AE,8.35
2145,067E,3.74,0590,30.16,066C,5.74,0676,4.63,0605,17.17,0001,1.53,0D39,5166.36,0DA9,5337.3,0360,1318.68,0355,1301.89,04,18.64,01,4.66,2A,195.77,01,4.66,02,9.32,A4,4.17,080D,-35.35,AE,8.35
2150,067F,3.63,058F,30.27,0665,6.52,0679,4.3,0609,16.73,0001,1.53,0D4C,5195.36,0D99,5312.88,035D,1314.1,0356,1303.42,04,18.64,01,4.66,2E,214.41,02,9.32,02,9.32,A4,4.17,080E,-38.28,AE,8.35
2155,067E,3.74,058C,30.6,065E,7.3,0679,4.3,060C,16.4,0001,1.53,0D4E,5198.41,0D78,5262.52,035C,1312.58,0358,1306.47,04,18.64,04,18.64,2A,195.77,01,4.66,02,9.32,A4,4.17,0812,-50,AE,8.35
2160,067C,3.97,0585,31.38,0659,7.85,067B,4.08,0610,15.95,0001,1.53,0D33,5157.2,0D3C,5170.94,035B,1311.05,0364,1324.79,04,18.64,10,74.58,1F,144.49,01,4.66,02,9.32,A4,4.17,0811,-47.07,AD,8.73
2165,0678,4.41,0581,31.82,0655,8.29,067C,3.97,0611,15.84,0001,1.53,0CFF,5077.84,0CF1,5056.47,035B,1311.05,038D,1387.36,04,18.64,23,163.14,0E,65.26,01,4.66,02,9.32,A4,4.17,080F,-41.21,AE,8.35
2170,0671,5.19,057C,32.38,0655,8.29,067D,3.86,0615,15.4,0001,1.53,0CC6,4990.84,041A,1602.56,035A,1309.52,0AAE,4172.77,04,18.64,31,228.39,01,4.66,01,4.66,03,13.98,A4,4.17,080A,-26.57,AE,8.35
2175,066B,5.85,057B,32.49,0658,7.96,067F,3.63,0617,15.17,0001,1.53,0CE2,5033.58,03A2,1419.41,035B,1311.05,0CD0,5006.11,04,18.64,24,167.8,01,4.66,02,9.32,0F,69.92,A5,4.2,0808,-20.71,AE,8.35
2180,0663,6.74,0579,32.71,065B,7.63,0682,3.3,0615,15.4,0001,1.53,0D0D,5099.21,038A,1382.78,035D,1314.1,0D1D,5123.63,04,18.64,0D,60.59,00,0,01,4.66,24,167.8,A4,4.17,0803,-6.07,AE,8.35
2185,065C,7.52,0579,32.71,065E,7.3,0684,3.08,0612,15.73,0001,1.53,0D14,5109.89,0370,1343.1,035E,1315.63,0D55,5209.1,04,18.64,01,4.66,01,4.66,01,4.66,2E,214.41,A4,4.17,07FE,8.57,AD,8.73
2190,0657,8.07,0578,32.82,065D,7.41,0683,3.19,060D,16.28,0001,1.53,0CF1,5056.47,036B,1335.47,0366,1327.84,0D80,5274.73,04,18.64,01,4.66,01,4.66,01,4.66,2E,214.41,A4,4.17,07FB,17.36,AE,8.35
2195,0654,8.41,0579,32.71,0663,6.74,0684,3.08,0606,17.06,0001,1.53,0CB6,4966.42,0371,1344.63,037D,1362.94,0D8D,5294.57,04,18.64,01,4.66,01,4.66,01,4.66,2D,209.75,A4,4.17,07FA,20.29,AD,8.73
2200,0656,8.18,057D,32.26,0665,6.52,0687,2.75,05FE,17.95,0001,1.53,0C47,4797.01,0372,1346.15,0398,1404.15,0D83,5279.3,04,18.64,01,4.66,00,0,01,4.66,2D,209.75,A4,4.17,07F7,29.07,AD,8.73
2205,0658,7.96,0582,31.71,0667,6.3,068E,1.97,05F6,18.84,0001,1.53,0B0F,4320.82,0374,1349.21,03C0,1465.2,0D61,5227.41,04,18.64,01,4.66,01,4.66,01,4.66,2E,214.41,A4,4.17,07F4,37.86,AD,8.73
2210,065B,7.63,0589,30.93,0668,6.19,0688,2.63,05F0,19.5,0001,1.53,0563,2104.7,0375,1350.73,07AE,3000.61,0D06,5088.52,04,18.64,01,4.66,01,4.66,01,4.66,2F,219.07,A4,4.17,07F4,37.86,AD,8.73
2215,065E,7.3,058F,30.27,066A,5.96,0688,2.63,05ED,19.84,0001,1.53,04F8,1941.39,037C,1361.42,0B8D,4513.13,0BFF,4687.12,04,18.64,01,4.66,01,4.66,01,4.66,1E,139.83,A4,4.17,07D1,140.35,AD,8.73
2220,0660,7.07,0596,29.49,066B,5.85,068A,2.41,05EF,19.61,0001,1.53,03BE,1462.15,0ABA,4191.09,08E9,3481.38,0369,1332.42,04,18.64,01,4.66,01,4.66,01,4.66,02,9.32,A3,4.15,07A8,260.41,AD,8.73
2225,0661,6.96,059C,28.82,0668,6.19,0689,2.52,05F3,19.17,0001,1.53,0AD6,4233.82,0C1C,4731.38,0395,1399.57,034E,1291.21,04,18.64,01,4.66,1E,139.83,01,4.66,02,9.32,A4,4.17,07E1,93.49,AD,8.73
2230,0662,6.85,05A1,28.27,0665,6.52,0689,2.52,05F8,18.62,0001,1.53,0C50,4810.74,0D70,5250.31,0377,1353.79,0350,1294.26,04,18.64,01,4.66,31,228.39,01,4.66,02,9.32,A4,4.17,080C,-32.43,AD,8.73
2235,0663,6.74,05A5,27.83,065E,7.3,068B,2.3,05FC,18.17,0000,0,0CCA,4996.95,0DBB,5364.77,0369,1332.42,0352,1297.31,04,18.64,01,4.66,2E,214.41,01,4.66,02,9.32,A4,4.17,080E,-38.28,AD,8.73
2240,0663,6.74,05A5,27.83,065E,7.3,068B,2.3,05FC,18.17,0000,0,0CCA,4996.95,0DBB,5364.77,0369,1332.42,0352,1297.31,04,18.64,01,4.66,2E,214.41,01,4.66,02,9.32,A4,4.17,080E,-38.28,AD,8.73
2245,0664,6.63,05A9,27.38,064B,9.4,068F,1.86,0603,17.39,0001,1.53,0D1E,5125.15,0D7D,5270.15,035F,1317.16,0353,1298.84,04,18.64,01,4.66,3B,275,01,4.66,03,13.98,A4,4.17,0811,-47.07,AD,8.73
2250,0660,7.07,05AA,27.27,0641,10.51,068F,1.86,0607,16.95,0001,1.53,0D28,5140.42,0D68,5238.1,035E,1315.63,0355,1301.89,04,18.64,01,4.66,2A,195.77,01,4.66,02,9.32,A4,4.17,0811,-47.07,AD,8.73
2255,065B,7.63,05A9,27.38,063D,10.96,068F,1.86,0609,16.73,0001,1.53,0CEF,5053.42,0CFB,5071.73,035E,1315.63,035A,1309.52,04,18.64,0E,65.26,1E,139.83,02,9.32,02,9.32,A4,4.17,0811,-47.07,AD,8.73
2260,065B,7.63,05A9,27.38,063D,10.96,068F,1.86,0609,16.73,0001,1.53,0CEF,5053.42,0CFB,5071.73,035E,1315.63,035A,1309.52,04,18.64,0E,65.26,1E,139.83,02,9.32,02,9.32,A4,4.17,0811,-47.07,AD,8.73
2265,0647,9.85,05AC,27.05,063E,10.85,0694,1.3,060E,16.17,0001,1.53,0CAD,4952.69,0393,1396.52,035F,1317.16,0C92,4911.48,04,18.64,0F,69.92,01,4.66,02,9.32,0E,65.26,A3,4.15,07F4,37.86,AD,8.73
2270,063C,11.07,05AF,26.72,0640,10.63,0696,1.08,060E,16.17,0001,1.53,0C7A,4874.85,037E,1364.47,0364,1324.79,0C97,4919.11,04,18.64,09,41.95,01,4.66,01,4.66,2D,209.75,A4,4.17,080B,-29.5,AD,8.73
2275,0632,12.18,05B2,26.38,0644,10.18,0696,1.08,0608,16.84,0001,1.53,0C60,4835.16,0373,1347.68,036D,1338.52,0D41,5178.57,04,18.64,01,4.66,01,4.66,01,4.66,32,233.06,A4,4.17,0807,-17.78,AD,8.73
2280,062B,12.96,05B6,25.94,0648,9.74,0696,1.08,0606,17.06,0001,1.53,095F,3661.48,0371,1344.63,0384,1373.63,0D6F,5248.78,04,18.64,01,4.66,00,0,01,4.66,30,223.73,A4,4.17,0804,-9,AD,8.73
2285,0628,13.29,05BB,25.38,064A,9.52,0697,0.97,05FF,17.84,0000,0,03CA,1480.46,0370,1343.1,0C63,4839.74,0D65,5233.52,04,18.64,01,4.66,01,4.66,01,4.66,30,223.73,A4,4.17,0801,-0.21,AD,8.73
2290,0628,13.29,05C1,24.72,064C,9.29,0697,0.97,05FA,18.39,0001,1.53,03FC,1556.78,0370,1343.1,0CDF,5029,0D0A,5094.63,04,18.64,01,4.66,01,4.66,04,18.64,2F,219.07,A4,4.17,07FB,17.36,AD,8.73
2295,062B,12.96,05C7,24.05,0650,8.85,0698,0.86,05F5,18.95,0001,1.53,0474,1739.93,036C,1337,0BDC,4633.7,0BF8,4676.43,04,18.64,01,4.66,01,4.66,06,27.97,18,111.87,A4,4.17,07CB,157.92,AD,8.73
2300,0630,12.4,05CC,23.5,0651,8.74,0697,0.97,05F5,18.95,0001,1.53,0407,1573.57,036A,1333.94,0C0B,4705.43,0BEA,4655.07,04,18.64,01,4.66,01,4.66,03,13.98,07,32.63,A3,4.15,07AD,245.77,AD,8.73
2305,0633,12.07,05D2,22.83,0653,8.52,0698,0.86,05F6,18.84,0001,1.53,036F,1341.58,036E,1340.05,0BAF,4565.02,0B9E,4539.07,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A3,4.15,07A7,263.34,AD,8.73
2310,0637,11.62,05D7,22.28,0655,8.29,0699,0.75,05FA,18.39,0001,1.53,034E,1291.21,05AB,2214.59,0A60,4053.72,0348,1282.05,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A3,4.15,07A8,260.41,AD,8.73
2315,063B,11.18,05DC,21.72,0656,8.18,0698,0.86,05FE,17.95,0001,1.53,034F,1292.74,0A91,4128.51,05A3,2202.38,0349,1283.58,05,23.31,01,4.66,01,4.66,01,4.66,03,13.98,A3,4.15,07A9,257.48,AD,8.73
2320,063E,10.85,05E0,21.28,0656,8.18,069A,0.64,0602,17.51,0001,1.53,0350,1294.26,0A26,3965.2,037B,1359.89,0349,1283.58,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A3,4.15,07B0,236.98,AD,8.73
2325,0640,10.63,05E5,20.72,0657,8.07,069B,0.53,0606,17.06,0001,1.53,0352,1297.31,06DB,2678.57,035B,1311.05,0348,1282.05,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A3,4.15,07B5,222.34,AD,8.73
2330,0642,10.4,05EA,20.17,0658,7.96,069C,0.42,060A,16.62,0001,1.53,0354,1300.37,03F9,1552.2,0358,1306.47,0348,1282.05,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07B8,213.56,AD,8.73
2335,0644,10.18,05EE,19.72,065A,7.74,069E,0.19,060D,16.28,0001,1.53,0354,1300.37,03AE,1437.73,0356,1303.42,0349,1283.58,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07BB,204.77,AD,8.73
2340,0645,10.07,05F2,19.28,065D,7.41,069F,0.08,0611,15.84,0001,1.53,0353,1298.84,0394,1398.05,0356,1303.42,0348,1282.05,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,A2,4.12,07BD,198.92,AD,8.73
2345,0647,9.85,05F6,18.84,065E,7.3,06A0,-0.03,0613,15.62,0001,1.53,0351,1295.79,0379,1356.84,0356,1303.42,0349,1283.58,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07B9,210.63,AD,8.73
2350,0648,9.74,05FB,18.28,0660,7.07,06A1,-0.14,0616,15.29,0001,1.53,034F,1292.74,0363,1323.26,0357,1304.95,0349,1283.58,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07B9,210.63,AD,8.73
2355,064B,9.4,05FF,17.84,0663,6.74,06A2,-0.25,0618,15.06,0001,1.53,034C,1288.16,0361,1320.21,0358,1306.47,0354,1300.37,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A2,4.12,07B6,219.41,AD,8.73
2360,064C,9.29,0604,17.28,0667,6.3,06A3,-0.36,061A,14.84,0001,1.53,034A,1285.1,0361,1320.21,035A,1309.52,0361,1320.21,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A2,4.12,079E,289.69,AD,8.73
2365,064F,8.96,0606,17.06,0669,6.08,06A3,-0.36,061C,14.62,0000,0,0349,1283.58,0362,1321.73,035D,1314.1,0368,1330.89,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07BA,207.7,AD,8.73
2370,0652,8.63,060B,16.51,066D,5.63,06A6,-0.69,061E,14.4,0001,1.53,0348,1282.05,0361,1320.21,035D,1314.1,0368,1330.89,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07A5,269.2,AD,8.73
2375,0655,8.29,0610,15.95,066F,5.41,06A7,-0.81,0621,14.07,0001,1.53,0348,1282.05,0361,1320.21,035F,1317.16,0366,1327.84,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07A5,269.2,AD,8.73
2380,0659,7.85,0614,15.51,0672,5.08,06A7,-0.81,0623,13.84,0001,1.53,0348,1282.05,0361,1320.21,035F,1317.16,0360,1318.68,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07B2,231.13,AD,8.73
2385,065C,7.52,0618,15.06,0672,5.08,06A8,-0.92,0626,13.51,0001,1.53,0348,1282.05,0361,1320.21,035F,1317.16,0359,1308,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,079B,298.48,AD,8.73
2390,065E,7.3,061B,14.73,0673,4.97,06A9,-1.03,0629,13.18,0001,1.53,0348,1282.05,0361,1320.21,035D,1314.1,0352,1297.31,05,23.31,01,4.66,01,4.66,02,9.32,02,9.32,A2,4.12,07A7,263.34,AD,8.73
2395,0661,6.96,061F,14.29,0676,4.63,06A9,-1.03,062C,12.84,0001,1.53,0348,1282.05,0362,1321.73,035C,1312.58,034C,1288.16,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07A8,260.41,AD,8.73
2400,0663,6.74,0622,13.95,0677,4.52,06AA,-1.14,0630,12.4,0001,1.53,0348,1282.05,0367,1329.37,035A,1309.52,034A,1285.1,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07A8,260.41,AD,8.73
2405,0666,6.41,0626,13.51,0677,4.52,06AB,-1.25,0633,12.07,0001,1.53,0347,1280.53,036A,1333.94,0357,1304.95,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A2,4.12,07AC,248.7,AD,8.73
2410,0668,6.19,0628,13.29,0678,4.41,06AD,-1.47,0637,11.62,0001,1.53,0348,1282.05,036D,1338.52,0355,1301.89,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A2,4.12,07B0,236.98,AD,8.73
2415,066A,5.96,062C,12.84,0679,4.3,06AE,-1.58,063A,11.29,0001,1.53,0347,1280.53,036C,1337,0354,1300.37,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A1,4.1,07B6,219.41,AD,8.73
2420,066B,5.85,062E,12.62,067A,4.19,06AF,-1.69,063D,10.96,0001,1.53,0348,1282.05,036B,1335.47,0353,1298.84,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A1,4.1,07B7,216.49,AD,8.73
2425,066C,5.74,0631,12.29,067C,3.97,06B1,-1.91,063F,10.74,0001,1.53,0348,1282.05,0369,1332.42,0353,1298.84,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07BA,207.7,AD,8.73
2430,066C,5.74,0634,11.96,067E,3.74,06B1,-1.91,0642,10.4,0000,0,0347,1280.53,0366,1327.84,0353,1298.84,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07BB,204.77,AD,8.73
2435,066D,5.63,0637,11.62,0680,3.52,06B3,-2.14,0644,10.18,0001,1.53,0347,1280.53,0362,1321.73,0353,1298.84,034B,1286.63,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07BA,207.7,AD,8.73
2440,066F,5.41,0639,11.4,0682,3.3,06B3,-2.14,0646,9.96,0001,1.53,0347,1280.53,0361,1320.21,0353,1298.84,034C,1288.16,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07BA,207.7,AD,8.73
2445,0670,5.3,063C,11.07,0684,3.08,06B5,-2.36,0647,9.85,0001,1.53,0347,1280.53,0360,1318.68,0353,1298.84,034D,1289.68,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07B5,222.34,AD,8.73
2450,0672,5.08,063F,10.74,0686,2.86,06B5,-2.36,0649,9.63,0001,1.53,0347,1280.53,0360,1318.68,0353,1298.84,034D,1289.68,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07B3,228.2,AD,8.73
2455,0675,4.74,0642,10.4,0689,2.52,06B6,-2.47,064A,9.52,0000,0,0347,1280.53,0360,1318.68,0353,1298.84,034E,1291.21,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A1,4.1,07AF,239.91,AD,8.73
2460,0676,4.63,0645,10.07,068B,2.3,06B8,-2.69,064C,9.29,0001,1.53,0347,1280.53,0360,1318.68,0353,1298.84,034D,1289.68,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07AD,245.77,AD,8.73
2465,0679,4.3,0648,9.74,068D,2.08,06B8,-2.69,064D,9.18,0001,1.53,0347,1280.53,0360,1318.68,0353,1298.84,034D,1289.68,04,18.64,01,4.66,01,4.66,02,9.32,02,9.32,A1,4.1,07A9,257.48,AD,8.73
2470,067B,4.08,064B,9.4,068F,1.86,06B9,-2.8,064F,8.96,0001,1.53,0347,1280.53,0361,1320.21,0353,1298.84,034D,1289.68,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07A7,263.34,AD,8.73
2475,067E,3.74,064E,9.07,0691,1.64,06B8,-2.69,0652,8.63,0001,1.53,0347,1280.53,0360,1318.68,0352,1297.31,034C,1288.16,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07A7,263.34,AD,8.73
2480,0680,3.52,0651,8.74,0693,1.41,06BA,-2.91,0654,8.41,0001,1.53,0347,1280.53,0360,1318.68,0352,1297.31,034B,1286.63,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07A2,277.98,AC,9.11
2485,0681,3.41,0653,8.52,0693,1.41,06BB,-3.02,0657,8.07,0001,1.53,0347,1280.53,0360,1318.68,0352,1297.31,034B,1286.63,04,18.64,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,079D,292.62,AC,9.11
2490,0685,2.97,0655,8.29,0694,1.3,06BD,-3.25,065A,7.74,0001,1.53,0347,1280.53,0360,1318.68,0351,1295.79,034C,1288.16,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,07A5,269.2,AC,9.11
2495,0686,2.86,0657,8.07,0694,1.3,06BD,-3.25,065C,7.52,0001,1.53,0346,1279,0360,1318.68,0351,1295.79,034B,1286.63,05,23.31,01,4.66,01,4.66,02,9.32,03,13.98,A1,4.1,0794,318.98,AC,9.11
