Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
9559.8,0614,15.51,061F,14.29,066B,5.85,0685,2.97,05F2,19.28,0CB9,4971,0CDE,5027.47,0D01,5080.89,0CDA,5021.37,0CD7,5016.79,03,13.98,04,18.64,37,256.36,03,13.98,06,27.97,A5,4.2,0824,-102.71,AC,9.11
9571.1,0619,14.95,0627,13.4,0670,5.3,0686,2.86,05F4,19.06,0C54,4816.85,0C2C,4755.8,0C53,4815.32,0C57,4821.43,0C4E,4807.69,0B,51.27,00,0,1A,121.19,18,111.87,0B,51.27,A5,4.2,0812,-50,AC,9.11
9582.4,061A,14.84,062E,12.62,0678,4.41,0681,3.41,05F7,18.73,0C6B,4851.95,0C4E,4807.69,0C61,4836.69,0C79,4873.32,0C5F,4833.64,0C,55.93,02,9.32,07,32.63,3D,284.33,08,37.29,A5,4.2,0823,-99.78,AC,9.11
9593.7,061B,14.73,0636,11.73,067F,3.63,067B,4.08,05FB,18.28,0D2B,5144.99,0CE8,5042.74,0CC6,4990.84,0D83,5279.3,0CDB,5022.89,03,13.98,00,0,01,4.66,45,321.62,01,4.66,A5,4.2,0822,-96.85,AC,9.11
9605,061C,14.62,0638,11.51,0684,3.08,0670,5.3,05FF,17.84,0D27,5138.89,0D13,5108.36,0CE9,5044.26,0DA2,5326.62,0CB9,4971,03,13.98,00,0,01,4.66,43,312.29,01,4.66,A5,4.2,0823,-99.78,AC,9.11
9616.3,061C,14.62,0638,11.51,0689,2.52,0661,6.96,0605,17.17,0D63,5230.46,0D34,5158.73,0D5C,5219.78,0D9E,5320.51,0C9A,4923.69,04,18.64,00,0,01,4.66,3F,293.65,01,4.66,A5,4.2,0823,-99.78,AC,9.11
9627.6,061B,14.73,0638,11.51,0689,2.52,0658,7.96,060B,16.51,0D8D,5294.57,0D40,5177.05,0D94,5305.25,0DA5,5331.2,0C96,4917.58,08,37.29,00,0,0E,65.26,2E,214.41,01,4.66,A5,4.2,0823,-99.78,AC,9.11
9638.9,0613,15.62,0634,11.96,0683,3.19,0650,8.85,060F,16.06,0D92,5302.2,0D3A,5167.89,0DA7,5334.25,0D9F,5322.04,0CA6,4942,0A,46.61,00,0,23,163.14,17,107.21,01,4.66,A5,4.2,081F,-88.06,AC,9.11
9650.2,060D,16.28,0634,11.96,067E,3.74,064F,8.96,0612,15.73,0D9B,5315.93,0D30,5152.63,0DAC,5341.88,0D91,5300.67,0CB7,4967.95,0B,51.27,00,0,2F,219.07,08,37.29,01,4.66,A5,4.2,0821,-93.92,AC,9.11
9661.5,0603,17.39,0634,11.96,066C,5.74,0655,8.29,0618,15.06,0D93,5303.72,0D0C,5097.68,0DC7,5383.09,0BE4,4645.91,0CDD,5025.95,05,23.31,00,0,3D,284.33,00,0,01,4.66,A5,4.2,081E,-85.14,AC,9.11
9672.8,05FC,18.17,0634,11.96,065E,7.3,065B,7.63,061A,14.84,0D34,5158.73,0D58,5213.68,0DD4,5402.93,0C47,4797.01,0CF5,5062.58,03,13.98,00,0,3C,279.67,00,0,01,4.66,A5,4.2,081F,-88.06,AC,9.11
9684.1,0600,17.73,0632,12.18,064B,9.4,0662,6.85,061C,14.62,0BFF,4687.12,0D6D,5245.73,0DD3,5401.4,0CA7,4943.53,0D11,5105.31,03,13.98,00,0,3A,270.34,00,0,01,4.66,A5,4.2,0820,-90.99,AC,9.11
9695.4,0608,16.84,0632,12.18,0642,10.4,0667,6.3,061C,14.62,0C5F,4833.64,0D16,5112.94,0DA4,5329.67,0CD2,5009.16,0D1F,5126.68,03,13.98,00,0,3A,270.34,00,0,01,4.66,A5,4.2,081C,-79.28,AC,9.11
9706.7,0610,15.95,0635,11.85,063E,10.85,0669,6.08,061B,14.73,0C99,4922.16,0C7E,4880.95,0D13,5108.36,0CE6,5039.68,0CEE,5051.89,03,13.98,00,0,3C,279.67,02,9.32,04,18.64,A5,4.2,081C,-79.28,AC,9.11
9718,0615,15.4,063B,11.18,063F,10.74,0669,6.08,061A,14.84,0CC1,4983.21,0CA8,4945.05,0D42,5180.1,0D41,5178.57,0D11,5105.31,03,13.98,00,0,25,172.46,19,116.53,02,9.32,A5,4.2,081F,-88.06,AC,9.11
9729.3,0619,14.95,0642,10.4,0645,10.07,0664,6.63,061B,14.73,0CE1,5032.05,0CDB,5022.89,0D5F,5224.36,0D6A,5241.15,0D17,5114.47,03,13.98,00,0,10,74.58,30,223.73,01,4.66,A5,4.2,081C,-79.28,AC,9.11
9740.6,0619,14.95,0642,10.4,0645,10.07,0664,6.63,061B,14.73,0CE1,5032.05,0CDB,5022.89,0D5F,5224.36,0D6A,5241.15,0D17,5114.47,03,13.98,00,0,10,74.58,30,223.73,01,4.66,A5,4.2,081C,-79.28,AC,9.11
9751.9,061F,14.29,064D,9.18,0659,7.85,0643,10.29,0620,14.18,0D3D,5172.47,0D36,5161.78,0D68,5238.1,0D94,5305.25,0CF6,5064.1,03,13.98,00,0,06,27.97,3B,275,01,4.66,A5,4.2,081E,-85.14,AC,9.11
9763.2,061F,14.29,064A,9.52,0659,7.85,0639,11.4,0624,13.73,0D80,5274.73,0D42,5180.1,0D90,5299.15,0D99,5312.88,0CFC,5073.26,08,37.29,00,0,10,74.58,29,191.11,01,4.66,A5,4.2,081E,-85.14,AC,9.11
9774.5,0617,15.17,0648,9.74,0650,8.85,0631,12.29,062A,13.07,0D83,5279.3,0D45,5184.68,0DAC,5341.88,0D96,5308.3,0D12,5106.84,0B,51.27,00,0,24,167.8,0E,65.26,01,4.66,A5,4.2,081B,-76.35,AC,9.11
9785.8,060C,16.4,0644,10.18,0645,10.07,0632,12.18,062C,12.84,0D77,5260.99,0D37,5163.31,0D89,5288.46,0D55,5209.1,0D27,5138.89,10,74.58,00,0,3A,270.34,03,13.98,02,9.32,A5,4.2,081B,-76.35,AC,9.11
9797.1,0605,17.17,0643,10.29,0638,11.51,0637,11.62,062F,12.51,0D7D,5270.15,0D2D,5148.05,0DAF,5346.46,0BB8,4578.75,0D3F,5175.52,05,23.31,00,0,3B,275,00,0,01,4.66,A5,4.2,081F,-88.06,AC,9.11
9808.4,0603,17.39,0643,10.29,062B,12.96,063F,10.74,062F,12.51,0CD0,5006.11,0D63,5230.46,0DB4,5354.09,0C48,4798.53,0D51,5202.99,03,13.98,00,0,3D,284.33,00,0,01,4.66,A5,4.2,081D,-82.21,AC,9.11
9819.7,0609,16.73,0641,10.51,061E,14.4,0645,10.07,062F,12.51,0C3D,4781.75,0D6F,5248.78,0DA6,5332.72,0C9C,4926.74,0D59,5215.2,03,13.98,01,4.66,3A,270.34,00,0,02,9.32,A5,4.2,081B,-76.35,AC,9.11
9831,0611,15.84,063F,10.74,0615,15.4,064C,9.29,062E,12.62,0C99,4922.16,0D23,5132.78,0D6F,5248.78,0CCD,5001.53,0D42,5180.1,03,13.98,00,0,3B,275,00,0,05,23.31,A5,4.2,0819,-70.49,AC,9.11
9842.3,0615,15.4,0642,10.4,0611,15.84,064D,9.18,062C,12.84,0CBE,4978.63,0CEA,5045.79,0D2C,5146.52,0CD8,5018.32,0D10,5103.79,03,13.98,00,0,38,261.02,00,0,08,37.29,A5,4.2,081A,-73.42,AC,9.11
9853.6,061D,14.51,0647,9.85,0615,15.4,064F,8.96,062A,13.07,0CF3,5059.52,0CFC,5073.26,0D35,5160.26,0D34,5158.73,0D21,5129.73,03,13.98,00,0,1D,135.17,1C,130.51,07,32.63,A5,4.2,0819,-70.49,AC,9.11
9864.9,0620,14.18,064C,9.29,061E,14.4,064A,9.52,0629,13.18,0D0E,5100.73,0D1A,5119.05,0D36,5161.78,0D5B,5218.25,0D38,5164.84,03,13.98,00,0,08,37.29,33,237.72,06,27.97,A5,4.2,081A,-73.42,AC,9.11
9876.2,0623,13.84,0651,8.74,0629,13.18,063E,10.85,0628,13.29,0D1A,5119.05,0D2F,5151.1,0D00,5079.37,0D65,5233.52,0D35,5160.26,03,13.98,02,9.32,01,4.66,46,326.28,05,23.31,A5,4.2,0819,-70.49,AC,9.11
9887.5,0626,13.51,0654,8.41,0631,12.29,0631,12.29,0629,13.18,0D21,5129.73,0D3F,5175.52,0D1B,5120.57,0D6A,5241.15,0D3F,5175.52,03,13.98,04,18.64,01,4.66,43,312.29,04,18.64,A4,4.17,081B,-76.35,AC,9.11
9898.8,0627,13.4,0654,8.41,0636,11.73,0626,13.51,062B,12.96,0D6F,5248.78,0D5A,5216.73,0D5B,5218.25,0D7E,5271.67,0D4D,5196.89,0F,69.92,03,13.98,05,23.31,35,247.04,03,13.98,A5,4.2,0819,-70.49,AC,9.11
9910.1,0622,13.95,0654,8.41,0635,11.85,061D,14.51,062C,12.84,0D7F,5273.2,0D6D,5245.73,0D84,5280.83,0D8E,5296.09,0D58,5213.68,0D,60.59,03,13.98,12,83.9,1E,139.83,02,9.32,A5,4.2,081A,-73.42,AC,9.11
9921.4,0618,15.06,0653,8.52,062F,12.51,0619,14.95,062E,12.62,0D8B,5291.51,0D77,5260.99,0D98,5311.36,0D80,5274.73,0D5E,5222.83,11,79.24,03,13.98,21,153.82,08,37.29,02,9.32,A5,4.2,081C,-79.28,AB,9.5
9932.7,060A,16.62,064F,8.96,0624,13.73,061B,14.73,0630,12.4,0D8E,5296.09,0D7C,5268.62,0D9A,5314.41,0CEA,5045.79,0D65,5233.52,0E,65.26,04,18.64,2C,205.09,00,0,02,9.32,A5,4.2,0818,-67.57,AC,9.11
9944,0600,17.73,064D,9.18,0617,15.17,0624,13.73,0631,12.29,0D7C,5268.62,0D86,5283.88,0DA6,5332.72,0B02,4300.98,0D6E,5247.25,06,27.97,05,23.31,31,228.39,00,0,02,9.32,A5,4.2,0819,-70.49,AB,9.5
9955.3,05FD,18.06,0647,9.85,060A,16.62,062C,12.84,0631,12.29,0CC0,4981.68,0DA0,5323.57,0DB3,5352.56,0C06,4697.8,0D79,5264.04,03,13.98,0D,60.59,2F,219.07,00,0,02,9.32,A5,4.2,0819,-70.49,AB,9.5
9966.6,0602,17.51,0641,10.51,05FE,17.95,0634,11.96,0631,12.29,0C47,4797.01,0D94,5305.25,0DA5,5331.2,0C7E,4880.95,0D78,5262.52,02,9.32,0C,55.93,2C,205.09,00,0,04,18.64,A5,4.2,0819,-70.49,AB,9.5
9977.9,0609,16.73,063D,10.96,05F6,18.84,0639,11.4,0630,12.4,0C79,4873.32,0D5D,5221.31,0D70,5250.31,0CBF,4980.16,0D5D,5221.31,03,13.98,08,37.29,2E,214.41,00,0,08,37.29,A5,4.2,0818,-67.57,AB,9.5
9989.2,0613,15.62,063E,10.85,05F3,19.17,0640,10.63,062D,12.73,0CB5,4964.9,0CC7,4992.37,0CE3,5035.1,0CFF,5077.84,0D20,5128.21,03,13.98,01,4.66,24,167.8,06,27.97,0E,65.26,A5,4.2,0818,-67.57,AB,9.5
10000.5,061A,14.84,0642,10.4,05FA,18.39,0640,10.63,062C,12.84,0CF5,5062.58,0D07,5090.05,0D2E,5149.57,0D43,5181.62,0D34,5158.73,03,13.98,00,0,0D,60.59,22,158.48,0B,51.27,A5,4.2,0815,-58.78,AB,9.5
10011.8,061F,14.29,0647,9.85,0605,17.17,0639,11.4,062B,12.96,0D06,5088.52,0D02,5082.42,0CF1,5056.47,0D3C,5170.94,0D2A,5143.47,05,23.31,01,4.66,02,9.32,3E,288.99,0C,55.93,A5,4.2,0819,-70.49,AB,9.5
10023.1,0622,13.95,064C,9.29,060D,16.28,0630,12.4,0629,13.18,0D38,5164.84,0D29,5141.94,0BD0,4615.38,0D85,5282.36,0D5A,5216.73,03,13.98,00,0,01,4.66,3A,270.34,05,23.31,A5,4.2,0814,-55.85,AB,9.5
10034.4,0625,13.62,064F,8.96,0616,15.29,0622,13.95,0629,13.18,0D4A,5192.31,0D3B,5169.41,0BD6,4624.54,0D88,5286.94,0D5B,5218.25,04,18.64,00,0,01,4.66,39,265.68,04,18.64,A5,4.2,0818,-67.57,AB,9.5
10045.7,0623,13.84,0650,8.85,061B,14.73,061A,14.84,062A,13.07,0D70,5250.31,0D4D,5196.89,0C56,4819.9,0D8A,5289.99,0D59,5215.2,0A,46.61,00,0,01,4.66,31,228.39,03,13.98,A5,4.2,0819,-70.49,AB,9.5
10057,0621,14.07,0653,8.52,0621,14.07,060C,16.4,062C,12.84,0D68,5238.1,0D53,5206.04,0D51,5202.99,0D6F,5248.78,0D40,5177.05,12,83.9,04,18.64,06,27.97,22,158.48,03,13.98,A5,4.2,0815,-58.78,AB,9.5
10068.3,0614,15.51,0653,8.52,0621,14.07,0609,16.73,062E,12.62,0D83,5279.3,0D64,5231.99,0D79,5264.04,0D68,5238.1,0D3D,5172.47,1B,125.85,04,18.64,16,102.54,09,41.95,02,9.32,A5,4.2,0818,-67.57,AB,9.5
10079.6,0604,17.28,0652,8.63,0614,15.51,060B,16.51,0631,12.29,0D89,5288.46,0D6E,5247.25,0D8F,5297.62,0C6E,4856.53,0D3F,5175.52,15,97.88,04,18.64,24,167.8,00,0,01,4.66,A5,4.2,0817,-64.64,AB,9.5
10090.9,05F7,18.73,0650,8.85,060B,16.51,0614,15.51,0633,12.07,0D89,5288.46,0D8F,5297.62,0DA1,5325.09,09A6,3769.84,0D45,5184.68,09,41.95,0A,46.61,2A,195.77,00,0,01,4.66,A5,4.2,0818,-67.57,AB,9.5
10102.2,05F0,19.5,0647,9.85,05F9,18.5,0620,14.18,0636,11.73,0C70,4859.58,0D9B,5315.93,0D97,5309.83,0B97,4528.39,0D50,5201.47,03,13.98,1B,125.85,2A,195.77,00,0,02,9.32,A5,4.2,0817,-64.64,AB,9.5
10113.5,05F5,18.95,063E,10.85,05EF,19.61,0628,13.29,0637,11.62,0C34,4768.01,0D84,5280.83,0D85,5282.36,0C16,4722.22,0D51,5202.99,03,13.98,1C,130.51,2B,200.43,00,0,02,9.32,A5,4.2,0816,-61.71,AB,9.5
10124.8,05FD,18.06,0637,11.62,05E8,20.39,062E,12.62,0638,11.51,0C4B,4803.11,0D55,5209.1,0D5D,5221.31,0C62,4838.22,0D3E,5173.99,03,13.98,13,88.56,25,172.46,00,0,05,23.31,A5,4.2,0814,-55.85,AB,9.5
10136.1,0605,17.17,0635,11.85,05E9,20.28,0635,11.85,0638,11.51,0C1E,4734.43,0C46,4795.48,0C57,4821.43,0C26,4746.64,0C48,4798.53,04,18.64,08,37.29,25,172.46,02,9.32,10,74.58,A5,4.2,0814,-55.85,AB,9.5
10147.4,060D,16.28,063A,11.29,05F3,19.17,0637,11.62,0638,11.51,0BC1,4592.49,0BCC,4609.28,0BD3,4619.96,0BDD,4635.23,0BDF,4638.28,07,32.63,06,27.97,09,41.95,1C,130.51,13,88.56,A5,4.2,080F,-41.21,AB,9.5
10158.7,0614,15.51,063F,10.74,05FF,17.84,0635,11.85,0639,11.4,0CB8,4969.47,0CDC,5024.42,0951,3640.11,0D1A,5119.05,0D09,5093.1,03,13.98,00,0,01,4.66,35,247.04,0A,46.61,A5,4.2,0817,-64.64,AB,9.5
10170,061A,14.84,0645,10.07,0607,16.95,062E,12.62,0637,11.62,0CDD,5025.95,0CEA,5045.79,0942,3617.22,0D7E,5271.67,0D61,5227.41,03,13.98,00,0,02,9.32,35,247.04,09,41.95,A5,4.2,0814,-55.85,AB,9.5
10181.3,061F,14.29,0649,9.63,0610,15.95,0620,14.18,0634,11.96,0D00,5079.37,0CEF,5053.42,0AFC,4291.82,0D80,5274.73,0D68,5238.1,03,13.98,00,0,01,4.66,36,251.7,09,41.95,A5,4.2,0817,-64.64,AB,9.5
10192.6,0623,13.84,064D,9.18,0618,15.06,0614,15.51,0631,12.29,0D77,5260.99,0CFC,5073.26,0B96,4526.86,0D86,5283.88,0D64,5231.99,0F,69.92,00,0,01,4.66,2D,209.75,05,23.31,A5,4.2,0817,-64.64,AB,9.5
10203.9,061F,14.29,0650,8.85,061E,14.4,060A,16.62,0632,12.18,0D52,5204.52,0D0A,5094.63,0C1C,4731.38,0D50,5201.47,0D23,5132.78,14,93.22,00,0,02,9.32,29,191.11,03,13.98,A5,4.2,0816,-61.71,AB,9.5
10215.2,060D,16.28,0653,8.52,0621,14.07,0607,16.95,0635,11.85,0D68,5238.1,0D26,5137.36,0D4B,5193.83,0D43,5181.62,0D19,5117.52,27,181.78,00,0,0E,65.26,05,23.31,02,9.32,A5,4.2,0815,-58.78,AB,9.5
10226.5,05FD,18.06,0654,8.41,061B,14.73,060C,16.4,0637,11.62,0D5A,5216.73,0D29,5141.94,0D55,5209.1,060D,2364.16,0D06,5088.52,1B,125.85,00,0,20,149.16,00,0,01,4.66,A5,4.2,0816,-61.71,AB,9.5
10237.8,05F0,19.5,0651,8.74,0612,15.73,0614,15.51,063A,11.29,0D8C,5293.04,0D94,5305.25,0D9E,5320.51,0821,3176.13,0CFD,5074.79,0A,46.61,12,83.9,21,153.82,00,0,01,4.66,A5,4.2,0814,-55.85,AB,9.5
10249.1,05E9,20.28,064D,9.18,060A,16.62,061A,14.84,063C,11.07,0D72,5253.36,0DB1,5349.51,0DA7,5334.25,0A01,3908.73,0CF9,5068.68,03,13.98,19,116.53,1F,144.49,00,0,01,4.66,A5,4.2,0816,-61.71,AB,9.5
10260.4,05E9,20.28,063D,10.96,05FB,18.28,0624,13.73,063F,10.74,0BF1,4665.75,0DB1,5349.51,0DAB,5340.35,0B3E,4392.55,0CFA,5070.21,03,13.98,1E,139.83,1D,135.17,00,0,01,4.66,A5,4.2,0814,-55.85,AB,9.5
10271.7,05F0,19.5,0631,12.29,05F4,19.06,062B,12.96,0641,10.51,0BCE,4612.33,0D88,5286.94,0D7C,5268.62,0BB3,4571.12,0D06,5088.52,03,13.98,1E,139.83,1B,125.85,00,0,01,4.66,A5,4.2,0815,-58.78,AB,9.5
10283,05FA,18.39,0629,13.18,05F3,19.17,0630,12.4,0642,10.4,0BCC,4609.28,0C3A,4777.17,0C3E,4783.27,0BEA,4655.07,0C23,4742.06,03,13.98,1B,125.85,1F,144.49,00,0,07,32.63,A5,4.2,0817,-64.64,AB,9.5
10294.3,0605,17.17,062D,12.73,05FF,17.84,0637,11.62,0644,10.18,0B9E,4539.07,0BB7,4577.23,0BB8,4578.75,0BAA,4557.39,0BC4,4597.07,04,18.64,03,13.98,04,18.64,03,13.98,09,41.95,A3,4.15,07BE,195.99,AB,9.5
10305.6,060A,16.62,0633,12.07,060A,16.62,0638,11.51,0644,10.18,0BA9,4555.86,0BB4,4572.65,07D7,3063.19,0BE0,4639.8,0BDA,4630.65,04,18.64,02,9.32,01,4.66,28,186.44,11,79.24,A4,4.17,0806,-14.85,AB,9.5
10316.9,0612,15.73,0638,11.51,0610,15.95,0635,11.85,0643,10.29,0C45,4793.96,0C68,4847.37,03BA,1456.04,0D5C,5219.78,0D57,5212.15,02,9.32,00,0,02,9.32,2F,219.07,11,79.24,A5,4.2,081B,-76.35,AA,9.88
10328.2,061B,14.73,0640,10.63,061C,14.62,0628,13.29,0639,11.4,0C85,4891.64,0C5A,4826.01,0938,3601.95,0D6C,5244.2,0D62,5228.94,03,13.98,00,0,01,4.66,3A,270.34,13,88.56,A5,4.2,0817,-64.64,AA,9.88
10339.5,061F,14.29,0645,10.07,0621,14.07,061D,14.51,0630,12.4,0D63,5230.46,0C63,4839.74,0AB2,4178.88,0D6C,5244.2,0D64,5231.99,0E,65.26,00,0,01,4.66,31,228.39,0F,69.92,A5,4.2,0816,-61.71,AA,9.88
10350.8,061C,14.62,0648,9.74,0626,13.51,0614,15.51,062A,13.07,0D51,5202.99,0C7A,4874.85,0B3C,4389.5,0D4E,5198.41,0D44,5183.15,14,93.22,00,0,01,4.66,27,181.78,09,41.95,A5,4.2,0815,-58.78,AA,9.88
10362.1,060F,16.06,064C,9.29,062D,12.73,0610,15.95,062B,12.96,0D2F,5151.1,0CA0,4932.84,0B9B,4534.49,0D16,5112.94,0CC5,4989.32,32,233.06,00,0,01,4.66,11,79.24,01,4.66,A5,4.2,0814,-55.85,AA,9.88
10373.4,05FF,17.84,064E,9.07,062D,12.73,0615,15.4,062E,12.62,0D1F,5126.68,0CC6,4990.84,0CFD,5074.79,053C,2045.18,0C99,4922.16,34,242.38,00,0,0C,55.93,00,0,01,4.66,A5,4.2,0815,-58.78,AA,9.88
10384.7,05EF,19.61,064E,9.07,062B,12.96,061E,14.4,0632,12.18,0D7F,5273.2,0D7F,5273.2,0D7D,5270.15,03E0,1514.04,0C72,4862.64,16,102.54,13,88.56,16,102.54,00,0,01,4.66,A5,4.2,0814,-55.85,AA,9.88
10396,05E3,20.95,0645,10.07,0622,13.95,0625,13.62,0636,11.73,0D7C,5268.62,0DAF,5346.46,0DA9,5337.3,03E4,1520.15,0C4D,4806.17,04,18.64,21,153.82,19,116.53,00,0,01,4.66,A5,4.2,0813,-52.92,AA,9.88
10407.3,05DF,21.39,0639,11.4,061A,14.84,062C,12.84,063A,11.29,0BE6,4648.96,0DB7,5358.67,0DAF,5346.46,04DA,1895.6,0C36,4771.06,03,13.98,22,158.48,17,107.21,00,0,01,4.66,A5,4.2,0818,-67.57,AA,9.88
10418.6,05E5,20.72,0629,13.18,0612,15.73,0633,12.07,063D,10.96,0B1B,4339.13,0D96,5308.3,0D86,5283.88,08F2,3495.12,0C3F,4784.8,03,13.98,24,167.8,17,107.21,00,0,01,4.66,A5,4.2,0814,-55.85,AA,9.88
10429.9,05F3,19.17,0619,14.95,0614,15.51,0638,11.51,0640,10.63,0A66,4062.88,0BF3,4668.8,0BD2,4618.44,0ACF,4223.14,0BB3,4571.12,02,9.32,31,228.39,0F,69.92,00,0,03,13.98,A5,4.2,0818,-67.57,AA,9.88
10441.2,05FE,17.95,061B,14.73,061E,14.4,0642,10.4,0643,10.29,0A0A,3922.47,0C3F,4784.8,039F,1414.84,0B53,4424.6,0B28,4358.97,03,13.98,0B,51.27,01,4.66,00,0,05,23.31,A2,4.12,079C,295.55,AA,9.88
10452.5,0604,17.28,061E,14.4,0624,13.73,0644,10.18,0643,10.29,0A1D,3951.47,0B2E,4368.13,036C,1337,0C42,4789.38,0B83,4497.86,03,13.98,00,0,02,9.32,03,13.98,14,93.22,A3,4.15,07B8,213.56,AA,9.88
10463.8,060B,16.51,0626,13.51,062C,12.84,0643,10.29,063F,10.74,0ADF,4247.56,0B60,4444.44,0375,1350.73,0D15,5111.42,0D1A,5119.05,03,13.98,00,0,01,4.66,28,186.44,1C,130.51,A5,4.2,081F,-88.06,AA,9.88
10475.1,0614,15.51,062B,12.96,0632,12.18,063D,10.96,0634,11.96,0B6E,4465.81,0ADF,4247.56,0368,1330.89,0D78,5262.52,0D6D,5245.73,03,13.98,00,0,01,4.66,2E,214.41,14,93.22,A5,4.2,081B,-76.35,AA,9.88
10486.4,061B,14.73,0634,11.96,0638,11.51,0634,11.96,0627,13.4,0CD5,5013.74,0A67,4064.41,0371,1344.63,0D82,5277.78,0D76,5259.46,03,13.98,00,0,01,4.66,2D,209.75,12,83.9,A5,4.2,0818,-67.57,AA,9.88
10497.7,061E,14.4,0639,11.4,063D,10.96,062B,12.96,061C,14.62,0D64,5231.99,0A64,4059.83,03DF,1512.52,0D6A,5241.15,0D66,5235.04,0D,60.59,00,0,01,4.66,27,181.78,0F,69.92,A5,4.2,0818,-67.57,AA,9.88
10509,0614,15.51,063F,10.74,0644,10.18,0624,13.73,0615,15.4,0D03,5083.94,0B2C,4365.08,0849,3237.18,0CF7,5065.63,0CF1,5056.47,1E,139.83,00,0,01,4.66,19,116.53,0D,60.59,A5,4.2,0815,-58.78,AA,9.88
10520.3,0603,17.39,0643,10.29,0645,10.07,0626,13.51,0615,15.4,0CDA,5021.37,0BDA,4630.65,0A62,4056.78,09DC,3852.26,0C46,4795.48,45,321.62,00,0,01,4.66,00,0,01,4.66,A5,4.2,0814,-55.85,AA,9.88
10531.6,05F6,18.84,0645,10.07,0649,9.63,0630,12.4,061B,14.73,0D43,5181.62,0D3A,5167.89,0D1B,5120.57,037A,1358.36,0B62,4447.5,28,186.44,16,102.54,04,18.64,00,0,01,4.66,A5,4.2,0817,-64.64,AA,9.88
10542.9,05E3,20.95,063B,11.18,0645,10.07,0638,11.51,0622,13.95,0D6C,5244.2,0D82,5277.78,0D74,5256.41,036E,1340.05,0A98,4139.19,0B,51.27,2F,219.07,11,79.24,00,0,01,4.66,A5,4.2,0815,-58.78,AA,9.88
10554.2,05DF,21.39,062F,12.51,0641,10.51,063F,10.74,0626,13.51,0CAE,4954.21,0DAB,5340.35,0D9A,5314.41,036F,1341.58,09A5,3768.32,03,13.98,2C,205.09,1F,144.49,00,0,01,4.66,A5,4.2,0816,-61.71,AA,9.88
10565.5,05E5,20.72,061E,14.4,063F,10.74,0646,9.96,062C,12.84,0848,3235.65,0D80,5274.73,0D6B,5242.67,036F,1341.58,0965,3670.63,03,13.98,32,233.06,0B,51.27,00,0,01,4.66,A5,4.2,0817,-64.64,AA,9.88
10576.8,05F0,19.5,0610,15.95,0641,10.51,0649,9.63,0630,12.4,03B9,1454.52,0D08,5091.58,0CCB,4998.47,037F,1366,0B33,4375.76,03,13.98,3D,284.33,02,9.32,00,0,01,4.66,A5,4.2,0817,-64.64,AA,9.88
10588.1,05F7,18.73,0609,16.73,0647,9.85,064E,9.07,0634,11.96,036D,1338.52,0BE4,4645.91,038C,1385.84,03EB,1530.83,0BC5,4598.6,03,13.98,30,223.73,01,4.66,00,0,07,32.63,A4,4.17,07FA,20.29,AA,9.88
10599.4,0602,17.51,060C,16.4,064F,8.96,0654,8.41,0634,11.96,0369,1332.42,0BC3,4595.54,0358,1306.47,0812,3153.24,0BE1,4641.33,03,13.98,07,32.63,01,4.66,00,0,22,158.48,A4,4.17,07E5,81.78,AA,9.88
10610.7,060B,16.51,0612,15.73,0654,8.41,0657,8.07,062F,12.51,036D,1338.52,0935,3597.37,035C,1312.58,0BD0,4615.38,0BF1,4665.75,03,13.98,00,0,02,9.32,0D,60.59,36,251.7,A5,4.2,081A,-73.42,A9,10.26
10622,0612,15.73,061B,14.73,0659,7.85,0656,8.18,0625,13.62,03D3,1494.2,03F5,1546.09,035F,1317.16,0D34,5158.73,0D38,5164.84,03,13.98,00,0,01,4.66,21,153.82,1E,139.83,A5,4.2,0817,-64.64,AA,9.88
10633.3,0618,15.06,0621,14.07,065D,7.41,0651,8.74,0616,15.29,0985,3719.47,037D,1362.94,035D,1314.1,0D67,5236.57,0D62,5228.94,03,13.98,00,0,01,4.66,27,181.78,17,107.21,A5,4.2,0814,-55.85,A9,10.26
10644.6,061E,14.4,0628,13.29,0661,6.96,064A,9.52,0606,17.06,0D51,5202.99,0365,1326.31,035E,1315.63,0D5B,5218.25,0D5E,5222.83,0B,51.27,00,0,02,9.32,22,158.48,14,93.22,A5,4.2,0815,-58.78,A9,10.26
10655.9,061D,14.51,062D,12.73,0664,6.63,0646,9.96,05FA,18.39,0D35,5160.26,036C,1337,035F,1317.16,0D32,5155.68,0D34,5158.73,16,102.54,00,0,01,4.66,14,93.22,13,88.56,A5,4.2,0816,-61.71,A9,10.26
10667.2,060C,16.4,0634,11.96,0668,6.19,0648,9.74,05F2,19.28,0CE3,5035.1,0BE3,4644.38,037B,1359.89,03D7,1500.31,0CC6,4990.84,40,298.31,00,0,01,4.66,00,0,0F,69.92,A5,4.2,0812,-50,A9,10.26
