Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
3401.3,0633,12.07,0632,12.18,06FD,-10.35,06AE,-1.58,0605,17.17,0CE1,5032.05,0CCE,5003.05,0CEC,5048.84,0D06,5088.52,0D01,5080.89,08,37.29,01,4.66,08,37.29,31,228.39,15,97.88,A5,4.2,083F,-181.77,AF,7.96
3412.6,0638,11.51,0638,11.51,06FA,-10.02,06A8,-0.92,0602,17.51,0CDA,5021.37,0D13,5108.36,0D8F,5297.62,0DBB,5364.77,0D93,5303.72,03,13.98,00,0,06,27.97,41,302.97,05,23.31,A5,4.2,083E,-178.84,AF,7.96
3423.9,063C,11.07,0639,11.4,06F8,-9.79,069E,0.19,05FD,18.06,0DA0,5323.57,0D13,5108.36,0D8C,5293.04,0DAF,5346.46,0D7C,5268.62,0D,60.59,00,0,05,23.31,3A,270.34,03,13.98,A5,4.2,083A,-167.13,AF,7.96
3435.2,063B,11.18,063C,11.07,06F9,-9.91,0697,0.97,05FE,17.95,0D8A,5289.99,0CF6,5064.1,0D5F,5224.36,0D7C,5268.62,0D01,5080.89,28,186.44,00,0,04,18.64,21,153.82,01,4.66,A5,4.2,0833,-146.63,AF,7.96
3446.5,062D,12.73,0640,10.63,06F9,-9.91,0696,1.08,0604,17.28,0D1D,5123.63,0CBA,4972.53,0D00,5079.37,0CD7,5016.79,0C9A,4923.69,4B,349.58,00,0,0A,46.61,00,0,01,4.66,A5,4.2,0837,-158.34,AF,7.96
3457.8,0622,13.95,0643,10.29,06F5,-9.46,069C,0.42,060A,16.62,0D88,5286.94,0D81,5276.25,0D8C,5293.04,0D46,5186.2,0CC7,4992.37,1C,130.51,14,93.22,20,149.16,00,0,01,4.66,A5,4.2,0836,-155.42,AF,7.96
3469.1,0617,15.17,063E,10.85,06EC,-8.46,069D,0.3,060E,16.17,0D69,5239.62,0DAC,5341.88,0DB4,5354.09,0D6D,5245.73,0CE4,5036.63,03,13.98,1C,130.51,2C,205.09,00,0,01,4.66,A5,4.2,0838,-161.27,AF,7.96
3480.4,0619,14.95,0633,12.07,06E3,-7.46,069E,0.19,0612,15.73,0C99,4922.16,0D9C,5317.46,0DA4,5329.67,0D69,5239.62,0CED,5050.37,02,9.32,1E,139.83,2B,200.43,01,4.66,01,4.66,A5,4.2,0836,-155.42,AE,8.35
3491.7,0620,14.18,0628,13.29,06E0,-7.13,069C,0.42,0617,15.17,0CD1,5007.63,0D01,5080.89,0CF1,5056.47,0CDA,5021.37,0CC6,4990.84,04,18.64,2C,205.09,1B,125.85,05,23.31,02,9.32,A5,4.2,0833,-146.63,AF,7.96
3503,0623,13.84,0628,13.29,06E2,-7.35,069F,0.08,061A,14.84,0BD5,4623.02,0BE3,4644.38,0BD2,4618.44,0BC1,4592.49,0BC7,4601.65,0C,55.93,19,116.53,0C,55.93,06,27.97,07,32.63,A4,4.17,0806,-14.85,AF,7.96
3514.3,0628,13.29,062E,12.62,06E8,-8.02,06A0,-0.03,0620,14.18,0BD7,4626.07,0BCD,4610.81,0BC1,4592.49,0BEA,4655.07,0BD9,4629.12,0D,60.59,05,23.31,05,23.31,29,191.11,0F,69.92,A4,4.17,0821,-93.92,AE,8.35
3525.6,062C,12.84,0638,11.51,06EB,-8.35,0692,1.53,0624,13.73,0CD9,5019.84,0CFF,5077.84,0D35,5160.26,0D5B,5218.25,0D4A,5192.31,03,13.98,00,0,04,18.64,4F,368.23,0C,55.93,A5,4.2,083E,-178.84,AE,8.35
3536.9,0631,12.29,0639,11.4,06EA,-8.24,068E,1.97,0622,13.95,0D60,5225.89,0D13,5108.36,0D71,5251.83,0DAC,5341.88,0D7F,5273.2,03,13.98,00,0,03,13.98,44,316.95,04,18.64,A5,4.2,083A,-167.13,AE,8.35
3548.2,0633,12.07,063B,11.18,06E8,-8.02,0684,3.08,0624,13.73,0D93,5303.72,0D09,5093.1,0D62,5228.94,0D8F,5297.62,0D07,5090.05,19,116.53,00,0,02,9.32,32,233.06,01,4.66,A5,4.2,0838,-161.27,AE,8.35
3559.5,062B,12.96,063E,10.85,06EA,-8.24,0680,3.52,0629,13.18,0D67,5236.57,0CE8,5042.74,0D55,5209.1,0D53,5206.04,0CE0,5030.53,30,223.73,00,0,0F,69.92,11,79.24,01,4.66,A5,4.2,0836,-155.42,AE,8.35
3570.8,061F,14.29,0643,10.29,06E3,-7.46,0682,3.3,062D,12.73,0D7A,5265.57,0D39,5166.36,0D86,5283.88,0CFF,5077.84,0D14,5109.89,1F,144.49,00,0,30,223.73,00,0,01,4.66,A5,4.2,0836,-155.42,AE,8.35
3582.1,0616,15.29,0644,10.18,06D6,-6.02,0688,2.63,0631,12.29,0D90,5299.15,0DB1,5349.51,0DD5,5404.46,0D3E,5173.99,0D36,5161.78,04,18.64,07,32.63,40,298.31,00,0,01,4.66,A5,4.2,0834,-149.56,AE,8.35
3593.4,0611,15.84,063D,10.96,06C7,-4.36,068A,2.41,0633,12.07,0C79,4873.32,0DC2,5375.46,0DDD,5416.67,0D57,5212.15,0D44,5183.15,03,13.98,07,32.63,40,298.31,00,0,01,4.66,A5,4.2,0832,-143.7,AE,8.35
3604.7,0618,15.06,0635,11.85,06BD,-3.25,068B,2.3,0634,11.96,0CE5,5038.16,0D56,5210.62,0D69,5239.62,0D30,5152.63,0D2B,5144.99,03,13.98,10,74.58,36,251.7,01,4.66,02,9.32,A5,4.2,0832,-143.7,AE,8.35
3616,061E,14.4,0636,11.73,06BE,-3.36,068E,1.97,0636,11.73,0BDD,4635.23,0BC1,4592.49,0BD9,4629.12,0BC4,4597.07,0BD0,4615.38,0F,69.92,03,13.98,1A,121.19,05,23.31,09,41.95,A4,4.17,0800,2.72,AE,8.35
3627.3,0620,14.18,063D,10.96,06C3,-3.91,068D,2.08,063B,11.18,0BDD,4635.23,0BCD,4610.81,0BC4,4597.07,0BEF,4662.7,0BC9,4604.7,10,74.58,06,27.97,04,18.64,2D,209.75,07,32.63,A4,4.17,0822,-96.85,AE,8.35
3638.6,0625,13.62,0643,10.29,06CB,-4.8,0685,2.97,0640,10.63,0D01,5080.89,0D1E,5125.15,0D33,5157.2,0D61,5227.41,0D3A,5167.89,03,13.98,00,0,04,18.64,4F,368.23,08,37.29,A5,4.2,0833,-146.63,AE,8.35
3649.9,0628,13.29,0645,10.07,06CD,-5.02,067C,3.97,0642,10.4,0D17,5114.47,0D37,5163.31,0D46,5186.2,0D72,5253.36,0D4A,5192.31,03,13.98,01,4.66,04,18.64,4F,368.23,04,18.64,A5,4.2,0834,-149.56,AE,8.35
3661.2,062B,12.96,064B,9.4,06CD,-5.02,0670,5.3,0645,10.07,0D77,5260.99,0D3C,5170.94,0D59,5215.2,0D7F,5273.2,0CD9,5019.84,0E,65.26,00,0,03,13.98,3E,288.99,01,4.66,A4,4.17,0832,-143.7,AE,8.35
3672.5,062B,12.96,0648,9.74,06CB,-4.8,066A,5.96,0649,9.63,0D90,5299.15,0D29,5141.94,0D93,5303.72,0D91,5300.67,0D1C,5122.1,12,83.9,00,0,1F,144.49,1B,125.85,01,4.66,A5,4.2,0831,-140.77,AE,8.35
3683.8,061D,14.51,064B,9.4,06C1,-3.69,066A,5.96,064C,9.29,0D9F,5322.04,0D00,5079.37,0DBB,5364.77,0D21,5129.73,0D51,5202.99,0D,60.59,00,0,3C,279.67,00,0,01,4.66,A5,4.2,0830,-137.85,AE,8.35
3695.1,0613,15.62,064F,8.96,06B2,-2.03,066F,5.41,064E,9.07,0D7D,5270.15,0D7C,5268.62,0DEF,5444.14,0D24,5134.31,0D74,5256.41,03,13.98,00,0,45,321.62,00,0,01,4.66,A5,4.2,082E,-131.99,AE,8.35
3706.4,0611,15.84,064F,8.96,06A8,-0.92,0671,5.19,064E,9.07,0C97,4919.11,0DAA,5338.83,0DFA,5460.93,0D41,5178.57,0D7F,5273.2,03,13.98,00,0,45,321.62,00,0,01,4.66,A5,4.2,082F,-134.92,AE,8.35
3717.7,0618,15.06,064C,9.29,0697,0.97,0677,4.52,064E,9.07,0CEF,5053.42,0D76,5259.46,0DA2,5326.62,0D4C,5195.36,0D66,5235.04,03,13.98,02,9.32,42,307.63,00,0,03,13.98,A5,4.2,082C,-126.13,AE,8.35
3729,061D,14.51,064C,9.29,0694,1.3,0678,4.41,064D,9.18,0C65,4842.8,0C39,4775.64,0C74,4865.69,0C41,4787.85,0C5A,4826.01,0E,65.26,00,0,2F,219.07,07,32.63,0B,51.27,A5,4.2,082C,-126.13,AE,8.35
3740.3,061F,14.29,0652,8.63,069A,0.64,0678,4.41,0650,8.85,0C9D,4928.27,0C7E,4880.95,0C95,4916.06,0C9D,4928.27,0C7B,4876.37,0F,69.92,03,13.98,10,74.58,27,181.78,07,32.63,A4,4.17,082D,-129.06,AE,8.35
3751.6,0623,13.84,0659,7.85,06A3,-0.36,0672,5.08,0655,8.29,0D2C,5146.52,0D44,5183.15,0D51,5202.99,0D81,5276.25,0CF6,5064.1,03,13.98,00,0,04,18.64,42,307.63,01,4.66,A5,4.2,082D,-129.06,AE,8.35
3762.9,0626,13.51,065B,7.63,06A7,-0.81,0667,6.3,0659,7.85,0D00,5079.37,0D50,5201.47,0D48,5189.26,0D7B,5267.09,0CC1,4983.21,03,13.98,03,13.98,05,23.31,4E,363.57,01,4.66,A5,4.2,082C,-126.13,AE,8.35
3774.2,062A,13.07,065C,7.52,06A8,-0.92,065D,7.41,065D,7.41,0D7A,5265.57,0D6D,5245.73,0D95,5306.78,0DAD,5343.41,0CDF,5029,05,23.31,00,0,0D,60.59,37,256.36,01,4.66,A5,4.2,082E,-131.99,AE,8.35
3785.5,0629,13.18,0656,8.18,06A5,-0.58,0654,8.41,0660,7.07,0DA3,5328.14,0D5F,5224.36,0DC3,5376.98,0DBA,5363.25,0D2D,5148.05,07,32.63,00,0,26,177.12,1A,121.19,01,4.66,A5,4.2,082A,-120.28,AE,8.35
3796.8,0625,13.62,0659,7.85,0699,0.75,064F,8.96,0663,6.74,0DA2,5326.62,0D33,5157.2,0DCE,5393.77,0D9D,5318.99,0D6A,5241.15,06,27.97,00,0,3E,288.99,03,13.98,01,4.66,A5,4.2,0829,-117.35,AE,8.35
3808.1,0620,14.18,065C,7.52,068A,2.41,0651,8.74,0663,6.74,0D67,5236.57,0CF9,5068.68,0DEE,5442.61,0CFE,5076.31,0D8F,5297.62,03,13.98,00,0,42,307.63,00,0,01,4.66,A5,4.2,082A,-120.28,AE,8.35
3819.4,0620,14.18,065F,7.18,067A,4.19,0657,8.07,0662,6.85,0C5D,4830.59,0D70,5250.31,0DE8,5433.46,0D46,5186.2,0D9B,5315.93,03,13.98,00,0,42,307.63,00,0,02,9.32,A5,4.2,0827,-111.49,AE,8.35
3830.7,062A,13.07,065E,7.3,066E,5.52,065B,7.63,065F,7.18,0CF8,5067.16,0D4B,5193.83,0D95,5306.78,0D56,5210.62,0D66,5235.04,03,13.98,00,0,3F,293.65,01,4.66,04,18.64,A5,4.2,0824,-102.71,AE,8.35
3842,062D,12.73,0660,7.07,066C,5.74,065D,7.41,065E,7.3,0CE9,5044.26,0C80,4884,0D07,5090.05,0CEF,5053.42,0CEF,5053.42,08,37.29,00,0,32,233.06,08,37.29,08,37.29,A5,4.2,0825,-105.63,AE,8.35
3853.3,062F,12.51,0667,6.3,066F,5.41,065D,7.41,065F,7.18,0D2E,5149.57,0CFC,5073.26,0D4D,5196.89,0D58,5213.68,0D1D,5123.63,06,27.97,00,0,13,88.56,2B,200.43,02,9.32,A5,4.2,0824,-102.71,AE,8.35
3864.6,062F,12.51,066C,5.74,0677,4.52,0657,8.07,0661,6.96,0D2C,5146.52,0D2E,5149.57,0D40,5177.05,0D5A,5216.73,0D06,5088.52,05,23.31,02,9.32,0D,60.59,40,298.31,01,4.66,A5,4.2,0825,-105.63,AE,8.35
3875.9,0631,12.29,066E,5.52,067D,3.86,064E,9.07,0665,6.52,0D1D,5123.63,0D62,5228.94,0D7E,5271.67,0D93,5303.72,0D02,5082.42,03,13.98,02,9.32,12,83.9,3D,284.33,01,4.66,A5,4.2,0829,-117.35,AE,8.35
3887.2,0632,12.18,066C,5.74,0679,4.3,0642,10.4,0668,6.19,0D50,5201.47,0D81,5276.25,0DBB,5364.77,0DBC,5366.3,0D1E,5125.15,03,13.98,00,0,1E,139.83,24,167.8,01,4.66,A5,4.2,0826,-108.56,AE,8.35
3898.5,0634,11.96,0669,6.08,0671,5.19,0639,11.4,066B,5.85,0D9A,5314.41,0D75,5257.94,0DC7,5383.09,0DB6,5357.14,0D4A,5192.31,05,23.31,00,0,30,223.73,10,74.58,01,4.66,A5,4.2,0826,-108.56,AE,8.35
3909.8,0633,12.07,0668,6.19,066B,5.85,0637,11.62,066C,5.74,0D9E,5320.51,0D5D,5221.31,0DBF,5370.88,0D9D,5318.99,0D62,5228.94,06,27.97,00,0,3B,275,05,23.31,01,4.66,A5,4.2,0826,-108.56,AE,8.35
3921.1,0630,12.4,0668,6.19,0657,8.07,063A,11.29,066D,5.63,0D3D,5172.47,0D1C,5122.1,0DC5,5380.04,0C97,4919.11,0D82,5277.78,03,13.98,00,0,43,312.29,00,0,02,9.32,A5,4.2,0827,-111.49,AE,8.35
3932.4,0632,12.18,0668,6.19,064A,9.52,0641,10.51,066B,5.85,0C56,4819.9,0D78,5262.52,0DC1,5373.93,0D03,5083.94,0D8B,5291.51,03,13.98,00,0,3F,293.65,00,0,03,13.98,A5,4.2,0823,-99.78,AE,8.35
3943.7,0639,11.4,0668,6.19,063F,10.74,0646,9.96,066A,5.96,0CCF,5004.58,0D58,5213.68,0D96,5308.3,0D2F,5151.1,0D6C,5244.2,03,13.98,01,4.66,3E,288.99,00,0,05,23.31,A5,4.2,0822,-96.85,AE,8.35
3955,063E,10.85,066A,5.96,063B,11.18,0649,9.63,0667,6.3,0D0B,5096.15,0CAA,4948.11,0D3F,5175.52,0D13,5108.36,0D2C,5146.52,04,18.64,00,0,38,261.02,03,13.98,08,37.29,A5,4.2,0824,-102.71,AE,8.35
3966.3,0642,10.4,0671,5.19,063D,10.96,064A,9.52,0666,6.41,0D2A,5143.47,0CF4,5061.05,0D4C,5195.36,0D43,5181.62,0D27,5138.89,06,27.97,00,0,25,172.46,25,172.46,05,23.31,A5,4.2,0824,-102.71,AE,8.35
3977.6,0641,10.51,0676,4.63,0640,10.63,0644,10.18,0667,6.3,0D56,5210.62,0D3F,5175.52,0D8D,5294.57,0D9A,5314.41,0D5E,5222.83,03,13.98,00,0,16,102.54,27,181.78,02,9.32,A5,4.2,0820,-90.99,AE,8.35
3988.9,0641,10.51,0678,4.41,0643,10.29,063B,11.18,0668,6.19,0D46,5186.2,0D6B,5242.67,0D9A,5314.41,0DA7,5334.25,0D5C,5219.78,03,13.98,00,0,17,107.21,29,191.11,01,4.66,A5,4.2,0824,-102.71,AE,8.35
4000.2,0642,10.4,0678,4.41,0640,10.63,0630,12.4,066A,5.96,0D71,5251.83,0D80,5274.73,0DAC,5341.88,0DAD,5343.41,0D5D,5221.31,03,13.98,01,4.66,1F,144.49,1F,144.49,02,9.32,A5,4.2,0825,-105.63,AE,8.35
4011.5,0641,10.51,0675,4.74,0639,11.4,0629,13.18,066C,5.74,0D9F,5322.04,0D82,5277.78,0DB4,5354.09,0DA0,5323.57,0D64,5231.99,0A,46.61,01,4.66,29,191.11,0D,60.59,02,9.32,A5,4.2,0822,-96.85,AE,8.35
4022.8,063D,10.96,0673,4.97,062E,12.62,0626,13.51,066D,5.63,0D96,5308.3,0D71,5251.83,0DAB,5340.35,0D54,5207.57,0D69,5239.62,0C,55.93,01,4.66,35,247.04,00,0,02,9.32,A5,4.2,0824,-102.71,AE,8.35
4034.1,0638,11.51,0671,5.19,0623,13.84,062C,12.84,066E,5.52,0D73,5254.88,0D61,5227.41,0DA3,5328.14,0C11,4714.59,0D6B,5242.67,05,23.31,00,0,3C,279.67,00,0,03,13.98,A5,4.2,0824,-102.71,AE,8.35
4045.4,0638,11.51,0670,5.3,0617,15.17,0634,11.96,066E,5.52,0BF5,4671.86,0D80,5274.73,0DA9,5337.3,0CB1,4958.79,0D78,5262.52,,0,,0,,0,,0,,0,,0,,0,,0
