Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
5115,068A,2.41,0633,12.07,05BC,25.27,06C6,-4.25,0697,0.97,0CC4,4987.79,0CEA,5045.79,0D29,5141.94,0D06,5088.52,0D17,5114.47,01,4.66,02,9.32,2C,205.09,07,32.63,06,27.97,A5,4.2,081C,-79.28,BF,1.84
5120,068D,2.08,0636,11.73,05B8,25.72,06C6,-4.25,0697,0.97,0CC5,4989.32,0CCA,4996.95,0D2A,5143.47,0D08,5091.58,0D16,5112.94,01,4.66,01,4.66,2E,214.41,07,32.63,06,27.97,A5,4.2,081B,-76.35,BF,1.84
5125,068F,1.86,063A,11.29,05B5,26.05,06C6,-4.25,0697,0.97,0CC6,4990.84,0C92,4911.48,0D27,5138.89,0D07,5090.05,0D13,5108.36,01,4.66,00,0,2E,214.41,07,32.63,06,27.97,A5,4.2,081B,-76.35,BF,1.84
5130,0691,1.64,063D,10.96,05B1,26.49,06C6,-4.25,0697,0.97,0CC9,4995.42,0C5A,4826.01,0D26,5137.36,0D08,5091.58,0D12,5106.84,01,4.66,00,0,2E,214.41,08,37.29,06,27.97,A5,4.2,081B,-76.35,BF,1.84
5135,0693,1.41,0641,10.51,05AC,27.05,06C5,-4.13,0696,1.08,0CCC,5000,0C26,4746.64,0D25,5135.84,0D05,5087,0D12,5106.84,01,4.66,00,0,2E,214.41,08,37.29,05,23.31,A5,4.2,081A,-73.42,BF,1.84
5140,0694,1.3,0644,10.18,05A8,27.49,06C5,-4.13,0696,1.08,0CD3,5010.68,0C01,4690.17,0D28,5140.42,0D09,5093.1,0D12,5106.84,01,4.66,00,0,2E,214.41,08,37.29,05,23.31,A5,4.2,081C,-79.28,BF,1.84
5145,0697,0.97,064B,9.4,05A4,27.94,06C4,-4.02,0696,1.08,0CD8,5018.32,0BF0,4664.22,0D22,5131.26,0D07,5090.05,0D11,5105.31,01,4.66,00,0,2C,205.09,09,41.95,05,23.31,A5,4.2,081B,-76.35,BF,1.84
5150,0698,0.86,064E,9.07,05A0,28.38,06C4,-4.02,0696,1.08,0CF6,5064.1,0BFB,4681.01,0D25,5135.84,0D08,5091.58,0D12,5106.84,03,13.98,00,0,29,191.11,09,41.95,05,23.31,A5,4.2,081D,-82.21,BF,1.84
5155,0699,0.75,0651,8.74,059C,28.82,06C4,-4.02,0696,1.08,0D0C,5097.68,0C29,4751.22,0D2A,5143.47,0D0F,5102.26,0D15,5111.42,08,37.29,00,0,26,177.12,09,41.95,04,18.64,A5,4.2,081B,-76.35,BF,1.84
5160,069B,0.53,0656,8.18,0597,29.38,06C3,-3.91,0696,1.08,0D1C,5122.1,0C72,4862.64,0D31,5154.15,0D19,5117.52,0D1D,5123.63,0E,65.26,00,0,21,153.82,08,37.29,04,18.64,A5,4.2,0819,-70.49,BF,1.84
5165,069B,0.53,0659,7.85,0592,29.93,06C2,-3.8,0696,1.08,0D29,5141.94,0CBC,4975.58,0D35,5160.26,0D1E,5125.15,0D21,5129.73,14,93.22,01,4.66,1D,135.17,08,37.29,03,13.98,A5,4.2,081A,-73.42,BF,1.84
5170,069B,0.53,065D,7.41,058E,30.38,06C1,-3.69,0696,1.08,0D34,5158.73,0CF4,5061.05,0D38,5164.84,0D25,5135.84,0D27,5138.89,18,111.87,01,4.66,17,107.21,08,37.29,03,13.98,A5,4.2,0819,-70.49,BF,1.84
5175,069A,0.64,065F,7.18,0589,30.93,06C0,-3.58,0696,1.08,0D40,5177.05,0D15,5111.42,0D3E,5173.99,0D2B,5144.99,0D2C,5146.52,1D,135.17,03,13.98,11,79.24,08,37.29,02,9.32,A5,4.2,0818,-67.57,BF,1.84
5180,0698,0.86,0662,6.85,0585,31.38,06BF,-3.47,0696,1.08,0D4A,5192.31,0D2B,5144.99,0D42,5180.1,0D35,5160.26,0D33,5157.2,20,149.16,06,27.97,0D,60.59,07,32.63,02,9.32,A5,4.2,081C,-79.28,BF,1.84
