Time stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt (raw),Tbatt (℃)
3990,0673,4.97,060A,16.62,06AA,-1.14,06AD,-1.47,0547,38.26,0DB5,5355.62,0D93,5303.72,0D90,5299.15,0D7E,5271.67,0CC0,4981.68,24,167.8,06,27.97,06,27.97,02,9.32,01,4.66,A4,4.17,0808,-20.71,BD,2.6
4000,0667,6.3,0602,17.51,06AA,-1.14,06AC,-1.36,054E,37.48,0DA2,5326.62,0D72,5253.36,0D77,5260.99,0D74,5256.41,0CD7,5016.79,33,237.72,03,13.98,05,23.31,04,18.64,02,9.32,A4,4.17,0807,-17.78,BD,2.6
4010,0658,7.96,0601,17.62,06AA,-1.14,06A9,-1.03,0551,37.15,0DA9,5337.3,0D2C,5146.52,0D7D,5270.15,0D7C,5268.62,0D0F,5102.26,27,181.78,00,0,04,18.64,04,18.64,01,4.66,A5,4.2,0808,-20.71,BC,2.98
4020,064F,8.96,0606,17.06,06AC,-1.36,06A7,-0.81,054E,37.48,0D4A,5192.31,0D0B,5096.15,0D27,5138.89,0D2A,5143.47,0D1A,5119.05,22,158.48,00,0,07,32.63,09,41.95,03,13.98,A4,4.17,080A,-26.57,BC,2.98
4030,064C,9.29,060A,16.62,06AE,-1.58,06A6,-0.69,0546,38.37,0CD9,5019.84,0CE1,5032.05,0CDA,5021.37,0CDD,5025.95,0CDD,5025.95,07,32.63,0F,69.92,08,37.29,0A,46.61,0C,55.93,A5,4.2,080C,-32.43,BC,2.98
4040,064F,8.96,060D,16.28,06AF,-1.69,06A6,-0.69,0540,39.03,0C56,4819.9,0D15,5111.42,0CFB,5071.73,0CF8,5067.16,0CFB,5071.73,03,13.98,1D,135.17,07,32.63,09,41.95,05,23.31,A4,4.17,080E,-38.28,BC,2.98
4050,0654,8.41,060C,16.4,06AF,-1.69,06A5,-0.58,053B,39.59,0C42,4789.38,0D48,5189.26,0D32,5155.68,0D30,5152.63,0CEB,5047.31,03,13.98,22,158.48,08,37.29,06,27.97,01,4.66,A5,4.2,0811,-47.07,BC,2.98
4060,065B,7.63,0605,17.17,06AF,-1.69,06A4,-0.47,053D,39.37,0C59,4824.48,0D6B,5242.67,0D47,5187.73,0D44,5183.15,0CB5,4964.9,03,13.98,24,167.8,07,32.63,04,18.64,01,4.66,A4,4.17,0810,-44.14,BC,2.98
4070,0661,6.96,05FC,18.17,06AE,-1.58,06A5,-0.58,0545,38.48,0CA2,4935.9,0D65,5233.52,0D4F,5199.94,0D41,5178.57,0C7C,4877.9,03,13.98,25,172.46,08,37.29,03,13.98,01,4.66,A5,4.2,0810,-44.14,BC,2.98
4080,0666,6.41,05EF,19.61,06AC,-1.36,06A8,-0.92,054F,37.37,0D69,5239.62,0D72,5253.36,0D5D,5221.31,0D48,5189.26,0C94,4914.53,0E,65.26,19,116.53,08,37.29,02,9.32,01,4.66,A4,4.17,080E,-38.28,BC,2.98
4090,0666,6.41,05E4,20.83,06AA,-1.14,06A7,-0.81,0558,36.37,0D82,5277.78,0D74,5256.41,0D6A,5241.15,0D50,5201.47,0CDE,5027.47,1C,130.51,0D,60.59,09,41.95,01,4.66,01,4.66,A4,4.17,080E,-38.28,BC,2.98
4100,0662,6.85,05DC,21.72,06A9,-1.03,06A7,-0.81,055B,36.04,0D4A,5192.31,0D37,5163.31,0D30,5152.63,0D20,5128.21,0D12,5106.84,22,158.48,0D,60.59,0A,46.61,04,18.64,03,13.98,A4,4.17,080F,-41.21,BC,2.98
4110,065B,7.63,05D9,22.06,06A8,-0.92,06A7,-0.81,0556,36.59,0CFA,5070.21,0CFC,5073.26,0CED,5050.37,0CED,5050.37,0CF3,5059.52,15,97.88,10,74.58,0A,46.61,07,32.63,0B,51.27,A5,4.2,0811,-47.07,BC,2.98
4120,065A,7.74,05DC,21.72,06AA,-1.14,06A7,-0.81,054F,37.37,0CDC,5024.42,0CE5,5038.16,0CD7,5016.79,0CE3,5035.1,0CE5,5038.16,0A,46.61,0C,55.93,08,37.29,0B,51.27,0D,60.59,A5,4.2,0814,-55.85,BC,2.98
4130,065D,7.41,05E0,21.28,06AB,-1.25,06A6,-0.69,0546,38.37,0CCD,5001.53,0CD6,5015.26,0CD3,5010.68,0CDF,5029,0CDE,5027.47,07,32.63,0B,51.27,08,37.29,0F,69.92,0D,60.59,A4,4.17,0811,-47.07,BB,3.37
4140,0660,7.07,05E5,20.72,06AC,-1.36,06A3,-0.36,0540,39.03,0CB7,4967.95,0CEB,5047.31,0CD3,5010.68,0CE5,5038.16,0CDD,5025.95,04,18.64,10,74.58,08,37.29,0F,69.92,09,41.95,A4,4.17,080F,-41.21,BB,3.37
4150,0663,6.74,05E7,20.5,06AC,-1.36,06A4,-0.47,053D,39.37,0C8C,4902.32,0D0B,5096.15,0CF4,5061.05,0CFE,5076.31,0CE9,5044.26,03,13.98,17,107.21,0A,46.61,0C,55.93,04,18.64,A4,4.17,0811,-47.07,BB,3.37
4160,0668,6.19,05E7,20.5,06AA,-1.14,06A4,-0.47,053B,39.59,0CA4,4938.95,0D2F,5151.1,0D1C,5122.1,0D0C,5097.68,0CE6,5039.68,03,13.98,1A,121.19,0E,65.26,06,27.97,02,9.32,A4,4.17,0810,-44.14,BB,3.37
4170,066E,5.52,05E2,21.06,06A7,-0.81,06A5,-0.58,053D,39.37,0CE0,5030.53,0D42,5180.1,0D36,5161.78,0D19,5117.52,0CDF,5029,03,13.98,1C,130.51,10,74.58,02,9.32,01,4.66,A5,4.2,0812,-50,BB,3.37
4180,0671,5.19,05DF,21.39,06A6,-0.69,06A8,-0.92,053E,39.26,0D00,5079.37,0D49,5190.78,0D38,5164.84,0D13,5108.36,0CDD,5025.95,03,13.98,1B,125.85,11,79.24,01,4.66,01,4.66,A4,4.17,0816,-61.71,BB,3.37
4190,0674,4.85,05D2,22.83,06A3,-0.36,06A9,-1.03,0541,38.92,0D48,5189.26,0D4E,5198.41,0D44,5183.15,0D19,5117.52,0CF1,5056.47,0E,65.26,13,88.56,0F,69.92,01,4.66,01,4.66,A4,4.17,0815,-58.78,BB,3.37
4200,0672,5.08,05C9,23.83,06A2,-0.25,06AB,-1.25,0541,38.92,0DAA,5338.83,0D34,5158.73,0D8F,5297.62,0D63,5230.46,0D06,5088.52,24,167.8,00,0,09,41.95,00,0,01,4.66,A5,4.2,0811,-47.07,BB,3.37
4210,066A,5.96,05CA,23.72,06A0,-0.03,06AB,-1.25,053E,39.26,0DB1,5349.51,0C4B,4803.11,0D91,5300.67,0D79,5264.04,0D0F,5102.26,25,172.46,00,0,07,32.63,01,4.66,01,4.66,A5,4.2,080E,-38.28,BB,3.37
4220,0662,6.85,05D4,22.61,06A1,-0.14,06A9,-1.03,0538,39.92,0D89,5288.46,0B25,4354.4,0D6F,5248.78,0D84,5280.83,0D10,5103.79,18,111.87,00,0,07,32.63,13,88.56,01,4.66,A4,4.17,080B,-29.5,BB,3.37
4230,065D,7.41,05DE,21.5,06A3,-0.36,06A5,-0.58,0531,40.7,0D0F,5102.26,0B56,4429.18,0D53,5206.04,0D74,5256.41,0D0B,5096.15,03,13.98,00,0,09,41.95,28,186.44,01,4.66,A5,4.2,080B,-29.5,BB,3.37
4240,065E,7.3,05E8,20.39,06A1,-0.14,069F,0.08,052A,41.48,0CA7,4943.53,0B97,4528.39,0D0B,5096.15,0D1A,5119.05,0CF3,5059.52,03,13.98,00,0,0B,51.27,24,167.8,04,18.64,A4,4.17,080B,-29.5,BB,3.37
4250,0663,6.74,05F4,19.06,06A1,-0.14,069E,0.19,0525,42.03,0C18,4725.27,0BD6,4624.54,0C35,4769.54,0C36,4771.06,0C4D,4806.17,04,18.64,00,0,0D,60.59,0B,51.27,1B,125.85,A4,4.17,080B,-29.5,BB,3.37
4260,0667,6.3,05FA,18.39,06A0,-0.03,069E,0.19,0524,42.14,0C72,4862.64,0CD0,5006.11,0CBF,4980.16,0CB3,4961.84,0CBF,4980.16,03,13.98,19,116.53,0C,55.93,06,27.97,07,32.63,A4,4.17,0810,-44.14,BB,3.37
4270,066C,5.74,05FA,18.39,069F,0.08,06A0,-0.03,0524,42.14,0C64,4841.27,0D4F,5199.94,0D2E,5149.57,0D14,5109.89,0CBD,4977.11,03,13.98,24,167.8,0A,46.61,01,4.66,01,4.66,A4,4.17,080E,-38.28,BA,3.75
4280,0671,5.19,05F3,19.17,06A0,-0.03,06A3,-0.36,052A,41.48,0CE5,5038.16,0D64,5231.99,0D48,5189.26,0D1C,5122.1,0C82,4887.06,03,13.98,25,172.46,0A,46.61,00,0,01,4.66,A4,4.17,0809,-23.64,BA,3.75
4290,0673,4.97,05E6,20.61,069E,0.19,06A7,-0.81,0533,40.48,0DA2,5326.62,0D89,5288.46,0D82,5277.78,0D2F,5151.1,0C1C,4731.38,23,163.14,08,37.29,07,32.63,00,0,01,4.66,A4,4.17,0805,-11.93,BA,3.75
4300,0669,6.08,05DB,21.83,069E,0.19,06A6,-0.69,0544,38.59,0DE2,5424.3,0D36,5161.78,0DB6,5357.14,0D39,5166.36,0C28,4749.69,2D,209.75,00,0,02,9.32,00,0,01,4.66,A5,4.2,0803,-6.07,BA,3.75
4310,065E,7.3,05DB,21.83,069C,0.42,06AB,-1.25,054E,37.48,0DE1,5422.77,0BE6,4648.96,0DA7,5334.25,0D59,5215.2,0CAF,4955.74,2B,200.43,00,0,02,9.32,00,0,01,4.66,A5,4.2,0805,-11.93,BA,3.75
4320,064B,9.4,05E3,20.95,069A,0.64,06A8,-0.92,0554,36.81,0DA8,5335.78,0B5C,4438.34,0D77,5260.99,0D8E,5296.09,0D01,5080.89,2D,209.75,00,0,03,13.98,0E,65.26,02,9.32,A5,4.2,0805,-11.93,BA,3.75
4330,063F,10.74,05F1,19.39,069B,0.53,06A4,-0.47,0550,37.26,0D57,5212.15,0AB8,4188.03,0D2A,5143.47,0D50,5201.47,0D21,5129.73,16,102.54,00,0,04,18.64,17,107.21,02,9.32,A5,4.2,0808,-20.71,BA,3.75
4340,063C,11.07,05FC,18.17,069D,0.3,06A2,-0.25,0548,38.15,0C38,4774.11,07DC,3070.82,0C52,4813.8,0C5F,4833.64,0C6A,4850.43,04,18.64,00,0,05,23.31,0C,55.93,21,153.82,A4,4.17,0808,-20.71,BA,3.75
4350,063C,11.07,05FC,18.17,069D,0.3,06A2,-0.25,0548,38.15,0C38,4774.11,07DC,3070.82,0C52,4813.8,0C5F,4833.64,0C6A,4850.43,04,18.64,00,0,05,23.31,0C,55.93,21,153.82,A4,4.17,0808,-20.71,BA,3.75
4360,064A,9.52,0604,17.28,06A1,-0.14,06A0,-0.03,053A,39.7,0B91,4519.23,0D4F,5199.94,0D1B,5120.57,0D0C,5097.68,0CA9,4946.58,03,13.98,2B,200.43,03,13.98,01,4.66,01,4.66,A5,4.2,0808,-20.71,BA,3.75
4370,0652,8.63,05FB,18.28,06A3,-0.36,06A1,-0.14,0542,38.81,0BAC,4560.44,0D64,5231.99,0D3B,5169.41,0D19,5117.52,0BC5,4598.6,03,13.98,2B,200.43,04,18.64,00,0,01,4.66,A4,4.17,0808,-20.71,BA,3.75
4380,0657,8.07,05EF,19.61,06A3,-0.36,06A2,-0.25,0550,37.26,0D28,5140.42,0D60,5225.89,0D43,5181.62,0D12,5106.84,093D,3609.58,04,18.64,27,181.78,07,32.63,00,0,01,4.66,A4,4.17,080C,-32.43,BA,3.75
4390,065A,7.74,05DF,21.39,06A6,-0.69,06A4,-0.47,0563,35.15,0D9F,5322.04,0D7D,5270.15,0D70,5250.31,0D28,5140.42,0A7B,4094.93,26,177.12,06,27.97,03,13.98,00,0,01,4.66,A4,4.17,080E,-38.28,BA,3.75
4400,0654,8.41,05D7,22.28,069E,0.19,06A5,-0.58,056F,33.82,0D8D,5294.57,0D58,5213.68,0D4E,5198.41,0D33,5157.2,0CA9,4946.58,39,265.68,03,13.98,02,9.32,00,0,01,4.66,A5,4.2,080F,-41.21,B9,4.13
4410,0648,9.74,05D3,22.72,069F,0.08,06A5,-0.58,0575,33.15,0DA6,5332.72,0D12,5106.84,0D48,5189.26,0D4D,5196.89,0D1F,5126.68,2D,209.75,00,0,01,4.66,00,0,01,4.66,A5,4.2,080B,-29.5,B9,4.13
4420,063D,10.96,05D8,22.17,069F,0.08,06A6,-0.69,0572,33.49,0D4F,5199.94,0BE9,4653.54,0D0F,5102.26,0D23,5132.78,0D2C,5146.52,28,186.44,00,0,01,4.66,03,13.98,06,27.97,A4,4.17,080C,-32.43,B9,4.13
4430,0637,11.62,05E3,20.95,06A2,-0.25,06A5,-0.58,0569,34.48,0C80,4884,075F,2880.04,0C77,4870.27,0C93,4913,0C9E,4929.79,08,37.29,00,0,03,13.98,0C,55.93,1D,135.17,A4,4.17,0809,-23.64,B9,4.13
4440,0639,11.4,05EE,19.72,06A4,-0.47,06A2,-0.25,0560,35.48,0C3F,4784.8,0891,3347.07,0C57,4821.43,0C7A,4874.85,0C87,4894.69,03,13.98,00,0,04,18.64,10,74.58,1E,139.83,A4,4.17,080B,-29.5,B9,4.13
4450,063F,10.74,05F9,18.5,06A5,-0.58,06A2,-0.25,055A,36.15,0BB8,4578.75,0AB5,4183.46,0BC0,4590.96,0BCD,4610.81,0BE8,4652.01,04,18.64,00,0,05,23.31,06,27.97,26,177.12,A5,4.2,080C,-32.43,B9,4.13
4460,0644,10.18,0600,17.73,06A4,-0.47,06A0,-0.03,055C,35.93,0BBA,4581.81,0BE1,4641.33,0BC4,4597.07,0BC0,4590.96,0BD7,4626.07,05,23.31,19,116.53,06,27.97,04,18.64,0F,69.92,A4,4.17,080B,-29.5,B9,4.13
4470,0649,9.63,0602,17.51,06A4,-0.47,06A2,-0.25,0567,34.71,0C70,4859.58,0D1F,5126.68,0CF3,5059.52,0CE1,5032.05,09FE,3904.15,03,13.98,28,186.44,06,27.97,01,4.66,01,4.66,A5,4.2,0813,-52.92,B9,4.13
4480,064F,8.96,05FD,18.06,06A0,-0.03,06A3,-0.36,0575,33.15,0C7B,4876.37,0D7A,5265.57,0D68,5238.1,0D0D,5099.21,0908,3528.69,03,13.98,20,149.16,0E,65.26,00,0,01,4.66,A4,4.17,0811,-47.07,B9,4.13
4490,0652,8.63,05F0,19.5,069C,0.42,06A4,-0.47,0581,31.82,0D50,5201.47,0D74,5256.41,0D57,5212.15,0D04,5085.47,041C,1605.62,07,32.63,20,149.16,09,41.95,00,0,01,4.66,A5,4.2,080F,-41.21,B9,4.13
4500,0653,8.52,05E1,21.17,069A,0.64,06A6,-0.69,0593,29.82,0D8C,5293.04,0D66,5235.04,0D53,5206.04,0CF6,5064.1,0C74,4865.69,37,256.36,05,23.31,02,9.32,00,0,02,9.32,A5,4.2,080E,-38.28,B9,4.13
4510,0646,9.96,05DF,21.39,069C,0.42,06A7,-0.81,059A,29.05,0DC3,5376.98,0C5C,4829.06,0D68,5238.1,0CF6,5064.1,0D1E,5125.15,2D,209.75,00,0,02,9.32,00,0,01,4.66,A4,4.17,080A,-26.57,B9,4.13
4520,0635,11.85,05E8,20.39,069B,0.53,06A7,-0.81,059A,29.05,0DBC,5366.3,0BBD,4586.39,0D5F,5224.36,0DC4,5378.51,0D4D,5196.89,12,83.9,00,0,01,4.66,1D,135.17,01,4.66,A4,4.17,080B,-29.5,B9,4.13
4530,062E,12.62,05ED,19.84,069B,0.53,06A2,-0.25,0598,29.27,0D9D,5318.99,0BBE,4587.91,0D5B,5218.25,0DD3,5401.4,0D52,5204.52,04,18.64,00,0,01,4.66,2D,209.75,01,4.66,A5,4.2,080C,-32.43,B9,4.13
4540,0629,13.18,05FB,18.28,069C,0.42,0692,1.53,0591,30.05,0C8D,4903.85,0B7C,4487.18,0D52,5204.52,0DC9,5386.14,0D46,5186.2,03,13.98,00,0,01,4.66,2E,214.41,01,4.66,A4,4.17,0811,-47.07,B9,4.13
4550,062E,12.62,0603,17.39,069C,0.42,0689,2.52,058E,30.38,0C7E,4880.95,0B00,4297.92,0CF2,5058,0D17,5114.47,0CFF,5077.84,02,9.32,00,0,03,13.98,27,181.78,07,32.63,A5,4.2,080F,-41.21,B8,4.52
4560,0635,11.85,060E,16.17,069E,0.19,0687,2.75,058E,30.38,0BAF,4565.02,0BBB,4583.33,0BC1,4592.49,0BBF,4589.44,0BE8,4652.01,05,23.31,03,13.98,05,23.31,06,27.97,1F,144.49,A4,4.17,0804,-9,B9,4.13
4570,0639,11.4,0612,15.73,069E,0.19,0689,2.52,0595,29.6,0BFE,4685.59,0D0F,5102.26,0CE4,5036.63,0CD2,5009.16,0CD3,5010.68,03,13.98,29,191.11,03,13.98,01,4.66,03,13.98,A5,4.2,080C,-32.43,B8,4.52
4580,0640,10.63,060D,16.28,069F,0.08,068D,2.08,059B,28.94,0B90,4517.7,0D68,5238.1,0D39,5166.36,0CF0,5054.95,0C7F,4882.48,03,13.98,2D,209.75,02,9.32,00,0,01,4.66,A5,4.2,0809,-23.64,B8,4.52
4590,0647,9.85,0601,17.62,069F,0.08,0691,1.64,05A4,27.94,0D30,5152.63,0D75,5257.94,0D41,5178.57,0CCF,5004.58,0B57,4430.71,04,18.64,2B,200.43,02,9.32,00,0,01,4.66,A5,4.2,0806,-14.85,B8,4.52
4600,0649,9.63,05F0,19.5,069E,0.19,0695,1.19,05B2,26.38,0DB6,5357.14,0D89,5288.46,0D79,5264.04,0CAC,4951.16,0512,1981.07,27,181.78,04,18.64,01,4.66,00,0,01,4.66,A4,4.17,0805,-11.93,B8,4.52
4610,063F,10.74,05EA,20.17,069C,0.42,069A,0.64,05BD,25.16,0DA3,5328.14,0D01,5080.89,0D68,5238.1,0CC1,4983.21,0B56,4429.18,3E,288.99,00,0,02,9.32,00,0,01,4.66,A4,4.17,0807,-17.78,B8,4.52
4620,0631,12.29,05EE,19.72,069B,0.53,069C,0.42,05C6,24.16,0DBD,5367.83,0BB3,4571.12,0D78,5262.52,0D9A,5314.41,0CEC,5048.84,2A,195.77,00,0,01,4.66,06,27.97,01,4.66,A4,4.17,0806,-14.85,B8,4.52
4630,0620,14.18,05F8,18.62,069B,0.53,0699,0.75,05C9,23.83,0DC0,5372.41,0B37,4381.87,0D67,5236.57,0DC4,5378.51,0D64,5231.99,10,74.58,00,0,01,4.66,20,149.16,01,4.66,A5,4.2,0805,-11.93,B8,4.52
4640,0615,15.4,0601,17.62,069C,0.42,068F,1.86,05C6,24.16,0D6A,5241.15,0A6D,4073.57,0D46,5186.2,0DB6,5357.14,0D84,5280.83,03,13.98,00,0,01,4.66,2C,205.09,03,13.98,A4,4.17,0807,-17.78,B8,4.52
4650,0615,15.4,060B,16.51,069E,0.19,0686,2.86,05BD,25.16,0BE4,4645.91,0978,3699.63,0D23,5132.78,0D70,5250.31,0D69,5239.62,03,13.98,00,0,01,4.66,24,167.8,0A,46.61,A4,4.17,0802,-3.14,B8,4.52
4660,061B,14.73,0615,15.4,069F,0.08,0682,3.3,05B2,26.38,0B82,4496.34,0A4D,4024.73,0C6D,4855.01,0C8F,4906.9,0CAB,4949.63,03,13.98,00,0,03,13.98,0B,51.27,23,163.14,A4,4.17,0801,-0.21,B8,4.52
4670,0624,13.73,061C,14.62,06A1,-0.14,0683,3.19,05AA,27.27,0B26,4355.92,0CB2,4960.32,0C87,4894.69,0C8E,4905.37,0CB6,4966.42,03,13.98,13,88.56,03,13.98,03,13.98,18,111.87,A5,4.2,0805,-11.93,B8,4.52
4680,062A,13.07,061D,14.51,06A1,-0.14,0685,2.97,05AA,27.27,0B00,4297.92,0D2F,5151.1,0CF8,5067.16,0CD5,5013.74,0CB6,4966.42,03,13.98,2E,214.41,02,9.32,00,0,01,4.66,A5,4.2,0806,-14.85,B8,4.52
4690,0633,12.07,0618,15.06,06A1,-0.14,0687,2.75,05B3,26.27,0B44,4401.71,0D97,5309.83,0D8A,5289.99,0CC3,4986.26,0A81,4104.09,03,13.98,1B,125.85,11,79.24,00,0,01,4.66,A4,4.17,0809,-23.64,B8,4.52
4700,063D,10.96,0608,16.84,068F,1.86,068C,2.19,05C1,24.72,0D59,5215.2,0DA7,5334.25,0DCC,5390.72,0CC7,4992.37,0937,3600.43,03,13.98,05,23.31,31,228.39,00,0,01,4.66,A5,4.2,080A,-26.57,B8,4.52
4710,063F,10.74,0600,17.73,0688,2.63,068D,2.08,05C7,24.05,0DD5,5404.46,0D95,5306.78,0DD9,5410.56,0CD4,5012.21,07FC,3119.66,0D,60.59,00,0,2E,214.41,00,0,02,9.32,A5,4.2,0808,-20.71,B8,4.52
4720,0634,11.96,05FD,18.06,067E,3.74,068F,1.86,05D7,22.28,0DCD,5392.25,0B5E,4441.39,0DB3,5352.56,0D09,5093.1,07F7,3112.03,25,172.46,00,0,0A,46.61,00,0,01,4.66,A4,4.17,0804,-9,B8,4.52
4730,0624,13.73,0605,17.17,0681,3.41,068F,1.86,05DF,21.39,0DC2,5375.46,0A66,4062.88,0D21,5129.73,0DAE,5344.93,0CD6,5015.26,21,153.82,00,0,02,9.32,10,74.58,01,4.66,A4,4.17,0805,-11.93,B7,4.9
4740,0616,15.29,060F,16.06,0685,2.97,068A,2.41,05E3,20.95,0DAA,5338.83,09BB,3801.89,0CE8,5042.74,0DC0,5372.41,0D8D,5294.57,0A,46.61,00,0,01,4.66,24,167.8,03,13.98,A4,4.17,0806,-14.85,B8,4.52
4750,060D,16.28,0619,14.95,0688,2.63,067F,3.63,05DE,21.5,0C5F,4833.64,0654,2472.53,0CC0,4981.68,0DC0,5372.41,0D99,5312.88,03,13.98,00,0,01,4.66,2A,195.77,04,18.64,A4,4.17,0807,-17.78,B7,4.9
4760,0610,15.95,0621,14.07,068C,2.19,0675,4.74,05D5,22.5,0BE3,4644.38,03A1,1417.89,0CBB,4974.05,0D91,5300.67,0D71,5251.83,03,13.98,00,0,01,4.66,28,186.44,06,27.97,A5,4.2,080B,-29.5,B7,4.9
4770,0618,15.06,062A,13.07,0690,1.75,066E,5.52,05CF,23.16,0B8F,4516.18,035E,1315.63,0C38,4774.11,0C5E,4832.11,0C5E,4832.11,03,13.98,00,0,02,9.32,1E,139.83,12,83.9,A5,4.2,080D,-35.35,B7,4.9
4780,061F,14.29,0633,12.07,0694,1.3,0670,5.3,05D5,22.5,0B21,4348.29,0B23,4351.34,0AE4,4255.19,0A74,4084.25,0B0A,4313.19,03,13.98,00,0,0A,46.61,04,18.64,02,9.32,A3,4.15,07D0,143.28,B7,4.9
4790,0625,13.62,0637,11.62,068C,2.19,0672,5.08,05DE,21.5,0AFF,4296.4,0D89,5288.46,0D9F,5322.04,0C96,4917.58,0AA4,4157.51,03,13.98,07,32.63,28,186.44,00,0,01,4.66,A5,4.2,0815,-58.78,B7,4.9
4800,062F,12.51,0631,12.29,067A,4.19,0677,4.52,05EA,20.17,0B6D,4464.29,0DD9,5410.56,0DFE,5467.03,0C2A,4752.75,045C,1703.3,03,13.98,02,9.32,25,172.46,00,0,01,4.66,A4,4.17,080F,-41.21,B7,4.9
4810,0635,11.85,0626,13.51,066E,5.52,067A,4.19,05F3,19.17,0DC5,5380.04,0DC2,5375.46,0DD5,5404.46,0C01,4690.17,036C,1337,08,37.29,04,18.64,1E,139.83,00,0,01,4.66,A5,4.2,080E,-38.28,B7,4.9
4820,0630,12.4,0620,14.18,0668,6.19,067E,3.74,05FB,18.28,0DA2,5326.62,0D7A,5265.57,0D7C,5268.62,0C0F,4711.54,03A9,1430.1,31,228.39,05,23.31,08,37.29,00,0,01,4.66,A4,4.17,080C,-32.43,B7,4.9
4830,0622,13.95,061F,14.29,066F,5.41,0681,3.41,0604,17.28,0DA4,5329.67,0B84,4499.39,0CC8,4993.89,0C78,4871.79,0D15,5111.42,32,233.06,00,0,02,9.32,00,0,01,4.66,A5,4.2,080F,-41.21,B7,4.9
4840,0613,15.62,0625,13.62,0674,4.85,0682,3.3,0606,17.06,0DAD,5343.41,0AB3,4180.4,0C50,4810.74,0DAF,5346.46,0D92,5302.2,15,97.88,00,0,02,9.32,18,111.87,04,18.64,A5,4.2,0810,-44.14,B7,4.9
4850,0607,16.95,062C,12.84,0679,4.3,067A,4.19,0601,17.62,0D4E,5198.41,0644,2448.11,0C08,4700.85,0DC6,5381.56,0DA4,5329.67,03,13.98,00,0,02,9.32,2A,195.77,05,23.31,A4,4.17,0811,-47.07,B7,4.9
4860,0606,17.06,0634,11.96,067D,3.86,066E,5.52,05FB,18.28,0B90,4517.7,0368,1330.89,0C10,4713.06,0DC2,5375.46,0D99,5312.88,03,13.98,00,0,01,4.66,2D,209.75,04,18.64,A4,4.17,080E,-38.28,B7,4.9
4870,060C,16.4,063C,11.07,0680,3.52,0663,6.74,05F7,18.73,0A57,4039.99,035D,1314.1,0C4F,4809.22,0D5A,5216.73,0D37,5163.31,03,13.98,00,0,01,4.66,2B,200.43,05,23.31,A4,4.17,080E,-38.28,B7,4.9
4880,0615,15.4,0646,9.96,0685,2.97,065F,7.18,05FB,18.28,0422,1614.77,03DC,1507.94,0AFF,4296.4,0BD6,4624.54,0AA7,4162.09,02,9.32,00,0,01,4.66,08,37.29,02,9.32,A3,4.15,07BF,193.06,B7,4.9
4890,061A,14.84,0649,9.63,0686,2.86,0661,6.96,05FF,17.84,03B9,1454.52,0CA3,4937.42,0C84,4890.11,0BEB,4656.59,09D3,3838.52,03,13.98,0A,46.61,03,13.98,00,0,01,4.66,A3,4.15,07EF,52.5,B7,4.9
4900,0622,13.95,0647,9.85,0681,3.41,066A,5.96,060B,16.51,07F7,3112.03,0DB4,5354.09,0D9F,5322.04,092C,3583.64,0506,1962.76,03,13.98,22,158.48,0E,65.26,00,0,01,4.66,A4,4.17,0815,-58.78,B7,4.9
4910,062E,12.62,0635,11.85,0679,4.3,066F,5.41,0616,15.29,0D3D,5172.47,0DAB,5340.35,0DB5,5355.62,03C9,1478.94,03A1,1417.89,03,13.98,1C,130.51,0D,60.59,00,0,01,4.66,A4,4.17,0810,-44.14,B7,4.9
4920,0630,12.4,0626,13.51,0673,4.97,0675,4.74,061F,14.29,0DBC,5366.3,0DAE,5344.93,0DA3,5328.14,0918,3553.11,03B6,1449.94,1B,125.85,0B,51.27,07,32.63,00,0,01,4.66,A5,4.2,080D,-35.35,B7,4.9
4930,0625,13.62,0620,14.18,0673,4.97,0678,4.41,0626,13.51,0DA2,5326.62,0C90,4908.42,0D67,5236.57,0B58,4432.23,036D,1338.52,30,223.73,00,0,02,9.32,00,0,01,4.66,A5,4.2,080E,-38.28,B7,4.9
4940,0617,15.17,0626,13.51,0675,4.74,067B,4.08,062C,12.84,0DB9,5361.72,0855,3255.49,0C89,4897.74,0DAB,5340.35,0409,1576.62,1C,130.51,00,0,01,4.66,15,97.88,01,4.66,A4,4.17,0809,-23.64,B7,4.9
4950,060A,16.62,062D,12.73,0679,4.3,0673,4.97,0633,12.07,0D9B,5315.93,0365,1326.31,0C00,4688.64,0DCC,5390.72,0C55,4818.38,04,18.64,00,0,01,4.66,2C,205.09,01,4.66,A5,4.2,0809,-23.64,B7,4.9
4960,0604,17.28,0635,11.85,067A,4.19,0664,6.63,0639,11.4,0AAC,4169.72,0356,1303.42,0BA1,4543.65,0DD1,5398.35,0D22,5131.26,03,13.98,00,0,01,4.66,2D,209.75,01,4.66,A5,4.2,0808,-20.71,B7,4.9
