Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
500,0638,11.51,0612,15.73,05F3,19.17,0644,10.18,0676,4.63,068E,2561.05,0D93,5303.72,0C4C,4804.64,0CA9,4946.58,0CFB,5071.73,01,4.66,34,242.38,01,4.66,01,4.66,00,0,A5,4.2,080A,-26.57,BF,1.84
505,063A,11.29,060B,16.51,05F7,18.73,0646,9.96,0678,4.41,06BA,2628.21,0D8B,5291.51,0C38,4774.11,0CA4,4938.95,0CF9,5068.68,01,4.66,34,242.38,01,4.66,01,4.66,00,0,A5,4.2,080C,-32.43,BF,1.84
510,063B,11.18,0603,17.39,05FC,18.17,0648,9.74,0678,4.41,06D8,2673.99,0D80,5274.73,0C37,4772.59,0C9F,4931.32,0CF9,5068.68,01,4.66,33,237.72,01,4.66,01,4.66,00,0,A5,4.2,080D,-35.35,BF,1.84
515,063B,11.18,05FC,18.17,05FF,17.84,064B,9.4,067A,4.19,06EE,2707.57,0D72,5253.36,0C40,4786.32,0C99,4922.16,0D04,5085.47,01,4.66,34,242.38,01,4.66,00,0,00,0,A5,4.2,0808,-20.71,BF,1.84
520,0639,11.4,05F5,18.95,0603,17.39,064D,9.18,067B,4.08,0701,2736.57,0D69,5239.62,0C46,4795.48,0C90,4908.42,0D1A,5119.05,01,4.66,33,237.72,02,9.32,00,0,00,0,A5,4.2,080C,-32.43,BF,1.84
525,0637,11.62,05EE,19.72,0608,16.84,064F,8.96,067C,3.97,070E,2756.41,0D5B,5218.25,0C4D,4806.17,0C88,4896.21,0D25,5135.84,01,4.66,32,233.06,01,4.66,01,4.66,01,4.66,A5,4.2,0809,-23.64,BF,1.84
530,0633,12.07,05E8,20.39,060A,16.62,0651,8.74,067D,3.86,071B,2776.25,0D50,5201.47,0C54,4816.85,0C7C,4877.9,0D2B,5144.99,01,4.66,32,233.06,01,4.66,01,4.66,02,9.32,A5,4.2,0809,-23.64,BF,1.84
535,0630,12.4,05E3,20.95,0610,15.95,0654,8.41,067D,3.86,0724,2789.99,0D45,5184.68,0C59,4824.48,0C72,4862.64,0D28,5140.42,01,4.66,30,223.73,01,4.66,01,4.66,03,13.98,A5,4.2,080A,-26.57,BF,1.84
540,062B,12.96,05DD,21.61,0614,15.51,0656,8.18,067D,3.86,072D,2803.72,0D49,5190.78,0C5F,4833.64,0C64,4841.27,0CD6,5015.26,01,4.66,3A,270.34,01,4.66,00,0,07,32.63,A5,4.2,080A,-26.57,BF,1.84
545,0625,13.62,05DA,21.94,0618,15.06,065A,7.74,067D,3.86,0733,2812.88,0D37,5163.31,0C61,4836.69,0C59,4824.48,0D28,5140.42,01,4.66,29,191.11,01,4.66,01,4.66,06,27.97,A5,4.2,0808,-20.71,BF,1.84
550,061F,14.29,05D5,22.5,0617,15.17,065C,7.52,067E,3.74,0739,2822.04,0CCF,5004.58,0C61,4836.69,0C46,4795.48,0CC1,4983.21,01,4.66,37,256.36,01,4.66,00,0,0A,46.61,A5,4.2,080A,-26.57,BF,1.84
555,0619,14.95,05D2,22.83,061F,14.29,065D,7.41,067E,3.74,073D,2828.14,0CB2,4960.32,0C58,4822.95,0C35,4769.54,0C9D,4928.27,01,4.66,37,256.36,02,9.32,01,4.66,0C,55.93,A5,4.2,080A,-26.57,BF,1.84
560,0619,14.95,05D2,22.83,061F,14.29,065D,7.41,067E,3.74,073D,2828.14,0CB2,4960.32,0C58,4822.95,0C35,4769.54,0C9D,4928.27,01,4.66,37,256.36,02,9.32,01,4.66,0C,55.93,A5,4.2,080A,-26.57,BF,1.84
565,060C,16.4,05CE,23.28,0626,13.51,0663,6.74,067D,3.86,0741,2834.25,0CAE,4954.21,0C5A,4826.01,0C08,4700.85,0CA1,4934.37,01,4.66,29,191.11,02,9.32,01,4.66,0C,55.93,A5,4.2,0809,-23.64,BF,1.84
570,060C,16.4,05CE,23.28,0626,13.51,0663,6.74,067D,3.86,0741,2834.25,0CAE,4954.21,0C5A,4826.01,0C08,4700.85,0CA1,4934.37,01,4.66,29,191.11,02,9.32,01,4.66,0C,55.93,A5,4.2,0809,-23.64,BF,1.84
575,05FC,18.17,05CD,23.39,062D,12.73,0668,6.19,067D,3.86,0744,2838.83,0BDC,4633.7,0BAF,4565.02,0B8D,4513.13,0BCF,4613.86,01,4.66,25,172.46,03,13.98,01,4.66,0C,55.93,A5,4.2,07FF,5.64,BF,1.84
580,05F4,19.06,05CD,23.39,0631,12.29,066C,5.74,067C,3.97,0744,2838.83,0BD3,4619.96,0BA1,4543.65,0B78,4481.07,0BD6,4624.54,01,4.66,1C,130.51,03,13.98,01,4.66,0C,55.93,A4,4.17,07F0,49.57,BF,1.84
585,05EC,19.95,05CF,23.16,0635,11.85,066F,5.41,067C,3.97,0742,2835.78,0BD7,4626.07,0BAE,4563.49,0B5D,4439.87,0BD5,4623.02,01,4.66,16,102.54,03,13.98,01,4.66,0B,51.27,A4,4.17,07E5,81.78,BF,1.84
590,05E5,20.72,05D0,23.05,0638,11.51,0673,4.97,067C,3.97,073E,2829.67,0BCA,4606.23,0BA6,4551.28,0B2C,4365.08,0BCD,4610.81,01,4.66,0F,69.92,03,13.98,01,4.66,0A,46.61,A4,4.17,07D7,122.78,BF,1.84
595,05DD,21.61,05D3,22.72,063C,11.07,0676,4.63,067B,4.08,0738,2820.51,0BBE,4587.91,0BAA,4557.39,0AE4,4255.19,0BCB,4607.75,01,4.66,0A,46.61,03,13.98,01,4.66,08,37.29,A3,4.15,07CE,149.13,BF,1.84
600,05D4,22.61,05D6,22.39,063F,10.74,0678,4.41,067C,3.97,0734,2814.41,0B59,4433.76,0AE2,4252.14,0B06,4307.08,0C1C,4731.38,01,4.66,06,27.97,02,9.32,01,4.66,08,37.29,A4,4.17,07C8,166.7,BF,1.84
605,05CC,23.5,05D8,22.17,0642,10.4,067A,4.19,067B,4.08,072E,2805.25,0C01,4690.17,0BFF,4687.12,0C28,4749.69,0C55,4818.38,01,4.66,0A,46.61,03,13.98,03,13.98,05,23.31,A4,4.17,07C7,169.63,BF,1.84
610,05C4,24.39,05DB,21.83,0645,10.07,067D,3.86,067B,4.08,0728,2796.09,0B97,4528.39,0BF7,4674.91,0C6E,4856.53,0AF8,4285.71,01,4.66,09,41.95,02,9.32,08,37.29,04,18.64,A4,4.17,07D0,143.28,BF,1.84
615,05BC,25.27,05DE,21.5,0649,9.63,067E,3.74,067B,4.08,0721,2785.41,0BF3,4668.8,0C1F,4735.96,0C98,4920.63,0C95,4916.06,01,4.66,0C,55.93,03,13.98,10,74.58,04,18.64,A3,4.15,07DF,99.35,BF,1.84
620,05B4,26.16,05DF,21.39,064A,9.52,067E,3.74,067B,4.08,071C,2777.78,0CA7,4943.53,0C50,4810.74,0C95,4916.06,0C53,4815.32,01,4.66,03,13.98,02,9.32,17,107.21,06,27.97,A3,4.15,07E5,81.78,BF,1.84
625,05AD,26.94,05E2,21.06,064E,9.07,067E,3.74,067B,4.08,0715,2767.09,0C87,4894.69,0A92,4130.04,0C9F,4931.32,0BEB,4656.59,01,4.66,0A,46.61,02,9.32,1A,121.19,02,9.32,A3,4.15,07EF,52.5,BF,1.84
630,05A4,27.94,05E5,20.72,0650,8.85,067E,3.74,067B,4.08,070E,2756.41,0C52,4813.8,0BE1,4641.33,0BB7,4577.23,0B48,4407.81,01,4.66,03,13.98,06,27.97,26,177.12,06,27.97,A3,4.15,07FF,5.64,BF,1.84
635,059E,28.6,05E7,20.5,0652,8.63,067A,4.19,067B,4.08,0707,2745.73,0BC0,4590.96,0BC2,4594.02,0BDF,4638.28,0BC3,4595.54,01,4.66,0B,51.27,08,37.29,2B,200.43,06,27.97,A5,4.2,0816,-61.71,BF,1.84
640,0598,29.27,05E9,20.28,0654,8.41,067B,4.08,067B,4.08,06FF,2733.52,0C90,4908.42,0C99,4922.16,0CAE,4954.21,0C98,4920.63,01,4.66,06,27.97,09,41.95,30,223.73,05,23.31,A5,4.2,081D,-82.21,BF,1.84
645,0593,29.82,05EC,19.95,0657,8.07,0679,4.3,067A,4.19,06F8,2722.83,0CCB,4998.47,0CFC,5073.26,0D1A,5119.05,0CF8,5067.16,01,4.66,01,4.66,0A,46.61,32,233.06,04,18.64,A5,4.2,081A,-73.42,BF,1.84
650,058C,30.6,05EE,19.72,0657,8.07,0677,4.52,067B,4.08,06F0,2710.62,0CD4,5012.21,0D3B,5169.41,0D5B,5218.25,0D30,5152.63,01,4.66,01,4.66,09,41.95,31,228.39,02,9.32,A5,4.2,0818,-67.57,BE,2.22
655,0588,31.04,05F0,19.5,0658,7.96,0673,4.97,067B,4.08,06E7,2696.89,0CD4,5012.21,0D5A,5216.73,0D79,5264.04,0D49,5190.78,01,4.66,01,4.66,09,41.95,32,233.06,01,4.66,A5,4.2,0819,-70.49,BE,2.22
660,0583,31.6,05F2,19.28,0659,7.85,066F,5.41,067A,4.19,06DE,2683.15,0CD5,5013.74,0D83,5279.3,0DA2,5326.62,0D5D,5221.31,01,4.66,01,4.66,08,37.29,2D,209.75,00,0,A5,4.2,0818,-67.57,BF,1.84
665,057F,32.04,05F4,19.06,0658,7.96,066A,5.96,067A,4.19,06D1,2663.31,0CD5,5013.74,0D96,5308.3,0DB5,5355.62,0D64,5231.99,05,23.31,01,4.66,08,37.29,2D,209.75,00,0,A5,4.2,0814,-55.85,BE,2.22
670,057D,32.26,05F7,18.73,0658,7.96,0666,6.41,067A,4.19,06C6,2646.52,0CD3,5010.68,0DA0,5323.57,0DBF,5370.88,0D66,5235.04,01,4.66,01,4.66,08,37.29,2C,205.09,00,0,A5,4.2,0814,-55.85,BE,2.22
675,057B,32.49,05FA,18.39,0657,8.07,0661,6.96,067A,4.19,06B9,2626.68,0CD1,5007.63,0DAA,5338.83,0DC7,5383.09,0D68,5238.1,01,4.66,01,4.66,09,41.95,2B,200.43,00,0,A5,4.2,0815,-58.78,BE,2.22
680,0578,32.82,05FC,18.17,0656,8.18,065B,7.63,067B,4.08,06AA,2603.79,0CCF,5004.58,0DA7,5334.25,0DC2,5375.46,0D68,5238.1,01,4.66,01,4.66,0B,51.27,2D,209.75,00,0,A5,4.2,0813,-52.92,BE,2.22
685,0578,32.82,05FF,17.84,0655,8.29,0656,8.18,067A,4.19,069A,2579.37,0CCD,5001.53,0DAB,5340.35,0DC3,5376.98,0D68,5238.1,01,4.66,01,4.66,0B,51.27,2C,205.09,00,0,A5,4.2,0812,-50,BE,2.22
690,0578,32.82,0601,17.62,0654,8.41,064D,9.18,067B,4.08,0685,2547.31,0CCB,4998.47,0DAE,5344.93,0DC2,5375.46,0D67,5236.57,01,4.66,01,4.66,0C,55.93,2C,205.09,00,0,A5,4.2,0814,-55.85,BE,2.22
695,0579,32.71,0604,17.28,0651,8.74,0647,9.85,067A,4.19,0671,2516.79,0CC8,4993.89,0DAE,5344.93,0DC6,5381.56,0D66,5235.04,01,4.66,01,4.66,0C,55.93,2C,205.09,00,0,A5,4.2,0812,-50,BE,2.22
700,057C,32.38,0606,17.06,0650,8.85,063F,10.74,067B,4.08,0656,2475.58,0CC6,4990.84,0DAE,5344.93,0DC5,5380.04,0D64,5231.99,01,4.66,01,4.66,0C,55.93,2A,195.77,00,0,A5,4.2,0812,-50,BE,2.22
705,057E,32.15,060A,16.62,064D,9.18,0638,11.51,067B,4.08,0638,2429.79,0CC3,4986.26,0DA9,5337.3,0DC1,5373.93,0D62,5228.94,01,4.66,01,4.66,0C,55.93,29,191.11,00,0,A5,4.2,080F,-41.21,BE,2.22
710,0581,31.82,060C,16.4,064C,9.29,0632,12.18,067B,4.08,0624,2399.27,0CBF,4980.16,0DA5,5331.2,0DBC,5366.3,0D60,5225.89,01,4.66,01,4.66,0C,55.93,29,191.11,00,0,A5,4.2,0810,-44.14,BE,2.22
715,0585,31.38,060F,16.06,064A,9.52,062B,12.96,067C,3.97,0625,2400.79,0CBA,4972.53,0D9F,5322.04,0DB4,5354.09,0D5C,5219.78,01,4.66,01,4.66,0C,55.93,2A,195.77,00,0,A5,4.2,080D,-35.35,BE,2.22
720,0589,30.93,0612,15.73,0648,9.74,0623,13.84,067C,3.97,0629,2406.9,0CB3,4961.84,0D99,5312.88,0DAF,5346.46,0D58,5213.68,01,4.66,01,4.66,0C,55.93,2A,195.77,00,0,A5,4.2,0811,-47.07,BE,2.22
725,058D,30.49,0615,15.4,0646,9.96,061B,14.73,067D,3.86,062C,2411.48,0CA9,4946.58,0D8E,5296.09,0DA6,5332.72,0D52,5204.52,01,4.66,01,4.66,0B,51.27,29,191.11,00,0,A5,4.2,080D,-35.35,BE,2.22
730,0590,30.16,0618,15.06,0646,9.96,0615,15.4,067C,3.97,062E,2414.53,0CA1,4934.37,0D82,5277.78,0D9D,5318.99,0D4D,5196.89,01,4.66,01,4.66,0B,51.27,2B,200.43,00,0,A5,4.2,080E,-38.28,BE,2.22
735,0594,29.71,061C,14.62,0645,10.07,060D,16.28,067E,3.74,062F,2416.06,0C96,4917.58,0D79,5264.04,0D94,5305.25,0D47,5187.73,01,4.66,01,4.66,0A,46.61,2B,200.43,00,0,A5,4.2,0809,-23.64,BE,2.22
740,0597,29.38,061E,14.4,0644,10.18,0606,17.06,067F,3.63,0630,2417.58,0C8A,4899.27,0D6A,5241.15,0D84,5280.83,0D40,5177.05,01,4.66,01,4.66,09,41.95,2D,209.75,00,0,A5,4.2,080C,-32.43,BE,2.22
745,059B,28.94,0620,14.18,0644,10.18,0600,17.73,067F,3.63,0630,2417.58,0C7C,4877.9,0D59,5215.2,0D7A,5265.57,0D37,5163.31,01,4.66,01,4.66,08,37.29,2D,209.75,00,0,A5,4.2,080C,-32.43,BE,2.22
750,059E,28.6,0625,13.62,0644,10.18,05F9,18.5,067F,3.63,062F,2416.06,0C6A,4850.43,0D44,5183.15,0D68,5238.1,0D2C,5146.52,01,4.66,01,4.66,06,27.97,2F,219.07,01,4.66,A5,4.2,080C,-32.43,BE,2.22
755,05A1,28.27,0626,13.51,0644,10.18,05F3,19.17,0681,3.41,062D,2413,0C57,4821.43,0D2C,5146.52,0D58,5213.68,0D1F,5126.68,01,4.66,01,4.66,05,23.31,31,228.39,01,4.66,A5,4.2,080B,-29.5,BE,2.22
760,05A5,27.83,062C,12.84,0645,10.07,05ED,19.84,0682,3.3,062A,2408.42,0C43,4790.9,0D12,5106.84,0D46,5186.2,0D10,5103.79,01,4.66,01,4.66,03,13.98,32,233.06,01,4.66,A5,4.2,0809,-23.64,BE,2.22
765,05A8,27.49,062F,12.51,0646,9.96,05E3,20.95,0683,3.19,0627,2403.85,0C2A,4752.75,0CF2,5058,0D2F,5151.1,0CFD,5074.79,01,4.66,01,4.66,03,13.98,32,233.06,01,4.66,A5,4.2,0808,-20.71,BE,2.22
770,05AB,27.16,0633,12.07,0648,9.74,05E5,20.72,0684,3.08,0624,2399.27,0C0D,4708.49,0CE7,5041.21,0D2E,5149.57,0CFC,5073.26,01,4.66,01,4.66,02,9.32,2E,214.41,01,4.66,A5,4.2,080A,-26.57,BE,2.22
775,05AF,26.72,0637,11.62,0649,9.63,05E0,21.28,0685,2.97,0620,2393.16,0BEA,4655.07,0CDF,5029,0D1F,5126.68,0CF1,5056.47,01,4.66,01,4.66,02,9.32,2E,214.41,02,9.32,A5,4.2,0809,-23.64,BE,2.22
780,05B3,26.27,063B,11.18,064B,9.4,05DE,21.5,0686,2.86,061D,2388.58,0BC8,4603.17,0C83,4888.58,0CB4,4963.37,0C90,4908.42,01,4.66,01,4.66,05,23.31,3B,275,04,18.64,A5,4.2,0809,-23.64,BE,2.22
785,05B6,25.94,063E,10.85,064D,9.18,05DA,21.94,0686,2.86,0619,2382.48,0B9E,4539.07,0CCC,5000,0D02,5082.42,0CEB,5047.31,01,4.66,01,4.66,03,13.98,2A,195.77,05,23.31,A5,4.2,0806,-14.85,BE,2.22
790,05B9,25.61,0642,10.4,064E,9.07,05DB,21.83,0687,2.75,0616,2377.9,0B6E,4465.81,0C3F,4784.8,0C68,4847.37,0C5C,4829.06,01,4.66,01,4.66,06,27.97,36,251.7,0A,46.61,A5,4.2,080A,-26.57,BE,2.22
795,05BC,25.27,0646,9.96,0651,8.74,05D9,22.06,0687,2.75,0612,2371.79,0B30,4371.18,0BBF,4589.44,0BE3,4644.38,0BD7,4626.07,01,4.66,01,4.66,07,32.63,33,237.72,0E,65.26,A5,4.2,0804,-9,BE,2.22
800,05C1,24.72,064A,9.52,0653,8.52,05D9,22.06,0688,2.63,060E,2365.69,0AE5,4256.72,0C89,4897.74,0CA8,4945.05,0CA1,4934.37,01,4.66,01,4.66,04,18.64,22,158.48,10,74.58,A5,4.2,0806,-14.85,BE,2.22
805,05C5,24.27,064E,9.07,0655,8.29,05D9,22.06,0687,2.75,060A,2359.58,0A59,4043.04,0C49,4800.06,0C7A,4874.85,0C7A,4874.85,01,4.66,01,4.66,05,23.31,1E,139.83,13,88.56,A5,4.2,0806,-14.85,BE,2.22
810,05C9,23.83,0651,8.74,0656,8.18,05D9,22.06,0687,2.75,0605,2351.95,0786,2939.56,0BBD,4586.39,0BD6,4624.54,0BD8,4627.59,01,4.66,01,4.66,06,27.97,1B,125.85,17,107.21,A5,4.2,0803,-6.07,BE,2.22
815,05CC,23.5,0655,8.29,0658,7.96,05DC,21.72,0686,2.86,0601,2345.85,0535,2034.49,0BC2,4594.02,0BC5,4598.6,0BDF,4638.28,01,4.66,01,4.66,06,27.97,14,93.22,19,116.53,A5,4.2,07F9,23.21,BE,2.22
820,05D2,22.83,065A,7.74,0653,8.52,05DE,21.5,0685,2.97,05FC,2338.22,0528,2014.65,0BBB,4583.33,0BCE,4612.33,0BDD,4635.23,01,4.66,01,4.66,06,27.97,0D,60.59,1C,130.51,A4,4.17,07F5,34.93,BE,2.22
825,05D7,22.28,065E,7.3,065D,7.41,05E0,21.28,0683,3.19,05F6,2329.06,0742,2835.78,0BBF,4589.44,0BC8,4603.17,0BDF,4638.28,01,4.66,01,4.66,06,27.97,0A,46.61,1E,139.83,A5,4.2,07F6,32,BE,2.22
830,05DA,21.94,0660,7.07,065D,7.41,05E3,20.95,0682,3.3,05F0,2319.9,0BB5,4574.18,0BBA,4581.81,0BC3,4595.54,0BE6,4648.96,01,4.66,04,18.64,06,27.97,0A,46.61,20,149.16,A4,4.17,07FB,17.36,BE,2.22
835,05DF,21.39,0663,6.74,065F,7.18,05E6,20.61,0680,3.52,05E9,2309.22,0BC6,4600.12,0BBA,4581.81,0BC4,4597.07,0BE6,4648.96,01,4.66,09,41.95,06,27.97,0A,46.61,21,153.82,A5,4.2,0805,-11.93,BE,2.22
840,05E2,21.06,0666,6.41,0660,7.07,05E8,20.39,067F,3.63,05E2,2298.53,0CB9,4971,0C9F,4931.32,0C9C,4926.74,0CCD,5001.53,01,4.66,0F,69.92,04,18.64,03,13.98,22,158.48,A5,4.2,0806,-14.85,BE,2.22
845,05E6,20.61,0668,6.19,0662,6.85,05EB,20.06,067E,3.74,05DA,2286.32,0D0F,5102.26,0CDF,5029,0CB7,4967.95,0D29,5141.94,01,4.66,12,83.9,02,9.32,01,4.66,20,149.16,A5,4.2,0806,-14.85,BD,2.6
850,05EB,20.06,0669,6.08,0664,6.63,05ED,19.84,067B,4.08,05D1,2272.59,0D60,5225.89,0CEE,5051.89,0CB4,4963.37,0D73,5254.88,01,4.66,15,97.88,01,4.66,00,0,1D,135.17,A5,4.2,0806,-14.85,BE,2.22
855,05EF,19.61,0668,6.19,0665,6.52,05F0,19.5,067A,4.19,05C7,2257.33,0D86,5283.88,0CEC,5048.84,0CB1,4958.79,0D96,5308.3,01,4.66,18,111.87,01,4.66,01,4.66,1A,121.19,A5,4.2,0803,-6.07,BE,2.22
860,05F3,19.17,0667,6.3,0667,6.3,05F2,19.28,0678,4.41,05BD,2242.06,0D9C,5317.46,0CEA,5045.79,0CAE,4954.21,0DA7,5334.25,01,4.66,1A,121.19,01,4.66,01,4.66,18,111.87,A5,4.2,0805,-11.93,BE,2.22
865,05F8,18.62,0666,6.41,0668,6.19,05F4,19.06,0676,4.63,05B0,2222.22,0DAA,5338.83,0CE8,5042.74,0CA9,4946.58,0DB6,5357.14,01,4.66,1B,125.85,01,4.66,01,4.66,15,97.88,A5,4.2,0804,-9,BD,2.6
870,05FC,18.17,0664,6.63,0669,6.08,05F6,18.84,0674,4.85,05A4,2203.91,0DB8,5360.2,0CE4,5036.63,0CA4,4938.95,0DBC,5366.3,01,4.66,1D,135.17,02,9.32,01,4.66,13,88.56,A5,4.2,0807,-17.78,BE,2.22
875,0600,17.73,0660,7.07,066B,5.85,05F9,18.5,0672,5.08,0593,2177.96,0DBE,5369.35,0CE2,5033.58,0C9F,4931.32,0DC0,5372.41,01,4.66,1F,144.49,01,4.66,01,4.66,12,83.9,A5,4.2,0804,-9,BD,2.6
880,0605,17.17,065C,7.52,066C,5.74,05FC,18.17,0670,5.3,057D,2144.38,0DC4,5378.51,0CDF,5029,0C98,4920.63,0DC6,5381.56,01,4.66,21,153.82,01,4.66,00,0,10,74.58,A5,4.2,0805,-11.93,BD,2.6
885,0609,16.73,0656,8.18,066E,5.52,05FF,17.84,066E,5.52,0563,2104.7,0DC6,5381.56,0CDB,5022.89,0C91,4909.95,0DC5,5380.04,01,4.66,23,163.14,02,9.32,01,4.66,0E,65.26,A5,4.2,0802,-3.14,BD,2.6
890,060F,16.06,0651,8.74,066F,5.41,0601,17.62,066C,5.74,0543,2055.86,0DB0,5347.99,0CD9,5019.84,0C89,4897.74,0DAE,5344.93,01,4.66,2B,200.43,01,4.66,00,0,11,79.24,A5,4.2,0806,-14.85,BD,2.6
895,0611,15.84,064C,9.29,066E,5.52,0603,17.39,066B,5.85,0521,2003.97,0DD4,5402.93,0CD6,5015.26,0C81,4885.53,0DCD,5392.25,01,4.66,21,153.82,01,4.66,01,4.66,0B,51.27,A5,4.2,0804,-9,BD,2.6
900,0614,15.51,0646,9.96,0672,5.08,0607,16.95,066A,5.96,04EE,1926.13,0DD4,5402.93,0CD3,5010.68,0C73,4864.16,0DCC,5390.72,01,4.66,22,158.48,01,4.66,01,4.66,0A,46.61,A5,4.2,0803,-6.07,BD,2.6
905,061A,14.84,063D,10.96,0672,5.08,0609,16.73,0669,6.08,0499,1796.4,0DD1,5398.35,0CD1,5007.63,0C64,4841.27,0DC8,5384.62,01,4.66,23,163.14,02,9.32,01,4.66,09,41.95,A5,4.2,0803,-6.07,BD,2.6
910,061E,14.4,0638,11.51,0675,4.74,060C,16.4,0666,6.41,03FA,1553.72,0DB2,5351.04,0CCE,5003.05,0C57,4821.43,0DA9,5337.3,01,4.66,2F,219.07,01,4.66,01,4.66,0D,60.59,A5,4.2,0805,-11.93,BD,2.6
915,0622,13.95,062F,12.51,0675,4.74,0610,15.95,0666,6.41,0397,1402.63,0DC5,5380.04,0CCC,5000,0C46,4795.48,0DBA,5363.25,01,4.66,27,181.78,02,9.32,00,0,0A,46.61,A5,4.2,0806,-14.85,BD,2.6
920,0625,13.62,0628,13.29,0676,4.63,0612,15.73,0665,6.52,0366,1327.84,0DBE,5369.35,0CCB,4998.47,0C37,4772.59,0DB7,5358.67,01,4.66,26,177.12,01,4.66,01,4.66,0A,46.61,A5,4.2,0806,-14.85,BD,2.6
925,0629,13.18,0620,14.18,0677,4.52,0615,15.4,0664,6.63,0355,1301.89,0DBA,5363.25,0CC9,4995.42,0C24,4743.59,0DB4,5354.09,01,4.66,26,177.12,01,4.66,01,4.66,0A,46.61,A5,4.2,0805,-11.93,BD,2.6
930,062D,12.73,0618,15.06,0679,4.3,0619,14.95,0663,6.74,0398,1404.15,0DB6,5357.14,0CC7,4992.37,0C13,4717.64,0DB2,5351.04,01,4.66,25,172.46,01,4.66,01,4.66,0B,51.27,A5,4.2,0806,-14.85,BD,2.6
935,0631,12.29,060F,16.06,0679,4.3,061D,14.51,0663,6.74,05A7,2208.49,0DB2,5351.04,0CC5,4989.32,0BFE,4685.59,0DAC,5341.88,01,4.66,24,167.8,01,4.66,01,4.66,0C,55.93,A5,4.2,0804,-9,BD,2.6
940,0635,11.85,0607,16.95,067A,4.19,0621,14.07,0661,6.96,0649,2455.74,0DAB,5340.35,0CC3,4986.26,0BE6,4648.96,0DA6,5332.72,01,4.66,22,158.48,01,4.66,01,4.66,0D,60.59,A5,4.2,0807,-17.78,BD,2.6
945,0637,11.62,05FF,17.84,067B,4.08,0622,13.95,0661,6.96,0682,2542.74,0DA3,5328.14,0CC0,4981.68,0BCF,4613.86,0DA3,5328.14,01,4.66,22,158.48,01,4.66,01,4.66,0E,65.26,A5,4.2,0805,-11.93,BD,2.6
950,063A,11.29,05F7,18.73,067C,3.97,0627,13.4,0660,7.07,06AB,2605.31,0D9F,5322.04,0CBD,4977.11,0BB1,4568.07,0D9D,5318.99,01,4.66,21,153.82,01,4.66,01,4.66,0F,69.92,A5,4.2,0805,-11.93,BD,2.6
955,063A,11.29,05EF,19.61,067D,3.86,062A,13.07,065F,7.18,06C8,2649.57,0D97,5309.83,0CBA,4972.53,0B8E,4514.65,0D98,5311.36,01,4.66,1F,144.49,01,4.66,01,4.66,10,74.58,A5,4.2,0806,-14.85,BD,2.6
960,063B,11.18,05E7,20.5,067D,3.86,062D,12.73,065F,7.18,06DF,2684.68,0D8F,5297.62,0CB3,4961.84,0B62,4447.5,0D94,5305.25,01,4.66,1E,139.83,01,4.66,01,4.66,12,83.9,A5,4.2,0807,-17.78,BD,2.6
965,063A,11.29,05E0,21.28,067F,3.63,0632,12.18,065D,7.41,06F1,2712.15,0D87,5285.41,0CAE,4954.21,0B37,4381.87,0D91,5300.67,01,4.66,1C,130.51,01,4.66,00,0,14,93.22,A5,4.2,0807,-17.78,BD,2.6
970,0638,11.51,05D9,22.06,067F,3.63,0635,11.85,065C,7.52,0700,2735.04,0D7E,5271.67,0CA8,4945.05,0B04,4304.03,0D8A,5289.99,01,4.66,1A,121.19,01,4.66,01,4.66,16,102.54,A5,4.2,0808,-20.71,BD,2.6
975,0636,11.73,05D3,22.72,067F,3.63,0639,11.4,065B,7.63,070C,2753.36,0D77,5260.99,0CA2,4935.9,0ACE,4221.61,0D83,5279.3,01,4.66,18,111.87,01,4.66,01,4.66,17,107.21,A5,4.2,0807,-17.78,BD,2.6
980,0632,12.18,05CC,23.5,0680,3.52,063E,10.85,065A,7.74,0715,2767.09,0D6D,5245.73,0C9D,4928.27,0A92,4130.04,0D7F,5273.2,01,4.66,17,107.21,01,4.66,01,4.66,19,116.53,A5,4.2,0807,-17.78,BD,2.6
985,062E,12.62,05C6,24.16,0681,3.41,0640,10.63,0658,7.96,071E,2780.83,0D64,5231.99,0C98,4920.63,0A43,4009.46,0D76,5259.46,01,4.66,15,97.88,01,4.66,01,4.66,1B,125.85,A5,4.2,0808,-20.71,BD,2.6
990,0629,13.18,05C1,24.72,0681,3.41,0644,10.18,0657,8.07,0725,2791.51,0D59,5215.2,0C92,4911.48,09C8,3821.73,0D6D,5245.73,01,4.66,13,88.56,01,4.66,01,4.66,1D,135.17,A5,4.2,0808,-20.71,BD,2.6
995,0622,13.95,05BE,25.05,0681,3.41,0647,9.85,0655,8.29,072A,2799.15,0D4B,5193.83,0C8D,4903.85,0876,3305.86,0D65,5233.52,01,4.66,11,79.24,01,4.66,01,4.66,1E,139.83,A5,4.2,0808,-20.71,BD,2.6
