Time Stamp,Tpy (raw),Tpy (°C),Tpx (raw),Tpx (°C),Tmz (raw),Tmz (°C),Tmx (raw),Tmx (°C),Tpz (raw),Tpz (°C),Vpy (raw),Vpy (mV),Vpx (raw),Vpx (mV),Vmz (raw),Vmz (mV),Vmx (raw),Vmx (mV),Vpz (raw),Vpz (mV),Ipy (raw),Ipy (mA),Ipx (raw),Ipx (mA),Imz (raw),Imz (mA),Imx (raw),Imx (mA),Ipz (raw),Ipz (mA),Vbat (raw),Vbat (V),Ibatt(raw),Ibatt(mA),Tbatt raw),Tbatt (℃)
4000,06C8,-4.47,063A,11.29,0671,5.19,06D2,-5.58,0469,62.89,0BDA,4630.65,0C01,4690.17,0BF7,4674.91,0BD1,4616.91,0C10,4713.06,02,9.32,1A,121.19,07,32.63,02,9.32,11,79.24,A5,4.2,07FD,11.5,AF,7.96
4005,06C9,-4.58,063C,11.07,0673,4.97,06D3,-5.69,046B,62.67,0BBC,4584.86,0BE6,4648.96,0BD4,4621.49,0BB0,4566.54,0BFB,4681.01,02,9.32,1B,125.85,07,32.63,02,9.32,19,116.53,A5,4.2,0805,-11.93,AF,7.96
4010,06CA,-4.69,063C,11.07,0672,5.08,06D2,-5.58,046D,62.45,0BB6,4575.7,0BE4,4645.91,0BD5,4623.02,0BB3,4571.12,0BF8,4676.43,02,9.32,1A,121.19,07,32.63,02,9.32,18,111.87,A5,4.2,0808,-20.71,AF,7.96
4015,06CA,-4.69,063C,11.07,0672,5.08,06D0,-5.36,0470,62.12,0BCE,4612.33,0BF7,4674.91,0BE8,4652.01,0BCC,4609.28,0C09,4702.38,02,9.32,19,116.53,06,27.97,02,9.32,12,83.9,A5,4.2,0803,-6.07,AF,7.96
4020,06CB,-4.8,0640,10.63,0672,5.08,06D3,-5.69,0474,61.67,0BB6,4575.7,0BDE,4636.75,0BD1,4616.91,0BBC,4584.86,0BFE,4685.59,02,9.32,19,116.53,07,32.63,02,9.32,1A,121.19,A5,4.2,07FF,5.64,AF,7.96
4025,06C9,-4.58,063C,11.07,0671,5.19,06D1,-5.47,0476,61.45,0BB6,4575.7,0BE0,4639.8,0BD0,4615.38,0BBC,4584.86,0BF7,4674.91,02,9.32,19,116.53,06,27.97,02,9.32,16,102.54,A5,4.2,080F,-41.21,AF,7.96
4030,06CA,-4.69,063C,11.07,0672,5.08,06D1,-5.47,047A,61.01,0BB4,4572.65,0BE1,4641.33,0BD3,4619.96,0BBA,4581.81,0BFA,4679.49,02,9.32,18,111.87,06,27.97,02,9.32,17,107.21,A5,4.2,080B,-29.5,AF,7.96
4035,06CB,-4.8,0637,11.62,0672,5.08,06D1,-5.47,047D,60.67,0BB2,4569.6,0BDD,4635.23,0BD2,4618.44,0BB8,4578.75,0BF9,4677.96,02,9.32,18,111.87,06,27.97,02,9.32,17,107.21,A5,4.2,080C,-32.43,AF,7.96
4040,06CC,-4.91,063D,10.96,0671,5.19,06D0,-5.36,0480,60.34,0BB5,4574.18,0BE1,4641.33,0BCE,4612.33,0BB9,4580.28,0BF7,4674.91,02,9.32,17,107.21,06,27.97,03,13.98,15,97.88,A5,4.2,0808,-20.71,AF,7.96
4045,06CB,-4.8,063D,10.96,0672,5.08,06D0,-5.36,0483,60.01,0BB8,4578.75,0BDE,4636.75,0BCC,4609.28,0BBA,4581.81,0BFB,4681.01,01,4.66,16,102.54,05,23.31,03,13.98,16,102.54,A5,4.2,0809,-23.64,AF,7.96
4050,06CB,-4.8,063E,10.85,0672,5.08,06D0,-5.36,0487,59.56,0BB3,4571.12,0BDF,4638.28,0BCE,4612.33,0BC0,4590.96,0BF6,4673.38,02,9.32,15,97.88,05,23.31,03,13.98,14,93.22,A5,4.2,0807,-17.78,AF,7.96
4055,06CB,-4.8,063F,10.74,0671,5.19,06CF,-5.24,048A,59.23,0BB6,4575.7,0BD9,4629.12,0BCB,4607.75,0BC2,4594.02,0BFA,4679.49,02,9.32,15,97.88,05,23.31,03,13.98,15,97.88,A4,4.17,0804,-9,AF,7.96
4060,06CC,-4.91,063F,10.74,0672,5.08,06CF,-5.24,048E,58.79,0BAF,4565.02,0BDC,4633.7,0BCA,4606.23,0BBB,4583.33,0BF5,4671.86,02,9.32,15,97.88,05,23.31,03,13.98,15,97.88,A5,4.2,0803,-6.07,AF,7.96
4065,06CC,-4.91,0641,10.51,0672,5.08,06CF,-5.24,0492,58.34,0BAE,4563.49,0BDE,4636.75,0BD1,4616.91,0BB8,4578.75,0BF5,4671.86,01,4.66,12,83.9,05,23.31,03,13.98,13,88.56,A5,4.2,0801,-0.21,AF,7.96
4070,06CD,-5.02,0641,10.51,0671,5.19,06CE,-5.13,0495,58.01,0BB3,4571.12,0BD5,4623.02,0BCB,4607.75,0BBB,4583.33,0BF6,4673.38,02,9.32,12,83.9,05,23.31,03,13.98,12,83.9,A4,4.17,07FD,11.5,AF,7.96
4075,06CD,-5.02,0642,10.4,0670,5.3,06CE,-5.13,0499,57.57,0BB5,4574.18,0BDC,4633.7,0BCF,4613.86,0BBB,4583.33,0BF0,4664.22,02,9.32,11,79.24,05,23.31,03,13.98,16,102.54,A4,4.17,07FB,17.36,AF,7.96
4080,06CD,-5.02,0643,10.29,0670,5.3,06CD,-5.02,049D,57.12,0BAF,4565.02,0BD7,4626.07,0BCF,4613.86,0BBF,4589.44,0BF7,4674.91,02,9.32,10,74.58,05,23.31,03,13.98,13,88.56,A4,4.17,07F9,23.21,AF,7.96
4085,06CC,-4.91,0642,10.4,0670,5.3,06CD,-5.02,04A1,56.68,0BB2,4569.6,0BD0,4615.38,0BCC,4609.28,0BBE,4587.91,0BF4,4670.33,01,4.66,0F,69.92,05,23.31,03,13.98,14,93.22,A4,4.17,07F6,32,AF,7.96
4090,06CE,-5.13,0645,10.07,0670,5.3,06CC,-4.91,04A5,56.23,0BB1,4568.07,0BDB,4632.17,0BC5,4598.6,0BC2,4594.02,0BF0,4664.22,02,9.32,0D,60.59,05,23.31,03,13.98,13,88.56,A4,4.17,07F6,32,AF,7.96
4095,06CD,-5.02,0646,9.96,0670,5.3,06CD,-5.02,04A9,55.79,0BB2,4569.6,0BCE,4612.33,0BCD,4610.81,0BBC,4584.86,0BEF,4662.7,02,9.32,0C,55.93,05,23.31,03,13.98,15,97.88,A4,4.17,07F3,40.78,AF,7.96
4100,06CC,-4.91,0648,9.74,0671,5.19,06CC,-4.91,04AE,55.24,0BB4,4572.65,0BD3,4619.96,0BC8,4603.17,0BC2,4594.02,0BF8,4676.43,02,9.32,0A,46.61,05,23.31,03,13.98,14,93.22,A4,4.17,07F0,49.57,AF,7.96
4105,06CE,-5.13,0649,9.63,0670,5.3,06CB,-4.8,04B2,54.79,0BB1,4568.07,0BD1,4616.91,0BCC,4609.28,0BC0,4590.96,0BF2,4667.28,02,9.32,09,41.95,05,23.31,04,18.64,13,88.56,A4,4.17,07EE,55.43,AF,7.96
4110,06CE,-5.13,064C,9.29,0671,5.19,06CB,-4.8,04B7,54.24,0BB3,4571.12,0BCC,4609.28,0BC8,4603.17,0BBB,4583.33,0BFA,4679.49,02,9.32,08,37.29,05,23.31,04,18.64,13,88.56,A4,4.17,07EB,64.21,AF,7.96
4115,06CE,-5.13,064D,9.18,0670,5.3,06CA,-4.69,04BB,53.79,0BBA,4581.81,0BBF,4589.44,0BD3,4619.96,0BC3,4595.54,0BF2,4667.28,02,9.32,07,32.63,05,23.31,04,18.64,13,88.56,A4,4.17,07E6,78.85,AF,7.96
4120,06CE,-5.13,0650,8.85,0672,5.08,06CA,-4.69,04C0,53.24,0BAD,4561.97,0BC1,4592.49,0BCE,4612.33,0BBC,4584.86,0BF3,4668.8,02,9.32,05,23.31,05,23.31,04,18.64,13,88.56,A4,4.17,07DF,99.35,AF,7.96
4125,06CE,-5.13,0651,8.74,0670,5.3,06CB,-4.8,04C4,52.79,0BAF,4565.02,0BC0,4590.96,0BD0,4615.38,0BC3,4595.54,0BF3,4668.8,02,9.32,04,18.64,06,27.97,04,18.64,13,88.56,A4,4.17,07DC,108.14,AF,7.96
4130,06CE,-5.13,0653,8.52,066F,5.41,06C9,-4.58,04C9,52.24,0BB1,4568.07,0BBA,4581.81,0BCC,4609.28,0BC0,4590.96,0BF3,4668.8,02,9.32,03,13.98,05,23.31,04,18.64,12,83.9,A3,4.15,07D0,143.28,AF,7.96
4135,06CE,-5.13,0655,8.29,066E,5.52,06C8,-4.47,04CE,51.69,0BB8,4578.75,0BB7,4577.23,0BCB,4607.75,0BC2,4594.02,0BF6,4673.38,02,9.32,02,9.32,05,23.31,04,18.64,11,79.24,A4,4.17,07D8,119.85,AF,7.96
4140,06CE,-5.13,0657,8.07,066F,5.41,06C8,-4.47,04D2,51.24,0BAE,4563.49,0BB0,4566.54,0BD4,4621.49,0BC3,4595.54,0BEB,4656.59,02,9.32,02,9.32,05,23.31,04,18.64,11,79.24,A3,4.15,07D7,122.78,AF,7.96
4145,06CD,-5.02,065A,7.74,066F,5.41,06C7,-4.36,04D7,50.69,0BB4,4572.65,0BAE,4563.49,0BC8,4603.17,0BCB,4607.75,0BEF,4662.7,02,9.32,02,9.32,05,23.31,04,18.64,10,74.58,A4,4.17,07DF,99.35,AF,7.96
4150,06CE,-5.13,065C,7.52,066E,5.52,06C6,-4.25,04DC,50.13,0BB5,4574.18,0BAD,4561.97,0BCE,4612.33,0BC3,4595.54,0BED,4659.65,02,9.32,02,9.32,05,23.31,04,18.64,10,74.58,A4,4.17,07DF,99.35,AF,7.96
4155,06CD,-5.02,065D,7.41,066E,5.52,06C6,-4.25,04E1,49.58,0BB6,4575.7,0BB1,4568.07,0BCC,4609.28,0BC8,4603.17,0BEF,4662.7,02,9.32,02,9.32,05,23.31,05,23.31,10,74.58,A4,4.17,07E0,96.42,AF,7.96
4160,06CE,-5.13,065F,7.18,066E,5.52,06C6,-4.25,04E6,49.02,0BB3,4571.12,0BA7,4552.81,0BCA,4606.23,0BD0,4615.38,0BEF,4662.7,02,9.32,01,4.66,05,23.31,06,27.97,0F,69.92,A4,4.17,07E1,93.49,AF,7.96
4165,06CD,-5.02,0661,6.96,066E,5.52,06C4,-4.02,04EB,48.47,0BB7,4577.23,0BA6,4551.28,0BD1,4616.91,0BD2,4618.44,0BEE,4661.17,02,9.32,02,9.32,05,23.31,07,32.63,0F,69.92,A3,4.15,07E2,90.57,AF,7.96
4170,06CE,-5.13,0664,6.63,066E,5.52,06C3,-3.91,04EF,48.02,0BBD,4586.39,0BA7,4552.81,0BD3,4619.96,0BD8,4627.59,0BF0,4664.22,02,9.32,01,4.66,05,23.31,09,41.95,0E,65.26,A3,4.15,07E1,93.49,AF,7.96
4175,06CD,-5.02,0665,6.52,066C,5.74,06C2,-3.8,04F4,47.47,0BB7,4577.23,0BA8,4554.33,0BD0,4615.38,0BDE,4636.75,0BF0,4664.22,02,9.32,01,4.66,06,27.97,0B,51.27,0D,60.59,A4,4.17,07E3,87.64,AF,7.96
4180,06CD,-5.02,0667,6.3,066C,5.74,06C1,-3.69,04FB,46.69,0BAB,4558.91,0BA6,4551.28,0BD1,4616.91,0BD9,4629.12,0BF0,4664.22,02,9.32,01,4.66,06,27.97,0C,55.93,0D,60.59,A4,4.17,07E5,81.78,AE,8.35
4185,06CC,-4.91,0669,6.08,066D,5.63,06BF,-3.47,04FF,46.25,0BBA,4581.81,0BAD,4561.97,0BCF,4613.86,0BE0,4639.8,0BE8,4652.01,02,9.32,01,4.66,05,23.31,0E,65.26,0C,55.93,A3,4.15,07E6,78.85,AF,7.96
4190,06CC,-4.91,066B,5.85,066C,5.74,06BE,-3.36,0503,45.8,0BB5,4574.18,0BA7,4552.81,0BCF,4613.86,0BEC,4658.12,0BE9,4653.54,02,9.32,01,4.66,06,27.97,10,74.58,0B,51.27,A4,4.17,07E8,73,AE,8.35
4195,06CC,-4.91,066D,5.63,066C,5.74,06BB,-3.02,050A,45.03,0BBA,4581.81,0BAB,4558.91,0BCB,4607.75,0BE4,4645.91,0BEB,4656.59,02,9.32,01,4.66,06,27.97,12,83.9,0A,46.61,A4,4.17,07EA,67.14,AE,8.35
4200,06CC,-4.91,066F,5.41,066B,5.85,06BB,-3.02,0510,44.36,0BB5,4574.18,0BAB,4558.91,0BC5,4598.6,0BEA,4655.07,0BE5,4647.44,02,9.32,01,4.66,05,23.31,13,88.56,09,41.95,A4,4.17,07EC,61.28,AF,7.96
4205,06CB,-4.8,0671,5.19,066B,5.85,06B7,-2.58,0515,43.81,0BB2,4569.6,0BA9,4555.86,0BD2,4618.44,0BE8,4652.01,0BE7,4650.49,02,9.32,01,4.66,06,27.97,16,102.54,08,37.29,A4,4.17,07ED,58.35,AE,8.35
4210,06CB,-4.8,0672,5.08,066B,5.85,06B6,-2.47,051B,43.14,0BB5,4574.18,0BAA,4557.39,0BC7,4601.65,0BE5,4647.44,0BE2,4642.86,02,9.32,01,4.66,06,27.97,18,111.87,07,32.63,A4,4.17,07EC,61.28,AE,8.35
4215,06CB,-4.8,0674,4.85,066A,5.96,06B4,-2.25,0520,42.59,0BB0,4566.54,0BAB,4558.91,0BD4,4621.49,0BEB,4656.59,0BE3,4644.38,02,9.32,01,4.66,06,27.97,1A,121.19,06,27.97,A3,4.15,07EC,61.28,AE,8.35
4220,06CA,-4.69,0676,4.63,066A,5.96,06B1,-1.91,0527,41.81,0BB3,4571.12,0BA7,4552.81,0BC9,4604.7,0BEE,4661.17,0BD9,4629.12,02,9.32,01,4.66,06,27.97,1C,130.51,04,18.64,A4,4.17,07F0,49.57,AE,8.35
4225,06CB,-4.8,0677,4.52,066A,5.96,06AF,-1.69,052B,41.36,0BB5,4574.18,0BA4,4548.23,0BD2,4618.44,0BF2,4667.28,0BD5,4623.02,02,9.32,01,4.66,06,27.97,1D,135.17,03,13.98,A4,4.17,07F1,46.64,AE,8.35
4230,06CA,-4.69,0679,4.3,0669,6.08,06AC,-1.36,0532,40.59,0BB5,4574.18,0BA5,4549.76,0BD5,4623.02,0BF4,4670.33,0BD3,4619.96,02,9.32,01,4.66,06,27.97,1F,144.49,02,9.32,A4,4.17,07F2,43.71,AF,7.96
4235,06CA,-4.69,0679,4.3,0669,6.08,06A8,-0.92,0537,40.03,0BB6,4575.7,0BA7,4552.81,0BD1,4616.91,0BF5,4671.86,0BCD,4610.81,02,9.32,01,4.66,06,27.97,21,153.82,01,4.66,A4,4.17,07FA,20.29,AE,8.35
4240,06C9,-4.58,067C,3.97,0669,6.08,06A7,-0.81,053E,39.26,0BB9,4580.28,0BA2,4545.18,0BD0,4615.38,0BF0,4664.22,0BBD,4586.39,02,9.32,01,4.66,06,27.97,24,167.8,01,4.66,A3,4.15,07EF,52.5,AE,8.35
4245,06C9,-4.58,067E,3.74,0669,6.08,06A3,-0.36,0545,38.48,0BBA,4581.81,0BA8,4554.33,0BD5,4623.02,0BF1,4665.75,0BA2,4545.18,02,9.32,01,4.66,06,27.97,24,167.8,01,4.66,A4,4.17,07FF,5.64,AE,8.35
4250,06C8,-4.47,067F,3.63,0668,6.19,069F,0.08,054B,37.81,0BB6,4575.7,0BA3,4546.7,0BDE,4636.75,0BF5,4671.86,0B7E,4490.23,02,9.32,01,4.66,06,27.97,26,177.12,01,4.66,A4,4.17,07EC,61.28,AE,8.35
4255,06C8,-4.47,0680,3.52,0667,6.3,069D,0.3,0551,37.15,0BBB,4583.33,0BA3,4546.7,0BD8,4627.59,0BFC,4682.54,0B50,4420.02,02,9.32,01,4.66,06,27.97,28,186.44,01,4.66,A3,4.15,07E6,78.85,AE,8.35
4260,06C8,-4.47,0682,3.3,0668,6.19,069A,0.64,0558,36.37,0BB5,4574.18,0BA5,4549.76,0BD8,4627.59,0BF8,4676.43,0B0A,4313.19,02,9.32,01,4.66,06,27.97,2A,195.77,01,4.66,A4,4.17,0807,-17.78,AE,8.35
4265,06C6,-4.25,0683,3.19,0668,6.19,0696,1.08,055F,35.59,0BBF,4589.44,0BA1,4543.65,0BCA,4606.23,0BF0,4664.22,0A90,4126.98,02,9.32,01,4.66,06,27.97,2B,200.43,01,4.66,A4,4.17,07FF,5.64,AE,8.35
4270,06C7,-4.36,0684,3.08,0668,6.19,0693,1.41,0569,34.48,0BB7,4577.23,0BA4,4548.23,0BD7,4626.07,0BF7,4674.91,09DD,3853.79,02,9.32,01,4.66,06,27.97,2C,205.09,01,4.66,A4,4.17,0802,-3.14,AE,8.35
4275,06C7,-4.36,0686,2.86,0667,6.3,068F,1.86,056D,34.04,0BB7,4577.23,0BAA,4557.39,0BD1,4616.91,0BF5,4671.86,07A7,2989.93,02,9.32,01,4.66,06,27.97,2E,214.41,01,4.66,A4,4.17,0808,-20.71,AE,8.35
4280,06C4,-4.02,0687,2.75,0666,6.41,068B,2.3,0573,33.37,0BB8,4578.75,0BA7,4552.81,0BD8,4627.59,0BFC,4682.54,0473,1738.4,02,9.32,01,4.66,07,32.63,30,223.73,01,4.66,A4,4.17,0809,-23.64,AE,8.35
4285,06C5,-4.13,0688,2.63,0666,6.41,0688,2.63,057B,32.49,0BB9,4580.28,0BA0,4542.12,0BCE,4612.33,0BF7,4674.91,03E4,1520.15,02,9.32,01,4.66,07,32.63,31,228.39,01,4.66,A4,4.17,080B,-29.5,AE,8.35
4290,06C4,-4.02,0689,2.52,0666,6.41,0684,3.08,0581,31.82,0BBF,4589.44,0BA0,4542.12,0BD9,4629.12,0BF4,4670.33,03AA,1431.62,02,9.32,01,4.66,07,32.63,33,237.72,01,4.66,A4,4.17,0811,-47.07,AE,8.35
4295,06C4,-4.02,068B,2.3,0666,6.41,0681,3.41,0587,31.16,0BBE,4587.91,0B9F,4540.6,0BD4,4621.49,0BF7,4674.91,039C,1410.26,02,9.32,01,4.66,08,37.29,34,242.38,01,4.66,A4,4.17,0813,-52.92,AE,8.35
4300,06C6,-4.25,0689,2.52,0666,6.41,067C,3.97,058E,30.38,0BBD,4586.39,0B9F,4540.6,0BE6,4648.96,0C03,4693.22,0395,1399.57,02,9.32,01,4.66,09,41.95,35,247.04,01,4.66,A4,4.17,081A,-73.42,AE,8.35
4305,06C4,-4.02,068E,1.97,0664,6.63,0678,4.41,0593,29.82,0BC3,4595.54,0BA1,4543.65,0BE7,4650.49,0C00,4688.64,0392,1394.99,02,9.32,01,4.66,0A,46.61,37,256.36,01,4.66,A5,4.2,081D,-82.21,AE,8.35
4310,06C3,-3.91,068E,1.97,0664,6.63,0674,4.85,0599,29.16,0BC3,4595.54,0BA0,4542.12,0BEB,4656.59,0BF9,4677.96,0391,1393.47,02,9.32,01,4.66,0B,51.27,39,265.68,01,4.66,A4,4.17,0822,-96.85,AE,8.35
4315,06C1,-3.69,0690,1.75,0663,6.74,0670,5.3,059F,28.49,0BBE,4587.91,0B96,4526.86,0BED,4659.65,0C01,4690.17,0393,1396.52,02,9.32,01,4.66,0D,60.59,3A,270.34,01,4.66,A4,4.17,0826,-108.56,AE,8.35
4320,06C1,-3.69,0690,1.75,0662,6.85,066C,5.74,05A5,27.83,0BB4,4572.65,0B9A,4532.97,0BE9,4653.54,0BFE,4685.59,0398,1404.15,02,9.32,01,4.66,0F,69.92,3B,275,01,4.66,A5,4.2,082D,-129.06,AE,8.35
4325,06C0,-3.58,0692,1.53,0661,6.96,0668,6.19,05AC,27.05,0BF9,4677.96,0BD6,4624.54,0C2B,4754.27,0C43,4790.9,03A1,1417.89,02,9.32,00,0,10,74.58,3D,284.33,01,4.66,A5,4.2,0832,-143.7,AE,8.35
4330,06C0,-3.58,0693,1.41,0660,7.07,0664,6.63,05B1,26.49,0C6F,4858.06,0BE1,4641.33,0CA4,4938.95,0CBB,4974.05,03AB,1433.15,01,4.66,00,0,0E,65.26,3B,275,01,4.66,A5,4.2,082F,-134.92,AE,8.35
4335,06BF,-3.47,0695,1.19,065F,7.18,065F,7.18,05B6,25.94,0C9A,4923.69,0BDD,4635.23,0CDA,5021.37,0CEF,5053.42,03B7,1451.47,01,4.66,00,0,0D,60.59,39,265.68,01,4.66,A5,4.2,082C,-126.13,AE,8.35
4340,06BF,-3.47,0695,1.19,065F,7.18,065F,7.18,05B6,25.94,0C9A,4923.69,0BDD,4635.23,0CDA,5021.37,0CEF,5053.42,03B7,1451.47,01,4.66,00,0,0D,60.59,39,265.68,01,4.66,A5,4.2,082C,-126.13,AE,8.35
4345,06BE,-3.36,0696,1.08,065C,7.52,0656,8.18,05C2,24.61,0CB4,4963.37,0BD2,4618.44,0D06,5088.52,0D1D,5123.63,03D5,1497.25,01,4.66,00,0,0D,60.59,37,256.36,01,4.66,A5,4.2,0829,-117.35,AE,8.35
4350,06BD,-3.25,0698,0.86,065D,7.41,0652,8.63,05C7,24.05,0CB7,4967.95,0BCC,4609.28,0D17,5114.47,0D32,5155.68,03E4,1520.15,00,0,00,0,0D,60.59,36,251.7,01,4.66,A5,4.2,0827,-111.49,AE,8.35
4355,06BC,-3.14,0699,0.75,0659,7.85,064E,9.07,05CC,23.5,0CBA,4972.53,0BC8,4603.17,0D31,5154.15,0D49,5190.78,03F1,1539.99,01,4.66,00,0,0C,55.93,32,233.06,01,4.66,A5,4.2,0827,-111.49,AE,8.35
4360,06BD,-3.25,069A,0.64,0656,8.18,064A,9.52,05D0,23.05,0CBB,4974.05,0BC3,4595.54,0D3A,5167.89,0D53,5206.04,0400,1562.88,01,4.66,00,0,0C,55.93,31,228.39,01,4.66,A5,4.2,0823,-99.78,AE,8.35
4365,06BC,-3.14,069B,0.53,0654,8.41,0644,10.18,05D6,22.39,0CAE,4954.21,0BBD,4586.39,0D06,5088.52,0D19,5117.52,040C,1581.2,01,4.66,00,0,12,83.9,3A,270.34,01,4.66,A5,4.2,0822,-96.85,AE,8.35
4370,06BC,-3.14,069C,0.42,0653,8.52,0640,10.63,05DC,21.72,0CB4,4963.37,0BB6,4575.7,0D11,5105.31,0D25,5135.84,041A,1602.56,01,4.66,00,0,12,83.9,3A,270.34,01,4.66,A5,4.2,0823,-99.78,AE,8.35
4375,06BC,-3.14,069C,0.42,0653,8.52,0640,10.63,05DC,21.72,0CB4,4963.37,0BB6,4575.7,0D11,5105.31,0D25,5135.84,041A,1602.56,01,4.66,00,0,12,83.9,3A,270.34,01,4.66,A5,4.2,0823,-99.78,AE,8.35
4380,06BA,-2.91,069E,0.19,064D,9.18,0635,11.85,05E4,20.83,0CB7,4967.95,0BAA,4557.39,0D1F,5126.68,0D33,5157.2,043A,1651.4,00,0,00,0,13,88.56,38,261.02,01,4.66,A5,4.2,0820,-90.99,AE,8.35
4385,06B9,-2.8,069F,0.08,064A,9.52,0630,12.4,05E9,20.28,0CB9,4971,0BA4,4548.23,0D47,5187.73,0D5C,5219.78,0451,1686.51,01,4.66,00,0,0E,65.26,2F,219.07,01,4.66,A5,4.2,081E,-85.14,AE,8.35
4390,06B8,-2.69,06A0,-0.03,0649,9.63,062A,13.07,05ED,19.84,0CB8,4969.47,0B9E,4539.07,0D46,5186.2,0D57,5212.15,0460,1709.4,00,0,00,0,0F,69.92,2F,219.07,01,4.66,A5,4.2,081C,-79.28,AE,8.35
4395,06B8,-2.69,06A2,-0.25,0645,10.07,0627,13.4,05F1,19.39,0CB7,4967.95,0B95,4525.34,0D49,5190.78,0D5A,5216.73,0467,1720.09,00,0,00,0,10,74.58,2E,214.41,01,4.66,A5,4.2,081D,-82.21,AE,8.35
4400,06B8,-2.69,06A2,-0.25,0640,10.63,0620,14.18,05F8,18.62,0CB6,4966.42,0B8E,4514.65,0D4B,5193.83,0D5D,5221.31,0466,1718.56,00,0,00,0,10,74.58,2E,214.41,01,4.66,A5,4.2,081B,-76.35,AE,8.35
4405,06B9,-2.8,06A3,-0.36,063F,10.74,061C,14.62,05FB,18.28,0CB3,4961.84,0B87,4503.97,0D4B,5193.83,0D5C,5219.78,045F,1707.88,00,0,00,0,10,74.58,2D,209.75,01,4.66,A5,4.2,081C,-79.28,AE,8.35
4410,06B6,-2.47,06A2,-0.25,063B,11.18,0616,15.29,05FF,17.84,0CB1,4958.79,0B7D,4488.71,0D4E,5198.41,0D60,5225.89,0450,1684.98,00,0,00,0,10,74.58,2A,195.77,01,4.66,A5,4.2,081B,-76.35,AE,8.35
4415,06B4,-2.25,06A5,-0.58,0639,11.4,0610,15.95,0604,17.28,0CAE,4954.21,0B74,4474.97,0D4D,5196.89,0D5D,5221.31,043E,1657.51,00,0,00,0,10,74.58,2A,195.77,01,4.66,A5,4.2,081A,-73.42,AE,8.35
4420,06B5,-2.36,06A6,-0.69,0634,11.96,060B,16.51,0609,16.73,0CAB,4949.63,0B68,4456.65,0D4F,5199.94,0D5E,5222.83,0427,1622.41,01,4.66,00,0,11,79.24,29,191.11,01,4.66,A5,4.2,0819,-70.49,AE,8.35
4425,06B4,-2.25,06A7,-0.81,0632,12.18,0605,17.17,060D,16.28,0CA7,4943.53,0B5C,4438.34,0D4F,5199.94,0D5E,5222.83,041E,1608.67,01,4.66,00,0,12,83.9,2A,195.77,01,4.66,A5,4.2,0816,-61.71,AE,8.35
4430,06B4,-2.25,06A7,-0.81,062E,12.62,0601,17.62,0610,15.95,0CA5,4940.48,0B51,4421.55,0D4F,5199.94,0D5D,5221.31,0418,1599.51,00,0,00,0,11,79.24,29,191.11,01,4.66,A5,4.2,0818,-67.57,AE,8.35
4435,06B3,-2.14,06A8,-0.92,062C,12.84,05FB,18.28,0615,15.4,0CA1,4934.37,0B43,4400.18,0D4B,5193.83,0D5B,5218.25,040F,1585.78,00,0,00,0,12,83.9,27,181.78,01,4.66,A5,4.2,0817,-64.64,AE,8.35
4440,06B2,-2.03,06A9,-1.03,0629,13.18,05F5,18.95,0618,15.06,0C9D,4928.27,0B33,4375.76,0D4C,5195.36,0D59,5215.2,0405,1570.51,00,0,00,0,13,88.56,27,181.78,01,4.66,A5,4.2,0817,-64.64,AE,8.35
4445,06B2,-2.03,06AA,-1.14,0624,13.73,05F0,19.5,061C,14.62,0C99,4922.16,0B25,4354.4,0D49,5190.78,0D56,5210.62,03FE,1559.83,00,0,00,0,13,88.56,26,177.12,01,4.66,A5,4.2,0815,-58.78,AE,8.35
4450,06B0,-1.8,06AA,-1.14,0622,13.95,05EB,20.06,0620,14.18,0C96,4917.58,0B14,4328.45,0D4A,5192.31,0D54,5207.57,03F6,1547.62,00,0,00,0,14,93.22,26,177.12,01,4.66,A5,4.2,0815,-58.78,AE,8.35
4455,06B1,-1.91,06AA,-1.14,061E,14.4,05E6,20.61,0623,13.84,0C91,4909.95,0B00,4297.92,0D49,5190.78,0D54,5207.57,03ED,1533.88,00,0,00,0,14,93.22,26,177.12,01,4.66,A5,4.2,0815,-58.78,AE,8.35
4460,06B0,-1.8,06AB,-1.25,061B,14.73,05E0,21.28,0627,13.4,0C8C,4902.32,0AE7,4259.77,0D47,5187.73,0D50,5201.47,03E3,1518.62,01,4.66,00,0,14,93.22,24,167.8,01,4.66,A5,4.2,0812,-50,AE,8.35
4465,06AF,-1.69,06AD,-1.47,0617,15.17,05DB,21.83,062A,13.07,0C88,4896.21,0ACC,4218.56,0D45,5184.68,0D4F,5199.94,03DB,1506.41,01,4.66,00,0,15,97.88,22,158.48,01,4.66,A5,4.2,0813,-52.92,AE,8.35
4470,06AE,-1.58,06AD,-1.47,0614,15.51,05D6,22.39,062F,12.51,0C83,4888.58,0AAD,4171.25,0D44,5183.15,0D4C,5195.36,03D2,1492.67,00,0,00,0,16,102.54,22,158.48,01,4.66,A5,4.2,0813,-52.92,AE,8.35
4475,06AF,-1.69,06AD,-1.47,0611,15.84,05D1,22.94,0632,12.18,0C7F,4882.48,0A8E,4123.93,0D4A,5192.31,0D51,5202.99,03CC,1483.52,00,0,00,0,14,93.22,1F,144.49,01,4.66,A5,4.2,0811,-47.07,AE,8.35
